2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
761.242141215353,745.5308259453814,730.6180309116462,716.3674629305993,703.1396922566272,690.490396999834,679.4038949970766,668.6997073082493,659.8412655652797,651.8228288650994,644.5866248954226,638.2750851409673,632.6784993267781,627.8982018102266,624.8595417691843,622.4112551112181,620.5204953703629,619.4478082096085,618.8370709501187,618.9588430018187,619.0709290524306,619.8729869332982,620.8952675971726,622.586548809146,624.5008808584726,627.3204053388697,630.4906638691051,634.2782356185836,638.8478871908659,644.2651747642633,650.8387628699105,658.2459088900273,666.7073805980874,676.2191563081443,687.0667314920415,699.1563500349738,712.6977886054291,727.5054030529634,743.5790212155691,760.7658417851698,779.7509307135095,799.8668301680042,821.0108656387067,843.3760106818688,867.4201340732822,892.3242884914297,917.8466183993844,944.7000737253684,971.0795151487508,999.0260185891152,1027.919909235592,1057.3075296433044,1087.9594160530576,1119.7506193703357,1151.682596893264,1184.2979571310254,1219.0622432225102,1255.7636022052247,1294.2936191645226,1332.18045606819,1368.9746270381168,1409.2107478275243,1451.3745956120922,1495.562543708417,1540.4124973801595,1587.3132538367602,1635.7311764789936,1685.568661262463,1736.9368503885328,1788.2419725131022,1841.390958601645,1894.61991324292,1947.4585603321025,1998.6293063077885,2048.684197861208,2099.286069712124,2149.295345253576,2197.900510325983,2244.474847334008,2289.8255931981257,2333.4248979010167,2375.4093182656734,2416.1295198066773,2454.676848197399,2489.351733437156,2521.9653735455317,2553.7432680021525,2582.562585854545,2609.645247642852,2633.062478268964,2655.197905532131,2673.614765295515,2688.7727857621758,2701.214853439209,2709.766842827868,2715.062376124421,2715.4770374565346,2712.990459645328,2704.9277885537344,2692.4089936893115,2676.819755267163,2657.8931830813767,2634.3538607918467,2607.44605693754,2576.227817385968,2543.1845664153084,2508.6403808778728,2471.507546160569,2433.0795347819667,2391.7184565847283,2347.722249060545,2302.690234409131,2256.383837734179,2208.289982841032,2160.6350386989,2109.9309033358486,2058.805289417256,2007.0601105782248,1954.528271093471,1900.5164955678408,1845.4553745916485,1789.995598981298,1733.481362596625,1678.23357755571,1624.506168280542,1568.9686198612114,1514.424387136473,1462.327794837861,1411.6150568608268,1361.5811673818107,1315.0877070577203,1269.0527073463822,1225.1992801788442,1183.7419831150005,1144.2426235910466,1106.3122439149895,1070.2114386990845,1036.7900045059182,1005.6122371706692,976.4568466849886,948.3165212816748
565.0752534444132,553.4932365363051,542.1505257958964,531.4399770721502,521.7718048198266,512.2463002883318,504.0075005355953,496.2191991184803,489.5719827976814,483.73256940879855,478.3087274431755,473.65890733162223,469.3170347535064,465.7492342989982,463.6202831822061,461.8084389907849,460.4291927193818,459.66215998901407,459.24202377228016,459.1244497649415,459.2792381511938,459.9345738033186,460.70726786316544,461.90323291916974,463.36611887872175,465.4217641361189,467.9397903616154,470.717274115522,474.1777111093805,478.1993661218486,483.09467794439047,488.678671200725,494.8871987052582,501.8612469414349,509.9063350901022,518.9682362422889,529.0674464963633,540.0627080855373,552.0915538904668,564.8634840719676,578.9070945380561,593.8464624654622,609.3954418920047,626.0850150064081,643.7875005360467,661.9883859977361,680.993726972267,700.8137254721802,720.410445857863,740.9451162073551,762.4716583081499,784.24593981162,806.5407632453921,830.232643160698,853.6809793317831,877.8204719132199,903.5199966641952,930.6191185564118,959.1147944226656,986.9944303714244,1013.9834999500092,1043.6295957555783,1074.8422515701343,1107.2915950345591,1140.8432679987416,1175.2951609132303,1211.2145750378147,1247.7153223003245,1286.411788046148,1324.111193973257,1363.3663989415686,1403.1037445553577,1442.150005015887,1480.1568862662034,1516.972446649605,1554.6038943620788,1591.3522460942922,1627.221198677577,1661.5451117250002,1694.9991704556955,1727.5663572601138,1758.2824033659429,1787.677191335112,1817.0116453737985,1842.4173358670796,1866.3140469170175,1890.422892568704,1911.022397603644,1930.4985393944255,1947.6812726871383,1963.8480479990967,1977.7548614558464,1989.1841665935292,1997.8308083452573,2004.0309783917976,2007.4253618440744,2008.4600712581264,2006.2446839287077,2000.0335379195428,1990.5065112026784,1979.024334481395,1965.189642510106,1947.2380497762044,1927.7092368350432,1904.571448631307,1880.098384215284,1854.0547942029148,1826.709495880449,1798.289908376851,1767.73603746786,1734.9887971235732,1701.61467747647,1667.0123748022966,1631.7227132596083,1596.17774470078,1558.6164225852442,1521.04371934584,1482.530589097456,1443.6178704958795,1404.0448182690047,1363.222482299296,1321.652511097354,1280.0350376639533,1239.1423598506478,1199.7102855894268,1158.5407852124272,1118.2813666455972,1079.9029076676504,1042.1987872025604,1005.5381834976434,970.6780668521892,936.8724466207616,904.4296406020894,873.6828869731387,844.5422320154239,816.7090435281129,790.0817174556765,765.390437305193,742.3532432433095,720.8381192316367,699.9548640228624
142.2033612914133,139.2645223880504,136.39192294851756,133.67513009255853,131.20974246157306,128.79023771659715,126.6811622594721,124.69591540708582,122.99438209223736,121.49753422336109,120.11191733425348,118.9151523094346,117.80905868093028,116.89195685384132,116.32485386107956,115.84240758592394,115.46648906400596,115.24483831039772,115.11188063593264,115.08049081669796,115.09363411616152,115.23618573560096,115.4127897477755,115.69595328935404,116.03730349147465,116.5371545228298,117.13747344861343,117.81247576283688,118.67156764479805,119.66031528823774,120.86950095700652,122.24865191960696,123.78659541089836,125.51804710497062,127.5237250691692,129.7717262411905,132.2787550444137,135.0145644337873,138.00306788791343,141.18610883582795,144.6814364124436,148.40102811741028,152.27761055367682,156.42717459578378,160.8234554973691,165.36380727341887,170.0691497517196,174.97487942079442,179.83838801159644,184.92915731661876,190.24759540659576,195.624922746708,201.16606629355832,207.01294053738783,212.808263090734,218.76228698620068,225.1173420821628,231.80552586560108,238.8419009196649,245.73929546546208,252.42435767470428,259.74283553524174,267.43014259477667,275.4363791137035,283.6791347951101,292.1917454471344,301.03513812653955,310.0575911828719,319.5390462414578,328.83432702102624,338.48159210372273,348.23217854302334,357.85139582790754,367.196049979232,376.262351679017,385.4713586537159,394.5325647236793,403.3394179053993,411.7422104151125,419.9462693210188,427.8833252383522,435.39053140314354,442.6043576201032,449.6996713808393,455.8811387550912,461.7005721253328,467.5120877634255,472.5254841577128,477.2376243428221,481.3786582144679,485.256166269409,488.5156221797508,491.1909701398947,493.20106391584335,494.5903888590653,495.27822012523103,495.343653932798,494.7016104686169,493.0341077964274,490.55274039986153,487.5704196572128,484.044077863956,479.5250035142653,474.56560876315297,468.7350431351196,462.5786971425666,456.06133628220016,449.23133984652895,442.1246614828992,434.4810883190821,426.3034448330729,418.0020807057704,409.3995102638775,400.6288405329833,391.8285359884469,382.4978981421508,373.1651854018508,363.64840874264655,354.0210500774421,344.20169616337006,334.1293543698952,323.87803685692063,313.5984310633023,303.503738382853,293.75901490343176,283.6253109546543,273.70337403972934,264.25340161003845,254.9978487496218,245.96755901039788,237.4398714687285,229.1278766102101,221.15520919686105,213.59879068723717,206.45176626179716,199.62747900475537,193.08689010900088,187.01834902488616,181.36788260088892,176.0819529189632,170.95568574358097
1300.3805608150278,1273.7283582249945,1248.0629000004724,1223.682696907002,1201.3790092890797,1179.734805990598,1160.9450924939515,1142.9275587140564,1127.8511044817112,1114.3861199856328,1102.06436621372,1091.4353749469703,1081.748617289325,1073.648554881666,1068.7220010392275,1064.66244049754,1061.5842513236198,1059.9073120188202,1059.0174263472734,1059.027415188988,1059.4040210363414,1060.9326551428828,1062.771675075388,1065.6807297937191,1069.1109985980306,1073.967875322681,1079.6942995380457,1086.236852131306,1094.162328461409,1103.5200604643337,1114.8655688937868,1127.718972591167,1142.2099873231216,1158.4773170851613,1177.0840347244607,1197.9664708741298,1221.298002715493,1246.7345063631494,1274.4592073526762,1303.96976070109,1336.524172754609,1371.071035055401,1407.2065296758906,1445.721668493038,1486.911040049442,1529.347877087717,1573.3490687381868,1619.4733770258615,1664.8525764133512,1712.72556211531,1762.5996785139848,1813.215497596352,1865.4317591060408,1920.3432337550305,1975.1082521881665,2031.2904287630265,2091.070531990251,2154.2074195395107,2220.5213850146374,2285.528040154429,2348.537586560434,2417.684820822065,2490.372465657367,2566.221033003197,2643.9865926364964,2724.447040412336,2808.0092018777927,2893.3827023098243,2982.8362773432355,3070.9547341865846,3162.584753066441,3254.8494674773247,3345.8602863122765,3434.2766984618165,3520.333017698146,3608.0099861393446,3693.902221833412,3777.7059585504985,3858.073493313215,3936.297054625734,4012.134277515224,4084.408664177352,4153.970322902805,4221.815884070717,4281.671736066817,4337.947935999004,4393.891814367084,4443.107863330443,4489.604706922036,4530.233563670032,4568.646044352358,4601.4224752439,4628.397814295559,4649.821959868249,4665.059168863855,4674.332707723153,4676.639766358499,4672.41433514815,4658.89666706752,4637.666824931008,4611.552500662629,4579.64116771004,4538.975876193208,4493.661239200298,4440.414751617617,4384.024421032194,4324.467051341378,4261.027561665393,4195.295091154834,4124.594789397193,4049.080512803976,3971.780438315616,3891.9920727492554,3809.754801925344,3727.5402118455418,3640.4651154437656,3552.962177985773,3463.689717176749,3373.3006731723267,3280.931540984355,3186.0286096549344,3089.9612493292566,2992.887034065368,2897.7539723967284,2805.622715739595,2709.793822201974,2615.909225803244,2526.274119708285,2438.543155966333,2352.6706145426087,2271.8074197888814,2192.653657608366,2116.991553668182,2045.3893419385445,1977.2555634584944,1911.9695574693787,1849.7503772823136,1792.1246842327907,1738.3106828274265,1688.0561743526962,1639.4132995187103
298.2690157129878,292.07898296401606,286.20897900911643,280.5943250349758,275.3660224447325,270.37741157284023,265.982601798027,261.75321445396816,258.24111802113123,255.0609773901008,252.19603446972917,249.68534467332935,247.4724737505587,245.57197970012024,244.3373787818914,243.3404173553315,242.5586698478785,242.0978056621592,241.81993516950388,241.86397637441567,241.8715392318602,242.15427415226557,242.5294992545437,243.16650143909723,243.87867064778143,244.9583413289017,246.15397981799612,247.60371874800515,249.37791095357497,251.46732070100688,254.01071244881172,256.8763767805343,260.1564791807055,263.84925216561714,268.0726123890232,272.7639056361204,278.0209313289247,283.7784736123332,290.02211663985696,296.71212872203984,304.095309670837,311.9202830096936,320.1521896608628,328.8440849680849,338.18059946106314,347.87975587858296,357.77001913309283,368.17408435053386,378.41322377143433,389.2522691896074,400.4332410518664,411.80189615675465,423.70974240175946,436.0025194933117,448.36181215497953,460.9684350773115,474.4288976583295,488.6207620924454,503.5247543458164,518.1985849598383,532.4604216682152,548.0213533137302,564.3023862588474,581.385386591389,598.6742253309144,616.8235391127726,635.5149546505493,654.8055872725013,674.571021897391,694.3962740662439,714.8890597120478,735.3910711437476,755.7975469582185,775.5336232071244,794.859888074679,814.3145137847924,833.6394874269687,852.3684002008494,870.27926810618,887.7400172725294,904.4555714574904,920.5836683206862,936.2686805302264,950.9692237465804,964.2493290196732,976.747263364633,988.8383392375836,999.8785157746192,1010.2132128429148,1019.1246516445678,1027.5217804355934,1034.3962784525486,1040.0496067388926,1044.6807959891248,1047.784934511238,1049.6152935134176,1049.5059891819983,1048.4061079353962,1045.0941741862753,1040.0654945163535,1033.8243705984428,1026.3460236685078,1017.1141702315848,1006.510669478135,994.2665038973306,981.3220613487028,967.8331652263788,953.3588384938876,938.3664331524544,922.2254578678012,905.0745829737386,887.5685493038108,869.5708271495059,850.8877499019866,832.4190304222798,812.7255690446573,792.8719170907292,772.8449704515157,752.4976421369441,731.5389617948664,710.2512607771823,688.8144466542009,666.9507173478289,645.5839683458114,624.7922186443557,603.3552209362082,582.2850118992969,562.1728279546256,542.633734679307,523.3143830141672,505.44225716791817,487.6881964751303,470.780214781409,454.7948306099648,439.5864622123808,424.98593634180185,411.07172961634615,398.1849454926646,386.17992406599706,374.94104830281526,364.09914229220135
184.187560206359,180.3789990071171,176.68284112501655,173.1780599362986,169.97863556635053,166.85935377781135,164.134552731861,161.55532081200758,159.3620532880654,157.41927961381757,155.63229888896018,154.08410239218048,152.66843971648098,151.4854770112698,150.7465362904147,150.12584840619564,149.642078946977,149.35775960251956,149.18773517356203,149.16360567995196,149.17958438866455,149.36344630538477,149.5942481024715,149.96877331130912,150.41234159513024,151.06572513587355,151.83629915751925,152.71744485309262,153.82695321319406,155.1116720578615,156.6806263058277,158.46487557315757,160.46677719907382,162.72027544823834,165.32200131079983,168.23258719481407,171.48215870129215,175.03088810457223,178.9009385580623,183.0281007421709,187.5659955428849,192.39019906984092,197.42903600358324,202.805755390816,208.5215070857917,214.4315456691473,220.5349598566076,226.91218995445587,233.2223756410364,239.84585695671777,246.74569108770103,253.73158891082736,260.95636376533685,268.5423898483336,276.0868990324833,283.8253382258973,292.0845697139395,300.7814957849015,309.92692336100686,318.9003067084978,327.60267009721025,337.12373198157235,347.1164770918374,357.54149849451363,368.2327181730976,379.3141337440089,390.8041667535296,402.55708689148304,414.8387759808804,426.9414905684182,439.4925651545708,452.14788078696847,464.656766586755,476.7968930418632,488.6007975526399,500.56863365210455,512.3665263251983,523.8280235383214,534.7715280626331,545.451395216254,555.7610057803939,565.5579291156429,574.9975885871872,584.1818950640568,592.2508191230079,599.8460919992665,607.3778444186037,613.9618983792143,620.1462004463191,625.556958416434,630.6325579780425,634.8777213717261,638.3638750184421,641.0413214905071,642.881606769163,643.8421994781577,643.9048206195004,643.1159905625269,640.9913338320845,637.8095794483098,633.955506039672,629.3792607000963,623.5625466794138,617.1122254686003,609.5584593101566,601.5793650077934,593.1617686641092,584.2893956476197,575.0682272699026,565.148289271864,554.5515348170512,543.7779762856054,532.634386066699,521.2234944803125,509.8125478242839,497.6997343682572,485.561047762051,473.2116534491838,460.706593553588,447.9238674503943,434.83882135632655,421.5547294753353,408.1808698676736,395.0624143762019,382.375063982049,369.205556513469,356.30021516296114,344.0014615626705,331.9772801614444,320.21022236031325,309.14870676680283,298.3207543839398,287.95242451790125,278.13133465115675,268.8281095778089,259.9331568317842,251.42058554069297,243.52611481405887,236.1737901990877,229.2951573283378,222.6324670178434
129.81502119938543,127.12430154309044,124.51722397943558,122.04305667798388,119.77912208784292,117.5764623987958,115.64758378770168,113.82238815240608,112.27032930400092,110.8935997768938,109.62964866553332,108.53184684331536,107.53246215445172,106.6942854914579,106.16495780458888,105.72114858149854,105.373128811377,105.16567832664452,105.039088598051,105.02339363514528,105.02791471456872,105.15168414511072,105.3099911452833,105.57021753752164,105.87612343528752,106.33278881406692,106.86658538679848,107.48220373980864,108.26081357251157,109.16073726377827,110.26099714784948,111.5116179418538,112.91735277122504,114.50073170600156,116.32998369971116,118.37291034688126,120.65461334808757,123.14830729515292,125.86592329106246,128.76723604970374,131.95672550928717,135.34725832936064,138.89119543492208,142.66797863021,146.6837288812046,150.84198261740747,155.1247791144336,159.60090727432225,164.03201588693756,168.68373523873242,173.52263175032525,178.42235908016,183.50167135455223,188.82017628826145,194.11460449569108,199.5405975174335,205.3359102902473,211.4355221608651,217.8501489147621,224.1484488140673,230.2591901436413,236.9377652170709,243.94165679320523,251.2542177505706,258.7397468631632,266.51558222248894,274.567548564861,282.8163566200675,291.40714874006346,299.8948298149889,308.6876488589291,317.5462715957024,326.31497034991565,334.819107871021,343.0942823906196,351.4669413965698,359.74092333006735,367.7687334713892,375.42821850658754,382.9062937505979,390.10979970145206,396.9657136557577,403.5821192687792,409.9817635840817,415.6214107822224,420.9312406407922,426.1751573077191,430.7817643179481,435.1009287379172,438.8728851713735,442.40732891542734,445.340906945347,447.74930929693375,449.60208819639,450.86015441828135,451.502433949495,451.4950377162476,450.9222476879367,449.4021959838733,447.14202713875966,444.4033921524018,441.1659956144247,437.0700506648949,432.5100792808204,427.184371242857,421.5611771154576,415.6405497275762,409.397975782405,402.909027338166,395.92733248472575,388.4747300527756,380.90433303490016,373.07723331626096,365.0578374027989,357.0510853241673,348.5423932785589,340.0132994858548,331.35175032239334,322.5767262611621,313.5965581218534,304.42133805375204,295.1115266170295,285.72887102831817,276.52850010063474,267.6252465457177,258.3965229751216,249.34859088364755,240.7273506240987,232.3080995108831,224.0571554659077,216.3214017330325,208.73312543382087,201.46992510277371,194.5905727688477,188.07619403883191,181.8469674741536,175.88381375937482,170.3531365959629,165.2050315519129,160.38630579108613,155.72085673945827
112.43215446255932,110.08997110633202,107.85529201426502,105.72162659828646,103.7409695582654,101.8426422142328,100.16704581437637,98.56690638433322,97.22481755276232,96.0170792725026,94.92399658718996,93.96542340490144,93.11565879512594,92.38838846241686,91.91261644370984,91.52334814738003,91.2148666218541,91.0276627336126,90.91035761918208,90.91640042168102,90.90919826248648,91.00697983556486,91.13982296243866,91.3679681581719,91.62449687148134,92.020716523124,92.46180017775724,92.99430467105788,93.6601668645516,94.43572828096428,95.38342459155388,96.45411933134233,97.67454683661776,99.05031409646055,100.63218526943548,102.38784504564416,104.3538451463011,106.5081732996343,108.84626401393896,111.35263518608936,114.11337106086114,117.04265580393783,120.1200391219834,123.37444030732222,126.85677636659445,130.47888697939806,134.1698043072048,138.04394287801688,141.86908552561738,145.9053654353865,150.07266118653624,154.3034046629415,158.73480469221204,163.31338837495176,167.90583790785226,172.59226449464572,177.60321379875964,182.87826769146557,188.42191461233853,193.88057419166907,199.18631309390764,204.96835387789784,211.0151022412829,217.3556767393802,223.7814453534531,230.52465349542396,237.46844409021057,244.632743356428,251.97770903886672,259.333890107272,266.9301642950818,274.54057681297195,282.11792436078986,289.4452756994925,296.61207920715725,303.814502903174,310.98528565356963,317.92216255707484,324.5411703940384,331.0025962527826,337.1802382267903,343.1241240464184,348.90294919729854,354.33113463193047,359.2124745272416,363.80906247708106,368.2602396355035,372.2968047800136,376.0658010274637,379.32161100203,382.3765470605526,384.8560597013612,386.8927151144584,388.52565028873806,389.60134766216544,390.1809089561322,390.07469210151726,389.59949418260334,388.287211334949,386.3379870374463,383.94268585248005,381.1114015122725,377.60840411527016,373.6102446268155,368.9931299795665,364.1182727495892,359.033875307799,353.6151572534413,347.99263130127383,341.9393903899775,335.5033531282229,328.95750468046003,322.2169043084865,315.2509889669546,308.3557283827773,300.9990479037618,293.5968337879828,286.1330279289876,278.55222775512823,270.7489013045354,262.83021619351365,254.83836750700155,246.7125190461762,238.7649711742266,231.0411206565481,223.07968709013412,215.25601026970864,207.79580595860375,200.5471371419707,193.38827740030672,186.7601570866783,180.18567174276063,173.9159067656748,167.98452848538022,162.355942149916,156.96011448363282,151.80563851618925,147.02813417895376,142.58329455836554,138.4188596467066,134.39850628429832
239.5395793341538,234.5929066074004,229.7951282752909,225.2454264250866,221.09262174698225,217.04460308988047,213.5121814459399,210.16359303491157,207.32102615559148,204.80136890177613,202.48442507156707,200.47875204573276,198.64424636866832,197.1119415564167,196.1589937354272,195.35991022976947,194.73938179664736,194.378012953993,194.16485192445836,194.13673785535937,194.164524923492,194.4097960529112,194.7152668100695,195.20860105979816,195.79317525715797,196.6487989750385,197.6590743994153,198.81284559910156,200.25843687569517,201.9364321663479,203.98368578204705,206.3110411774647,208.92309930948937,211.86226616497865,215.25174870074443,219.0458530305298,223.2819882891103,227.9067535794628,232.95042084521384,238.32726708227943,244.2415328998928,250.527744326072,257.0940389097815,264.10092827853674,271.5544925926865,279.256708517852,287.217451915525,295.5380176264599,303.7652805042288,312.4057957890434,321.4086063566354,330.5260166188814,339.9494622798153,349.84954782326207,359.69725951399715,369.7994891232341,380.5766935964836,391.9296333282125,403.86638970038825,415.5762152717721,426.9311522823529,439.3602390924285,452.4087243815808,466.0205607345093,479.9831657664542,494.4479183760008,509.4516741906892,524.7931974475295,540.8374772934453,556.6415685626278,573.0383615281994,589.5708225842683,605.9048349617555,621.7607169178913,637.1774583163843,652.8214623480058,668.2270561176077,683.203320111403,697.511344972354,711.4693965601352,724.954191853292,737.7696383270747,750.1133937925068,762.1366286455835,772.7000229975009,782.641750280894,792.5083615721024,801.1340640603868,809.2433227215589,816.3388847216718,823.0020099391137,828.5935316912903,833.186864232389,836.7275042095241,839.1752787782871,840.4827706541565,840.6141367245528,839.6190706687324,836.8908473554455,832.7815612401794,827.7965781554964,821.8555215906658,814.2974005678811,805.9163747625463,796.0943036256729,785.7158370011443,774.7624714521161,763.2046176835864,751.1967652436218,738.2794926013703,724.4797932435449,710.4376325042562,695.9156614208514,681.0359289415074,666.1534006677896,650.3617258205933,634.5322536593853,618.4189363546591,602.1039108989565,585.4297964084999,568.3499468209194,551.0144872340895,533.5573538890015,516.4346142694809,499.873428947873,482.6757343418668,465.8244636242828,449.7618988824373,434.0533943796429,418.6835093959009,404.2271043189277,390.0801214277649,376.53549376024046,363.7069402493509,351.54820807113936,339.92049883083234,328.7982043523898,318.48504385673453,308.8765167615953,299.8895464841014,291.1848387730122
62.32428871948339,61.03101516346816,59.764522716871575,58.56699230581516,57.47990078926024,56.412395753354055,55.478909132717504,54.60412625674686,53.85037639154757,53.188659605818216,52.57561062918811,52.04476515564077,51.55461228477425,51.14762464153994,50.8925329126252,50.67448064672612,50.50272850627992,50.398711708674966,50.33395348731289,50.31753578674461,50.31757880038374,50.37506993737564,50.4481409744001,50.567146809714046,50.71047628563714,50.92476994004247,51.18125719242278,51.47072554864574,51.8450345614166,52.272532875865785,52.79695356420707,53.39577058075105,54.062901483174834,54.81491124867076,55.68913607451547,56.66717254711685,57.75779722281761,58.94904646495875,60.25018929914945,61.63759052775375,63.15924654986637,64.77950136037994,66.46782404658758,68.27476535559558,70.18529086573339,72.16215907893755,74.20562840967122,76.33393399819276,78.4486042882054,80.65828358237131,82.96533086820756,85.2960696545256,87.70238512182259,90.23708802599234,92.74795690746656,95.32652191462763,98.08261166709131,100.979530567134,104.0286465749392,107.01940398019512,109.91917657923244,113.08888294662914,116.41536399064628,119.880744866145,123.44604071810072,127.13386226472096,130.96063840654907,134.8691160872596,138.96661949503718,142.98864193667234,147.15711601430024,151.37081801051477,155.53332397201987,159.57436083792751,163.49494403654936,167.46684549306585,171.38780252765287,175.19081394358906,178.81256951534232,182.3526869916515,185.7692587645261,188.99957926307047,192.10701782584863,195.15316601422788,197.80636368487365,200.3054891620103,202.79477787477123,204.94154453361185,206.95347994010615,208.72110678038104,210.37063608674785,211.7424414916168,212.8673176535284,213.70140661750148,214.2667748975603,214.5218704645325,214.51036251319465,214.20451831141725,213.44596210305525,212.3357586957607,211.00717848929528,209.45332948930525,207.46788126676967,205.28840437048265,202.73204947540725,200.0356332179572,197.18472642421204,194.206894940966,191.10510614575745,187.76857471447636,184.1999486954846,180.5869005504384,176.84089383450404,173.02900608135698,169.20657338151662,165.14876288640102,161.09331468676356,156.9650956068065,152.78786496430564,148.52474870864742,144.16087990304783,139.71620384356598,135.26271386975972,130.8886370191261,126.66703910210538,122.28267290506174,117.98869676446868,113.90177878543906,109.90245375771048,105.99829476615042,102.31787063883309,98.72721541583418,95.28172756534548,92.0152085603727,88.9308696886696,85.98785307219984,83.16280500970285,80.54038156207922,78.10144932542137,75.817952672181,73.60332841545764
