"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",397.2927474975586,409.58290100097656,407.79027557373047,417.84912109375,416.973388671875,413.82820892333984,415.99534606933594,426.3162841796875,425.2555694580078,434.2050552368164,424.0874328613281,424.66336822509766,435.70130920410156,432.22169494628906,430.37510681152344,440.2908172607422,442.2095489501953,434.2732849121094,426.39732360839844,430.51061248779297,437.4267578125,442.20816802978516,443.86792755126953,437.7552032470703,443.3278503417969,443.4240913391113,442.70592880249023,442.6143341064453,440.83007049560547,436.44736099243164,445.4280433654785,442.19072341918945,436.98041915893555,440.56155014038086,442.17992401123047,437.7443313598633,442.5589256286621,434.6210632324219,437.14899826049805,430.2855987548828,426.346923828125,423.42430877685547,418.4673156738281,417.93453216552734,401.37650299072266,386.77842712402344,381.9852294921875,378.2067184448242,362.34417724609375,357.80706787109375,346.53773498535156,301.66949462890625,264.8705139160156,234.85369873046875,221.47842407226562,239.9990234375,215.18161010742188,215.47894287109375,218.77944946289062,157.9627685546875,187.8084716796875,167.45260620117188,133.50357055664062,67.42068481445312,124.48696899414062,112.21121215820312,119.89483642578125,104.49179077148438,116.71527099609375,96.14505004882812,110.34579467773438,74.49984741210938,93.7852783203125,66.08694458007812,45.204620361328125,78.81878662109375,91.652099609375,64.80343627929688,34.26165771484375,63.490631103515625,75.93203735351562,120.72171020507812,75.72860717773438,89.24517822265625,52.92340087890625,114.10787963867188,67.48165893554688,31.133758544921875,48.852447509765625,84.91067504882812,99.83892822265625,128.47113037109375,137.87893676757812,81.71572875976562,83.02627563476562,114.44464111328125,110.37710571289062,143.64208984375,124.53009033203125,128.43661499023438,92.04867553710938,51.58599853515625,84.226318359375,144.78164672851562,253.00637817382812,257.6988220214844,265.9197540283203,257.4148406982422,265.5315246582031,289.6436004638672,219.07699584960938,240.18875122070312,256.4254608154297,260.7527313232422,274.9355163574219,261.5286865234375,292.6511993408203,290.4041442871094,279.32057189941406,304.253173828125,300.6147766113281,304.4585266113281,310.70899963378906,342.9780578613281,322.24684143066406,300.63909912109375,349.7669982910156,333.8000793457031,330.8035888671875,336.5661926269531,351.8876495361328,345.9811248779297,349.71803283691406,344.9245910644531,380.38375091552734,336.4674987792969,338.45457458496094,364.5424041748047,366.8636169433594,362.26048278808594,373.67222595214844
"S1",448.2066116333008,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,454.72107696533203,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,459.14745712280273,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,469.5734519958496,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,466.1741256713867,471.91270446777344,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.34241485595703,464.34211349487305,463.6116485595703,464.75467681884766,468.60804748535156,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,430.4777374267578,435.8049011230469,426.15563201904297,436.8984184265137,417.53668212890625,419.2779312133789,431.58434295654297,373.7716598510742,319.4521179199219,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,195.23760986328125,227.2120361328125,255.415283203125,215.47430419921875,60.215545654296875,132.763427734375,118.53793334960938,156.42410278320312,101.890869140625,187.13076782226562,103.44668579101562,119.73828125,72.43820190429688,79.88613891601562,63.769744873046875,43.8441162109375,104.9862060546875,89.97335815429688,60.50677490234375,-4.497161865234375,41.7174072265625,25.050628662109375,89.45635986328125,69.60321044921875,91.34197998046875,32.81121826171875,105.85128784179688,81.5804443359375,-8.965057373046875,29.836395263671875,69.9967041015625,71.20852661132812,154.23751831054688,109.30426025390625,58.57073974609375,44.926605224609375,80.85781860351562,90.8583984375,127.642822265625,128.1878662109375,170.7562255859375,94.52188110351562,95.7523193359375,152.5987548828125,177.76205444335938,285.9590759277344,293.3286590576172,316.98997497558594,315.2177734375,324.1295623779297,353.12318420410156,333.88038635253906,350.02410888671875,347.8583526611328,346.59234619140625,355.7489013671875,359.64537048339844,367.6285400390625,382.0807342529297,357.19078063964844,374.0285339355469,379.5104446411133,386.64871978759766,382.8787841796875,395.9852066040039,392.0240173339844,410.20125579833984,410.7471008300781,403.757080078125,404.1969528198242,417.87454986572266,412.9901428222656,420.16451263427734,406.8789596557617,415.02393341064453,430.11973571777344,390.7661895751953,388.74520111083984,431.1719970703125,434.8021469116211,423.0420455932617,438.55693435668945
"S2",406.1683883666992,407.56895446777344,413.26200103759766,417.4148712158203,418.33583068847656,420.18859100341797,415.73033142089844,416.10447692871094,410.3685836791992,410.0476531982422,413.8440704345703,414.7585754394531,424.9706726074219,418.00719451904297,418.1990737915039,416.5861129760742,431.4166717529297,430.20149993896484,428.1318130493164,433.3687438964844,430.7595977783203,435.5634307861328,436.13619232177734,436.8090629577637,442.0453300476074,444.4333190917969,442.841983795166,442.39950942993164,436.33621978759766,436.11273193359375,437.31141662597656,434.02845764160156,435.5248565673828,433.5038833618164,435.5285339355469,429.2429656982422,430.3774108886719,430.49098205566406,435.0969924926758,430.75128173828125,427.9401550292969,424.4269027709961,416.32190704345703,406.5745391845703,388.5877914428711,367.8383331298828,360.0680847167969,356.44813537597656,333.2167205810547,293.9582214355469,290.74977111816406,261.2164306640625,217.28631591796875,200.23184204101562,158.49844360351562,194.94345092773438,193.32992553710938,173.82516479492188,182.30279541015625,139.17352294921875,140.41845703125,134.76174926757812,114.79885864257812,-34.59051513671875,74.82354736328125,68.93798828125,101.000732421875,39.916229248046875,74.7086181640625,7.14202880859375,79.39520263671875,-40.1431884765625,28.45269775390625,23.086517333984375,25.12139892578125,22.895477294921875,23.045318603515625,12.092376708984375,-37.13275146484375,-72.2916259765625,-63.98626708984375,11.2308349609375,27.30438232421875,39.448883056640625,31.007659912109375,34.2591552734375,-13.80291748046875,-70.26904296875,-12.2088623046875,6.6845703125,74.46087646484375,94.629150390625,115.514892578125,66.32156372070312,84.17333984375,67.20281982421875,87.0892333984375,122.76205444335938,126.23101806640625,145.66262817382812,108.83197021484375,99.09487915039062,167.4298095703125,197.54104614257812,179.25347900390625,165.34970092773438,175.068115234375,194.79269409179688,198.18063354492188,245.8880615234375,227.34768676757812,242.51931762695312,254.5301513671875,268.8445281982422,292.87501525878906,291.37965393066406,312.6919250488281,304.40138244628906,305.7087860107422,331.5521545410156,336.6960754394531,343.50303649902344,342.41734313964844,350.339111328125,322.3239288330078,345.3193054199219,349.7575378417969,347.1326446533203,349.5464172363281,367.10951232910156,363.46746826171875,375.26111602783203,362.5373077392578,364.98536682128906,359.91856384277344,323.3961486816406,343.6744689941406,370.1924591064453,380.2860412597656,386.82144927978516,385.5576477050781
"S3",301.1670379638672,302.63633728027344,310.85687255859375,314.78369140625,319.4492645263672,321.59820556640625,319.8222351074219,313.62843322753906,299.3316192626953,296.5780029296875,307.2142028808594,308.5519104003906,332.94834899902344,321.1288299560547,312.38848876953125,313.8244171142578,316.14939880371094,303.09800720214844,296.5763244628906,299.53407287597656,294.94822692871094,321.05792236328125,322.6692199707031,332.5017395019531,338.2208557128906,343.0920715332031,338.03814697265625,341.48077392578125,356.88905334472656,352.4176940917969,359.1919250488281,350.6893310546875,349.97698974609375,350.46751403808594,340.6398010253906,332.5222625732422,335.7627258300781,317.6123809814453,318.61045837402344,316.96104431152344,313.69419860839844,303.082275390625,285.1197052001953,259.0823211669922,229.40118408203125,153.27960205078125,167.22506713867188,142.00537109375,81.9801025390625,-4.227203369140625,-3.02886962890625,23.953033447265625,-12.97869873046875,-55.39508056640625,-75.6829833984375,-47.43817138671875,-46.69964599609375,-82.517333984375,-14.11920166015625,-8.666046142578125,-65.1754150390625,-105.5762939453125,-119.74517822265625,-226.5494384765625,-83.68316650390625,-69.1607666015625,-60.19854736328125,-116.3602294921875,-169.75067138671875,-198.3411865234375,-58.0762939453125,-233.35308837890625,-119.8397216796875,-100.68389892578125,-60.1201171875,-122.53619384765625,-125.43902587890625,-114.01800537109375,-155.1280517578125,-245.66876220703125,-238.9033203125,-158.34283447265625,-100.56951904296875,-92.48272705078125,-23.5633544921875,-85.76904296875,-167.0927734375,-255.07452392578125,-145.29736328125,-137.19403076171875,-101.5755615234375,-196.9765625,-131.73974609375,-208.18280029296875,-94.028076171875,-275.6986083984375,-160.03997802734375,-138.7508544921875,-144.37530517578125,-119.8448486328125,-169.31964111328125,-186.08062744140625,-25.58135986328125,-30.205078125,44.2982177734375,-29.33502197265625,-47.49920654296875,2.31982421875,-9.7845458984375,62.723907470703125,-194.0396728515625,-148.1019287109375,-134.02130126953125,-82.36065673828125,-11.985382080078125,-29.00750732421875,53.6387939453125,-38.0001220703125,44.856903076171875,99.08099365234375,93.941650390625,94.83871459960938,118.32858276367188,99.03182983398438,0.576263427734375,121.16943359375,205.91415405273438,211.25979614257812,216.654541015625,245.88694763183594,237.44009399414062,262.04705810546875,243.66458129882812,243.76821899414062,217.9620361328125,173.77151489257812,226.461181640625,251.88836669921875,260.66844177246094,284.9691925048828,265.93309020996094
"S4",307.1453399658203,315.8807830810547,333.2427520751953,327.6528625488281,338.7594451904297,340.70654296875,333.6003112792969,335.4001922607422,330.0962219238281,333.0181427001953,326.1065979003906,322.67108154296875,352.47357177734375,342.6697540283203,341.52679443359375,350.2406463623047,343.63519287109375,340.8124237060547,345.47337341308594,346.2685852050781,344.9371795654297,354.61810302734375,352.8981170654297,357.4309539794922,365.8263854980469,362.1322479248047,360.6427001953125,363.8303680419922,369.1673278808594,366.562744140625,369.6018371582031,367.13328552246094,365.1482849121094,344.1792449951172,340.9203338623047,331.52293395996094,334.5499725341797,349.9578857421875,350.5462951660156,347.7027282714844,347.4224090576172,338.130126953125,326.5944061279297,306.4419860839844,260.6942596435547,232.76333618164062,140.32345581054688,117.09585571289062,152.35952758789062,121.48907470703125,111.041259765625,133.75344848632812,123.630859375,107.4189453125,97.21630859375,104.32736206054688,112.20062255859375,97.47451782226562,105.81610107421875,127.03750610351562,104.28042602539062,82.4249267578125,74.28115844726562,44.213623046875,83.05905151367188,69.077880859375,84.24539184570312,83.87118530273438,42.73492431640625,32.36883544921875,115.13662719726562,33.45892333984375,81.47451782226562,95.296630859375,116.13641357421875,88.49191284179688,90.22601318359375,92.23095703125,-3.14605712890625,9.21075439453125,32.386749267578125,60.28118896484375,108.76190185546875,97.8201904296875,125.3692626953125,93.86175537109375,60.842529296875,17.408721923828125,69.27093505859375,73.94921875,81.435546875,77.95724487304688,92.62106323242188,73.12551879882812,59.767669677734375,40.990570068359375,69.23770141601562,104.28689575195312,113.94366455078125,124.44647216796875,97.8983154296875,88.01657104492188,140.74972534179688,144.38568115234375,104.92837524414062,60.014556884765625,52.997467041015625,91.6541748046875,73.17837524414062,124.75506591796875,93.194091796875,88.23684692382812,108.64410400390625,115.6370849609375,138.60986328125,149.95162963867188,151.12588500976562,155.10452270507812,183.007080078125,198.23858642578125,206.28326416015625,196.7183837890625,211.86318969726562,208.46514892578125,141.6790771484375,206.39776611328125,253.09603881835938,266.7931365966797,263.5470733642578,278.9035186767578,262.26060485839844,277.15594482421875,268.5848846435547,276.32395935058594,267.02406311035156,245.22251892089844,262.23455810546875,279.1438293457031,270.5805969238281,290.97679138183594,277.55372619628906
"S5",271.66571044921875,291.45408630371094,318.0318908691406,297.0422668457031,315.6446533203125,322.6402282714844,315.9193420410156,324.73309326171875,325.87648010253906,326.8807830810547,305.6083526611328,296.89894104003906,337.91571044921875,333.96734619140625,336.5047149658203,353.0655059814453,348.04673767089844,343.89646911621094,354.3033142089844,349.40565490722656,354.37779235839844,360.1510925292969,354.4337158203125,358.7994842529297,366.5802001953125,359.59410095214844,360.2183837890625,364.28269958496094,356.58837890625,356.9307556152344,357.75352478027344,359.0447082519531,355.43675231933594,334.22132873535156,331.94468688964844,328.6046905517578,333.12890625,354.9131317138672,352.58412170410156,350.48114013671875,350.89744567871094,340.98948669433594,329.5995178222656,305.7487030029297,255.26641845703125,247.9042510986328,114.41488647460938,89.23248291015625,176.85699462890625,145.5650634765625,148.84445190429688,153.65194702148438,154.59121704101562,142.715087890625,156.0819091796875,148.44540405273438,166.0228271484375,168.76455688476562,157.14553833007812,167.31826782226562,142.98941040039062,143.18228149414062,149.89434814453125,162.7398681640625,162.02105712890625,127.72787475585938,137.71856689453125,161.52212524414062,117.6136474609375,129.16690063476562,189.63284301757812,150.28231811523438,180.05517578125,179.0794677734375,187.73114013671875,178.8084716796875,190.82882690429688,185.07717895507812,64.68667602539062,171.96844482421875,176.46038818359375,168.91635131835938,203.13641357421875,173.52828979492188,184.89358520507812,171.12615966796875,170.96527099609375,167.41555786132812,178.3916015625,175.66409301757812,182.9464111328125,198.3602294921875,196.01602172851562,200.74652099609375,155.89990234375,174.489013671875,189.03890991210938,211.08627319335938,221.14041137695312,231.96615600585938,212.88824462890625,216.05413818359375,225.59799194335938,210.11007690429688,189.5933837890625,181.84353637695312,184.15866088867188,199.25146484375,179.381103515625,203.51937866210938,213.49066162109375,199.33062744140625,211.83566284179688,208.4185791015625,205.64419555664062,216.16131591796875,185.24826049804688,218.07681274414062,232.81295776367188,220.97869873046875,230.18667602539062,212.08160400390625,225.41754150390625,225.96292114257812,178.69491577148438,229.46795654296875,247.08868408203125,258.0117492675781,247.0144805908203,262.39808654785156,240.75851440429688,248.3125,249.02517700195312,261.1641082763672,269.25547790527344,262.41123962402344,250.1846923828125,263.4325866699219,246.38343811035156,250.56661987304688,246.28843688964844
"S6",298.58197021484375,326.00201416015625,342.9064636230469,306.9157409667969,324.65777587890625,338.60784912109375,355.54954528808594,358.99693298339844,354.4524688720703,332.6726989746094,321.78515625,312.3481750488281,355.681396484375,373.75965881347656,368.9580841064453,386.37882232666016,406.19969940185547,394.8663787841797,408.45536041259766,408.32171630859375,410.54644775390625,412.79361724853516,409.15403747558594,409.79964447021484,416.3653259277344,412.56361389160156,414.14994049072266,414.7939910888672,385.73729705810547,387.5171661376953,390.3299560546875,388.4149169921875,387.5175476074219,359.92649841308594,351.52516174316406,357.641845703125,361.78814697265625,411.9247055053711,412.32971954345703,408.0915222167969,411.1034698486328,407.5890350341797,394.5828552246094,367.4479522705078,364.12168884277344,359.84693908691406,326.56932067871094,342.50672912597656,291.1957244873047,268.41485595703125,269.9784851074219,199.9647216796875,192.63555908203125,134.78533935546875,207.29052734375,200.6019287109375,255.8676300048828,259.05885314941406,259.4610290527344,258.2702178955078,194.83999633789062,221.62734985351562,237.28134155273438,267.3043518066406,260.0536346435547,257.6911926269531,269.63267517089844,272.0307159423828,217.85995483398438,245.92103576660156,271.78973388671875,261.8222351074219,277.6221618652344,270.4514465332031,276.53858947753906,258.1307373046875,280.9709777832031,278.8574676513672,266.1768493652344,283.2662811279297,279.9845733642578,269.42640686035156,261.6896057128906,239.2979736328125,267.3800811767578,271.6921081542969,270.01759338378906,268.6663818359375,269.78627014160156,242.43765258789062,304.96156311035156,321.08555603027344,327.04225158691406,324.9460906982422,320.6564025878906,318.16136169433594,325.2075653076172,316.6531677246094,325.97984313964844,329.4439239501953,318.8850860595703,327.5850830078125,325.1011962890625,324.52789306640625,267.868408203125,268.1935729980469,254.45648193359375,251.4378204345703,239.60595703125,251.81259155273438,317.37872314453125,291.08935546875,290.8003387451172,311.23553466796875,310.7939453125,318.63087463378906,314.0295867919922,322.8003387451172,322.12306213378906,295.0072021484375,307.53187561035156,293.9859161376953,299.6686096191406,299.4202117919922,291.7093200683594,302.41961669921875,255.77227783203125,238.964599609375,211.45956420898438,253.4531707763672,260.6753234863281,257.89276123046875,259.76454162597656,267.53692626953125,277.05897521972656,267.88478088378906,273.59986877441406,276.3761291503906,290.6160430908203,260.9272155761719,258.2235412597656
"S7",291.9280242919922,317.30413818359375,318.03546142578125,302.6535949707031,314.08619689941406,326.1949462890625,344.8686828613281,351.6367950439453,357.9473114013672,346.3037109375,352.7443389892578,349.5732727050781,361.1949157714844,372.3765869140625,372.45703125,378.6742248535156,347.53834533691406,357.92674255371094,365.1862335205078,368.9302062988281,368.96734619140625,365.6880645751953,364.93756103515625,367.03411865234375,372.46112060546875,373.3091506958008,369.9557342529297,373.0030746459961,392.8109436035156,393.0454635620117,392.2455520629883,392.2323989868164,390.2417907714844,385.0793762207031,380.9756546020508,383.2813949584961,383.81348419189453,363.5515594482422,368.0444793701172,359.32154846191406,356.4859619140625,352.438720703125,311.18431091308594,313.0935516357422,310.0359344482422,284.7941589355469,226.81182861328125,255.19000244140625,236.18344116210938,233.52267456054688,290.4972381591797,258.6693572998047,273.7161407470703,245.87413024902344,266.30726623535156,280.53367614746094,279.9138488769531,286.5027618408203,289.01414489746094,288.5536651611328,285.0596160888672,291.93115234375,295.4120788574219,292.2447967529297,290.54180908203125,290.9346618652344,282.22132873535156,286.7011260986328,265.107666015625,284.6759490966797,291.0202331542969,297.6693115234375,285.17401123046875,250.5992889404297,265.8890075683594,242.705322265625,278.89044189453125,284.8575744628906,303.7083740234375,304.9632873535156,261.13970947265625,280.1273193359375,289.8285369873047,288.8412780761719,291.44151306152344,297.0883026123047,302.3710174560547,308.49493408203125,308.9757843017578,309.6424255371094,260.2684020996094,266.3930206298828,269.7642059326172,253.9346160888672,255.2952880859375,257.53099060058594,261.64837646484375,243.76394653320312,266.8609619140625,264.1020202636719,249.61624145507812,262.5578918457031,250.25599670410156,224.987060546875,212.16281127929688,257.02940368652344,240.91644287109375,196.6483154296875,193.06805419921875,182.87606811523438,232.55328369140625,216.4554443359375,230.24380493164062,250.39646911621094,225.98104858398438,193.56179809570312,208.54159545898438,197.918212890625,208.59561157226562,216.30685424804688,218.91238403320312,201.62628173828125,219.50933837890625,202.86581420898438,208.27374267578125,227.87307739257812,261.7726745605469,248.29708862304688,251.76736450195312,264.70843505859375,253.26832580566406,252.62802124023438,237.0904541015625,248.92987060546875,263.64060974121094,263.7877960205078,273.2076721191406,260.7168273925781,251.81690979003906,247.7714080810547,250.17820739746094
"S8",226.04681396484375,267.9866943359375,244.92013549804688,240.10379028320312,268.48924255371094,290.2236633300781,290.4427032470703,292.87445068359375,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,310.2909240722656,315.8422088623047,303.52098083496094,330.8620147705078,370.2580871582031,376.9235382080078,377.25215911865234,382.9530563354492,383.7283172607422,385.22071075439453,384.0370407104492,388.01683807373047,394.1827850341797,391.68262481689453,390.9749069213867,391.46250915527344,357.0762634277344,355.8795928955078,357.4694366455078,365.7545928955078,362.1780548095703,366.8022766113281,361.50840759277344,362.5821228027344,354.7445983886719,382.6317367553711,383.3532028198242,373.23755645751953,370.57489013671875,366.77928161621094,344.2724304199219,344.952880859375,338.32611083984375,314.9582824707031,272.6783905029297,277.5995635986328,260.0817108154297,249.68759155273438,153.97171020507812,177.49307250976562,189.57220458984375,149.94561767578125,189.15878295898438,200.19107055664062,194.98983764648438,184.7794189453125,152.6627197265625,133.03976440429688,164.97012329101562,192.07830810546875,153.63168334960938,169.2694091796875,209.35885620117188,183.52777099609375,169.30624389648438,192.48931884765625,168.63400268554688,192.08929443359375,176.25677490234375,180.47000122070312,128.00164794921875,81.36285400390625,137.3616943359375,106.11831665039062,153.24447631835938,154.31942749023438,178.40762329101562,143.78787231445312,112.49114990234375,144.20947265625,151.4410400390625,146.4547119140625,139.98114013671875,152.57260131835938,194.05670166015625,166.35488891601562,184.2772216796875,173.46795654296875,224.8900146484375,240.79116821289062,245.63174438476562,226.41571044921875,235.76626586914062,238.29544067382812,226.91204833984375,207.863037109375,227.68893432617188,224.00213623046875,207.69137573242188,231.58297729492188,219.37969970703125,184.69760131835938,181.29006958007812,186.65118408203125,212.80169677734375,211.9403076171875,212.41314697265625,194.53204345703125,226.64169311523438,211.53305053710938,223.9241943359375,235.8421630859375,214.98370361328125,197.31185913085938,214.43148803710938,196.45040893554688,213.10610961914062,219.03240966796875,222.00576782226562,222.64276123046875,234.5283203125,223.59353637695312,234.59326171875,216.58175659179688,137.42758178710938,155.09945678710938,150.93649291992188,170.29058837890625,147.65438842773438,151.77679443359375,149.31301879882812,158.3231201171875,175.0177001953125,180.96145629882812,182.8870849609375,180.446044921875,163.96176147460938,157.91897583007812,156.99594116210938
"S9",295.15086364746094,310.0873565673828,313.53924560546875,310.7648620605469,311.12782287597656,324.1254119873047,339.4452667236328,352.78028869628906,348.76588439941406,346.9040832519531,352.9286804199219,346.36106872558594,355.02244567871094,356.6458435058594,354.1885986328125,366.28709411621094,334.6632385253906,338.4037322998047,343.360595703125,335.7913513183594,335.6460876464844,346.29222106933594,337.80426025390625,343.06004333496094,346.1150665283203,341.69390869140625,341.7240905761719,344.4880828857422,372.04656982421875,374.8109436035156,376.69823455810547,380.2159729003906,375.6548309326172,348.3804626464844,349.50762939453125,351.1723327636719,344.41493225097656,335.19976806640625,332.2956848144531,317.26617431640625,307.29811096191406,320.91485595703125,302.8026428222656,271.85101318359375,274.36708068847656,250.61962890625,188.4180908203125,179.75863647460938,136.85311889648438,85.74508666992188,128.6610107421875,104.76205444335938,79.63070678710938,90.06814575195312,89.47531127929688,98.243408203125,91.83682250976562,41.574066162109375,42.833953857421875,47.030609130859375,6.723388671875,-15.4840087890625,-54.59979248046875,-0.617401123046875,33.493377685546875,4.2386474609375,19.063507080078125,4.960723876953125,16.741943359375,51.603546142578125,45.186279296875,45.314788818359375,-1.5576171875,-2.2579345703125,8.85009765625,19.38720703125,24.8482666015625,24.601837158203125,21.24591064453125,-14.3468017578125,35.8160400390625,9.1812744140625,-31.93084716796875,3.22509765625,-14.56622314453125,20.42181396484375,16.150848388671875,37.4488525390625,44.7742919921875,58.99951171875,-46.00653076171875,-33.7833251953125,-28.51251220703125,-68.964111328125,-22.69732666015625,-36.45574951171875,-98.06317138671875,-114.7244873046875,-84.05987548828125,-71.238037109375,-124.35028076171875,-61.7576904296875,-36.5225830078125,-155.06182861328125,-80.31103515625,-78.23974609375,-9.62255859375,-4.75677490234375,-15.88092041015625,-40.65447998046875,-12.6998291015625,13.43341064453125,19.28802490234375,26.11968994140625,16.826873779296875,46.217987060546875,80.45037841796875,73.14572143554688,72.37631225585938,100.38961791992188,104.54373168945312,130.65155029296875,112.2349853515625,86.299560546875,93.31219482421875,61.7957763671875,179.011962890625,198.93771362304688,188.7255859375,185.50607299804688,159.56472778320312,165.14801025390625,180.7332763671875,187.85525512695312,212.43487548828125,234.90399169921875,249.9221649169922,242.4666748046875,238.80654907226562,218.474853515625,246.8397674560547
