"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",397.2927474975586,409.58290100097656,407.79027557373047,417.84912109375,416.973388671875,413.82820892333984,415.99534606933594,426.3162841796875,425.2555694580078,434.2050552368164,424.0874328613281,424.66336822509766,435.70130920410156,432.22169494628906,430.37510681152344,440.2908172607422,441.6234931945801,433.5916748046875,425.64061737060547,429.793212890625,436.83948135375977,441.63878631591797,443.3186569213867,437.15525817871094,442.79151153564453,442.8377571105957,442.1462631225586,442.04559326171875,440.83007049560547,436.44736099243164,445.4280433654785,442.19072341918945,436.98041915893555,440.56155014038086,442.17992401123047,437.7443313598633,442.5589256286621,433.9003601074219,436.42819595336914,429.4764709472656,425.47794342041016,422.5728988647461,417.586181640625,417.13734436035156,400.3937759399414,385.69325256347656,380.9166793823242,377.14237213134766,361.09519958496094,357.80706787109375,346.53773498535156,301.66949462890625,264.8705139160156,234.85369873046875,221.47842407226562,239.9990234375,215.18161010742188,215.47894287109375,218.77944946289062,157.9627685546875,187.8084716796875,167.45260620117188,133.50357055664062,67.42068481445312,124.48696899414062,112.21121215820312,119.89483642578125,104.49179077148438,116.71527099609375,96.14505004882812,110.34579467773438,74.49984741210938,93.7852783203125,66.08694458007812,45.204620361328125,78.81878662109375,91.652099609375,64.80343627929688,34.26165771484375,63.490631103515625,75.93203735351562,120.72171020507812,75.72860717773438,89.24517822265625,52.92340087890625,114.10787963867188,67.48165893554688,31.133758544921875,48.852447509765625,84.91067504882812,95.564208984375,124.57388305664062,134.291259765625,76.09332275390625,79.80328369140625,110.90902709960938,106.77200317382812,140.56436157226562,120.87991333007812,124.58963012695312,87.697021484375,46.558746337890625,79.90316772460938,140.91683959960938,113.66024780273438,131.18826293945312,134.07244873046875,118.97677612304688,136.89031982421875,169.90509033203125,215.99557495117188,237.65557861328125,254.22268676757812,257.8069610595703,271.9983367919922,258.3973083496094,290.67237854003906,288.2755584716797,276.0305633544922,301.2613220214844,297.2217102050781,300.8028259277344,306.9712677001953,340.2040710449219,318.8423156738281,295.9378967285156,349.7669982910156,333.8000793457031,329.488037109375,334.08367919921875,351.8876495361328,344.69044494628906,349.71803283691406,344.7433319091797,380.38375091552734,335.0161590576172,338.45457458496094,364.5424041748047,366.8636169433594,362.26048278808594,373.67222595214844
"S1",446.3998222351074,452.183780670166,462.6464653015137,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.88416290283203,463.97883224487305,467.04854583740234,467.32496643066406,462.2670211791992,465.5460395812988,466.8216361999512,467.8901824951172,467.20206451416016,469.5734519958496,468.7017822265625,469.51731872558594,469.251651763916,467.7793846130371,466.1741256713867,471.91270446777344,466.73065185546875,468.1954822540283,470.07678413391113,461.7303466796875,469.34241485595703,464.34211349487305,463.6116485595703,464.75467681884766,468.60804748535156,463.2898483276367,459.8905220031738,457.73301696777344,454.1597557067871,450.5747718811035,432.56246185302734,435.8049011230469,426.15563201904297,436.8984184265137,417.53668212890625,419.2779312133789,431.58434295654297,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,303.07862854003906,295.55775451660156,294.9593200683594,270.00318908691406,192.99810791015625,227.2120361328125,255.415283203125,215.47430419921875,30.3475341796875,132.763427734375,118.53793334960938,156.42410278320312,101.890869140625,187.13076782226562,103.44668579101562,119.73828125,72.43820190429688,79.88613891601562,63.769744873046875,43.8441162109375,104.9862060546875,89.97335815429688,60.50677490234375,-4.497161865234375,41.7174072265625,25.050628662109375,89.45635986328125,69.60321044921875,91.34197998046875,32.81121826171875,105.85128784179688,81.5804443359375,-9.291412353515625,29.836395263671875,69.9967041015625,71.20852661132812,154.23751831054688,130.68011474609375,72.09429931640625,71.01815795898438,91.44027709960938,99.32211303710938,137.8446044921875,137.22955322265625,170.7562255859375,117.18988037109375,96.03878784179688,152.5987548828125,193.022705078125,170.24664306640625,200.85250854492188,241.26556396484375,214.98284912109375,241.67202758789062,282.2644348144531,333.88038635253906,350.02410888671875,355.19923400878906,355.8233184814453,364.4452362060547,363.5046691894531,375.7557067871094,382.0807342529297,365.8675079345703,380.8920135498047,384.43336486816406,392.0176544189453,390.2079772949219,402.4218978881836,395.0232849121094,410.20125579833984,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,431.1719970703125,434.8021469116211,420.11131286621094,438.55693435668945
"S2",404.22342681884766,404.7929000854492,412.9130325317383,417.4148712158203,415.82325744628906,417.6042938232422,413.09239959716797,413.5887222290039,407.7903060913086,407.4722137451172,412.70755767822266,413.6781463623047,423.72853088378906,415.5877151489258,418.1990737915039,415.43907928466797,425.3487548828125,423.99981689453125,421.6298828125,427.3391647338867,424.62276458740234,429.84827423095703,430.4680709838867,432.82520294189453,436.77352142333984,439.4132537841797,437.6589012145996,437.1516342163086,435.27208709716797,435.63417053222656,436.53547286987305,433.35860443115234,435.5248565673828,433.5038833618164,435.5285339355469,429.2429656982422,430.3774108886719,425.1124725341797,428.9424285888672,424.1501922607422,421.0817337036133,417.5137481689453,408.52640533447266,397.88990783691406,378.28942108154297,355.6652526855469,349.68174743652344,349.63458251953125,318.5101013183594,286.0475616455078,290.74977111816406,261.2164306640625,217.28631591796875,200.23184204101562,158.49844360351562,194.94345092773438,193.32992553710938,173.82516479492188,182.30279541015625,144.48367309570312,140.41845703125,134.76174926757812,114.79885864257812,-14.228759765625,74.82354736328125,68.93798828125,101.000732421875,42.899322509765625,74.7086181640625,14.5999755859375,79.39520263671875,-32.74090576171875,28.45269775390625,23.086517333984375,25.12139892578125,22.895477294921875,23.045318603515625,12.092376708984375,-37.13275146484375,-72.95111083984375,-63.98626708984375,11.2308349609375,27.30438232421875,39.448883056640625,31.007659912109375,34.195098876953125,-16.04266357421875,-83.12701416015625,-12.2088623046875,-4.77423095703125,36.169525146484375,57.121002197265625,80.45428466796875,25.63494873046875,48.545196533203125,28.59442138671875,49.4444580078125,89.9844970703125,93.913818359375,114.14285278320312,73.969482421875,63.290618896484375,137.81591796875,170.4715576171875,135.16830444335938,120.74594116210938,132.93096923828125,154.31033325195312,158.54672241210938,212.694091796875,201.96453857421875,219.172119140625,232.97000122070312,248.0912322998047,274.3534240722656,273.0627746582031,296.51995849609375,287.5078125,288.83790588378906,316.51768493652344,322.5345153808594,329.87701416015625,328.89593505859375,337.5287170410156,307.4582214355469,332.5153350830078,346.00718688964844,343.05393981933594,345.8213195800781,363.78871154785156,360.0110626220703,372.2145767211914,359.0573425292969,361.2853240966797,356.3198699951172,318.96978759765625,339.6192321777344,366.6984100341797,377.0008239746094,383.7603302001953,382.61473846435547
"S3",291.62567138671875,292.6892395019531,301.65228271484375,305.9722442626953,311.22850036621094,313.43614196777344,311.8957977294922,305.4407958984375,290.9508972167969,288.518798828125,299.8635711669922,301.9884796142578,327.8983459472656,316.03684997558594,307.3680877685547,309.04022216796875,316.14939880371094,303.09800720214844,296.5763244628906,299.00843811035156,294.94822692871094,321.05792236328125,322.6692199707031,332.5017395019531,338.2208557128906,343.0920715332031,338.03814697265625,341.48077392578125,354.6658935546875,350.3708953857422,357.6528778076172,349.29600524902344,348.9544982910156,350.46751403808594,347.1583557128906,336.09584045410156,336.3465881347656,317.6123809814453,318.61045837402344,316.96104431152344,313.69419860839844,303.082275390625,285.1197052001953,259.0823211669922,229.40118408203125,153.27960205078125,167.22506713867188,142.00537109375,81.9801025390625,-4.227203369140625,12.532623291015625,28.698883056640625,-5.018096923828125,-38.03558349609375,-59.95404052734375,-40.4046630859375,-30.295654296875,-66.242431640625,-14.11920166015625,2.688751220703125,-42.951904296875,-73.994873046875,-100.5242919921875,-191.3323974609375,-83.68316650390625,-69.1607666015625,-54.06982421875,-87.04534912109375,-139.72021484375,-170.90618896484375,-58.0762939453125,-209.94732666015625,-119.8397216796875,-98.02239990234375,-57.7926025390625,-111.99908447265625,-116.69329833984375,-105.52545166015625,-150.8299560546875,-241.9068603515625,-238.28619384765625,-156.82708740234375,-100.56951904296875,-91.72607421875,-23.5633544921875,-86.6456298828125,-170.8172607421875,-264.512451171875,-145.29736328125,-145.6466064453125,-101.5755615234375,-196.9765625,-131.73974609375,-208.18280029296875,-94.028076171875,-274.91302490234375,-160.03997802734375,-138.7508544921875,-144.37530517578125,-119.8448486328125,-169.31964111328125,-186.08062744140625,-25.58135986328125,-30.205078125,11.516998291015625,-70.35858154296875,-91.31866455078125,-38.09765625,-51.42706298828125,27.719268798828125,-195.25091552734375,-148.1019287109375,-134.02130126953125,-82.36065673828125,-11.985382080078125,-29.00750732421875,53.6387939453125,-38.0001220703125,44.856903076171875,99.08099365234375,93.941650390625,94.83871459960938,118.32858276367188,101.51803588867188,10.10870361328125,121.16943359375,182.51602172851562,187.92959594726562,194.03668212890625,225.84017944335938,216.79092407226562,243.856201171875,223.740966796875,223.8333740234375,196.814208984375,149.09634399414062,206.14450073242188,233.9039306640625,243.45889282226562,269.95343017578125,249.7480926513672
"S4",294.91990661621094,304.55810546875,322.9940185546875,317.1847381591797,329.0791931152344,331.28709411621094,323.7559509277344,325.7462158203125,320.1533660888672,323.70263671875,316.26353454589844,312.9628143310547,344.6868896484375,334.28350830078125,333.1918182373047,342.4452362060547,323.86822509765625,320.51966857910156,325.7581481933594,326.4164581298828,325.2738494873047,336.2099304199219,334.14808654785156,339.1788635253906,348.6300506591797,344.95843505859375,343.31622314453125,346.99639892578125,364.2351379394531,361.71961975097656,364.9474639892578,362.5801544189453,360.7480773925781,344.1792449951172,340.6197204589844,331.5176239013672,334.5499725341797,331.4347381591797,331.987548828125,328.86045837402344,328.5181121826172,318.17005920410156,305.20973205566406,282.5747528076172,231.10562133789062,200.00640869140625,96.25997924804688,70.2481689453125,152.35952758789062,75.56121826171875,105.5819091796875,128.55117797851562,117.998046875,101.61941528320312,91.088134765625,97.86953735351562,105.57839965820312,90.63912963867188,99.81454467773438,122.20474243164062,99.33255004882812,77.43194580078125,69.17254638671875,38.220947265625,77.19271850585938,63.203033447265625,78.77249145507812,78.49398803710938,36.208648681640625,26.161712646484375,109.50173950195312,25.212799072265625,74.31671142578125,88.2711181640625,108.39675903320312,79.64797973632812,81.03472900390625,82.89666748046875,-16.7413330078125,-4.48779296875,18.147430419921875,47.7099609375,98.66455078125,86.0350341796875,115.53439331054688,82.28610229492188,47.49383544921875,2.0068359375,55.71307373046875,60.023468017578125,28.165283203125,24.635101318359375,40.925506591796875,23.466888427734375,6.42974853515625,-16.13812255859375,15.742828369140625,55.987335205078125,65.90399169921875,77.10916137695312,47.489166259765625,36.942962646484375,96.88299560546875,100.6651611328125,99.00436401367188,52.676788330078125,45.23516845703125,84.03500366210938,65.19873046875,117.97579956054688,41.55816650390625,36.069549560546875,59.091705322265625,68.21890258789062,93.22335815429688,106.83004760742188,107.8470458984375,112.38058471679688,143.95294189453125,160.56222534179688,170.16781616210938,159.3218994140625,176.53765869140625,172.79299926757812,97.82101440429688,171.12857055664062,237.84228515625,252.2559356689453,249.14447021484375,265.69956970214844,247.95477294921875,264.0702209472656,254.794189453125,263.33448791503906,253.70809936523438,230.4482421875,248.68980407714844,266.4644775390625,257.59971618652344,279.6704864501953,265.72166442871094
"S5",250.96092224121094,273.1163635253906,302.3841094970703,279.3218536376953,300.08843994140625,308.21192932128906,300.8727722167969,310.43846130371094,311.7491455078125,313.4637756347656,290.18336486816406,281.1587371826172,326.28204345703125,322.0605773925781,325.2219543457031,343.1338806152344,312.953857421875,307.5895080566406,320.2145080566406,314.1357116699219,320.36317443847656,327.6272888183594,320.2042541503906,327.77870178222656,335.1983642578125,326.88421630859375,327.5728454589844,332.9688720703125,350.1663360595703,351.06468200683594,352.2160186767578,353.861328125,350.4859924316406,345.1179504394531,342.0389404296875,336.735107421875,341.38978576660156,331.59974670410156,318.76246643066406,330.270263671875,322.81463623046875,318.2517852783203,296.54042053222656,268.8185119628906,200.22213745117188,222.99407958984375,27.774566650390625,-2.339385986328125,176.85699462890625,119.38088989257812,152.44900512695312,157.619873046875,158.24224853515625,146.92086791992188,160.58523559570312,151.65606689453125,169.54315185546875,171.75759887695312,161.16119384765625,173.0599365234375,148.17196655273438,148.721923828125,155.47613525390625,168.70846557617188,167.333251953125,133.136474609375,142.87066650390625,166.28143310546875,122.11581420898438,133.17523193359375,192.6719970703125,152.72076416015625,182.58303833007812,180.76620483398438,189.98016357421875,181.88226318359375,192.4373779296875,186.06417846679688,63.6015625,171.96844482421875,172.213134765625,168.13433837890625,199.33499145507812,168.49179077148438,180.4935302734375,165.69561767578125,164.850341796875,160.86978149414062,171.23995971679688,167.46734619140625,114.47601318359375,155.28695678710938,124.97116088867188,152.06314086914062,75.500244140625,136.77896118164062,137.75668334960938,172.72802734375,161.5628662109375,175.2843017578125,145.49508666992188,160.02963256835938,163.03286743164062,140.79092407226562,168.24368286132812,158.44143676757812,147.92739868164062,177.7821044921875,133.84246826171875,174.85940551757812,148.05300903320312,130.369873046875,145.09442138671875,142.60000610351562,137.78982543945312,153.06869506835938,113.62319946289062,174.86102294921875,172.64431762695312,158.21371459960938,169.96835327148438,147.85403442382812,164.39840698242188,164.987548828125,107.381591796875,177.46218872070312,222.70956420898438,234.69378662109375,222.91659545898438,240.34182739257812,216.32968139648438,225.05661010742188,225.63482666015625,239.81219482421875,249.4803009033203,241.73431396484375,228.3958740234375,243.25912475585938,224.69747924804688,229.91677856445312,225.4599609375
"S6",215.857177734375,254.7075653076172,278.46311950683594,227.77716064453125,252.64114379882812,272.2039794921875,307.4254455566406,301.15879821777344,294.6104431152344,264.1997985839844,248.67747497558594,235.66635131835938,320.6322479248047,336.9359130859375,315.154296875,349.2597961425781,341.671875,322.0704650878906,349.9661102294922,345.2628936767578,349.0752868652344,353.27635192871094,346.66607666015625,347.88465881347656,359.34568786621094,353.0647888183594,356.0945129394531,357.3016815185547,338.8950653076172,342.1510925292969,348.13230895996094,342.5393981933594,341.5419006347656,359.92649841308594,354.1490478515625,357.641845703125,361.87567138671875,357.6116180419922,358.8325653076172,352.6228790283203,358.85853576660156,355.50244140625,332.6367492675781,289.58033752441406,291.4571990966797,288.657470703125,227.06900024414062,273.1464538574219,171.93975830078125,135.50433349609375,244.2545166015625,77.7464599609375,82.09115600585938,-14.1058349609375,185.74160766601562,98.628662109375,228.044677734375,189.92214965820312,192.18630981445312,175.26913452148438,70.10678100585938,160.19046020507812,179.02218627929688,223.24563598632812,167.9295654296875,197.52664184570312,212.88082885742188,193.21197509765625,103.10369873046875,180.32113647460938,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,187.56793212890625,209.35797119140625,208.59872436523438,177.00466918945312,163.06304931640625,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,173.7232666015625,175.13934326171875,136.63632202148438,201.31524658203125,220.03277587890625,217.11227416992188,212.9163818359375,205.36801147460938,200.38912963867188,213.85165405273438,196.5128173828125,211.10891723632812,216.05349731445312,197.70452880859375,213.8089599609375,207.57595825195312,214.87557983398438,253.0122833251953,255.58119201660156,240.7586669921875,236.92599487304688,224.51431274414062,238.35665893554688,191.1365966796875,145.08859252929688,144.28482055664062,183.93365478515625,177.21551513671875,187.8282470703125,180.78854370117188,195.18258666992188,193.92770385742188,145.3231201171875,167.82003784179688,143.61395263671875,151.87686157226562,152.17132568359375,136.90936279296875,156.31704711914062,157.1312255859375,133.38583374023438,94.97024536132812,172.06497192382812,172.7213134765625,160.41748046875,163.99349975585938,173.63882446289062,186.985107421875,174.44879150390625,182.73095703125,186.16256713867188,216.3902587890625,164.71804809570312,161.2313232421875
"S7",220.249755859375,254.68338012695312,255.5632781982422,234.72064208984375,250.1870574951172,266.715087890625,293.09385681152344,301.21958923339844,309.68861389160156,294.4075164794922,303.1182403564453,299.1510467529297,314.71006774902344,329.71363830566406,330.01283264160156,338.3804931640625,338.22373962402344,349.4844970703125,357.25897216796875,361.3808288574219,361.4694519042969,358.18994140625,357.1000518798828,359.4860382080078,365.35740661621094,366.47459411621094,363.09783935546875,366.54583740234375,359.5318603515625,359.1784362792969,358.28977966308594,358.3316345214844,355.97998046875,379.23165130615234,374.62345123291016,376.6106948852539,376.73250579833984,361.46372985839844,366.61866760253906,358.2938232421875,355.9917297363281,352.4614562988281,311.18894958496094,314.0455627441406,312.05357360839844,287.26002502441406,229.72784423828125,255.19000244140625,240.41094970703125,238.01870727539062,240.91647338867188,191.59780883789062,228.0421142578125,175.45648193359375,216.43402099609375,235.00372314453125,218.82537841796875,239.55532836914062,241.27261352539062,232.65786743164062,230.74288940429688,236.8038330078125,251.0588836669922,235.7877197265625,233.04888916015625,244.5990753173828,222.51934814453125,228.11276245117188,205.99887084960938,229.299560546875,234.90106201171875,253.28240966796875,224.89346313476562,179.96835327148438,208.51654052734375,171.77069091796875,241.04696655273438,224.6766357421875,266.94432067871094,250.35382080078125,190.97821044921875,234.12408447265625,238.92474365234375,234.9886474609375,230.08349609375,236.9395751953125,248.6136932373047,251.6147003173828,251.70420837402344,252.35020446777344,256.2097625732422,262.0430908203125,264.4247131347656,247.2637481689453,248.21372985839844,249.9411163330078,253.68467712402344,234.26324462890625,257.91712951660156,254.20803833007812,238.39572143554688,252.9186553955078,238.69049072265625,211.37179565429688,206.60052490234375,257.02940368652344,226.263916015625,178.42401123046875,183.06723022460938,163.50839233398438,216.24594116210938,198.6058349609375,213.3602294921875,234.57861328125,207.31936645507812,171.52841186523438,186.34500122070312,173.6124267578125,185.31088256835938,192.91900634765625,196.065185546875,176.52597045898438,194.87265014648438,177.13967895507812,181.75946044921875,203.85574340820312,178.8897705078125,160.43109130859375,165.26010131835938,183.02731323242188,168.07998657226562,167.18838500976562,146.236328125,162.59375,182.63864135742188,183.02029418945312,196.02468872070312,179.1304931640625,167.26162719726562,166.9388427734375,165.71502685546875
"S8",271.02915954589844,299.04486083984375,290.1261901855469,277.86256408691406,297.59263610839844,317.60047912597656,326.25177001953125,330.39244079589844,334.9894561767578,329.4104919433594,339.8811950683594,336.1953430175781,340.7694396972656,345.8586883544922,339.9649353027344,352.54168701171875,364.40582275390625,371.3224639892578,371.46563720703125,377.47884368896484,378.3863067626953,379.95750427246094,378.6866683959961,382.79027557373047,389.1432342529297,386.53455352783203,385.64501190185547,386.0768814086914,376.93485260009766,377.4097595214844,377.49705505371094,381.66015625,380.4153823852539,366.8022766113281,361.50840759277344,362.5821228027344,356.19557189941406,377.36637115478516,378.10474395751953,367.55519104003906,364.85203552246094,361.0939483642578,337.5856628417969,338.34710693359375,331.5137023925781,307.27142333984375,263.3321990966797,268.5626220703125,250.31301879882812,239.04302978515625,209.36822509765625,198.85888671875,210.126220703125,194.33551025390625,210.2081298828125,225.03497314453125,225.2523193359375,218.65963745117188,202.38150024414062,187.3096923828125,191.89810180664062,207.62283325195312,191.87161254882812,207.01132202148438,229.13516235351562,219.79324340820312,212.31512451171875,220.71322631835938,204.80133056640625,225.34091186523438,217.79315185546875,217.07830810546875,183.92303466796875,151.7989501953125,171.142822265625,156.227294921875,180.56671142578125,196.59991455078125,209.88729858398438,198.3778076171875,174.26638793945312,181.83938598632812,183.50924682617188,184.83578491210938,186.8216552734375,198.092041015625,212.52505493164062,220.21249389648438,227.13113403320312,224.08828735351562,212.81317138671875,229.3525390625,233.81436157226562,214.051513671875,223.58416748046875,226.08157348632812,214.0477294921875,193.9642333984375,214.8314208984375,210.343994140625,192.84991455078125,218.93780517578125,205.00674438476562,168.640869140625,159.40576171875,165.8077392578125,195.80618286132812,193.91473388671875,193.92056274414062,172.6868896484375,214.69046020507812,198.76092529296875,211.70504760742188,225.33941650390625,202.9710693359375,185.47769165039062,202.76974487304688,183.3118896484375,201.6680908203125,207.60079956054688,211.16253662109375,211.87255859375,224.5238037109375,213.02926635742188,224.63125610351562,205.73324584960938,192.02740478515625,204.96554565429688,208.94039916992188,217.90176391601562,201.1004638671875,207.12869262695312,204.956298828125,211.02584838867188,224.9742431640625,232.91299438476562,239.71807861328125,232.2802734375,219.21109008789062,207.82186889648438,218.02777099609375
"S9",267.4714660644531,284.5970764160156,288.36839294433594,285.4326629638672,285.60113525390625,300.4243621826172,317.734130859375,332.88970947265625,328.3669891357422,326.30421447753906,333.1940155029297,327.57154846191406,337.3679656982422,339.2002716064453,336.3629608154297,349.83815002441406,373.43795013427734,376.2788543701172,379.88328552246094,374.1217498779297,373.94110107421875,381.5519561767578,375.7475051879883,379.7460250854492,382.0585250854492,378.64661407470703,378.67897033691406,380.8003234863281,355.20562744140625,358.43882751464844,360.3878631591797,364.43540954589844,359.3434600830078,351.67083740234375,352.90306091308594,354.44203186035156,347.85516357421875,373.3329620361328,371.1394805908203,359.451171875,351.8505554199219,357.0867462158203,345.92828369140625,324.7889709472656,317.9042663574219,302.0934143066406,257.89149475097656,249.365966796875,216.62747192382812,182.14645385742188,81.01654052734375,52.03656005859375,23.183868408203125,48.48565673828125,34.0657958984375,43.93084716796875,36.43670654296875,-20.596923828125,-14.9249267578125,-13.97412109375,-58.21978759765625,-83.40478515625,-128.14361572265625,-57.94390869140625,-28.38470458984375,-61.373779296875,-33.218994140625,-59.57977294921875,-43.5892333984375,-5.81890869140625,-14.6356201171875,-14.6497802734375,-66.86614990234375,-67.33599853515625,-57.06060791015625,-46.21392822265625,-39.80084228515625,-39.5654296875,-44.61627197265625,-84.6064453125,-14.02398681640625,-58.12261962890625,-101.59765625,-62.0062255859375,-82.0782470703125,-42.569580078125,-47.78826904296875,-23.9542236328125,-16.056640625,0.244171142578125,80.8363037109375,90.5235595703125,93.88992309570312,63.446136474609375,98.90701293945312,89.71612548828125,42.490142822265625,30.598114013671875,53.636444091796875,62.229705810546875,22.058319091796875,67.86044311523438,89.9559326171875,-0.5740966796875,-188.257568359375,-176.8299560546875,-55.71710205078125,-65.9986572265625,-94.75567626953125,-159.59136962890625,107.1197509765625,112.38009643554688,131.44699096679688,137.29556274414062,129.68350219726562,153.05157470703125,179.1658935546875,173.6513671875,173.1807861328125,194.21237182617188,197.82229614257812,217.64984130859375,203.82040405273438,184.06179809570312,189.71340942382812,165.38720703125,138.40908813476562,160.80136108398438,149.62432861328125,145.94827270507812,116.62319946289062,123.26336669921875,140.61572265625,148.40682983398438,175.968017578125,201.2735595703125,218.64031982421875,209.852294921875,206.00946044921875,182.96212768554688,215.16278076171875
