"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141"
"S349",428.7667465209961,434.23435974121094,439.0895576477051,439.72768783569336,439.72768783569336,440.81484603881836,446.27914810180664,453.4172897338867,453.4172897338867,453.36363983154297,453.36363983154297,453.36363983154297,454.2834777832031,440.1222496032715,440.1222496032715,440.1222496032715,455.421688079834,451.61721420288086,451.61721420288086,451.61721420288086,455.79470443725586,458.36861419677734,458.36861419677734,459.4434471130371,459.4434471130371,459.4434471130371,460.14687728881836,460.14687728881836,457.15978240966797,457.15978240966797,457.15978240966797,457.24013900756836,457.24013900756836,456.94044494628906,456.94044494628906,456.0681571960449,456.0681571960449,447.77466583251953,447.77466583251953,442.88149642944336,442.88149642944336,438.998779296875,438.998779296875,418.0434036254883,416.1004867553711,413.4372787475586,405.55320739746094,387.4484100341797,387.4484100341797,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,321.3744354248047,321.3744354248047,296.9886779785156,296.9886779785156,259.22621154785156,259.22621154785156,259.22621154785156,272.9567413330078,272.9567413330078,272.9567413330078,281.6227111816406,276.3426818847656,276.3426818847656,276.3426818847656,302.2475128173828,298.6382598876953,298.6382598876953,298.6382598876953,296.90252685546875,162.122802734375,162.122802734375,162.122802734375,252.819580078125,244.94696044921875,207.30841064453125,207.30841064453125,207.30841064453125,257.0589141845703,273.7718811035156,273.7718811035156,280.1371612548828,280.1371612548828,278.95692443847656,257.8585662841797,252.0634765625,252.0634765625,252.0634765625,268.8200378417969,268.8200378417969,268.8200378417969,283.8506774902344,274.57057189941406,274.57057189941406,274.57057189941406,285.1881561279297,285.1881561279297,273.3308563232422,261.9263153076172,261.9263153076172,261.9263153076172,244.9930419921875,244.9930419921875,244.9930419921875,278.147705078125,278.147705078125,283.84837341308594,272.91127014160156,272.91127014160156,272.91127014160156,284.9172668457031,280.0474395751953,280.0474395751953,269.6114196777344,269.6114196777344,269.6114196777344,307.5742492675781,322.3074035644531,327.9511413574219,299.6715393066406,299.6715393066406,299.6715393066406,333.36151123046875,339.98834228515625,341.8589630126953,341.8589630126953,342.8711242675781,342.8711242675781,342.8711242675781,324.4300231933594,324.4300231933594,324.4300231933594,362.95936584472656,378.5473403930664,378.5473403930664,383.1223449707031,391.2009048461914,396.4393997192383,413.56394958496094
"S350",428.7667465209961,434.23435974121094,439.0895576477051,439.72768783569336,439.72768783569336,440.81484603881836,446.27914810180664,453.4172897338867,453.4172897338867,453.36363983154297,453.36363983154297,453.36363983154297,454.2834777832031,440.73028564453125,440.73028564453125,440.73028564453125,455.421688079834,451.61721420288086,451.61721420288086,451.61721420288086,455.79470443725586,458.36861419677734,458.36861419677734,459.4434471130371,459.4434471130371,459.4434471130371,460.14687728881836,460.14687728881836,457.15978240966797,457.15978240966797,457.15978240966797,457.24013900756836,457.24013900756836,456.94044494628906,456.94044494628906,456.0681571960449,456.0681571960449,447.77466583251953,447.77466583251953,442.88149642944336,442.88149642944336,438.998779296875,438.998779296875,418.0434036254883,416.1004867553711,413.4372787475586,405.55320739746094,387.4484100341797,387.4484100341797,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,321.3744354248047,321.3744354248047,296.9886779785156,296.9886779785156,259.22621154785156,259.22621154785156,259.22621154785156,272.9567413330078,272.9567413330078,272.9567413330078,281.6227111816406,276.3426818847656,276.3426818847656,276.3426818847656,302.2475128173828,298.6382598876953,298.6382598876953,298.6382598876953,296.90252685546875,177.81301879882812,177.81301879882812,177.81301879882812,252.819580078125,244.94696044921875,207.30841064453125,207.30841064453125,207.30841064453125,257.0589141845703,273.7718811035156,273.7718811035156,280.1371612548828,280.1371612548828,278.95692443847656,257.8585662841797,252.0634765625,252.0634765625,252.0634765625,268.8200378417969,268.8200378417969,268.8200378417969,283.8506774902344,274.57057189941406,274.57057189941406,274.57057189941406,285.1881561279297,285.1881561279297,273.3308563232422,261.9263153076172,261.9263153076172,261.9263153076172,244.9930419921875,244.9930419921875,244.9930419921875,278.147705078125,278.147705078125,283.84837341308594,272.91127014160156,272.91127014160156,272.91127014160156,284.9172668457031,280.0474395751953,280.0474395751953,269.6114196777344,269.6114196777344,269.6114196777344,307.5742492675781,322.3074035644531,327.9511413574219,299.6715393066406,299.6715393066406,299.6715393066406,333.36151123046875,339.98834228515625,341.8589630126953,341.8589630126953,342.8711242675781,342.8711242675781,342.8711242675781,324.4300231933594,324.4300231933594,324.4300231933594,362.95936584472656,378.5473403930664,378.5473403930664,383.1223449707031,391.2009048461914,396.4393997192383,413.56394958496094
"S351",425.0340042114258,425.0340042114258,436.1248245239258,436.1248245239258,436.1248245239258,440.81484603881836,445.41913986206055,445.41913986206055,441.6605987548828,441.6605987548828,441.6605987548828,448.2042427062988,448.2042427062988,440.73028564453125,440.73028564453125,440.73028564453125,447.7451820373535,451.61721420288086,451.61721420288086,451.61721420288086,455.79470443725586,454.5561866760254,454.5561866760254,454.5561866760254,453.0024757385254,453.0024757385254,453.0024757385254,460.14687728881836,457.15978240966797,454.7268409729004,454.7268409729004,454.7268409729004,454.68621826171875,454.68621826171875,454.68621826171875,456.0681571960449,456.0681571960449,447.77466583251953,439.0061836242676,439.0061836242676,439.0061836242676,438.998779296875,438.998779296875,418.0434036254883,416.1004867553711,413.4372787475586,405.55320739746094,387.4484100341797,387.4484100341797,377.91121673583984,350.11927795410156,343.3216247558594,339.4914245605469,321.3744354248047,321.3744354248047,321.3744354248047,296.9886779785156,296.9886779785156,259.22621154785156,259.22621154785156,259.22621154785156,272.9567413330078,272.9567413330078,272.9567413330078,281.6227111816406,276.3426818847656,276.3426818847656,276.3426818847656,302.2475128173828,298.6382598876953,298.6382598876953,298.6382598876953,296.90252685546875,177.81301879882812,177.81301879882812,177.81301879882812,252.819580078125,244.94696044921875,207.30841064453125,207.30841064453125,207.30841064453125,257.0589141845703,273.7718811035156,273.7718811035156,280.1371612548828,280.1371612548828,278.95692443847656,257.8585662841797,252.0634765625,252.0634765625,252.0634765625,268.8200378417969,268.8200378417969,268.8200378417969,283.8506774902344,274.57057189941406,274.57057189941406,274.57057189941406,285.1881561279297,285.1881561279297,273.3308563232422,261.9263153076172,261.9263153076172,261.9263153076172,244.9930419921875,244.9930419921875,244.9930419921875,278.147705078125,278.147705078125,283.84837341308594,272.91127014160156,272.91127014160156,272.91127014160156,284.9172668457031,274.54258728027344,274.54258728027344,269.6114196777344,269.6114196777344,269.6114196777344,307.5742492675781,322.3074035644531,327.9511413574219,289.4610290527344,289.4610290527344,289.4610290527344,309.26051330566406,309.26051330566406,334.3241882324219,299.07362365722656,299.07362365722656,299.07362365722656,331.6149139404297,324.4300231933594,324.4300231933594,324.4300231933594,339.02520751953125,356.1824493408203,375.63365173339844,377.1786880493164,379.1581268310547,396.4393997192383,398.64599609375
"S352",396.34180450439453,409.0564651489258,413.6039810180664,418.9377212524414,418.9377212524414,428.5770950317383,431.6268997192383,433.0285339355469,433.0285339355469,435.4188232421875,429.7563705444336,429.7563705444336,429.7563705444336,440.3379592895508,438.9244079589844,437.1450729370117,437.1450729370117,437.1450729370117,441.6389846801758,441.6389846801758,441.6389846801758,444.7354507446289,444.7354507446289,444.7354507446289,442.68650817871094,442.68650817871094,442.68650817871094,444.0543212890625,444.039737701416,444.039737701416,441.3340301513672,432.39988708496094,432.39988708496094,432.39988708496094,437.1136245727539,436.0850143432617,436.0850143432617,423.1700439453125,422.98956298828125,422.9747848510742,410.3249740600586,410.3249740600586,408.9228515625,388.53687286376953,388.53687286376953,360.94580078125,350.8347473144531,348.5447235107422,323.8132019042969,301.7052307128906,250.87718200683594,250.87718200683594,250.87718200683594,239.6099853515625,232.04718017578125,223.93789672851562,205.90814208984375,205.90814208984375,138.70712280273438,138.70712280273438,138.70712280273438,184.30563354492188,153.84109497070312,153.84109497070312,153.84109497070312,191.61972045898438,191.61972045898438,199.50851440429688,195.84457397460938,173.66744995117188,173.66744995117188,173.66744995117188,154.45059204101562,154.45059204101562,154.45059204101562,170.26522827148438,138.603759765625,138.603759765625,95.45291137695312,95.45291137695312,95.45291137695312,160.9705810546875,149.54840087890625,149.54840087890625,149.54840087890625,159.52871704101562,159.52871704101562,162.53897094726562,167.49462890625,162.96823120117188,160.41336059570312,160.41336059570312,160.41336059570312,162.68649291992188,170.05535888671875,147.50787353515625,137.85177612304688,137.85177612304688,137.85177612304688,139.71353149414062,151.96282958984375,151.96282958984375,151.96282958984375,169.88226318359375,169.88226318359375,163.210205078125,163.210205078125,163.210205078125,177.71502685546875,178.63156127929688,178.63156127929688,178.63156127929688,195.46755981445312,176.5106201171875,47.175140380859375,47.175140380859375,47.175140380859375,200.60247802734375,200.60247802734375,214.6002197265625,235.35784912109375,234.2313232421875,203.54580688476562,203.54580688476562,203.54580688476562,259.2761688232422,282.48089599609375,282.48089599609375,282.48089599609375,287.09474182128906,288.03912353515625,296.53260803222656,297.9783935546875,297.9783935546875,297.9783935546875,299.164306640625,316.5826110839844,316.5826110839844,316.5826110839844,350.4950714111328,350.4950714111328,354.234130859375
"S353",353.78753662109375,345.1179656982422,345.1179656982422,345.1179656982422,365.4954833984375,302.6272735595703,302.6272735595703,302.6272735595703,366.60447692871094,377.84412384033203,379.8257369995117,379.8257369995117,393.72804260253906,396.1713104248047,399.0547866821289,381.4249572753906,381.4249572753906,381.4249572753906,398.20751190185547,398.20751190185547,394.5622329711914,394.5622329711914,394.5622329711914,400.69266510009766,390.9088134765625,390.9088134765625,390.9088134765625,397.68067169189453,397.01487731933594,397.01487731933594,377.42871856689453,377.42871856689453,377.42871856689453,393.17101287841797,383.6139602661133,383.6139602661133,383.6139602661133,385.71886444091797,385.71886444091797,364.9657287597656,337.92689514160156,317.9049835205078,317.9049835205078,317.9049835205078,317.5521697998047,255.96002197265625,255.96002197265625,255.96002197265625,264.2270050048828,222.8829345703125,154.31964111328125,144.80596923828125,144.80596923828125,88.759765625,88.759765625,88.759765625,113.27633666992188,113.27633666992188,111.16949462890625,103.83636474609375,103.83636474609375,80.30087280273438,63.72589111328125,63.72589111328125,63.72589111328125,110.02923583984375,110.02923583984375,121.23519897460938,121.23519897460938,129.63418579101562,122.61431884765625,122.61431884765625,122.61431884765625,110.43212890625,110.43212890625,98.64773559570312,69.836669921875,69.836669921875,69.836669921875,54.869903564453125,54.869903564453125,54.869903564453125,-68.35443115234375,-68.35443115234375,-68.35443115234375,84.56134033203125,32.3665771484375,32.3665771484375,22.5216064453125,22.5216064453125,-2.092620849609375,-2.092620849609375,-2.092620849609375,43.54510498046875,59.191253662109375,50.033905029296875,50.033905029296875,34.2349853515625,34.2349853515625,25.1094970703125,19.367889404296875,19.367889404296875,-18.34979248046875,-18.34979248046875,-18.34979248046875,-66.3455810546875,-66.3455810546875,-66.3455810546875,-27.82098388671875,-27.82098388671875,-27.82098388671875,50.88592529296875,50.88592529296875,22.991851806640625,22.991851806640625,22.991851806640625,-6.513336181640625,-6.513336181640625,-6.513336181640625,111.903564453125,111.903564453125,121.84967041015625,121.84967041015625,121.84967041015625,159.17599487304688,144.8333740234375,144.8333740234375,144.8333740234375,177.07296752929688,198.63626098632812,198.63626098632812,193.9603271484375,193.9603271484375,193.9603271484375,145.09182739257812,145.09182739257812,145.09182739257812,213.72250366210938,213.72250366210938,283.11260986328125,289.77394104003906,308.22552490234375
"S354",163.07174682617188,166.349365234375,166.349365234375,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,240.22738647460938,256.5828857421875,256.5828857421875,256.5828857421875,275.40476989746094,275.40476989746094,277.3639678955078,277.3639678955078,277.3639678955078,282.3444519042969,302.4232177734375,265.51690673828125,265.51690673828125,265.51690673828125,305.87281799316406,296.7013702392578,296.7013702392578,296.7013702392578,301.3521270751953,301.3521270751953,301.3521270751953,313.22772216796875,311.78102111816406,311.78102111816406,303.3218994140625,276.81922912597656,245.07872009277344,245.07872009277344,245.07872009277344,265.5713195800781,265.5713195800781,239.03445434570312,224.177734375,204.57955932617188,186.08212280273438,186.08212280273438,180.1959228515625,109.8695068359375,109.8695068359375,109.8695068359375,73.64822387695312,73.64822387695312,73.64822387695312,53.4007568359375,53.4007568359375,30.410675048828125,30.410675048828125,-91.94464111328125,-91.94464111328125,-91.94464111328125,-94.744140625,-94.744140625,-94.744140625,-29.2723388671875,-40.66412353515625,-40.66412353515625,-40.66412353515625,-29.2208251953125,-29.2208251953125,-9.665863037109375,-34.1253662109375,-53.19061279296875,-64.70526123046875,-64.70526123046875,-111.286376953125,-111.286376953125,-111.286376953125,-85.15350341796875,-85.15350341796875,-57.96240234375,-57.96240234375,-57.96240234375,-22.68280029296875,-38.143310546875,-43.67498779296875,-119.06591796875,-119.06591796875,-119.06591796875,-49.022705078125,-49.022705078125,-58.309814453125,-97.84625244140625,-97.84625244140625,-97.84625244140625,-42.11724853515625,-42.11724853515625,-44.12274169921875,-44.12274169921875,-67.47149658203125,-67.47149658203125,-67.47149658203125,-62.86688232421875,-47.02520751953125,-56.6153564453125,-56.6153564453125,-62.54437255859375,-62.54437255859375,-69.109375,-69.109375,-69.109375,-66.3455810546875,-124.667236328125,-124.667236328125,-124.667236328125,-60.95013427734375,-60.95013427734375,-76.9278564453125,-76.9278564453125,-76.9278564453125,-75.00677490234375,-39.46893310546875,-39.46893310546875,-39.46893310546875,-50.82806396484375,-50.82806396484375,-50.82806396484375,-44.9595947265625,-139.38677978515625,-139.38677978515625,-139.38677978515625,2.31072998046875,22.334747314453125,-112.2117919921875,-112.2117919921875,-112.2117919921875,-12.3609619140625,-12.3609619140625,-12.3609619140625,16.427947998046875,28.900848388671875,28.900848388671875,77.84393310546875,77.84393310546875,87.16949462890625,57.46258544921875
"S355",163.07174682617188,166.349365234375,166.349365234375,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,240.22738647460938,256.5828857421875,256.5828857421875,256.5828857421875,275.40476989746094,275.40476989746094,277.3639678955078,277.3639678955078,277.3639678955078,282.3444519042969,302.4232177734375,267.6481170654297,267.6481170654297,267.6481170654297,305.87281799316406,298.19740295410156,298.19740295410156,298.19740295410156,301.3521270751953,301.3521270751953,301.3521270751953,313.22772216796875,311.78102111816406,311.78102111816406,308.7308044433594,277.4354248046875,277.4354248046875,277.4354248046875,281.5478973388672,278.4491271972656,278.4491271972656,232.483154296875,232.483154296875,232.483154296875,208.0736083984375,200.32232666015625,180.1959228515625,124.19161987304688,124.19161987304688,124.19161987304688,73.64822387695312,73.64822387695312,73.64822387695312,53.4007568359375,53.4007568359375,30.410675048828125,30.410675048828125,-91.94464111328125,-91.94464111328125,-91.94464111328125,-30.73345947265625,-30.73345947265625,-30.73345947265625,-29.2723388671875,-40.66412353515625,-40.66412353515625,-40.66412353515625,-29.2208251953125,-29.2208251953125,-9.665863037109375,-34.1253662109375,-53.19061279296875,-64.70526123046875,-64.70526123046875,-111.286376953125,-111.286376953125,-111.286376953125,-85.15350341796875,-85.15350341796875,-57.96240234375,-57.96240234375,-57.96240234375,-22.68280029296875,-38.143310546875,-43.67498779296875,-108.62957763671875,-108.62957763671875,-108.62957763671875,-49.022705078125,-49.022705078125,-50.560791015625,-50.560791015625,-50.560791015625,-38.4862060546875,-16.16754150390625,-16.16754150390625,-22.57623291015625,-22.57623291015625,-22.57623291015625,-33.81396484375,-34.051025390625,-34.051025390625,-34.051025390625,-56.6153564453125,-56.6153564453125,-62.54437255859375,-62.54437255859375,-69.109375,-69.109375,-69.109375,-33.54010009765625,-31.67547607421875,-45.15887451171875,-60.95013427734375,-60.95013427734375,-60.95013427734375,-38.91583251953125,-64.40338134765625,-64.40338134765625,-64.40338134765625,-7.804962158203125,-1.59228515625,-1.59228515625,-2.326080322265625,-2.326080322265625,-2.326080322265625,4.5592041015625,4.5592041015625,17.328582763671875,17.328582763671875,48.1182861328125,48.1182861328125,-24.64752197265625,-24.64752197265625,-24.64752197265625,-1.456939697265625,-1.456939697265625,-1.456939697265625,16.427947998046875,111.13864135742188,79.31967163085938,79.31967163085938,79.31967163085938,87.16949462890625,57.46258544921875
"S356",146.25277709960938,146.25277709960938,146.25277709960938,175.9693603515625,199.07962036132812,201.94927978515625,218.06777954101562,218.06777954101562,218.06777954101562,240.72061157226562,228.45059204101562,228.45059204101562,227.72909545898438,227.72909545898438,227.72909545898438,276.4844665527344,282.3444519042969,280.5460968017578,267.6481170654297,267.6481170654297,267.6481170654297,269.34649658203125,269.34649658203125,269.34649658203125,277.2908020019531,277.2908020019531,277.2908020019531,294.47991943359375,295.63768005371094,286.81590270996094,286.81590270996094,286.81590270996094,277.4354248046875,277.4354248046875,277.4354248046875,272.47154235839844,272.47154235839844,272.47154235839844,232.483154296875,232.483154296875,232.483154296875,208.0736083984375,153.147216796875,150.23355102539062,124.19161987304688,48.215179443359375,33.687713623046875,29.261138916015625,-21.74749755859375,-21.74749755859375,-51.1627197265625,-51.1627197265625,-51.1627197265625,-35.39312744140625,-136.385498046875,-136.385498046875,-136.385498046875,-63.22747802734375,-78.40838623046875,-78.40838623046875,-78.40838623046875,-57.37109375,-57.37109375,-40.66412353515625,-35.8331298828125,-99.56292724609375,-99.56292724609375,-99.56292724609375,-80.801513671875,-99.50726318359375,-99.50726318359375,-121.75262451171875,-121.75262451171875,-121.75262451171875,-99.9327392578125,-99.9327392578125,-84.3843994140625,-84.3843994140625,-84.3843994140625,-49.90557861328125,-38.143310546875,-43.67498779296875,-108.62957763671875,-108.62957763671875,-108.62957763671875,-49.022705078125,-49.022705078125,-50.560791015625,-50.560791015625,-50.560791015625,-38.4862060546875,-16.16754150390625,-16.16754150390625,-22.57623291015625,-22.57623291015625,-22.57623291015625,-33.81396484375,-34.051025390625,-34.051025390625,-44.97369384765625,-57.71319580078125,-57.71319580078125,-84.563720703125,-86.78167724609375,-86.78167724609375,-86.78167724609375,-82.766845703125,-82.766845703125,-82.766845703125,-80.45928955078125,-80.45928955078125,-96.1048583984375,-96.1048583984375,-96.1048583984375,-64.40338134765625,-64.40338134765625,-64.40338134765625,-48.70977783203125,-1.59228515625,-1.59228515625,-2.326080322265625,-2.326080322265625,-2.326080322265625,4.5592041015625,4.5592041015625,17.328582763671875,17.328582763671875,48.1182861328125,48.1182861328125,-24.64752197265625,-24.64752197265625,-24.64752197265625,-1.456939697265625,-1.456939697265625,-1.456939697265625,16.427947998046875,111.13864135742188,79.31967163085938,79.31967163085938,79.31967163085938,87.16949462890625,57.46258544921875
"S357",320.34449768066406,332.7728271484375,340.7436218261719,340.7436218261719,326.31549072265625,326.31549072265625,326.31549072265625,339.0883331298828,359.65956115722656,346.4845428466797,346.4845428466797,346.4845428466797,362.18560791015625,362.18560791015625,369.7821502685547,369.7821502685547,369.7821502685547,379.3493957519531,379.3493957519531,379.3493957519531,378.95723724365234,378.95723724365234,378.95723724365234,389.8313751220703,389.8313751220703,389.8313751220703,393.52230072021484,393.52230072021484,393.15758514404297,393.15758514404297,393.15758514404297,399.3283462524414,395.52076721191406,395.52076721191406,395.52076721191406,395.5452423095703,393.50782775878906,375.7851791381836,375.7851791381836,332.82176208496094,322.25697326660156,322.25697326660156,322.25697326660156,304.19061279296875,285.04078674316406,285.04078674316406,234.54891967773438,234.54891967773438,234.54891967773438,232.026123046875,201.16683959960938,201.16683959960938,201.16683959960938,213.4024658203125,213.4024658203125,213.4024658203125,214.66827392578125,207.41754150390625,201.01107788085938,185.06427001953125,185.06427001953125,185.06427001953125,188.05487060546875,194.90628051757812,204.47119140625,148.39035034179688,148.39035034179688,22.910400390625,22.910400390625,22.910400390625,37.379913330078125,119.44140625,175.0673828125,175.0673828125,175.0673828125,135.639892578125,135.639892578125,94.01275634765625,94.01275634765625,94.01275634765625,135.86318969726562,135.86318969726562,103.682861328125,103.682861328125,103.682861328125,170.44552612304688,170.44552612304688,216.18014526367188,161.06134033203125,161.06134033203125,70.21481323242188,70.21481323242188,70.21481323242188,183.72027587890625,183.72027587890625,183.72027587890625,201.784423828125,201.784423828125,205.45431518554688,205.45431518554688,215.38827514648438,183.64443969726562,183.64443969726562,183.64443969726562,246.8754425048828,254.64553833007812,243.87576293945312,159.62356567382812,159.62356567382812,159.62356567382812,212.53976440429688,216.62246704101562,216.62246704101562,252.299560546875,191.83645629882812,175.5177001953125,175.5177001953125,175.5177001953125,189.24392700195312,215.25344848632812,275.0147705078125,270.68540954589844,255.1186065673828,255.1186065673828,255.1186065673828,248.80499267578125,248.80499267578125,215.89202880859375,215.89202880859375,215.89202880859375,248.8680419921875,279.17347717285156,279.17347717285156,254.9802703857422,254.9802703857422,254.9802703857422,278.2496032714844,251.76388549804688,251.6929168701172,251.6929168701172,251.6929168701172,243.36087036132812
"S358",320.34449768066406,332.7728271484375,340.7436218261719,340.7436218261719,326.31549072265625,326.31549072265625,326.31549072265625,339.0883331298828,359.65956115722656,346.4845428466797,346.4845428466797,346.4845428466797,362.18560791015625,362.18560791015625,369.7821502685547,369.7821502685547,369.7821502685547,379.3493957519531,379.3493957519531,379.3493957519531,378.95723724365234,378.95723724365234,378.95723724365234,389.8313751220703,389.8313751220703,389.8313751220703,393.52230072021484,393.52230072021484,393.15758514404297,393.15758514404297,393.15758514404297,399.3283462524414,395.52076721191406,395.52076721191406,395.52076721191406,395.5452423095703,393.50782775878906,375.7851791381836,375.7851791381836,332.82176208496094,322.25697326660156,322.25697326660156,322.25697326660156,304.19061279296875,285.04078674316406,285.04078674316406,234.54891967773438,234.54891967773438,234.54891967773438,232.026123046875,201.16683959960938,201.16683959960938,201.16683959960938,213.4024658203125,213.4024658203125,213.4024658203125,214.66827392578125,207.41754150390625,201.01107788085938,185.06427001953125,185.06427001953125,185.06427001953125,188.05487060546875,194.90628051757812,204.47119140625,148.39035034179688,148.39035034179688,22.910400390625,22.910400390625,22.910400390625,37.379913330078125,119.44140625,175.0673828125,175.0673828125,175.0673828125,135.639892578125,135.639892578125,94.01275634765625,94.01275634765625,94.01275634765625,135.86318969726562,135.86318969726562,103.682861328125,103.682861328125,103.682861328125,170.44552612304688,170.44552612304688,216.18014526367188,161.06134033203125,161.06134033203125,70.21481323242188,70.21481323242188,70.21481323242188,183.72027587890625,183.72027587890625,183.72027587890625,201.784423828125,201.784423828125,205.45431518554688,205.45431518554688,215.38827514648438,183.64443969726562,183.64443969726562,183.64443969726562,246.8754425048828,254.64553833007812,243.87576293945312,159.62356567382812,159.62356567382812,159.62356567382812,212.53976440429688,216.62246704101562,216.62246704101562,252.299560546875,191.83645629882812,175.5177001953125,175.5177001953125,175.5177001953125,189.24392700195312,215.25344848632812,275.0147705078125,270.68540954589844,255.1186065673828,255.1186065673828,255.1186065673828,248.80499267578125,248.80499267578125,215.89202880859375,215.89202880859375,215.89202880859375,248.8680419921875,279.17347717285156,279.17347717285156,254.9802703857422,254.9802703857422,254.9802703857422,278.2496032714844,251.76388549804688,251.6929168701172,251.6929168701172,251.6929168701172,243.36087036132812
"S359",221.18881225585938,254.70423889160156,262.0640106201172,302.2397918701172,302.1083221435547,297.45391845703125,297.45391845703125,297.45391845703125,315.8080749511719,315.8080749511719,315.8080749511719,328.44105529785156,328.44105529785156,328.44105529785156,347.1468811035156,347.1468811035156,346.6096954345703,346.6096954345703,346.6096954345703,341.7361602783203,341.7361602783203,341.7361602783203,357.3888397216797,358.1450653076172,358.1450653076172,348.15179443359375,348.15179443359375,348.15179443359375,351.2665100097656,351.2665100097656,351.2665100097656,358.73509216308594,364.23695373535156,358.5659637451172,358.5659637451172,357.4743957519531,341.42369079589844,341.42369079589844,291.7904052734375,291.7904052734375,291.7904052734375,282.83392333984375,277.81947326660156,232.43914794921875,232.43914794921875,216.07135009765625,159.23529052734375,89.37054443359375,38.14251708984375,38.14251708984375,38.14251708984375,-31.29803466796875,-31.29803466796875,-31.29803466796875,2.869293212890625,2.869293212890625,-11.203155517578125,-11.203155517578125,-11.203155517578125,33.22161865234375,40.273468017578125,40.273468017578125,40.273468017578125,67.89892578125,67.89892578125,41.4512939453125,37.896148681640625,-48.3363037109375,-48.3363037109375,-48.3363037109375,-23.746337890625,-23.746337890625,43.06219482421875,31.847747802734375,24.172576904296875,-17.85369873046875,-17.85369873046875,-18.12957763671875,-21.47259521484375,-58.05816650390625,-58.05816650390625,-58.05816650390625,-43.04278564453125,-43.04278564453125,-9.735626220703125,66.17868041992188,66.3839111328125,11.336700439453125,11.336700439453125,11.336700439453125,2.30078125,2.30078125,-47.9866943359375,-47.9866943359375,-47.9866943359375,-11.59979248046875,68.143310546875,96.93576049804688,96.93576049804688,-22.203369140625,-22.203369140625,-22.203369140625,47.63787841796875,47.63787841796875,102.13870239257812,111.22335815429688,86.73162841796875,54.956512451171875,54.956512451171875,-18.0333251953125,-18.0333251953125,-18.0333251953125,57.2440185546875,77.68215942382812,18.259063720703125,18.259063720703125,18.259063720703125,67.20999145507812,93.90029907226562,93.90029907226562,168.4383544921875,161.08444213867188,156.975341796875,156.975341796875,149.77523803710938,149.77523803710938,149.77523803710938,156.39120483398438,136.771728515625,136.771728515625,136.771728515625,196.002197265625,203.92306518554688,169.36740112304688,169.36740112304688,169.36740112304688,178.05389404296875,159.39114379882812,159.39114379882812,159.39114379882812,172.0518798828125,205.77084350585938
