"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141"
"S343",248.08499145507812,259.697021484375,271.85040283203125,282.68719482421875,293.1377410888672,303.5610046386719,313.3263702392578,321.71595764160156,330.31248474121094,330.7323455810547,337.3605041503906,345.0436706542969,332.80235290527344,353.32740783691406,332.03370666503906,350.8091583251953,351.794921875,368.68646240234375,358.8875427246094,369.3321533203125,368.1273956298828,355.5701904296875,369.54156494140625,368.5635528564453,374.64110565185547,375.44427490234375,377.97916412353516,378.04198455810547,385.83494567871094,378.19007873535156,385.6197280883789,389.70995330810547,395.52632904052734,397.61522674560547,381.9642105102539,392.36986541748047,392.68983459472656,387.6317901611328,384.30474853515625,379.8723907470703,369.21131896972656,358.8308868408203,346.76271057128906,344.9620666503906,341.5367736816406,283.24456787109375,280.81304931640625,229.32965087890625,231.9381103515625,198.98846435546875,169.66030883789062,200.1849365234375,248.72442626953125,296.6041259765625,343.1474609375,386.31719970703125,424.73828125,458.859619140625,487.947998046875,512.9454956054688,531.5858154296875,545.70654296875,558.332763671875,569.4818115234375,580.71337890625,590.8233642578125,599.8048095703125,610.7540283203125,621.7833251953125,635.207275390625,648.0352783203125,662.8690185546875,678.176513671875,694.8062744140625,710.329345703125,724.9517822265625,743.013916015625,759.4598388671875,775.0179443359375,791.5125732421875,805.594482421875,818.0499267578125,827.9091796875,836.751953125,844.709716796875,849.326904296875,851.92431640625,854.3475341796875,854.932861328125,856.287353515625,857.09814453125,860.8505859375,865.742431640625,871.70654296875,880.020751953125,889.1639404296875,901.4383544921875,916.27978515625,931.5833740234375,945.310546875,958.6942138671875,972.6085205078125,986.28564453125,996.859619140625,1005.1568603515625,1006.975830078125,1007.5831298828125,1003.850830078125,998.3363037109375,991.21044921875,975.5677490234375,953.7611083984375,931.533935546875,905.9725341796875,878.163818359375,851.92578125,822.9521484375,794.423583984375,766.250244140625,739.53662109375,712.0235595703125,685.4307861328125,658.74462890625,633.459228515625,610.9141845703125,593.0672607421875,572.1689453125,551.3065185546875,532.7125244140625,512.6771240234375,490.7205810546875,470.2529296875,446.93951416015625,421.4974365234375,394.783935546875,366.007080078125,336.68865966796875,304.3612060546875,272.020263671875,239.250244140625,245.72760009765625,256.8290557861328
"S344",452.7662353515625,407.087158203125,361.59124755859375,318.92266845703125,316.58567810058594,303.1082000732422,316.76824951171875,325.9166717529297,315.98146057128906,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,346.3619384765625,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,370.299072265625,350.63209533691406,372.33250427246094,367.86680603027344,355.35435485839844,366.30799865722656,363.87353515625,352.4232482910156,357.11480712890625,349.6454315185547,345.96192932128906,343.7156677246094,349.6637725830078,319.8053283691406,325.77183532714844,305.165283203125,298.4890594482422,262.3087615966797,276.1651153564453,348.3807373046875,267.61761474609375,395.1663818359375,399.7056884765625,604.2099609375,598.0953369140625,727.00390625,849.549072265625,792.59228515625,779.3671875,825.878173828125,866.9180908203125,900.6754150390625,926.1419677734375,946.7391357421875,964.62451171875,980.5748291015625,1018.223388671875,1010.51806640625,1023.6337890625,1038.5423583984375,1055.306884765625,1103.3419189453125,1247.3504638671875,1112.073486328125,1132.811279296875,1155.5009765625,1175.3648681640625,1196.580810546875,1221.69775390625,1245.1490478515625,1267.287109375,1290.8270263671875,1311.2884521484375,1327.9051513671875,1437.321044921875,1357.62548828125,1365.74462890625,1371.0106201171875,1451.9329833984375,1376.8504638671875,1379.9718017578125,1384.419189453125,1385.24267578125,1391.342529296875,1398.2105712890625,1405.7606201171875,1418.07275390625,1432.7261962890625,1448.56396484375,1467.9542236328125,1491.069580078125,1510.53955078125,1530.112060546875,1547.6943359375,1565.815673828125,1582.377685546875,1592.537353515625,1594.537109375,1594.835693359375,1592.299560546875,1582.62451171875,1573.311767578125,1550.474853515625,1520.036865234375,1489.127197265625,1455.0758056640625,1415.9185791015625,1380.078857421875,1339.970947265625,1299.4716796875,1261.6805419921875,1224.0810546875,1184.274169921875,1148.476318359375,1113.1671142578125,1076.533935546875,1045.7154541015625,1020.8192138671875,992.0008544921875,963.56201171875,935.851806640625,908.9774169921875,877.378173828125,850.545654296875,817.97119140625,783.7337646484375,746.204345703125,705.65673828125,664.1942138671875,618.721435546875,573.2236328125,527.5789794921875,488.842041015625,437.69696044921875
"S345",272.55218505859375,272.4873962402344,260.12098693847656,249.72146606445312,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,348.66041564941406,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,337.7344207763672,348.35044860839844,345.96192932128906,325.8085479736328,323.0078430175781,308.3934783935547,308.19261169433594,305.165283203125,269.9471740722656,236.60971069335938,237.868408203125,230.7625732421875,238.9652099609375,342.24127197265625,335.57342529296875,502.00994873046875,501.080078125,635.18603515625,741.6380615234375,685.0692138671875,704.235595703125,739.6376953125,866.2843017578125,799.6451416015625,813.5797119140625,945.6876220703125,811.993408203125,881.980712890625,973.5601806640625,888.00146484375,1126.98779296875,1094.272705078125,958.7354736328125,951.7806396484375,1006.73486328125,815.9281005859375,993.619384765625,998.9783935546875,1078.30224609375,1053.6649169921875,1057.650390625,1043.6414794921875,1148.8857421875,1129.2569580078125,1183.4195556640625,1438.38037109375,1354.6365966796875,1397.8447265625,1805.2978515625,1131.739990234375,1030.8681640625,1012.41259765625,1131.793212890625,1054.6654052734375,1063.1431884765625,927.046875,1004.3153076171875,898.4295654296875,961.134521484375,840.7449951171875,1019.0938720703125,919.992919921875,1042.7894287109375,884.9517822265625,929.741943359375,890.9708251953125,951.322998046875,729.4981689453125,751.40625,865.6053466796875,804.3114013671875,938.390869140625,737.9976806640625,641.76806640625,702.7078857421875,625.146240234375,996.9605712890625,802.2747802734375,714.7618408203125,564.4957275390625,650.14404296875,594.5062255859375,750.8804931640625,537.968994140625,538.669921875,672.851806640625,643.016845703125,474.07073974609375,547.421142578125,477.7164306640625,375.69903564453125,402.75335693359375,364.1656494140625,385.7550048828125,552.1649169921875,496.7947998046875,442.0152587890625,361.0159912109375,349.32965087890625,307.2196044921875,303.46221923828125,291.5465087890625,231.14996337890625,422.6922607421875,267.3179931640625,295.97430419921875
"S346",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,331.8087615966797,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,274.7530517578125,297.0480194091797,305.165283203125,269.9471740722656,230.96505737304688,234.19192504882812,49.33331298828125,150.09494018554688,200.35150146484375,150.25,244.86334228515625,373.11871337890625,304.980712890625,287.98419189453125,462.78240966796875,409.28253173828125,452.8590087890625,428.83154296875,414.31524658203125,505.83221435546875,490.5091552734375,444.6058349609375,452.55712890625,540.5628662109375,496.37939453125,476.8336181640625,570.731201171875,507.9859619140625,614.9407958984375,586.7392578125,543.29296875,575.815673828125,576.33984375,641.79736328125,822.8905029296875,573.58984375,783.98583984375,737.458984375,572.891845703125,551.767333984375,723.8607177734375,565.510986328125,690.35498046875,846.32373046875,752.3380126953125,707.7276611328125,630.9779052734375,740.2020263671875,760.32958984375,806.615966796875,606.6669921875,480.22149658203125,526.1427001953125,417.0975341796875,489.7197265625,668.69482421875,519.3320922851562,521.4940185546875,469.58087158203125,517.471435546875,524.4210205078125,549.1270751953125,379.576416015625,448.2056884765625,432.1533203125,416.2205810546875,351.67620849609375,356.792724609375,428.98992919921875,448.661376953125,410.83404541015625,333.107666015625,325.7315673828125,504.70880126953125,301.93463134765625,182.63580322265625,213.796875,209.375732421875,225.6939697265625,162.74090576171875,108.06158447265625,303.1717529296875,125.0552978515625,84.2545166015625,9.350555419921875,66.72808837890625,29.4844970703125,92.38665771484375,61.77545166015625,93.61456298828125,16.758544921875,39.633270263671875,98.80859375,68.74740600585938,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688,96.18350219726562
"S347",268.8102264404297,265.26158142089844,218.83914184570312,256.9273681640625,274.7861785888672,280.2733154296875,304.3690490722656,300.0128631591797,310.8890380859375,314.44187927246094,323.12982177734375,304.86106872558594,325.08485412597656,307.2890167236328,298.7408752441406,318.6297149658203,321.92311096191406,322.9518127441406,333.3638000488281,336.7689666748047,337.9243927001953,332.31935119628906,336.7759552001953,327.34375,331.23353576660156,336.05316162109375,344.377197265625,343.7694549560547,342.51226806640625,338.1581268310547,341.7593231201172,344.44224548339844,336.9386901855469,336.3888397216797,321.9252014160156,337.1937255859375,297.44032287597656,348.0919952392578,315.2681121826172,285.0540466308594,303.9774475097656,271.62171936035156,250.189697265625,169.10848999023438,210.56893920898438,220.180908203125,101.20761108398438,116.38470458984375,129.7777099609375,273.7877197265625,265.510498046875,406.87506103515625,517.3323974609375,638.0379638671875,760.1690673828125,858.337890625,895.828857421875,877.0147705078125,881.8035888671875,905.400390625,920.9552001953125,977.099853515625,967.4420166015625,1001.82470703125,1076.7716064453125,964.6575927734375,1024.67236328125,1015.9603271484375,983.57421875,983.776123046875,1046.0347900390625,993.5531005859375,1005.293701171875,1089.1015625,1055.521484375,1116.2724609375,1036.141357421875,1254.1331787109375,1192.03857421875,1229.553466796875,1162.233154296875,1208.92626953125,1244.390869140625,1181.2896728515625,1112.5784912109375,1228.708251953125,1160.324462890625,1038.96044921875,1228.3472900390625,1117.5848388671875,1192.0609130859375,1158.0380859375,1001.4285888671875,1015.9549560546875,953.7940673828125,930.153564453125,1074.473876953125,1018.52685546875,1012.2178955078125,960.5421142578125,957.101318359375,1069.0028076171875,1004.212646484375,973.4393310546875,993.453125,877.1607666015625,842.285400390625,865.3985595703125,778.82861328125,863.544677734375,770.9241943359375,671.3609619140625,652.2294921875,570.1280517578125,623.269775390625,524.4749755859375,511.096435546875,466.3509521484375,420.4224853515625,416.51971435546875,424.8809814453125,319.46539306640625,375.338623046875,268.15289306640625,324.12786865234375,239.72247314453125,219.5667724609375,174.96478271484375,277.75457763671875,220.14141845703125,255.1912841796875,178.20098876953125,102.69317626953125,191.4493408203125,112.6343994140625,124.46749877929688,115.84600830078125,102.32839965820312,121.5230712890625,74.93646240234375,121.07815551757812,137.39974975585938
"S348",543.9990234375,496.49658203125,445.12542724609375,401.97039794921875,359.78216552734375,315.71923828125,275.474365234375,275.4267120361328,285.36846923828125,293.97564697265625,301.8913116455078,309.2521514892578,316.0264892578125,322.3354187011719,328.33583068847656,333.08154296875,337.7819519042969,342.3710632324219,346.72703552246094,351.0309600830078,355.24562072753906,359.50697326660156,363.56175231933594,367.56597900390625,371.3497772216797,374.98079681396484,378.1924743652344,381.19529724121094,383.69525146484375,385.6984558105469,387.1393737792969,387.7356491088867,387.78271484375,387.2016067504883,385.85247802734375,383.73836517333984,380.70702362060547,376.608154296875,371.54994201660156,365.5840148925781,358.3504333496094,349.67771911621094,339.680908203125,328.2212371826172,315.32835388183594,300.4450988769531,283.5376281738281,265.2253875732422,275.0338134765625,342.49298095703125,416.58795166015625,486.904052734375,560.1226806640625,716.8778076171875,832.9298095703125,1061.624267578125,1133.533447265625,992.4373779296875,1097.7305908203125,987.484619140625,1019.28125,1048.7353515625,1078.5,1093.4754638671875,1140.4093017578125,1128.6986083984375,1144.4442138671875,1158.79638671875,1178.8798828125,1188.0262451171875,1211.8494873046875,1232.9661865234375,1251.7864990234375,1392.9881591796875,1288.5799560546875,1312.706787109375,1338.871826171875,1472.7845458984375,1457.0633544921875,1418.37451171875,1443.607666015625,1461.037841796875,1482.638671875,1509.3468017578125,1507.243896484375,1510.6207275390625,1517.5655517578125,1514.3612060546875,1522.8858642578125,1532.5699462890625,1530.740234375,1536.6280517578125,1541.16162109375,1543.5731201171875,1554.61474609375,1571.52978515625,1581.243896484375,1594.939453125,1620.914306640625,1640.144287109375,1661.48388671875,1674.400634765625,1691.280517578125,1714.40087890625,1723.389404296875,1726.91796875,1729.398193359375,1737.717041015625,1726.398681640625,1722.435791015625,1699.673583984375,1671.409423828125,1642.245361328125,1612.831787109375,1572.1025390625,1536.9378662109375,1495.0316162109375,1449.3035888671875,1411.54296875,1368.6712646484375,1320.2828369140625,1282.886962890625,1247.3502197265625,1201.8984375,1168.242919921875,1139.26806640625,1107.7408447265625,1077.9874267578125,1043.3509521484375,1017.767333984375,982.52587890625,959.9398193359375,927.194091796875,896.7760009765625,858.993896484375,817.8865966796875,775.300537109375,728.725830078125,681.7313232421875,635.3123779296875,589.8870849609375,542.3975830078125
"S349",181.4913330078125,196.87728881835938,211.98455810546875,226.51248168945312,240.14923095703125,252.72848510742188,264.9494934082031,275.4267120361328,285.36846923828125,293.97564697265625,301.8913116455078,309.2521514892578,316.0264892578125,322.3354187011719,328.33583068847656,333.08154296875,337.7819519042969,342.3710632324219,346.72703552246094,351.0309600830078,355.24562072753906,359.50697326660156,363.56175231933594,367.56597900390625,371.3497772216797,374.98079681396484,378.1924743652344,381.19529724121094,383.69525146484375,385.6984558105469,387.1393737792969,387.7356491088867,387.78271484375,387.2016067504883,385.85247802734375,383.73836517333984,380.70702362060547,376.608154296875,371.54994201660156,365.5840148925781,358.3504333496094,349.67771911621094,339.680908203125,328.2212371826172,315.32835388183594,300.4450988769531,283.5376281738281,265.2253875732422,245.1084442138672,224.00827026367188,201.68609619140625,179.22122192382812,170.63232421875,219.4427490234375,263.7728271484375,309.5543212890625,348.2587890625,382.36676025390625,414.98480224609375,440.1976318359375,460.2896728515625,478.69342041015625,493.44036865234375,506.623779296875,519.7880249023438,528.622802734375,538.405029296875,547.431640625,559.7138671875,565.8773193359375,580.508056640625,593.691162109375,605.6055908203125,619.0404052734375,628.992431640625,644.0244140625,660.4229736328125,677.1214599609375,693.017822265625,710.0625,725.720947265625,736.812744140625,750.0364990234375,763.7520751953125,765.52978515625,767.7919921875,771.9813232421875,770.2786865234375,775.185302734375,780.6522216796875,779.536376953125,782.927490234375,785.7421875,787.33349609375,794.0306396484375,804.217041015625,810.516845703125,819.317138671875,835.21435546875,847.1619873046875,860.298583984375,868.6856689453125,879.4287109375,893.4952392578125,899.3797607421875,901.591552734375,903.205078125,907.8292236328125,900.97705078125,898.2813720703125,884.0072021484375,866.1756591796875,847.78271484375,828.8409423828125,803.2469482421875,780.90771484375,754.3785400390625,725.681640625,701.56103515625,674.6407470703125,644.495849609375,620.704345703125,597.8870849609375,569.5189208984375,548.2076416015625,529.919189453125,510.0032958984375,491.1094970703125,469.66058349609375,453.3536376953125,431.36029052734375,416.78973388671875,396.18084716796875,376.7864990234375,353.07196044921875,327.335205078125,300.6705322265625,271.46173095703125,241.99371337890625,212.82086181640625,184.25335693359375,194.74432373046875
"S350",297.65496826171875,306.9711456298828,316.8142852783203,325.45172119140625,333.8078308105469,342.24598693847656,350.09027099609375,356.8218688964844,363.8139343261719,369.235595703125,374.3709945678711,379.3236846923828,383.8073196411133,387.51062774658203,391.6124572753906,394.6695556640625,397.58304595947266,400.3263168334961,403.30748748779297,405.7659606933594,408.2356262207031,410.8768997192383,413.3495101928711,415.9214782714844,418.1196975708008,420.44937896728516,422.46250915527344,424.7139205932617,426.2989959716797,427.81971740722656,428.96234130859375,429.69417572021484,430.1333541870117,429.99600982666016,429.4821014404297,428.7113494873047,427.4642868041992,425.4908752441406,422.9060974121094,420.0520706176758,416.0654602050781,411.36248779296875,406.0397491455078,399.50093841552734,392.31409454345703,383.86949920654297,373.64550018310547,363.1807556152344,351.26849365234375,338.45111083984375,324.5123596191406,310.9648742675781,296.9956970214844,294.4671630859375,339.5423583984375,384.61895751953125,422.29327392578125,455.00006103515625,485.30950927734375,508.672119140625,526.583251953125,542.442626953125,555.4432373046875,567.366455078125,579.81494140625,588.955810546875,599.0137939453125,609.338623046875,622.579345703125,631.69873046875,647.666259765625,662.955322265625,677.291015625,693.0867919921875,705.538818359375,721.7216796875,739.6575927734375,757.1944580078125,773.614990234375,791.0120849609375,806.501220703125,817.7701416015625,830.08642578125,842.548828125,845.3223876953125,847.7601318359375,851.517822265625,850.7698974609375,855.2349853515625,860.6319580078125,860.9046630859375,865.8656005859375,870.91748046875,875.393798828125,884.719482421875,897.1260986328125,907.1805419921875,919.7886962890625,938.03662109375,952.3782958984375,967.1805419921875,977.886474609375,989.999755859375,1003.5096435546875,1009.2974853515625,1009.9862060546875,1009.55908203125,1010.213623046875,1000.92529296875,994.5693359375,976.662841796875,954.4853515625,932.0450439453125,908.70263671875,879.8138427734375,854.441650390625,825.4063720703125,795.1751708984375,769.0924072265625,741.4573974609375,711.2335205078125,686.519775390625,662.6041259765625,634.57421875,612.8558349609375,594.616455078125,573.998046875,553.91845703125,532.0438232421875,513.6057739257812,489.70068359375,471.88958740234375,448.14434814453125,424.604736328125,397.09942626953125,367.36822509765625,336.77703857421875,303.4766845703125,279.7301940917969,288.42140197753906,296.9454803466797,305.8216552734375
"S351",236.0372314453125,248.27066040039062,260.7211456298828,272.3818664550781,283.5243225097656,294.2048034667969,304.4501495361328,313.2914276123047,321.98423767089844,329.2240447998047,335.9530944824219,342.29051208496094,348.06053161621094,353.17347717285156,358.2992706298828,362.247802734375,366.0685729980469,369.7237243652344,373.3615188598633,376.6911315917969,379.9804153442383,383.38040924072266,386.6068344116211,389.87998962402344,392.8719787597656,395.8865203857422,398.56549072265625,401.2994689941406,403.47440338134766,405.4100341796875,406.91072845458984,407.8171157836914,408.3394470214844,408.27660369873047,407.6802062988281,406.60353088378906,404.8641815185547,402.2570266723633,398.89173126220703,394.97393798828125,389.8571548461914,383.7018814086914,376.6014862060547,368.1468963623047,358.65562438964844,347.54054260253906,334.48069763183594,320.56365966796875,304.9365539550781,288.2340393066406,270.23541259765625,252.18963623046875,233.86767578125,215.20416259765625,197.3084716796875,179.85617065429688,164.4613037109375,151.73504638671875,175.2159423828125,194.48297119140625,209.58660888671875,222.35369873046875,232.96466064453125,242.30743408203125,251.40838623046875,258.29498291015625,264.991455078125,271.87445068359375,279.8365478515625,286.27099609375,295.63037109375,305.060546875,314.22113037109375,324.42938232421875,333.06475830078125,343.411865234375,355.46429443359375,367.2581787109375,378.54608154296875,390.6239013671875,401.4720458984375,410.14044189453125,418.73455810546875,427.17254638671875,430.7171630859375,433.2838134765625,435.81488037109375,435.998046875,437.8521728515625,439.99151611328125,439.4027099609375,441.28985595703125,443.30279541015625,445.0506591796875,449.444091796875,455.5030517578125,461.05157470703125,468.45050048828125,478.79095458984375,487.29901123046875,496.2667236328125,503.75140380859375,512.30810546875,521.3031005859375,526.6484375,528.7039794921875,530.3094482421875,531.7637939453125,528.2784423828125,525.8868408203125,516.2966918945312,503.3292236328125,489.85345458984375,474.8890380859375,456.5079345703125,439.66668701171875,420.12078857421875,399.73486328125,381.0313720703125,361.63897705078125,340.69622802734375,322.3597412109375,304.30926513671875,284.63641357421875,268.61181640625,255.28863525390625,240.51031494140625,226.2467041015625,211.920166015625,199.2177734375,183.9022216796875,171.99932861328125,157.01385498046875,159.09121704101562,168.1904296875,177.98687744140625,188.05911254882812,199.20559692382812,210.45074462890625,221.80950927734375,232.95346069335938,244.58096313476562
"S352",373.58252716064453,379.42020416259766,385.5682067871094,390.99346923828125,396.2399444580078,401.5009002685547,406.40914154052734,410.6238784790039,414.9826965332031,418.3807830810547,421.5931701660156,424.6879577636719,427.4906692504883,429.8089828491211,432.36734771728516,434.2784652709961,436.0994300842285,437.1450729370117,439.67898178100586,441.2184829711914,441.6389846801758,444.4099655151367,445.9555244445801,444.7354507446289,448.93602752685547,450.39087295532227,442.68650817871094,449.80272674560547,448.43611907958984,444.0543212890625,444.039737701416,446.01974868774414,441.3340301513672,432.39988708496094,441.0637969970703,437.1136245727539,440.8360939025879,436.0850143432617,444.75084686279297,423.1700439453125,422.98956298828125,422.9747848510742,410.3249740600586,419.7113723754883,408.9228515625,388.53687286376953,390.63333892822266,360.94580078125,350.8347473144531,348.5447235107422,323.8132019042969,301.7052307128906,250.87718200683594,279.5552978515625,330.14947509765625,375.92181396484375,419.11566162109375,458.64300537109375,491.48907470703125,521.8749389648438,544.9937744140625,561.47802734375,576.690185546875,589.3951416015625,601.2003173828125,612.6690673828125,621.0904541015625,632.0714111328125,640.9527587890625,656.115966796875,665.7034912109375,679.0355224609375,693.8206787109375,709.9581298828125,726.710693359375,739.885986328125,757.83154296875,773.70556640625,789.1693115234375,805.7877197265625,819.9146728515625,834.234130859375,843.635009765625,851.2060546875,863.488525390625,870.2633056640625,872.506103515625,876.9166259765625,874.5640869140625,872.441650390625,872.328857421875,873.6097412109375,876.34033203125,881.058349609375,886.3116455078125,890.8115234375,902.080810546875,916.03564453125,927.3912353515625,939.086181640625,950.466796875,965.909912109375,980.5875244140625,989.9808349609375,1001.2984619140625,1005.9200439453125,1009.6998291015625,1006.0111083984375,1006.1160888671875,1001.68896484375,990.7978515625,972.3135986328125,952.906494140625,928.0679931640625,902.629150390625,876.8123779296875,848.3363037109375,820.8056640625,790.6265869140625,763.447509765625,736.333984375,706.9400634765625,676.8076171875,651.7171630859375,627.0882568359375,608.1602783203125,586.128662109375,564.203857421875,547.589599609375,526.8353271484375,506.9735107421875,485.99273681640625,464.628662109375,439.8765869140625,415.88525390625,390.0386962890625,363.8394775390625,351.2333984375,316.5826110839844,351.5157775878906,350.4950714111328,354.234130859375
"S353",353.78753662109375,360.96397399902344,364.9486389160156,345.1179656982422,375.6085433959961,365.4954833984375,384.89295959472656,302.6272735595703,366.60447692871094,377.84412384033203,400.7363739013672,379.8257369995117,393.72804260253906,396.1713104248047,399.0547866821289,401.1231918334961,399.8414840698242,381.4249572753906,414.5431823730469,402.13038635253906,398.20751190185547,405.19969177246094,394.5622329711914,409.1500549316406,403.87794494628906,400.69266510009766,390.9088134765625,406.8910903930664,401.88873291015625,397.68067169189453,397.01487731933594,408.65958404541016,377.42871856689453,399.74639892578125,393.17101287841797,397.46942138671875,383.6139602661133,389.11712646484375,385.71886444091797,389.3455352783203,391.6705627441406,364.9657287597656,337.92689514160156,317.9049835205078,319.37498474121094,322.69677734375,317.5521697998047,255.96002197265625,264.2270050048828,274.1752624511719,268.7745666503906,307.17144775390625,366.99346923828125,428.06146240234375,486.6510009765625,543.71875,594.3980712890625,639.8245849609375,680.610595703125,714.8203125,741.5003662109375,763.4398193359375,782.1427001953125,798.3446044921875,814.050537109375,826.560546875,838.029296875,850.3955078125,863.8902587890625,876.533935546875,892.053955078125,908.6077880859375,925.0718994140625,943.3463134765625,959.4736328125,977.2474365234375,998.58544921875,1018.9649658203125,1038.571533203125,1059.6346435546875,1078.3404541015625,1093.97412109375,1108.365478515625,1121.9683837890625,1130.21484375,1135.5904541015625,1139.782470703125,1141.0135498046875,1143.1929931640625,1145.8074951171875,1145.017578125,1148.1180419921875,1151.5950927734375,1155.433837890625,1163.0255126953125,1172.4349365234375,1183.2291259765625,1197.200439453125,1214.4378662109375,1229.20654296875,1244.5916748046875,1259.21533203125,1274.883544921875,1289.783203125,1300.2889404296875,1304.494873046875,1307.77587890625,1308.850341796875,1304.39794921875,1300.1329345703125,1284.3712158203125,1261.848876953125,1238.414306640625,1211.5980224609375,1179.860107421875,1150.137451171875,1116.0806884765625,1081.05078125,1047.6585693359375,1014.0177001953125,978.1502685546875,945.4168701171875,912.9227294921875,879.5020751953125,851.111083984375,828.0238037109375,802.0484619140625,776.844482421875,752.846435546875,730.06982421875,703.85888671875,682.1661376953125,656.0982666015625,628.9158935546875,599.2515869140625,567.1295166015625,534.168212890625,497.57305908203125,460.64178466796875,423.19940185546875,386.50909423828125,348.07110595703125
"S354",163.07174682617188,211.66372680664062,166.349365234375,175.9693603515625,199.07962036132812,201.94927978515625,234.892578125,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,282.3444519042969,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,276.81922912597656,245.07872009277344,290.90159606933594,281.5478973388672,265.5713195800781,271.23358154296875,239.03445434570312,224.177734375,204.57955932617188,186.08212280273438,200.32232666015625,180.1959228515625,109.8695068359375,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,153.40814208984375,135.64044189453125,226.76678466796875,181.1431884765625,276.0048828125,291.03887939453125,181.72515869140625,261.9063720703125,165.34197998046875,363.5745849609375,675.1116943359375,215.46240234375,179.76397705078125,202.370849609375,218.677490234375,230.08099365234375,212.1546630859375,261.2115478515625,274.36151123046875,363.02777099609375,235.82958984375,183.115478515625,225.3553466796875,358.20025634765625,347.5369873046875,259.54901123046875,333.8446044921875,285.21478271484375,352.15679931640625,314.44805908203125,225.7926025390625,294.8551025390625,382.436767578125,297.588623046875,454.8507080078125,327.8197021484375,277.1636962890625,258.2308349609375,343.9381103515625,282.95196533203125,252.62396240234375,305.97125244140625,289.2369384765625,269.7894287109375,267.57366943359375,306.71258544921875,257.35113525390625,221.799072265625,220.02728271484375,248.54168701171875,208.27679443359375,210.45465087890625,290.332275390625,210.15057373046875,239.19940185546875,208.06280517578125,202.95440673828125,194.2247314453125,184.99566650390625,172.98846435546875,160.98687744140625,148.66839599609375,147.8431396484375,141.434814453125,113.18487548828125,131.10052490234375,189.43536376953125,71.91522216796875,227.9971923828125,234.6934814453125,153.99951171875,214.9224853515625,239.39154052734375,260.02685546875,155.3507080078125,150.74603271484375,53.42962646484375,218.678955078125,103.4066162109375,141.7381591796875,213.781494140625,16.427947998046875,80.24163818359375,114.3411865234375,111.13864135742188,77.84393310546875,156.28448486328125,123.99325561523438
