"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",446.3998222351074,452.183780670166,461.5381736755371,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.376163482666,463.97883224487305,454.89844512939453,454.1518325805664,450.8602752685547,455.11201095581055,456.48681640625,458.2005157470703,457.24755859375,456.46041107177734,459.1428565979004,460.23480224609375,459.5122184753418,457.94866943359375,466.1741256713867,470.4051036834717,466.73065185546875,468.1954822540283,469.39430236816406,458.2123832702637,461.6744842529297,457.31432342529297,456.2089614868164,449.072208404541,453.7323989868164,449.3652648925781,445.27978134155273,442.45314025878906,436.5133972167969,431.17166900634766,412.2685852050781,403.01429748535156,397.32691955566406,401.35326385498047,384.5495910644531,376.7935333251953,420.40743255615234,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,295.53529357910156,289.27284240722656,286.8813018798828,270.00318908691406,201.217529296875,227.2120361328125,248.16786193847656,215.47430419921875,144.41604614257812,170.34426879882812,154.49542236328125,170.50518798828125,153.5684814453125,181.52154541015625,160.9029541015625,168.69546508789062,120.69595336914062,129.59683227539062,125.46536254882812,118.6187744140625,132.75177001953125,142.89193725585938,133.89004516601562,85.19046020507812,131.25531005859375,139.4649658203125,154.81491088867188,106.21734619140625,125.32064819335938,98.24038696289062,140.90673828125,81.5804443359375,101.76068115234375,88.89407348632812,149.90322875976562,100.439208984375,107.78436279296875,135.98965454101562,58.758026123046875,83.611328125,123.23080444335938,108.29898071289062,146.95916748046875,112.02169799804688,103.3929443359375,69.66766357421875,30.159820556640625,58.9429931640625,112.96896362304688,166.94540405273438,184.6282958984375,217.77871704101562,205.71688842773438,229.19613647460938,273.27162170410156,263.0003967285156,296.09437561035156,311.918701171875,312.841064453125,323.93658447265625,323.1039276123047,338.8116149902344,345.9453887939453,326.13063049316406,345.5476837158203,349.8938751220703,359.7055969238281,357.41717529296875,373.3086624145508,363.5638732910156,375.0991897583008,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,428.3997039794922,434.8021469116211,420.11131286621094,438.55693435668945
"S1",446.3998222351074,452.183780670166,461.5381736755371,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.376163482666,463.97883224487305,454.89844512939453,454.1518325805664,450.8602752685547,455.11201095581055,456.48681640625,458.2005157470703,457.24755859375,456.46041107177734,459.1428565979004,460.23480224609375,459.5122184753418,457.94866943359375,466.1741256713867,470.4051036834717,466.73065185546875,468.1954822540283,469.39430236816406,458.2123832702637,461.6744842529297,457.31432342529297,456.2089614868164,449.072208404541,453.7323989868164,449.3652648925781,445.27978134155273,442.45314025878906,436.5133972167969,431.17166900634766,412.2685852050781,403.01429748535156,397.32691955566406,401.35326385498047,384.5495910644531,376.7935333251953,420.40743255615234,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,295.53529357910156,289.27284240722656,286.8813018798828,270.00318908691406,201.217529296875,227.2120361328125,248.16786193847656,217.543701171875,147.04278564453125,182.89300537109375,170.00332641601562,177.46395874023438,175.25540161132812,181.52154541015625,169.42208862304688,198.62265014648438,146.5135498046875,162.82403564453125,149.55953979492188,138.56063842773438,134.32205200195312,146.64947509765625,151.7294921875,85.19046020507812,131.34222412109375,139.4649658203125,154.81491088867188,106.21734619140625,125.32064819335938,117.079833984375,140.90673828125,81.5804443359375,110.19845581054688,94.40176391601562,159.59613037109375,100.439208984375,107.78436279296875,135.98965454101562,58.758026123046875,83.611328125,123.23080444335938,108.29898071289062,146.95916748046875,150.41586303710938,160.33621215820312,153.17108154296875,116.341064453125,156.56967163085938,186.656005859375,204.71469116210938,184.6282958984375,217.77871704101562,205.71688842773438,229.19613647460938,273.27162170410156,263.0003967285156,296.09437561035156,311.918701171875,312.841064453125,323.93658447265625,323.1039276123047,338.8116149902344,345.9453887939453,326.13063049316406,345.5476837158203,349.8938751220703,359.7055969238281,357.41717529296875,373.3086624145508,363.5638732910156,375.0991897583008,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,428.3997039794922,434.8021469116211,420.11131286621094,438.55693435668945
"S2",446.3998222351074,452.183780670166,461.5381736755371,462.5100975036621,460.2123222351074,462.2338981628418,450.9953727722168,462.55157470703125,459.70899200439453,461.77573013305664,462.55157470703125,464.2059631347656,464.0242156982422,458.19074630737305,463.376163482666,463.97883224487305,454.89844512939453,454.1518325805664,450.8602752685547,455.11201095581055,456.48681640625,458.2005157470703,457.24755859375,456.46041107177734,459.1428565979004,460.23480224609375,459.5122184753418,457.94866943359375,466.1741256713867,470.4051036834717,466.73065185546875,468.1954822540283,469.39430236816406,458.2123832702637,461.6744842529297,457.31432342529297,456.2089614868164,449.072208404541,453.7323989868164,449.3652648925781,445.27978134155273,442.45314025878906,436.5133972167969,431.17166900634766,412.2685852050781,403.01429748535156,397.32691955566406,401.35326385498047,384.5495910644531,376.7935333251953,420.40743255615234,365.74310302734375,313.77256774902344,318.4547576904297,259.0669250488281,295.53529357910156,289.27284240722656,286.8813018798828,270.00318908691406,201.217529296875,226.17852783203125,248.16786193847656,217.543701171875,115.79019165039062,160.66119384765625,142.52761840820312,162.95074462890625,156.236328125,160.70852661132812,163.96755981445312,198.62265014648438,144.60409545898438,146.30715942382812,140.16409301757812,138.56063842773438,113.80978393554688,106.7911376953125,113.24664306640625,58.1019287109375,91.98367309570312,52.287811279296875,108.03692626953125,90.7020263671875,104.29742431640625,81.00381469726562,112.91781616210938,81.5804443359375,56.066162109375,65.23150634765625,119.13037109375,72.95770263671875,63.89935302734375,104.22183227539062,32.35125732421875,58.605682373046875,82.56539916992188,97.0206298828125,141.90548706054688,150.41586303710938,160.33621215820312,153.17108154296875,116.341064453125,156.56967163085938,186.656005859375,204.71469116210938,184.6282958984375,217.77871704101562,205.71688842773438,229.19613647460938,273.27162170410156,263.0003967285156,296.09437561035156,311.918701171875,312.841064453125,323.93658447265625,323.1039276123047,338.8116149902344,345.9453887939453,326.13063049316406,345.5476837158203,349.8938751220703,359.7055969238281,357.41717529296875,373.3086624145508,363.5638732910156,375.0991897583008,403.6533889770508,399.3220977783203,403.73242950439453,417.87454986572266,410.74627685546875,420.16451263427734,400.2992248535156,415.02393341064453,430.11973571777344,368.1107940673828,386.95704650878906,428.3997039794922,434.8021469116211,420.11131286621094,438.55693435668945
"S3",397.0057601928711,396.3398971557617,405.00940704345703,407.9695281982422,409.0166549682617,409.4684066772461,408.0365295410156,408.08011627197266,399.813720703125,402.39862060546875,406.75994873046875,407.9811248779297,419.2801208496094,410.4957962036133,408.7505187988281,410.75061798095703,383.03086853027344,380.6638717651367,384.14073944091797,409.92887115478516,403.6018981933594,407.71219635009766,406.6978530883789,391.95137786865234,405.70204162597656,418.13770294189453,414.8150863647461,415.3941192626953,432.6695861816406,432.61915588378906,434.0450897216797,434.0565719604492,432.32857513427734,428.82049560546875,434.03338623046875,430.65494537353516,426.84915924072266,403.3760986328125,414.53511810302734,410.9899139404297,411.6747741699219,406.61639404296875,393.0101547241211,378.19374084472656,362.66526794433594,336.35340881347656,335.09400939941406,323.39459228515625,294.8726043701172,245.2878875732422,271.1409912109375,254.60801696777344,207.78097534179688,184.10235595703125,176.822998046875,181.91519165039062,187.6810302734375,160.19784545898438,140.79498291015625,147.55557250976562,127.8228759765625,164.36288452148438,158.00848388671875,133.72842407226562,164.93374633789062,153.75527954101562,166.48074340820312,165.91024780273438,156.69281005859375,163.96755981445312,198.62265014648438,144.60409545898438,163.193115234375,168.054443359375,174.95034790039062,133.74252319335938,146.12811279296875,151.7294921875,81.2508544921875,100.80941772460938,28.094329833984375,137.10748291015625,98.37417602539062,124.96099853515625,117.079833984375,126.7203369140625,43.8353271484375,88.0921630859375,94.40176391601562,151.97842407226562,72.95770263671875,63.89935302734375,104.22183227539062,32.35125732421875,58.605682373046875,82.56539916992188,97.0206298828125,141.90548706054688,150.41586303710938,160.33621215820312,153.17108154296875,116.341064453125,156.56967163085938,186.656005859375,185.70352172851562,96.56903076171875,116.26095581054688,140.79440307617188,121.9119873046875,181.24749755859375,145.58404541015625,134.25814819335938,164.117919921875,168.25082397460938,196.06216430664062,197.06298828125,217.46429443359375,194.2020263671875,179.13128662109375,223.27792358398438,231.94186401367188,254.6767578125,237.29736328125,257.86708068847656,234.53048706054688,238.48638916015625,328.5502166748047,325.54856872558594,328.4195861816406,348.5106201171875,344.0060272216797,358.51258850097656,343.0277099609375,344.0305480957031,332.6964874267578,305.9639892578125,323.66786193847656,353.9175262451172,365.8108367919922,373.3565444946289,370.5953826904297
"S4",291.9885711669922,270.9266662597656,287.7367706298828,300.6526794433594,286.41017150878906,299.3611145019531,316.6532897949219,300.9079284667969,287.5355682373047,293.2508850097656,314.7480010986328,311.2022705078125,337.6749725341797,320.2440948486328,309.2990417480469,324.01768493652344,316.14939880371094,311.26487731933594,318.78875732421875,324.64141845703125,320.2559814453125,342.97987365722656,344.9562072753906,348.3400115966797,358.149169921875,352.9613800048828,353.403076171875,357.3914794921875,365.2632598876953,358.20204162597656,367.2160339355469,355.9040222167969,360.9496154785156,336.5509338378906,333.8215789794922,323.6448669433594,325.9825744628906,338.4193878173828,342.880859375,340.7807159423828,339.88600158691406,329.8663787841797,311.8337097167969,289.0187072753906,238.53414916992188,222.99407958984375,156.42633056640625,144.67913818359375,120.34390258789062,119.38088989257812,119.86166381835938,138.45166015625,129.88455200195312,115.00732421875,107.61184692382812,110.71688842773438,121.66995239257812,110.7161865234375,112.95404052734375,134.40997314453125,106.25674438476562,94.82565307617188,91.59005737304688,107.25787353515625,106.31033325195312,73.881103515625,96.73590087890625,105.01669311523438,55.103424072265625,65.204345703125,136.68505859375,89.31539916992188,124.17745971679688,122.12698364257812,132.75631713867188,121.85577392578125,133.81552124023438,127.37277221679688,-100.06781005859375,90.785888671875,113.072021484375,105.66891479492188,145.7138671875,109.39007568359375,126.951171875,104.79293823242188,103.63043212890625,98.75961303710938,111.25057983398438,106.86773681640625,114.47601318359375,155.28695678710938,122.4632568359375,152.06314086914062,25.03765869140625,136.77896118164062,137.75668334960938,172.72802734375,161.5628662109375,175.2843017578125,145.49508666992188,160.02963256835938,150.6688232421875,140.45709228515625,143.09603881835938,112.69403076171875,116.12237548828125,136.71743774414062,121.39193725585938,158.70013427734375,136.05224609375,130.369873046875,136.43896484375,123.29537963867188,126.68878173828125,152.31820678710938,88.06155395507812,174.86102294921875,161.0848388671875,138.4599609375,156.4830322265625,131.5150146484375,156.548095703125,146.46441650390625,57.843719482421875,177.46218872070312,184.8990478515625,207.7904052734375,180.9410400390625,217.501708984375,205.21453857421875,241.09036254882812,211.40316772460938,203.31842041015625,202.14102172851562,196.16021728515625,228.13360595703125,232.62774658203125,247.2510528564453,278.5996551513672,236.74703979492188
"S5",259.716552734375,252.07461547851562,287.7367706298828,273.9560089111328,286.41017150878906,276.99940490722656,307.4254455566406,295.2866516113281,276.9178466796875,289.90956115722656,264.28138732910156,266.43328857421875,320.7506866455078,336.9359130859375,309.2990417480469,349.2597961425781,333.7376251220703,311.26487731933594,349.9661102294922,331.6773986816406,339.56214904785156,347.03965759277344,335.2401428222656,337.5796661376953,354.83949279785156,343.1004333496094,348.686279296875,346.5503234863281,337.0977020263672,342.1510925292969,348.13230895996094,341.380615234375,341.5419006347656,330.2454528808594,327.2285614013672,321.92034912109375,327.8812561035156,354.01133728027344,351.4194030761719,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,273.4884490966797,291.4571990966797,288.657470703125,226.81195068359375,264.3091735839844,176.85699462890625,119.38088989257812,230.31246948242188,138.45166015625,129.88455200195312,115.00732421875,175.70529174804688,110.71688842773438,213.80377197265625,189.92214965820312,192.18630981445312,175.26913452148438,106.25674438476562,160.19046020507812,179.02218627929688,223.24563598632812,167.9295654296875,197.52664184570312,212.88082885742188,193.21197509765625,96.14547729492188,180.32113647460938,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,187.56793212890625,209.35797119140625,208.59872436523438,171.36886596679688,185.13290405273438,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,168.06488037109375,174.3756103515625,116.24932861328125,201.31524658203125,220.03277587890625,211.59912109375,205.02523803710938,190.9410400390625,185.63967895507812,213.85165405273438,172.72802734375,199.65383911132812,199.40408325195312,181.31390380859375,213.8089599609375,188.59432983398438,214.87557983398438,171.30404663085938,173.60311889648438,147.92739868164062,153.96524047851562,131.33963012695312,158.70013427734375,181.50054931640625,130.369873046875,136.43896484375,183.93365478515625,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,138.4599609375,162.97442626953125,129.55633544921875,156.548095703125,146.46441650390625,114.75289916992188,177.46218872070312,184.8990478515625,207.7904052734375,180.9410400390625,205.89913940429688,175.87789916992188,213.78717041015625,210.73379516601562,203.31842041015625,202.14102172851562,196.16021728515625,194.77297973632812,221.12939453125,216.3902587890625,251.16061401367188,205.00390625
"S6",212.662841796875,250.17156982421875,277.57171630859375,225.95233154296875,267.3233642578125,265.5890350341797,307.4254455566406,295.2866516113281,299.3388671875,289.2578125,296.2281951904297,287.54449462890625,320.6322479248047,336.9359130859375,322.8672332763672,349.2597961425781,333.7376251220703,340.6723937988281,349.9661102294922,344.5148162841797,339.56214904785156,347.03965759277344,341.0893096923828,340.4031677246094,354.83949279785156,355.1075744628906,348.686279296875,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.2407684326172,333.4932556152344,329.06597900390625,331.4345397949219,333.22467041015625,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,307.85557556152344,301.10443115234375,288.657470703125,226.81195068359375,264.3091735839844,228.08486938476562,225.74380493164062,232.07257080078125,177.93093872070312,202.94168090820312,154.41937255859375,193.81344604492188,212.26416015625,217.87860107421875,226.2242431640625,229.44387817382812,229.1092529296875,216.7530517578125,225.58746337890625,229.9056396484375,223.24563598632812,225.09408569335938,232.029541015625,212.88082885742188,225.4957275390625,192.25387573242188,222.94415283203125,232.70388793945312,239.66726684570312,215.54437255859375,192.91079711914062,208.51654052734375,168.8974609375,241.04696655273438,217.22213745117188,243.15206909179688,238.9796142578125,208.59872436523438,229.40960693359375,230.76083374023438,220.23751831054688,216.15087890625,235.08041381835938,245.21034240722656,239.74136352539062,236.26791381835938,246.00079345703125,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,241.77438354492188,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,214.87557983398438,184.53506469726562,214.82928466796875,217.22714233398438,168.33944702148438,163.162109375,158.70013427734375,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,163.929931640625,162.97442626953125,125.27487182617188,158.1046142578125,146.46441650390625,142.58612060546875,177.46218872070312,184.8990478515625,199.40826416015625,158.09393310546875,189.66323852539062,172.7213134765625,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,176.56927490234375,211.8489990234375,216.3902587890625,202.41311645507812,179.92999267578125
"S7",228.04180908203125,267.9866943359375,276.7570495605469,240.10379028320312,268.48924255371094,290.2236633300781,307.4254455566406,295.2866516113281,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,320.6322479248047,336.9359130859375,322.8672332763672,349.2597961425781,335.17864990234375,340.6723937988281,349.9661102294922,351.212890625,345.71229553222656,349.1712341308594,348.38169860839844,353.54173278808594,362.1583557128906,357.3282470703125,353.15745544433594,354.5021209716797,359.5318603515625,355.8795928955078,357.4694366455078,365.7545928955078,362.1780548095703,354.0882110595703,351.29710388183594,352.3790283203125,347.1382751464844,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,307.85557556152344,302.38230895996094,288.657470703125,226.81195068359375,264.3091735839844,228.08486938476562,225.74380493164062,232.07257080078125,177.93093872070312,203.37744140625,154.41937255859375,193.85885620117188,212.26416015625,217.87860107421875,226.2242431640625,229.44387817382812,229.1092529296875,216.7530517578125,225.58746337890625,229.9056396484375,223.24563598632812,225.09408569335938,232.029541015625,212.88082885742188,225.4957275390625,194.63607788085938,224.442138671875,232.70388793945312,239.66726684570312,215.54437255859375,192.91079711914062,208.51654052734375,168.8974609375,241.04696655273438,217.22213745117188,243.15206909179688,238.9796142578125,208.59872436523438,229.40960693359375,230.76083374023438,220.23751831054688,216.15087890625,235.08041381835938,245.21034240722656,239.74136352539062,236.26791381835938,246.00079345703125,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,241.77438354492188,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,214.87557983398438,184.53506469726562,214.82928466796875,217.22714233398438,168.33944702148438,163.162109375,152.27975463867188,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,159.23956298828125,163.929931640625,162.97442626953125,119.90731811523438,158.1046142578125,134.775146484375,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,172.06497192382812,172.7213134765625,151.77679443359375,163.99349975585938,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,187.82568359375,216.3902587890625,166.9388427734375,165.6434326171875
"S8",292.5661315917969,298.7955322265625,294.8922882080078,299.95433044433594,304.1659851074219,321.57850646972656,334.3770294189453,349.7932586669922,335.78431701660156,330.9427032470703,343.35581970214844,337.1911163330078,338.3528594970703,345.2382354736328,345.1449890136719,357.0171203613281,356.2234191894531,360.6124267578125,367.6687927246094,367.9502258300781,358.182373046875,374.1974639892578,360.5598907470703,368.5125274658203,374.9533996582031,361.3091125488281,373.48526763916016,371.70790100097656,366.5614776611328,367.92169189453125,368.5570526123047,370.1202697753906,361.29705810546875,355.6677551269531,357.1366271972656,353.80128479003906,351.12994384765625,357.64967346191406,352.91790771484375,345.46209716796875,340.35894775390625,342.1451873779297,334.22413635253906,329.6185302734375,310.927001953125,280.00645446777344,235.52377319335938,243.29541015625,228.08486938476562,225.74380493164062,225.28863525390625,177.93093872070312,203.37744140625,154.41937255859375,193.85885620117188,212.26416015625,208.77313232421875,219.32598876953125,222.45843505859375,221.83981323242188,216.7530517578125,225.58746337890625,229.9056396484375,217.86123657226562,223.28836059570312,224.25140380859375,211.41189575195312,218.60968017578125,190.99453735351562,216.76123046875,225.14349365234375,233.81304931640625,211.33023071289062,136.98919677734375,192.0870361328125,152.72772216796875,208.30239868164062,216.46609497070312,241.21517944335938,238.9796142578125,135.37646484375,209.20809936523438,221.75576782226562,220.23751831054688,216.15087890625,230.56027221679688,237.31082153320312,239.74136352539062,236.26791381835938,246.00079345703125,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,241.77438354492188,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,176.70913696289062,184.53506469726562,214.82928466796875,217.22714233398438,149.7689208984375,163.162109375,152.27975463867188,181.04473876953125,168.65591430664062,187.36309814453125,206.6702880859375,162.56301879882812,97.21710205078125,160.8951416015625,111.23699951171875,144.19219970703125,163.929931640625,154.51068115234375,119.90731811523438,158.1046142578125,134.48614501953125,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,164.4957275390625,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,227.06521606445312,163.96176147460938,211.75961303710938,247.17401123046875
"S9",292.5661315917969,298.7955322265625,294.8922882080078,299.95433044433594,304.1659851074219,321.57850646972656,334.3770294189453,349.7932586669922,335.78431701660156,330.9427032470703,343.35581970214844,337.1911163330078,338.3528594970703,345.2382354736328,345.1449890136719,357.0171203613281,356.2234191894531,360.6124267578125,367.6687927246094,367.9502258300781,358.182373046875,374.1974639892578,360.5598907470703,368.5125274658203,374.9533996582031,361.3091125488281,373.48526763916016,371.70790100097656,366.5614776611328,367.92169189453125,368.5570526123047,370.1202697753906,361.29705810546875,355.6677551269531,357.1366271972656,353.80128479003906,351.12994384765625,357.64967346191406,349.54515075683594,341.85577392578125,340.35894775390625,342.0462341308594,334.22413635253906,329.6185302734375,310.927001953125,280.00645446777344,235.52377319335938,224.462646484375,185.33651733398438,155.37704467773438,138.96340942382812,126.40444946289062,140.01046752929688,120.10308837890625,139.32275390625,157.50680541992188,157.86907958984375,149.80557250976562,129.23403930664062,109.95822143554688,115.76583862304688,134.92669677734375,115.321533203125,133.93270874023438,161.7783203125,150.09536743164062,140.7384033203125,151.4869384765625,131.94998168945312,157.7408447265625,148.770751953125,148.07638549804688,107.77090454101562,67.57632446289062,89.096923828125,72.78866577148438,103.30673217773438,121.28201293945312,140.17108154296875,126.29400634765625,96.5821533203125,107.4024658203125,110.36099243164062,112.40475463867188,115.72723388671875,129.75845336914062,147.95767211914062,157.14608764648438,166.1644287109375,162.88446044921875,113.93829345703125,135.56063842773438,141.76504516601562,115.37338256835938,127.99395751953125,130.89187622070312,113.90252685546875,86.03915405273438,114.03924560546875,108.0350341796875,84.09512329101562,119.4049072265625,100.86807250976562,50.631500244140625,62.111846923828125,76.17071533203125,101.57144165039062,107.228759765625,87.36175537109375,84.60354614257812,108.50021362304688,86.440185546875,103.98782348632812,121.79635620117188,91.42025756835938,65.97305297851562,88.88009643554688,72.86355590820312,86.51150512695312,98.67581176757812,102.6904296875,128.63720703125,132.52029418945312,125.52243041992188,142.24383544921875,96.58248901367188,137.42758178710938,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,164.4957275390625,158.3231201171875,173.05563354492188,193.842041015625,223.00344848632812,227.06521606445312,163.96176147460938,211.75961303710938,247.17401123046875
