"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",426.5126647949219,434.9674072265625,436.08884048461914,438.3847846984863,441.92798233032227,443.1187438964844,439.10859298706055,446.17977142333984,445.74600982666016,451.0576934814453,446.2963218688965,444.48249435424805,452.0177574157715,450.41211318969727,447.0226631164551,453.44429779052734,460.9480857849121,460.3988952636719,457.4563446044922,461.0691947937012,462.2181091308594,463.64818572998047,462.785888671875,462.1142158508301,464.48078536987305,465.4144744873047,464.7201614379883,463.35665130615234,455.3555145263672,452.6832695007324,457.1265640258789,456.3512840270996,452.59473037719727,455.87363052368164,459.41867446899414,454.7408790588379,453.6419906616211,455.1014709472656,458.783145904541,454.84256744384766,451.20306396484375,448.63402938842773,443.1450996398926,438.4316940307617,421.6289291381836,413.3423538208008,408.260986328125,411.587158203125,396.4998779296875,389.5339584350586,371.6597900390625,341.2174835205078,303.8254852294922,280.10186767578125,259.0669250488281,278.14288330078125,249.2852783203125,251.73056030273438,259.9407196044922,201.217529296875,227.2120361328125,233.97854614257812,191.78509521484375,149.73486328125,187.1546630859375,157.8043212890625,182.16510009765625,171.61373901367188,186.44906616210938,175.005859375,185.22482299804688,150.24649047851562,158.90414428710938,141.21676635742188,135.43377685546875,134.32205200195312,142.89193725585938,133.89004516601562,85.19046020507812,156.47573852539062,144.02215576171875,154.81491088867188,106.21734619140625,125.32064819335938,98.24038696289062,140.90673828125,81.5804443359375,101.76068115234375,88.89407348632812,155.95352172851562,40.7322998046875,76.6552734375,87.79354858398438,25.811492919921875,29.422821044921875,67.73199462890625,69.34188842773438,115.590576171875,106.76687622070312,132.29037475585938,91.79617309570312,57.707611083984375,118.41729736328125,163.83172607421875,148.07220458984375,156.40567016601562,194.22650146484375,193.4019775390625,207.7501220703125,255.3746795654297,300.72923278808594,329.00022888183594,342.3969268798828,343.0341491699219,352.12451171875,351.72120666503906,364.51087951660156,370.66233825683594,341.1467742919922,370.6118621826172,374.1882553100586,382.6317901611328,380.55814361572266,393.99269104003906,386.1831817626953,395.5050582885742,392.72432708740234,388.81297302246094,387.8095703125,391.5404510498047,397.3309097290039,397.73612213134766,395.61134338378906,396.94586181640625,413.3970642089844,368.1107940673828,384.54012298583984,406.1238098144531,408.413330078125,406.2984619140625,412.61449432373047
"S1",426.5126647949219,434.9674072265625,436.08884048461914,438.3847846984863,441.92798233032227,443.1187438964844,439.10859298706055,446.17977142333984,445.74600982666016,451.0576934814453,446.2963218688965,444.48249435424805,452.0177574157715,450.41211318969727,447.0226631164551,453.44429779052734,460.9480857849121,460.3988952636719,457.4563446044922,461.0691947937012,462.2181091308594,463.64818572998047,462.785888671875,462.1142158508301,464.48078536987305,465.4144744873047,464.7201614379883,463.35665130615234,455.3555145263672,452.6832695007324,457.1265640258789,456.3512840270996,452.59473037719727,455.87363052368164,459.41867446899414,454.7408790588379,453.6419906616211,455.1014709472656,458.783145904541,454.84256744384766,451.20306396484375,448.63402938842773,443.1450996398926,438.4316940307617,421.6289291381836,413.3423538208008,408.260986328125,411.587158203125,396.4998779296875,389.5339584350586,371.6597900390625,341.2174835205078,303.8254852294922,280.10186767578125,259.0669250488281,278.14288330078125,249.2852783203125,251.73056030273438,259.9407196044922,201.217529296875,227.2120361328125,233.97854614257812,191.78509521484375,151.78756713867188,187.1546630859375,170.00332641601562,182.16510009765625,180.18930053710938,186.44906616210938,175.005859375,198.65997314453125,153.1044921875,169.54498291015625,156.88705444335938,144.539794921875,134.32205200195312,146.64947509765625,158.4234619140625,85.19046020507812,156.47573852539062,144.02215576171875,154.81491088867188,106.21734619140625,125.32064819335938,117.079833984375,140.90673828125,81.5804443359375,110.19845581054688,94.40176391601562,175.52224731445312,40.7322998046875,76.6552734375,87.79354858398438,25.811492919921875,29.422821044921875,67.73199462890625,69.34188842773438,115.590576171875,121.31451416015625,132.29037475585938,124.55270385742188,83.42324829101562,126.7998046875,163.83172607421875,196.61431884765625,162.62393188476562,194.22650146484375,193.4019775390625,207.7501220703125,255.3746795654297,300.72923278808594,329.00022888183594,342.3969268798828,343.0341491699219,352.12451171875,351.72120666503906,364.51087951660156,370.66233825683594,341.1467742919922,370.6118621826172,374.1882553100586,382.6317901611328,380.55814361572266,393.99269104003906,386.1831817626953,395.5050582885742,392.72432708740234,388.81297302246094,387.8095703125,391.5404510498047,397.3309097290039,397.73612213134766,395.61134338378906,396.94586181640625,413.3970642089844,368.1107940673828,384.54012298583984,406.1238098144531,408.413330078125,406.2984619140625,412.61449432373047
"S2",425.02894592285156,429.6767120361328,436.08884048461914,438.3847846984863,441.5106964111328,443.1187438964844,434.0615539550781,440.8153953552246,439.1336860656738,441.6414680480957,440.7471580505371,441.3194236755371,446.0226287841797,440.06781005859375,438.37052154541016,442.1436424255371,460.9480857849121,460.3988952636719,457.4563446044922,461.0691947937012,462.2181091308594,463.64818572998047,462.785888671875,462.1142158508301,464.48078536987305,465.4144744873047,464.7201614379883,463.35665130615234,448.2861747741699,449.00181579589844,448.123477935791,447.29547119140625,447.05108642578125,455.87363052368164,459.41867446899414,454.7408790588379,453.6419906616211,455.1014709472656,458.783145904541,454.84256744384766,451.20306396484375,448.63402938842773,443.1450996398926,438.4316940307617,421.6289291381836,413.3423538208008,408.260986328125,411.587158203125,396.4998779296875,389.5339584350586,359.83514404296875,307.0859832763672,225.38592529296875,195.95071411132812,181.8536376953125,183.38558959960938,176.05740356445312,129.26632690429688,106.40621948242188,108.24929809570312,86.30126953125,157.83642578125,155.51568603515625,115.85247802734375,161.06353759765625,141.78890991210938,145.0057373046875,150.97659301757812,157.33999633789062,158.75418090820312,174.2828369140625,130.31192016601562,136.0172119140625,124.0841064453125,116.65118408203125,112.78173828125,110.42474365234375,111.64459228515625,63.848388671875,97.27352905273438,51.598419189453125,105.33255004882812,89.25259399414062,90.59835815429688,84.36651611328125,95.48809814453125,38.46533203125,56.285308837890625,68.06808471679688,121.0621337890625,40.7322998046875,76.6552734375,87.79354858398438,25.811492919921875,29.422821044921875,67.73199462890625,69.34188842773438,115.590576171875,121.31451416015625,132.29037475585938,124.55270385742188,83.42324829101562,126.7998046875,163.83172607421875,196.61431884765625,162.62393188476562,194.22650146484375,193.4019775390625,207.7501220703125,255.3746795654297,300.72923278808594,329.00022888183594,342.3969268798828,343.0341491699219,352.12451171875,351.72120666503906,364.51087951660156,370.66233825683594,341.1467742919922,370.6118621826172,374.1882553100586,382.6317901611328,380.55814361572266,393.99269104003906,386.1831817626953,395.5050582885742,373.12574005126953,363.2119140625,363.83628845214844,378.55210876464844,376.19739532470703,383.6471939086914,367.40513610839844,375.08135986328125,391.16756439208984,344.33692932128906,341.5068664550781,382.3651657104492,394.9162368774414,389.733642578125,402.4348602294922
"S3",387.76759338378906,389.46260833740234,396.5324478149414,399.6835021972656,402.7084503173828,404.91845703125,399.7994384765625,400.4698028564453,393.85034942626953,393.6269302368164,398.40467071533203,399.7540817260742,412.02564239501953,404.0230407714844,400.5268096923828,402.6766815185547,394.6778793334961,392.97864532470703,389.6119842529297,402.23152923583984,395.35154724121094,401.21832275390625,401.8611755371094,402.7789306640625,410.9009552001953,414.7425994873047,412.3230209350586,411.3144073486328,426.44227600097656,426.39015197753906,427.9324035644531,424.3432159423828,424.76661682128906,426.4082946777344,428.3550033569336,421.7305374145508,420.7349853515625,394.7677688598633,406.9202346801758,403.135009765625,403.9740905761719,398.49542236328125,383.46936798095703,367.5481262207031,350.67352294921875,321.9832458496094,320.9801330566406,308.0671081542969,276.97010803222656,223.60879516601562,242.20001220703125,217.55548095703125,168.57757568359375,143.20501708984375,133.53775024414062,139.73239135742188,145.51416015625,123.810546875,128.89633178710938,149.14935302734375,127.53091430664062,121.83477783203125,114.43386840820312,83.76193237304688,121.94094848632812,108.99118041992188,123.0391845703125,122.25668334960938,100.18862915039062,108.057373046875,148.958251953125,84.35012817382812,115.93020629882812,128.01263427734375,140.36163330078125,117.236328125,113.30523681640625,116.91363525390625,34.06982421875,44.4261474609375,28.094329833984375,90.836669921875,98.37417602539062,119.23345947265625,117.079833984375,116.6033935546875,43.8353271484375,44.353240966796875,93.00515747070312,97.20327758789062,33.94537353515625,23.780120849609375,67.86001586914062,-3.4239501953125,23.65802001953125,47.50616455078125,62.932952880859375,111.7342529296875,121.31451416015625,131.39993286132812,124.55270385742188,83.42324829101562,126.7998046875,159.91107177734375,172.20526123046875,96.56903076171875,125.679443359375,146.66778564453125,137.96221923828125,205.96286010742188,115.7322998046875,104.05191040039062,133.6473388671875,147.98043823242188,184.11892700195312,182.83380126953125,213.81390380859375,202.00466918945312,203.385498046875,242.07699584960938,250.01161193847656,260.73023986816406,258.8290252685547,270.8531036376953,228.53155517578125,262.88397216796875,312.3030700683594,309.0744171142578,312.1227722167969,334.25730895996094,330.0807647705078,345.16920471191406,329.27635192871094,332.7205505371094,326.8984375,281.3257293701172,307.24253845214844,340.2440185546875,353.38389587402344,361.62884521484375,360.26715087890625
"S4",291.9885711669922,270.9266662597656,287.7367706298828,300.6526794433594,286.41017150878906,299.3611145019531,316.6532897949219,300.9079284667969,287.5355682373047,293.2508850097656,314.7480010986328,311.2022705078125,337.6749725341797,320.2440948486328,309.2990417480469,324.01768493652344,316.14939880371094,311.26487731933594,318.78875732421875,324.64141845703125,320.2559814453125,337.23297119140625,337.3612823486328,334.50575256347656,348.1437225341797,348.7513427734375,346.99012756347656,351.2420349121094,365.2632598876953,358.20204162597656,370.211669921875,355.9040222167969,360.9496154785156,353.01190185546875,351.3527526855469,341.25811767578125,339.7387390136719,324.7780456542969,333.03125,326.29026794433594,325.363037109375,316.8201141357422,300.24786376953125,275.7621307373047,234.18853759765625,193.868896484375,107.64141845703125,81.15533447265625,107.47027587890625,72.0406494140625,119.86166381835938,138.45166015625,129.88455200195312,115.00732421875,133.74075317382812,110.71688842773438,130.0625,145.77206420898438,112.95404052734375,134.40997314453125,106.25674438476562,107.31881713867188,128.4158935546875,142.12423706054688,111.3885498046875,73.881103515625,103.88748168945312,148.41128540039062,84.3851318359375,87.18234252929688,178.70553588867188,97.09768676757812,149.3531494140625,138.64068603515625,150.21084594726562,147.2166748046875,154.32315063476562,141.19125366210938,-100.06781005859375,157.64126586914062,144.93115234375,111.187744140625,185.13290405273438,111.03271484375,130.38580322265625,118.37387084960938,122.52703857421875,110.24557495117188,120.55648803710938,116.24932861328125,109.48846435546875,128.127197265625,122.4632568359375,129.087646484375,25.03765869140625,95.58242797851562,113.39141845703125,140.87741088867188,152.6939697265625,165.40277099609375,141.098876953125,146.65594482421875,150.6688232421875,138.46978759765625,127.60488891601562,103.65142822265625,105.96731567382812,124.95208740234375,99.85736083984375,145.301025390625,136.05224609375,123.20904541015625,136.43896484375,123.29537963867188,126.68878173828125,144.13546752929688,88.06155395507812,143.7032470703125,161.0848388671875,138.4599609375,156.4830322265625,131.5150146484375,156.548095703125,146.46441650390625,57.843719482421875,158.39785766601562,184.8990478515625,207.7904052734375,180.9410400390625,217.501708984375,205.21453857421875,241.09036254882812,211.40316772460938,203.31842041015625,202.14102172851562,196.16021728515625,228.13360595703125,232.62774658203125,247.2510528564453,282.2972717285156,236.74703979492188
"S5",259.716552734375,252.07461547851562,287.7367706298828,273.9560089111328,286.41017150878906,276.99940490722656,307.4254455566406,295.2866516113281,276.9178466796875,289.90956115722656,264.28138732910156,266.43328857421875,320.7506866455078,336.9359130859375,309.2990417480469,349.2597961425781,333.7376251220703,311.26487731933594,349.9661102294922,331.6773986816406,339.56214904785156,347.03965759277344,335.2401428222656,337.5796661376953,354.83949279785156,343.1004333496094,348.686279296875,346.5503234863281,337.0977020263672,342.1510925292969,348.13230895996094,341.380615234375,341.5419006347656,339.6245422363281,336.5786895751953,331.20326232910156,336.4794006347656,354.01133728027344,351.4194030761719,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,273.4884490966797,291.4571990966797,288.657470703125,226.81195068359375,266.5658264160156,176.85699462890625,119.38088989257812,189.6669921875,138.45166015625,129.88455200195312,115.00732421875,172.870361328125,110.71688842773438,204.26593017578125,189.92214965820312,192.18630981445312,175.26913452148438,106.25674438476562,160.19046020507812,179.02218627929688,203.48294067382812,167.9295654296875,173.76480102539062,189.99383544921875,193.21197509765625,96.14547729492188,170.66162109375,210.58779907226562,183.97421264648438,215.54437255859375,192.91079711914062,203.39230346679688,168.8974609375,220.8499755859375,198.28594970703125,184.71929931640625,207.80038452148438,208.2398681640625,171.36886596679688,185.13290405273438,136.58807373046875,205.90420532226562,200.05422973632812,182.42645263671875,168.06488037109375,174.3756103515625,116.24932861328125,201.31524658203125,220.03277587890625,211.59912109375,205.02523803710938,190.9410400390625,185.63967895507812,213.85165405273438,172.72802734375,199.65383911132812,199.40408325195312,181.31390380859375,213.8089599609375,188.59432983398438,214.87557983398438,176.02822875976562,189.91049194335938,147.92739868164062,167.149658203125,146.00949096679688,166.184814453125,181.50054931640625,130.369873046875,136.43896484375,183.93365478515625,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,138.4599609375,162.97442626953125,129.55633544921875,156.548095703125,146.46441650390625,114.75289916992188,177.46218872070312,184.8990478515625,207.7904052734375,180.9410400390625,205.89913940429688,175.87789916992188,213.78717041015625,210.73379516601562,203.31842041015625,202.14102172851562,196.16021728515625,194.77297973632812,221.12939453125,216.3902587890625,251.16061401367188,205.00390625
"S6",212.662841796875,250.17156982421875,277.57171630859375,225.95233154296875,267.3233642578125,265.5890350341797,307.4254455566406,295.2866516113281,299.3388671875,289.2578125,296.2281951904297,287.54449462890625,320.6322479248047,336.9359130859375,322.8672332763672,349.2597961425781,333.7376251220703,340.6723937988281,349.9661102294922,344.5148162841797,339.56214904785156,347.03965759277344,341.0893096923828,340.4031677246094,354.83949279785156,355.1075744628906,348.686279296875,349.6798095703125,359.5318603515625,352.1549987792969,351.2238311767578,353.068603515625,348.2407684326172,357.00006103515625,351.92237854003906,354.7318115234375,358.4766082763672,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,303.65281677246094,298.8043518066406,288.657470703125,226.81195068359375,266.5658264160156,207.87164306640625,194.942138671875,189.6669921875,165.24224853515625,156.40762329101562,140.4886474609375,172.870361328125,165.4534912109375,204.26593017578125,206.19964599609375,196.41073608398438,206.97219848632812,160.17056274414062,185.197998046875,191.67037963867188,203.48294067382812,202.26052856445312,181.87039184570312,189.99383544921875,201.30734252929688,161.41021728515625,171.70022583007812,224.521240234375,190.68414306640625,215.54437255859375,192.91079711914062,208.51654052734375,168.8974609375,226.108642578125,217.22213745117188,199.99676513671875,207.80038452148438,208.2398681640625,204.49319458007812,231.57379150390625,203.93746948242188,213.9010009765625,200.6854248046875,199.68637084960938,202.69741821289062,205.52603149414062,203.97665405273438,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,240.58901977539062,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,214.87557983398438,206.60052490234375,257.02940368652344,223.88473510742188,177.7821044921875,183.06723022460938,177.75833129882812,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,161.0848388671875,163.929931640625,162.97442626953125,125.27487182617188,158.1046142578125,146.46441650390625,142.58612060546875,177.46218872070312,184.8990478515625,202.01040649414062,158.09393310546875,189.66323852539062,172.7213134765625,178.95065307617188,196.9993896484375,193.84515380859375,202.14102172851562,196.16021728515625,176.56927490234375,211.8489990234375,216.3902587890625,202.41311645507812,179.92999267578125
"S7",228.04180908203125,267.9866943359375,276.7570495605469,240.10379028320312,268.48924255371094,290.2236633300781,307.4254455566406,295.2866516113281,304.02601623535156,297.3043670654297,314.25067138671875,306.1658020019531,320.6322479248047,336.9359130859375,322.8672332763672,348.3896484375,335.17864990234375,340.6723937988281,349.9661102294922,351.212890625,345.71229553222656,349.1712341308594,348.38169860839844,353.54173278808594,362.1583557128906,357.3282470703125,353.15745544433594,354.5021209716797,359.5318603515625,355.8795928955078,357.4694366455078,365.7545928955078,362.1780548095703,366.8022766113281,361.50840759277344,362.5821228027344,361.78814697265625,354.01133728027344,352.91790771484375,350.95330810546875,358.85853576660156,355.50244140625,321.08055114746094,303.65281677246094,298.8043518066406,288.657470703125,226.81195068359375,266.5658264160156,207.87164306640625,194.942138671875,200.73861694335938,164.84066772460938,158.37557983398438,139.77084350585938,173.0350341796875,175.840087890625,217.61007690429688,210.61862182617188,193.75933837890625,179.10430908203125,158.91055297851562,188.90667724609375,189.4461669921875,198.64776611328125,221.53564453125,211.82284545898438,204.08694458007812,212.7662353515625,184.44830322265625,215.4566650390625,209.37747192382812,208.75057983398438,199.07855224609375,189.10006713867188,199.54052734375,168.8974609375,205.31497192382812,202.08078002929688,201.60040283203125,207.80038452148438,200.43087768554688,188.35397338867188,174.647216796875,175.53350830078125,181.73336791992188,189.48345947265625,204.167724609375,212.0628662109375,219.26959228515625,211.27517700195312,221.86956787109375,236.88485717773438,235.72756958007812,213.22372436523438,218.85025024414062,227.25482177734375,237.75958251953125,192.26681518554688,240.58901977539062,215.43276977539062,205.20159912109375,236.33273315429688,195.51022338867188,214.87557983398438,206.60052490234375,257.02940368652344,223.88473510742188,170.45947265625,183.06723022460938,177.75833129882812,181.50054931640625,168.65591430664062,187.36309814453125,206.6702880859375,173.75946044921875,184.83343505859375,166.64028930664062,184.45135498046875,159.23956298828125,163.929931640625,162.97442626953125,119.90731811523438,158.1046142578125,134.775146484375,145.24581909179688,174.62042236328125,146.73446655273438,155.09945678710938,164.60540771484375,172.06497192382812,172.7213134765625,151.77679443359375,163.99349975585938,158.3231201171875,175.0177001953125,180.96145629882812,178.53445434570312,187.82568359375,210.82073974609375,166.9388427734375,165.6434326171875
"S8",274.0951690673828,287.2223663330078,288.9082336425781,282.10804748535156,290.0846710205078,305.68341064453125,319.64463806152344,336.3249206542969,330.840087890625,323.44627380371094,329.81312561035156,322.6916046142578,323.8315887451172,331.46583557128906,331.3036346435547,344.1137237548828,354.7078857421875,358.0103302001953,362.0823974609375,355.4662322998047,355.1666717529297,363.61712646484375,356.53904724121094,361.04669189453125,363.83135986328125,360.04872131347656,359.96275329589844,362.0701904296875,358.7872619628906,359.22706604003906,359.2270202636719,363.8711395263672,362.1667022705078,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,351.1406707763672,352.91790771484375,344.31422424316406,340.35894775390625,336.6873779296875,318.19248962402344,293.48667907714844,290.0319366455078,265.870849609375,213.96453857421875,224.38421630859375,207.87164306640625,194.942138671875,157.4952392578125,146.19256591796875,158.37557983398438,139.77084350585938,158.45724487304688,175.840087890625,176.53274536132812,168.54489135742188,149.0498046875,141.964111328125,136.44015502929688,154.37350463867188,153.18768310546875,153.70233154296875,179.88058471679688,169.0009765625,160.12063598632812,170.13888549804688,151.4234619140625,175.25332641601562,167.11004638671875,166.62030029296875,134.88104248046875,91.497802734375,114.28213500976562,97.21853637695312,126.50262451171875,144.85263061523438,168.57809448242188,170.89279174804688,120.61148071289062,129.41806030273438,141.97747802734375,139.78277587890625,145.406494140625,154.59249877929688,165.90640258789062,175.3399658203125,183.70779418945312,180.58724975585938,217.20654296875,223.82778930664062,226.60809326171875,205.7335205078125,206.76953125,209.4522705078125,213.71102905273438,191.3470458984375,218.40701293945312,214.0111083984375,195.64495849609375,213.130859375,195.51022338867188,165.91683959960938,206.60052490234375,257.02940368652344,223.88473510742188,149.7689208984375,183.06723022460938,157.99588012695312,170.97525024414062,150.68447875976562,167.72482299804688,191.99740600585938,160.67117309570312,97.21710205078125,135.55020141601562,111.23699951171875,134.2347412109375,144.02224731445312,147.83541870117188,119.90731811523438,158.1046142578125,134.48614501953125,145.24581909179688,156.52963256835938,146.73446655273438,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,207.0426025390625,202.06259155273438,163.96176147460938,185.345703125,224.12179565429688
"S9",274.0951690673828,287.2223663330078,294.8922882080078,302.23651123046875,304.1659851074219,324.7942657470703,329.65476989746094,346.8898010253906,335.78431701660156,330.9427032470703,343.35581970214844,339.41139221191406,342.82289123535156,345.44798278808594,345.33184814453125,354.30262756347656,354.7078857421875,358.0103302001953,362.0823974609375,355.4662322998047,355.1666717529297,363.61712646484375,356.53904724121094,361.04669189453125,363.83135986328125,360.04872131347656,359.96275329589844,362.0701904296875,367.4092254638672,372.5899658203125,374.41588592529297,373.0137405395508,363.33807373046875,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,351.1406707763672,348.43894958496094,334.80543518066406,325.7507629394531,331.6602783203125,318.19248962402344,293.45372009277344,285.0120391845703,265.870849609375,213.96453857421875,202.926513671875,164.07717895507812,124.62603759765625,153.97171020507812,156.03369140625,158.37557983398438,139.77084350585938,158.45724487304688,175.840087890625,176.53274536132812,168.54489135742188,149.0498046875,130.71563720703125,136.44015502929688,154.37350463867188,135.98440551757812,153.70233154296875,179.88058471679688,169.0009765625,160.12063598632812,170.13888549804688,151.4234619140625,175.25332641601562,167.11004638671875,166.62030029296875,128.00164794921875,81.36285400390625,114.28213500976562,97.21853637695312,125.82672119140625,144.85263061523438,160.3883056640625,143.78787231445312,112.49114990234375,129.41806030273438,130.99725341796875,132.42971801757812,135.75372314453125,149.22384643554688,165.90640258789062,166.35488891601562,183.70779418945312,173.46795654296875,74.17324829101562,98.67926025390625,106.99551391601562,77.91644287109375,91.24188232421875,95.96368408203125,78.32220458984375,61.063568115234375,80.39306640625,83.57608032226562,57.89031982421875,87.62692260742188,68.59140014648438,18.682586669921875,92.06784057617188,101.56271362304688,162.4703369140625,149.7689208984375,148.199951171875,84.60354614257812,86.00570678710938,62.871612548828125,81.73434448242188,99.88262939453125,67.82211303710938,40.548919677734375,64.002197265625,56.25323486328125,61.720916748046875,105.14712524414062,122.192138671875,133.798095703125,141.86965942382812,134.48614501953125,145.24581909179688,96.58248901367188,137.42758178710938,155.09945678710938,164.60540771484375,170.29058837890625,147.65438842773438,151.77679443359375,165.859375,158.3231201171875,175.0177001953125,194.81951904296875,223.00344848632812,202.06259155273438,163.96176147460938,185.345703125,224.12179565429688
