"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",432.17112731933594,436.39809799194336,442.17316818237305,444.3462944030762,447.1953010559082,448.6279487609863,440.43721771240234,446.6344566345215,445.10768127441406,447.3450508117676,446.5198860168457,447.0015411376953,451.30657958984375,445.90453720092773,444.44143295288086,447.8700828552246,466.98255920410156,466.4694061279297,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,467.9617233276367,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,453.7106246948242,454.4698486328125,453.68578720092773,452.94530487060547,452.7611885070801,461.7303466796875,468.18610191345215,464.34211349487305,463.6116485595703,462.16990661621094,465.2345848083496,461.9174575805664,458.81676483154297,456.6518974304199,452.0667037963867,448.08149337768555,429.06768798828125,426.8013153076172,422.29441833496094,425.16123962402344,412.35282135009766,406.1803207397461,373.89745330810547,325.7462158203125,251.3944091796875,218.60464477539062,187.95281982421875,205.290771484375,185.6072998046875,183.149169921875,182.2369384765625,142.66790771484375,147.12939453125,147.60208129882812,98.11935424804688,37.807403564453125,84.84890747070312,72.72579956054688,78.39956665039062,76.15060424804688,84.73867797851562,70.72598266601562,84.6925048828125,42.771209716796875,64.5660400390625,48.111419677734375,32.446258544921875,54.096893310546875,69.4923095703125,54.547882080078125,18.23602294921875,46.698638916015625,66.74822998046875,112.55731201171875,77.54672241210938,82.08929443359375,56.223480224609375,99.87710571289062,59.23626708984375,45.4378662109375,51.9136962890625,89.85919189453125,100.439208984375,141.8240966796875,150.12277221679688,58.758026123046875,84.10955810546875,122.21511840820312,125.0908203125,162.81158447265625,150.4622802734375,170.7562255859375,140.50863647460938,100.46279907226562,152.5987548828125,177.76205444335938,166.94540405273438,190.8883056640625,225.17019653320312,205.71688842773438,235.71844482421875,279.0122833251953,332.361083984375,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,385.8496627807617,376.74163818359375,377.4296188354492,390.6904830932617,388.3643035888672,395.0931167602539,380.45348358154297,387.4318084716797,401.8252944946289,359.5244598388672,356.6520080566406,393.8541946411133,404.97008514404297,400.38745880126953,411.8966369628906
"S1",432.17112731933594,436.39809799194336,442.17316818237305,444.3462944030762,447.1953010559082,448.6279487609863,440.43721771240234,446.6344566345215,445.10768127441406,447.3450508117676,446.5198860168457,447.0015411376953,451.30657958984375,445.90453720092773,444.44143295288086,447.8700828552246,466.98255920410156,466.4694061279297,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,467.9617233276367,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,453.7106246948242,454.4698486328125,453.68578720092773,452.94530487060547,452.7611885070801,461.7303466796875,468.18610191345215,464.34211349487305,463.6116485595703,462.16990661621094,465.2345848083496,461.9174575805664,458.81676483154297,456.6518974304199,452.0667037963867,448.08149337768555,429.06768798828125,426.8013153076172,422.29441833496094,425.16123962402344,412.35282135009766,406.1803207397461,373.89745330810547,325.7462158203125,251.3944091796875,218.60464477539062,187.95281982421875,205.290771484375,191.91812133789062,183.149169921875,182.2369384765625,157.82550048828125,147.42291259765625,156.64920043945312,154.32412719726562,113.80755615234375,159.61874389648438,141.90713500976562,162.42300415039062,156.01852416992188,156.54080200195312,164.25027465820312,198.31646728515625,144.77517700195312,146.73196411132812,141.81179809570312,139.87115478515625,116.45388793945312,109.68276977539062,116.03866577148438,62.2122802734375,96.01828002929688,66.74822998046875,112.55731201171875,88.967529296875,91.17529296875,86.8759765625,99.87710571289062,59.23626708984375,56.14923095703125,68.39111328125,126.24267578125,100.439208984375,141.8240966796875,150.12277221679688,58.758026123046875,94.40780639648438,140.92404174804688,136.04055786132812,193.2879638671875,176.55270385742188,188.425537109375,189.21649169921875,153.35845947265625,166.33932495117188,207.22409057617188,181.32156372070312,190.8883056640625,225.17019653320312,205.71688842773438,235.71844482421875,279.0122833251953,332.361083984375,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,385.8496627807617,376.74163818359375,377.4296188354492,390.6904830932617,388.3643035888672,395.0931167602539,380.45348358154297,387.4318084716797,401.8252944946289,359.5244598388672,359.5296630859375,393.8541946411133,404.97008514404297,400.38745880126953,411.8966369628906
"S2",432.17112731933594,436.39809799194336,442.17316818237305,444.3462944030762,447.1953010559082,448.6279487609863,440.43721771240234,446.6344566345215,445.10768127441406,447.3450508117676,446.5198860168457,447.0015411376953,451.30657958984375,445.90453720092773,444.44143295288086,447.8700828552246,466.98255920410156,466.4694061279297,460.8598327636719,464.34211349487305,466.8216361999512,466.73065185546875,466.1780319213867,467.9617233276367,467.1432189941406,469.2062683105469,469.251651763916,466.63988876342773,453.7106246948242,454.4698486328125,453.68578720092773,452.94530487060547,452.7611885070801,461.7303466796875,468.18610191345215,464.34211349487305,463.6116485595703,462.16990661621094,465.2345848083496,461.9174575805664,458.81676483154297,456.6518974304199,452.0667037963867,448.08149337768555,429.06768798828125,426.8013153076172,422.29441833496094,425.16123962402344,412.35282135009766,406.1803207397461,373.89745330810547,325.7462158203125,251.3944091796875,218.60464477539062,176.2017822265625,190.02017211914062,191.91812133789062,176.5631103515625,171.02484130859375,157.05606079101562,140.15737915039062,156.64920043945312,154.32412719726562,113.80755615234375,159.61874389648438,141.90713500976562,162.42300415039062,156.01852416992188,156.54080200195312,164.25027465820312,198.31646728515625,144.77517700195312,146.73196411132812,141.81179809570312,139.87115478515625,116.45388793945312,109.68276977539062,116.03866577148438,62.2122802734375,96.01828002929688,49.255126953125,104.2049560546875,88.967529296875,91.17529296875,86.8759765625,95.4632568359375,40.1473388671875,56.14923095703125,68.39111328125,126.24267578125,96.84707641601562,141.8240966796875,150.12277221679688,58.758026123046875,94.40780639648438,140.92404174804688,136.04055786132812,193.2879638671875,176.55270385742188,188.425537109375,189.21649169921875,153.35845947265625,166.33932495117188,207.22409057617188,181.32156372070312,190.8883056640625,225.17019653320312,205.71688842773438,235.71844482421875,279.0122833251953,332.361083984375,350.02410888671875,347.8583526611328,343.82757568359375,352.12451171875,359.64537048339844,367.6285400390625,382.0807342529297,341.1467742919922,374.0285339355469,379.5104446411133,386.64871978759766,380.55814361572266,394.0119323730469,392.0240173339844,410.20125579833984,385.8496627807617,376.74163818359375,377.4296188354492,390.6904830932617,388.3643035888672,395.0931167602539,380.45348358154297,387.4318084716797,401.8252944946289,359.5244598388672,359.5296630859375,393.8541946411133,404.97008514404297,400.38745880126953,411.8966369628906
"S3",404.22342681884766,396.3398971557617,412.9130325317383,417.2031555175781,409.0166549682617,409.4684066772461,408.1454620361328,408.08011627197266,399.813720703125,403.67430877685547,412.70755767822266,413.6781463623047,423.72853088378906,410.4957962036133,417.9561462402344,415.43907928466797,401.0720977783203,398.5966033935547,401.67850494384766,417.8056411743164,417.18900299072266,421.12715911865234,420.2801208496094,408.08363342285156,421.0133743286133,430.17210388183594,427.44091033935547,427.98565673828125,434.71216583251953,435.63417053222656,436.5157051086426,436.5959663391113,435.5248565673828,433.5038833618164,439.80794525146484,434.0854797363281,430.3774108886719,418.7246322631836,426.0648880004883,421.20703887939453,418.2766876220703,414.7266311645508,405.6964416503906,394.8322982788086,374.8510437011719,351.50799560546875,348.50929260253906,339.38560485839844,313.1704559326172,274.4702453613281,286.76246643066406,265.8064270019531,226.6722412109375,204.669921875,176.2017822265625,190.02017211914062,191.28680419921875,169.37326049804688,169.6534423828125,157.05606079101562,140.15737915039062,156.64920043945312,154.32412719726562,113.80755615234375,159.61874389648438,141.90713500976562,162.42300415039062,156.01852416992188,156.54080200195312,164.25027465820312,198.31646728515625,144.77517700195312,146.73196411132812,141.81179809570312,139.87115478515625,116.45388793945312,109.68276977539062,116.03866577148438,62.2122802734375,96.01828002929688,28.094329833984375,104.2049560546875,88.967529296875,91.17529296875,86.8759765625,95.4632568359375,40.1473388671875,56.14923095703125,68.39111328125,126.24267578125,77.38650512695312,77.59817504882812,118.90213012695312,46.21697998046875,71.962890625,92.687744140625,106.283203125,151.10397338867188,159.6036376953125,167.03717041015625,159.81826782226562,123.67904663085938,162.13308715820312,192.0684814453125,135.5079345703125,87.68875122070312,83.24740600585938,109.32440185546875,93.03311157226562,154.86264038085938,153.072265625,184.66217041015625,196.6422119140625,208.84466552734375,238.3961181640625,237.771240234375,253.3131561279297,232.50018310546875,227.9794921875,263.68141174316406,271.1105499267578,286.03724670410156,278.7196960449219,289.8348083496094,259.26171875,270.71412658691406,329.2062530517578,327.8931579589844,330.3808898925781,352.4098358154297,344.0060272216797,362.43125915527344,343.0277099609375,344.0305480957031,332.6964874267578,310.1581268310547,338.34437561035156,362.4073944091797,375.3771209716797,378.7414779663086,370.5953826904297
"S4",280.50624084472656,270.9266662597656,287.7367706298828,284.4879455566406,286.41017150878906,299.3611145019531,316.6532897949219,300.9079284667969,287.5355682373047,293.2508850097656,314.7480010986328,311.2022705078125,336.2958679199219,320.2440948486328,299.2225036621094,293.22003173828125,316.14939880371094,311.26487731933594,318.58953857421875,324.64141845703125,320.18402099609375,332.9723358154297,334.21258544921875,337.2782440185547,350.2342834472656,347.7239227294922,348.35511779785156,352.4646911621094,364.929931640625,358.20204162597656,366.25477600097656,355.9040222167969,359.586181640625,370.59336853027344,363.7641906738281,355.9532165527344,357.5304412841797,325.9010314941406,331.4213104248047,324.51075744628906,321.9598083496094,311.3371276855469,295.3287811279297,270.3796081542969,230.53671264648438,181.26528930664062,128.03518676757812,107.55490112304688,100.97613525390625,26.405120849609375,46.290618896484375,40.126708984375,21.373138427734375,2.20220947265625,-26.71771240234375,-45.72076416015625,-18.14508056640625,-27.5107421875,-32.51629638671875,-16.53033447265625,-52.89508056640625,-52.868896484375,-42.88604736328125,-33.66656494140625,-34.59637451171875,-76.679443359375,-60.7923583984375,-34.9888916015625,-91.97406005859375,-87.073974609375,7.824005126953125,-55.58013916015625,-8.49810791015625,-10.23895263671875,1.775634765625,-10.76849365234375,8.46734619140625,-1.9227294921875,-156.09393310546875,-50.1287841796875,-20.48779296875,-28.5230712890625,22.5721435546875,-24.817138671875,-5.010528564453125,-27.3974609375,-28.15625,-33.80810546875,-16.89306640625,-22.11138916015625,-1.24127197265625,23.4884033203125,19.871490478515625,26.942413330078125,-44.21087646484375,-14.62451171875,8.234222412109375,42.753448486328125,58.2252197265625,74.04745483398438,44.047027587890625,51.19097900390625,66.06546020507812,41.5047607421875,155.62051391601562,148.58523559570312,147.92739868164062,167.23165893554688,133.84246826171875,172.36099243164062,48.55914306640625,26.224517822265625,45.660797119140625,42.00714111328125,36.205780029296875,55.01611328125,75.73867797851562,55.9859619140625,79.53033447265625,128.72711181640625,139.64468383789062,131.5150146484375,156.548095703125,146.46441650390625,57.843719482421875,154.26629638671875,183.5662841796875,204.26882934570312,180.9410400390625,217.501708984375,205.21453857421875,241.09036254882812,211.40316772460938,203.31842041015625,202.14102172851562,193.57650756835938,228.13360595703125,232.62774658203125,247.2510528564453,281.3690643310547,236.74703979492188
"S5",183.2137451171875,206.29855346679688,234.91970825195312,198.0335693359375,234.5972900390625,240.4613037109375,256.5364685058594,262.4507293701172,254.64871215820312,228.8028564453125,217.5731201171875,213.6614990234375,261.4225311279297,287.43128967285156,279.1873016357422,308.5466003417969,307.2412567138672,283.7074737548828,311.7837677001953,311.7122802734375,315.9960479736328,320.9638366699219,313.02793884277344,314.3957824707031,328.30223083496094,320.17173767089844,323.7654724121094,325.0607604980469,307.83935546875,311.01914978027344,315.6399383544922,312.55152893066406,311.1724395751953,354.3370819091797,351.28936767578125,353.2661437988281,359.25672912597656,322.5396728515625,323.8158721923828,316.11729431152344,322.56492614746094,316.01731872558594,290.50787353515625,236.88629150390625,230.53671264648438,221.50454711914062,131.32235717773438,164.28524780273438,85.3204345703125,40.239166259765625,112.1339111328125,15.432403564453125,-4.29534912109375,-24.42230224609375,5.347625732421875,-5.615203857421875,87.85299682617188,92.78863525390625,93.32986450195312,90.76712036132812,-15.1956787109375,30.546173095703125,57.026336669921875,107.60186767578125,95.41253662109375,91.59072875976562,112.13897705078125,116.40444946289062,24.927886962890625,72.9376220703125,115.548583984375,98.30340576171875,124.66995239257812,113.1497802734375,122.633056640625,93.10809326171875,132.41473388671875,127.71759033203125,106.39553833007812,135.24899291992188,128.13674926757812,112.21517944335938,96.56024169921875,59.526031494140625,108.37261962890625,115.65093994140625,112.6185302734375,110.41073608398438,112.1495361328125,66.24832153320312,107.59970092773438,139.602783203125,150.3533935546875,144.86459350585938,126.56396484375,131.5159912109375,144.82376098632812,126.86468505859375,144.96771240234375,151.023193359375,129.06988525390625,148.233642578125,142.14166259765625,141.75009155273438,176.02822875976562,182.20831298828125,147.92739868164062,167.23165893554688,145.0721435546875,172.36099243164062,125.48471069335938,71.42263793945312,70.1934814453125,112.20059204101562,110.40167236328125,125.61001586914062,115.74899291992188,133.2576904296875,132.46353149414062,84.922119140625,102.201171875,84.29092407226562,104.8193359375,100.38925170898438,65.74215698242188,96.48904418945312,95.68716430664062,117.6513671875,107.6119384765625,131.5718994140625,110.26473999023438,120.7860107421875,121.0966796875,134.18585205078125,123.55191040039062,108.57852172851562,118.60336303710938,138.9598388671875,147.01351928710938,123.63973999023438,119.77883911132812
"S6",159.83236694335938,206.29855346679688,234.91970825195312,174.00424194335938,208.56771850585938,228.68057250976562,256.5364685058594,262.4507293701172,263.2176208496094,243.63723754882812,254.93943786621094,249.44754028320312,268.80145263671875,287.43128967285156,287.4325714111328,308.5466003417969,307.2412567138672,296.2089538574219,311.7837677001953,312.3979949951172,315.9960479736328,320.9638366699219,313.02793884277344,314.3957824707031,328.30223083496094,320.17173767089844,323.7654724121094,325.0607604980469,321.7871856689453,322.1391906738281,320.839111328125,320.93896484375,317.7618865966797,362.85496520996094,351.92237854003906,358.43284606933594,361.78814697265625,322.5396728515625,323.8158721923828,316.11729431152344,322.56492614746094,316.01731872558594,290.50787353515625,240.85433959960938,231.1568603515625,221.50454711914062,131.32235717773438,164.28524780273438,123.87722778320312,119.61587524414062,150.4337158203125,97.12600708007812,121.89105224609375,74.93624877929688,109.084716796875,133.26519775390625,132.208984375,142.91769409179688,147.00827026367188,145.59152221679688,140.97268676757812,152.97616577148438,158.94842529296875,153.31155395507812,150.61221313476562,151.41009521484375,137.06246948242188,144.9537353515625,108.7052001953125,141.81710815429688,151.9952392578125,162.8297119140625,141.3001708984375,113.1497802734375,122.633056640625,93.10809326171875,133.33062744140625,142.3721923828125,173.85983276367188,175.73806762695312,128.13674926757812,134.92724609375,148.72860717773438,147.61328125,152.64321899414062,161.87109375,170.63064575195312,181.1212158203125,181.730224609375,183.15615844726562,148.55374145507812,167.60324096679688,172.86395263671875,153.21279907226562,152.02175903320312,155.85427856445312,162.99407958984375,137.2525634765625,169.64297485351562,164.43032836914062,143.50112915039062,163.55670166015625,145.00469970703125,141.75009155273438,179.82489013671875,182.20831298828125,182.01168823242188,167.23165893554688,145.0721435546875,172.36099243164062,125.48471069335938,94.6917724609375,114.41619873046875,137.557861328125,110.40167236328125,125.61001586914062,115.74899291992188,133.2576904296875,132.46353149414062,91.00302124023438,102.201171875,73.6851806640625,94.88262939453125,83.50668334960938,77.15859985351562,106.30404663085938,103.59146118164062,96.21746826171875,86.57830810546875,108.247314453125,97.0950927734375,92.42605590820312,95.37310791015625,108.08441162109375,123.55191040039062,108.57852172851562,122.56256103515625,123.08358764648438,147.01351928710938,97.03436279296875,92.83273315429688
"S7",188.69662475585938,227.08731079101562,250.0576629638672,205.080078125,222.407958984375,248.91490173339844,270.80128479003906,279.22967529296875,288.66844177246094,271.4016571044922,281.4521484375,276.84007263183594,294.3056182861328,311.01588439941406,311.2765350341797,320.87681579589844,318.8940734863281,327.6921081542969,328.20872497558594,336.29725646972656,337.3361358642578,339.67413330078125,337.86798095703125,343.3798828125,351.95249938964844,348.326171875,347.2384948730469,347.7626037597656,343.29518127441406,343.8409423828125,342.84588623046875,343.10157775878906,340.4450988769531,365.78794860839844,360.9408416748047,362.5821228027344,361.78814697265625,333.42735290527344,334.18043518066406,319.7579345703125,315.92051696777344,310.4048309326172,278.38307189941406,278.8633117675781,269.18467712402344,235.47274780273438,174.9107666015625,181.4410400390625,156.188232421875,141.53067016601562,150.4337158203125,109.32083129882812,123.474853515625,102.17770385742188,122.40753173828125,142.35595703125,142.94015502929688,142.91769409179688,147.00827026367188,145.59152221679688,140.97268676757812,152.97616577148438,158.94842529296875,153.31155395507812,150.61221313476562,151.41009521484375,137.06246948242188,144.9537353515625,117.00228881835938,144.0435791015625,151.9952392578125,162.8297119140625,141.3001708984375,113.1497802734375,122.633056640625,93.10809326171875,133.33062744140625,142.3721923828125,173.85983276367188,175.73806762695312,128.13674926757812,134.92724609375,148.72860717773438,147.61328125,152.64321899414062,161.87109375,170.63064575195312,181.1212158203125,181.730224609375,183.15615844726562,148.55374145507812,167.60324096679688,172.86395263671875,149.97775268554688,152.02175903320312,155.85427856445312,161.14886474609375,135.16146850585938,167.58615112304688,162.95596313476562,142.39547729492188,162.21243286132812,143.76834106445312,124.69021606445312,179.82489013671875,182.20831298828125,182.01168823242188,166.30999755859375,164.29757690429688,159.31332397460938,123.20208740234375,96.87738037109375,114.247802734375,133.96163940429688,112.04058837890625,114.90045166015625,111.86376953125,122.27395629882812,121.39169311523438,103.11892700195312,122.7574462890625,108.60342407226562,125.1761474609375,109.12063598632812,124.97711181640625,109.50289916992188,141.7808837890625,122.32650756835938,127.59539794921875,147.45040893554688,130.59185791015625,129.59243774414062,116.43191528320312,129.00689697265625,146.39566040039062,146.93521118164062,161.59649658203125,144.21383666992188,167.22341918945312,124.02883911132812,127.67596435546875
"S8",286.8843078613281,298.7955322265625,294.8922882080078,294.7108459472656,302.33917236328125,316.9540557861328,330.07391357421875,345.9749298095703,335.78431701660156,330.9427032470703,339.99888610839844,333.17877197265625,334.29603576660156,341.4568634033203,341.32533264160156,353.42706298828125,327.32293701171875,329.7774963378906,336.48773193359375,338.19264221191406,338.2677001953125,340.9062957763672,338.7332000732422,343.90919494628906,352.2919616699219,348.35939025878906,347.2384948730469,347.7626037597656,363.22792053222656,364.6007385253906,365.2395782470703,366.9521026611328,358.0651092529297,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,333.42735290527344,334.18043518066406,319.7579345703125,315.92051696777344,310.4048309326172,282.5422058105469,278.8633117675781,269.18467712402344,235.47274780273438,174.9107666015625,181.4410400390625,156.188232421875,141.53067016601562,150.4337158203125,109.32083129882812,123.474853515625,102.17770385742188,122.40753173828125,142.35595703125,142.94015502929688,142.91769409179688,147.00827026367188,145.59152221679688,140.97268676757812,152.97616577148438,158.94842529296875,153.31155395507812,150.61221313476562,151.41009521484375,137.06246948242188,144.9537353515625,117.00228881835938,144.0435791015625,151.9952392578125,162.8297119140625,141.3001708984375,83.94012451171875,109.245849609375,72.30242919921875,133.33062744140625,142.3721923828125,173.85983276367188,175.73806762695312,100.78543090820312,134.92724609375,148.72860717773438,147.61328125,152.64321899414062,161.87109375,170.63064575195312,181.1212158203125,181.730224609375,183.15615844726562,148.55374145507812,156.59356689453125,159.76824951171875,134.22015380859375,135.93887329101562,139.27511596679688,144.1893310546875,116.2596435546875,150.48626708984375,144.89364624023438,122.15280151367188,143.3951416015625,123.4810791015625,84.8966064453125,65.40283203125,106.74069213867188,110.37783813476562,63.935638427734375,63.326202392578125,36.304840087890625,117.7967529296875,96.87738037109375,114.247802734375,130.94393920898438,101.59713745117188,76.49896240234375,97.96316528320312,73.5594482421875,95.31320190429688,103.11892700195312,107.98965454101562,108.60342407226562,125.1761474609375,109.12063598632812,124.97711181640625,98.80178833007812,141.7808837890625,138.77960205078125,145.64175415039062,153.78811645507812,130.59185791015625,130.662841796875,151.73663330078125,144.58816528320312,153.4200439453125,182.9617919921875,216.28079223632812,219.70242309570312,163.96176147460938,203.84393310546875,240.185546875
"S9",286.8843078613281,298.7955322265625,294.8922882080078,294.7108459472656,302.33917236328125,316.9540557861328,330.07391357421875,345.9749298095703,335.78431701660156,330.9427032470703,339.99888610839844,333.17877197265625,334.29603576660156,341.4568634033203,341.32533264160156,353.42706298828125,327.32293701171875,329.7774963378906,336.48773193359375,338.19264221191406,338.2677001953125,340.9062957763672,338.7332000732422,343.90919494628906,352.2919616699219,348.35939025878906,347.2384948730469,347.7626037597656,367.4092254638672,367.8032684326172,366.741943359375,371.65972900390625,363.14471435546875,366.8022766113281,368.5925598144531,362.5821228027344,358.4587860107422,333.42735290527344,334.18043518066406,319.7579345703125,315.92051696777344,310.4048309326172,282.5422058105469,278.8633117675781,269.18467712402344,235.47274780273438,174.9107666015625,181.4410400390625,156.188232421875,141.53067016601562,99.22100830078125,85.29873657226562,100.53683471679688,78.56997680664062,100.36825561523438,121.0986328125,121.469482421875,112.20828247070312,89.4940185546875,68.29534912109375,75.47885131835938,97.219970703125,75.44287109375,96.26846313476562,127.23513793945312,114.21011352539062,103.92886352539062,115.72824096679688,93.587646484375,121.77871704101562,111.41836547851562,110.42196655273438,64.43588256835938,20.32745361328125,45.310699462890625,27.15545654296875,60.545654296875,81.63894653320312,100.877685546875,84.92681884765625,51.3924560546875,62.56817626953125,63.543426513671875,66.21044921875,69.12380981445312,84.61273193359375,104.50308227539062,114.99679565429688,124.74185180664062,120.63522338867188,112.97021484375,135.72039794921875,142.82363891601562,116.44036865234375,129.31231689453125,133.99551391601562,118.47085571289062,91.439208984375,119.3426513671875,113.94265747070312,91.45535278320312,126.16183471679688,108.43365478515625,61.578216552734375,13.93585205078125,25.708770751953125,64.80868530273438,63.935638427734375,63.326202392578125,36.304840087890625,117.7967529296875,96.87738037109375,114.247802734375,130.94393920898438,101.59713745117188,76.49896240234375,97.96316528320312,73.5594482421875,95.31320190429688,103.11892700195312,107.98965454101562,108.60342407226562,125.1761474609375,109.12063598632812,124.97711181640625,96.58248901367188,113.80459594726562,138.77960205078125,145.64175415039062,153.78811645507812,123.65765380859375,130.662841796875,151.73663330078125,144.58816528320312,153.4200439453125,182.9617919921875,216.28079223632812,219.70242309570312,163.96176147460938,203.84393310546875,240.185546875
