"2013-11-10 23:50:00","2013-11-11 00:00:00","2013-11-11 00:10:00","2013-11-11 00:20:00","2013-11-11 00:30:00","2013-11-11 00:40:00","2013-11-11 00:50:00","2013-11-11 01:00:00","2013-11-11 01:10:00","2013-11-11 01:20:00","2013-11-11 01:30:00","2013-11-11 01:40:00","2013-11-11 01:50:00","2013-11-11 02:00:00","2013-11-11 02:10:00","2013-11-11 02:20:00","2013-11-11 02:30:00","2013-11-11 02:40:00","2013-11-11 02:50:00","2013-11-11 03:00:00","2013-11-11 03:10:00","2013-11-11 03:20:00","2013-11-11 03:30:00","2013-11-11 03:40:00","2013-11-11 03:50:00","2013-11-11 04:00:00","2013-11-11 04:10:00","2013-11-11 04:20:00","2013-11-11 04:30:00","2013-11-11 04:40:00","2013-11-11 04:50:00","2013-11-11 05:00:00","2013-11-11 05:10:00","2013-11-11 05:20:00","2013-11-11 05:30:00","2013-11-11 05:40:00","2013-11-11 05:50:00","2013-11-11 06:00:00","2013-11-11 06:10:00","2013-11-11 06:20:00","2013-11-11 06:30:00","2013-11-11 06:40:00","2013-11-11 06:50:00","2013-11-11 07:00:00","2013-11-11 07:10:00","2013-11-11 07:20:00","2013-11-11 07:30:00","2013-11-11 07:40:00","2013-11-11 07:50:00","2013-11-11 08:00:00","2013-11-11 08:10:00","2013-11-11 08:20:00","2013-11-11 08:30:00","2013-11-11 08:40:00","2013-11-11 08:50:00","2013-11-11 09:00:00","2013-11-11 09:10:00","2013-11-11 09:20:00","2013-11-11 09:30:00","2013-11-11 09:40:00","2013-11-11 09:50:00","2013-11-11 10:00:00","2013-11-11 10:10:00","2013-11-11 10:20:00","2013-11-11 10:30:00","2013-11-11 10:40:00","2013-11-11 10:50:00","2013-11-11 11:00:00","2013-11-11 11:10:00","2013-11-11 11:20:00","2013-11-11 11:30:00","2013-11-11 11:40:00","2013-11-11 11:50:00","2013-11-11 12:00:00","2013-11-11 12:10:00","2013-11-11 12:20:00","2013-11-11 12:30:00","2013-11-11 12:40:00","2013-11-11 12:50:00","2013-11-11 13:00:00","2013-11-11 13:10:00","2013-11-11 13:20:00","2013-11-11 13:30:00","2013-11-11 13:40:00","2013-11-11 13:50:00","2013-11-11 14:00:00","2013-11-11 14:10:00","2013-11-11 14:20:00","2013-11-11 14:30:00","2013-11-11 14:40:00","2013-11-11 14:50:00","2013-11-11 15:00:00","2013-11-11 15:10:00","2013-11-11 15:20:00","2013-11-11 15:30:00","2013-11-11 15:40:00","2013-11-11 15:50:00","2013-11-11 16:00:00","2013-11-11 16:10:00","2013-11-11 16:20:00","2013-11-11 16:30:00","2013-11-11 16:40:00","2013-11-11 16:50:00","2013-11-11 17:00:00","2013-11-11 17:10:00","2013-11-11 17:20:00","2013-11-11 17:30:00","2013-11-11 17:40:00","2013-11-11 17:50:00","2013-11-11 18:00:00","2013-11-11 18:10:00","2013-11-11 18:20:00","2013-11-11 18:30:00","2013-11-11 18:40:00","2013-11-11 18:50:00","2013-11-11 19:00:00","2013-11-11 19:10:00","2013-11-11 19:20:00","2013-11-11 19:30:00","2013-11-11 19:40:00","2013-11-11 19:50:00","2013-11-11 20:00:00","2013-11-11 20:10:00","2013-11-11 20:20:00","2013-11-11 20:30:00","2013-11-11 20:40:00","2013-11-11 20:50:00","2013-11-11 21:00:00","2013-11-11 21:10:00","2013-11-11 21:20:00","2013-11-11 21:30:00","2013-11-11 21:40:00","2013-11-11 21:50:00","2013-11-11 22:00:00","2013-11-11 22:10:00","2013-11-11 22:20:00","2013-11-11 22:30:00","2013-11-11 22:40:00","2013-11-11 22:50:00","2013-11-11 23:00:00","2013-11-11 23:10:00","2013-11-11 23:20:00"
236.702522694565,191.63380457622,187.744289136487,316.999739645633,186.972128482271,179.096227254018,178.933815581478,186.986181676842,147.956502440791,178.725111422654,177.421444309638,136.656574328756,161.794915329363,140.609956208622,118.70562560208,157.852217896844,161.603628725425,121.938579475336,148.847785370095,149.459196770711,122.697515627405,137.328760421991,134.990502460426,111.726042757806,143.613334095853,161.372132288153,120.793484241643,135.417482122141,121.255336969832,114.855911219919,133.346510734378,128.496851323996,121.513206931511,149.24527086831,144.695299153501,127.830144698738,158.51850889719,154.438515638689,132.132314665539,160.584153753327,168.192022970067,160.330997967273,209.051009820557,215.504045963307,230.884939302675,303.770790910583,311.364839018917,321.771119955494,387.80894555229,485.250750297174,446.842092460609,483.166871250571,490.855831152665,487.282452416908,564.97690873284,591.787709451999,630.158204858379,586.944606170669,637.969459439602,681.068620060633,652.909606363393,879.280812655465,817.761408538636,654.944072525966,676.484860408508,757.045247759071,708.795268622277,671.97932795289,714.186044442465,707.12162047236,679.069934642916,733.992394311206,745.589260323698,763.295761703539,740.038847177071,734.994467986993,754.313869990421,847.045800600323,779.637833293212,885.846560688494,852.852271534883,782.690141714672,782.972346275046,827.282922514702,803.582128132566,830.117947572879,723.565742534838,741.460310904377,760.714570031732,764.511901252462,896.939089741692,701.552175077818,702.202288066043,807.33709513873,714.996153012637,731.171230972512,802.199891771886,828.395360619879,801.112361628893,769.490183923206,726.575232536096,641.478604425671,702.442983262416,716.354197150583,716.420217419914,690.175684029809,760.572420273772,639.283155617233,642.763859461291,719.74059858242,678.836682872217,643.457831417918,655.177072114103,592.015384068279,554.424895879624,517.835520002667,520.471273784429,520.988157705537,474.713353625451,437.549510349368,459.328279730879,466.957446522544,448.846138684829,407.024216745744,357.55735384249,371.364575525071,422.465125081528,368.41531267976,445.803012184349,365.630940173527,321.642151426502,357.225858255629,325.119251812897,316.880342360978,282.978888281908,315.39513610501,294.968079592274,273.684602881297,264.171221758176,273.539883909675,261.917349885541,269.628830582134
333.295383533122,318.470412584636,286.591874955724,717.694784365242,319.712239108514,270.577926392246,313.123879907346,299.437932502773,264.799518597795,298.280814240173,270.399756071695,238.15691258447,267.118120066398,256.602920557528,228.308024803294,282.942046416066,262.174714956251,248.77160222954,249.605746242691,261.842155941158,267.2837624541,235.875585868507,243.036296427602,222.823195009901,240.129425387784,301.70067423459,237.456318997799,223.937657217809,214.92744627551,200.228335011308,216.015267433021,237.51841396474,228.815315219912,231.996330237887,230.522922199881,220.92271624562,227.112587246084,254.397945975746,231.500155909003,260.846370365199,256.006660054797,257.374221602118,300.829718633056,338.435638830114,402.910869259591,532.560275973504,486.7137700058,497.587991417845,623.68053690085,796.662137002377,658.753111543646,791.858104032519,695.207789578003,809.445454328107,896.747379414315,904.966257952651,1034.47464764328,970.852193971847,1059.79316417498,1253.89087531458,1095.53644539286,1429.68574452394,1469.09003167793,1093.96346145626,1167.93955153503,1326.07626727459,1195.1702769341,1148.56983430287,1125.81339891564,1179.60483317659,1237.94688387985,1236.08338304048,1264.37319344979,1213.83781078434,1449.49993850436,1238.00328112688,1241.70624116689,1402.45397973799,1314.05345100792,1326.51217330187,1419.04159521908,1342.70270747785,1300.42422686995,1485.69250838824,1395.03928773338,1216.26331984531,1227.57650989719,1222.98983665686,1185.38134912153,1229.38848680749,1341.2322057887,1224.45816045633,1209.17490143369,1397.26185566225,1224.83039619782,1237.68400457502,1297.19246138191,1193.45216648157,1405.65733321293,1158.59417496519,1425.74519697641,1150.65181849308,1202.8571273075,1205.69946376928,1172.39103941275,1104.83410532643,1390.44649513512,1142.14082661328,1164.35519618668,1116.31219946722,1107.50917932711,1061.8296265475,1059.41326555894,1077.81291457449,1034.41775814705,878.757096372663,817.509826311002,822.792365214567,871.337932350803,681.91233239584,719.647725474435,708.954166919112,625.807263029012,637.405069853099,594.996334565241,622.160940986434,736.084072331037,570.150216291035,758.346085903949,632.670880978525,530.540498547962,549.793334138292,611.830527454286,486.569198429137,531.282655786602,493.049021721079,430.178045427433,409.809749910299,435.525138462805,527.764762792456,537.464047230909,427.614517044727
391.41078759195,312.933912005315,330.258057352837,428.683089979501,291.578118245205,384.053160883732,366.975557086685,310.173067533938,324.576890829579,349.781973004614,358.628352874732,325.119805106163,302.485060322442,253.335683398285,265.586857052126,269.974635378467,272.153422694329,239.327186023816,280.654667781738,251.571324991399,247.954896931712,276.252598678712,258.398411422712,209.054269561184,243.512790999902,224.620608285625,214.733613344296,248.696706556073,216.605638266872,214.963617017215,242.234729195483,218.371075519862,231.792714283537,245.315419660399,215.324849237547,209.969632975905,247.229540909416,280.890874245294,257.285655672388,265.721391621723,263.932261085371,274.87718429297,364.616781969893,367.204403564306,388.926825910321,406.92300650382,463.228216209663,533.549755434248,694.273924025814,657.587637920447,712.312822072518,856.912232296172,976.981297323224,1093.86600962981,1274.33798970545,1461.03799543987,1322.21875089813,1669.32185712861,1442.65886909866,1583.81558871533,1431.69398308894,1629.07460793556,1512.07269986458,1560.00225724776,1594.72113207588,1690.0413924266,1565.0020462042,1670.99493123589,1706.22083479717,1637.31863861932,2035.87609599403,1684.69406954321,1740.44810443453,1739.96372959551,1677.52888239697,1832.20203487867,1902.02167048469,1823.68516856073,1989.3918983823,2154.96322410645,1837.67450710635,1865.17420986953,2273.0686755705,2215.48078362234,1865.77239980964,1779.85223946615,1746.76385327509,1758.06728013462,1808.19584945332,1735.46533990762,1697.37520681791,1551.33919049035,1937.06369628329,1666.71086878465,1622.42927007328,1649.29674470788,1573.96547466783,1511.74796942216,1788.82581868642,1722.62958954221,1728.50792599648,1480.76441557518,1545.47615868659,1589.58682755745,1476.93205939029,1356.15666696696,1486.18781420423,1333.83829098588,1429.85656046036,1502.13600407134,1267.30189757608,1323.08527926704,1330.78127864232,1060.75741702513,1289.86937248838,1127.53568570882,974.205601167357,1096.95754362379,952.243980331464,798.546443429186,737.457843384709,881.153656104764,683.133713034417,688.69829159962,712.478639295261,800.978662820655,841.130611856861,688.301406034882,836.113765477366,708.46860791422,796.942050553342,735.85993394805,675.384459343973,560.767743414377,515.960007672411,569.170745054243,496.716136033993,456.498164512173,478.606599135614,542.614816586178,506.495455189556,573.60732754709
355.288069405226,333.692494365003,296.360021539718,319.254820458771,336.128861342845,293.981920015852,349.170544485544,292.123648455186,314.525855943915,287.458946039026,284.065893849764,220.023261297309,283.026828914663,251.50113538956,250.708044703523,248.573965325268,253.75841299538,197.815884731168,224.87599157989,224.030357804506,199.520722050996,213.820441329547,249.286817607068,190.941100900871,209.797133738058,219.70497499508,206.258044984209,205.492725154,222.796213292883,198.181577116989,230.405573877855,247.882009112272,186.996592270585,222.560505642287,235.58845933344,196.810436327216,232.994393567545,240.305409025795,233.020070461853,228.388490839176,277.432602622645,273.745769751062,287.947081998738,354.877370411633,320.380762347495,388.569076983737,445.894517783792,470.515894519653,659.718438918459,688.349883227872,780.519908743545,1056.92531309096,1349.79643092698,1680.11699572979,1761.31925442555,1757.76323852479,1852.14468094914,1876.03647771626,1818.97710089634,1524.86935888332,1916.76848871055,1890.38970261001,1937.93198773846,1993.40966493129,2304.98909084893,2377.04484047675,1916.41149358719,1983.28926443122,2026.74218043508,2054.46574701128,2077.0536714651,2297.04989361456,1847.84395250169,2043.35226007161,2031.87261230538,1931.35422732118,2011.38497231338,1945.58252521263,1996.03074411733,2069.41320429515,2197.09273092047,2009.0971207809,2109.11191599932,2269.15853336708,2299.0190788863,2093.06295576858,2002.68545015041,1971.12811978482,1832.13062448733,1759.645662002,1863.60867292649,1860.51767687871,1944.951290396,1829.78384696114,1856.15697787925,1829.22713091057,2010.91992493945,1816.00899788768,1757.90488393345,1858.32125240903,1875.43832151704,1809.83125498605,1929.37274619865,2092.71910983749,1721.25717469632,1835.17541608259,1777.98198084148,1882.7818194217,2173.74204572965,2302.22780052723,1944.8943553781,1508.62838557828,1456.86649825597,1302.58057798343,1335.7185261323,1217.34141872921,1007.56724020046,971.253182494779,1103.15647353311,829.431458929276,813.335955895395,894.402638842622,805.942295580746,875.362255060844,708.481569370441,677.884576741481,769.213847170024,692.027607243822,964.119313487219,738.089042310736,674.878214575487,712.099721252579,617.576435737348,568.440371748181,609.766143242762,852.031093905007,646.696618404625,590.540392449139,566.342048758045,577.025773351568,575.8547750005,520.743017906361
312.312167900655,238.530777610548,274.600665030272,196.324000488412,205.628495789164,203.322119647382,183.343715016032,199.612503244505,186.850336604614,181.261504091111,216.640311568051,198.974242302696,214.77009746029,219.963361061876,198.405620904123,187.172995843227,199.313231721864,187.375412353796,177.364596165247,185.06738229477,171.555114907389,155.953922172254,169.36858021641,151.229502782882,157.780544056113,161.035931414592,160.059164614709,151.226150538961,155.368859220283,152.25733005529,171.601699217121,159.781624610447,151.761819888069,161.373582325552,163.211453732411,169.867063371576,153.921407866952,184.449305097779,190.834924761978,165.123271665151,191.221858116172,193.983274854731,176.76522043071,200.009872703567,220.195834043934,242.783973827082,270.771456689511,300.116602904012,436.933611143338,424.764106258485,858.984007289177,585.780249883384,675.677597365054,807.027179314046,943.226057428362,1039.48710582145,1060.29034875786,1266.45600496775,1187.8595046073,1120.00641136116,1107.37563711999,1284.10923311695,1175.86296488941,1227.98944914889,1267.82150587475,1410.55722021942,1527.72934069524,1531.96958733471,1432.69811745747,1501.90927847292,1426.84897693821,1507.57283864419,1405.30040578404,1546.54893170293,1624.65821035332,1587.54727244283,1559.40364024623,1611.48225962399,1545.60368882919,1663.13250704014,1896.27317767541,1533.5636815608,1554.48802990232,1640.25208628593,1646.02064013234,1529.80533750395,1583.08806556553,1605.35200160415,1579.48372620941,1524.64710404547,1466.08844856695,1514.0625548268,1595.57708370324,1353.76959837254,1470.30908659653,1447.15722762195,1655.33508751991,1490.58157459162,1529.71593093359,1309.97583052973,1433.13997351867,1357.18383542467,1630.72690445023,1507.21405271337,1428.44050275788,1263.04326368213,1370.10170580945,1282.57099720733,1238.82598064126,1334.63188844443,1262.47506711407,1101.9734167974,1005.23202344016,978.440173681257,861.829352074956,850.975064239101,870.973507529022,726.347949316458,747.074637894035,667.122456958516,643.481887632861,844.702717414174,759.623188934805,663.381869297865,649.706614810947,503.202157340286,502.374298617195,603.411196231747,721.467573641587,481.382192037543,410.750307044541,441.915921500793,500.278665051481,465.799674654053,487.440673075334,509.286456126665,504.862204160411,531.81295227039,453.612363879155,407.198156221392,387.858951641471,415.043820034882
187.117983911292,141.057596978008,343.059539714371,162.220554783112,134.181003450524,158.977652321192,145.345206110568,141.231537914474,159.894106658235,138.582293350961,160.710642310025,150.522974088669,162.014173549125,141.148995683005,147.303217306247,143.48317965271,117.449290686895,133.993678104008,126.791521138237,116.079725026903,129.130010097044,118.514274629215,123.210068295452,121.311597058186,123.084856999339,107.803273622617,114.355099872114,126.131523204666,116.585556836092,110.948559462725,113.922064672036,108.354984898801,109.21317718695,120.081801915784,113.233705303229,112.295617647396,128.423087837297,124.976804993055,130.06997950048,144.59250227509,124.368349670385,148.089769231175,176.342849051798,185.275775686391,205.039803011723,236.206236530475,259.573485554728,326.081782838181,409.813374658401,432.020224360718,848.285361820064,653.77666697316,903.909410932213,964.435200711765,1124.18700947542,1244.23546138238,1429.26574660902,1605.7101129796,1556.58338167943,1845.28280565877,1728.21581202294,1827.63420711985,1795.39118551061,1838.13167373479,1786.0449213703,2047.51778073114,2133.04305103816,2485.82917876206,2213.31493258917,1946.13350955994,2117.14847896074,2295.21709599445,2090.46729980158,2042.71173231793,2436.57714278568,2239.38881705467,2207.68755410672,2142.36248822429,2178.19130141066,2196.16043548966,2175.73206831904,2265.73614308032,2220.09902591075,2403.85475799132,2325.91050640558,2176.25605122103,2360.00434021383,2201.72134633451,2240.3212853415,2153.77713595879,2137.5760173616,2081.21068889451,2088.75223505385,2174.48255066342,2051.63730871412,2171.06235990948,2198.11869822299,2061.15434944549,2044.58511611415,1944.66783772119,2163.95086250017,2233.40788266209,2049.39215978255,2087.11607254815,1849.00128585211,1866.14431606595,1789.75109414262,1850.63385694497,1649.67912746891,1728.1080503119,1656.50623853827,1423.09159283864,1353.74509618686,1366.98432601746,1190.59381985964,1106.75985647813,1070.49203869242,1065.81331661116,1022.36259089641,868.776517930749,873.310539087729,1019.95958402034,958.738550552429,892.908863025794,830.949624530238,668.492417776338,746.587543862579,641.406661349464,626.419509742216,497.140344699627,456.490228133548,446.581970700501,423.312781761232,429.679281994762,483.314961530313,430.012467043664,354.890039243932,373.984796021052,362.245931042989,325.697927593014,339.91628337196,342.741217972399
287.445334101259,255.64895686495,231.179113932767,224.870947830222,233.440520650752,261.25943455924,195.262740475468,202.086774266331,180.392464597006,216.673660521501,218.217681298533,168.735802377064,158.744620786433,160.252665172095,141.853394787649,148.72585505856,133.031093962214,138.312585025911,156.949305868569,148.191444786299,134.502756777762,149.156915109193,146.727803228625,138.634303127578,152.575542886117,131.456246889988,149.327216967811,189.581459622935,150.624747179381,130.292844660003,156.328260669179,145.702411079653,140.986022943997,155.545382462392,144.09451372183,140.82900266459,176.522221180523,164.489972191068,158.018952203886,196.629082875393,169.020717390092,200.057333734565,249.072103961609,246.355287591721,270.966815051936,298.525127860123,426.096021654976,500.948456416347,603.138576792414,730.88503977072,975.393380109595,1070.30786377751,1224.95928195788,1544.71300479739,1805.71552172471,1884.33047956464,1969.99827491976,2485.74918486745,2143.2880310345,2313.46729960349,2514.22237892695,2833.69886567705,2469.91920590394,2723.99806424253,2585.10051783963,2824.37018078113,3181.30268094965,3291.81745347348,2985.12925745949,2945.10401849378,3393.17178045545,3380.34706407914,3138.87395775519,2939.50157361168,3130.94071306043,3069.04586024714,3246.73626193894,3109.5395460891,3228.80887074366,3451.14546342342,3249.05993556542,3462.49931157616,3344.62233921299,3403.52824639383,3197.29597101242,3202.59016822511,3472.0246282123,3262.58212951907,3252.43096314568,3575.94993437096,3309.65763914817,3537.66135924157,3488.44597039607,3569.21497908545,3222.61708227451,3512.29566729812,3346.48222520173,3225.99089250709,3351.70871672854,3262.97006367386,3718.59455599919,3703.60692204132,3408.01787713816,3296.40210125702,3258.95018237484,3406.00914582781,3063.73997242238,3510.47662862235,2998.14982163877,2942.50214447518,2787.18736624557,2652.3789300371,2499.20690050751,2335.43796316089,2188.02015882597,2017.15249678919,1991.98942200672,1878.62736283253,1899.10046105219,1468.59343064567,1470.46607416694,1396.77451038358,1380.89100612929,1311.8695774366,950.901209093374,922.729047483111,916.146357944428,796.910520945513,709.857696567328,694.614865381607,626.858027514687,603.851430230321,657.056750133941,583.621414579985,708.387997048182,827.683185635251,561.668932986786,541.877935173344,560.016076891905,588.689485976947,483.479400114669,488.716695766081
216.326224893792,147.66521802332,110.680366422972,218.635475433996,327.442252915699,104.123237274975,103.745314200842,80.4601179480256,98.9001364464394,290.057907729465,88.9662084110927,92.5582225748959,69.4613759867409,62.2743346789949,75.2600658180981,70.5000186099951,65.4145404169006,68.2539292796716,70.244978092163,59.3270226306225,73.6142621392814,86.1755892921291,72.8817775079717,66.3276686458275,81.1685521876579,66.451519758971,75.6772417401377,77.6153866507108,75.2969970795643,67.9573028741374,70.2642794836203,60.1057965350951,71.0463150497219,67.2602156686594,66.5362709782261,65.4212120248588,72.456843986479,72.5168972963682,125.965858064245,162.515989913309,111.810583459922,92.3859932382422,130.462580555297,128.209476544509,117.820720174167,179.903538506995,219.458131206126,223.452884275379,327.546829857944,289.087428412062,377.177718276282,479.625450268706,491.003831429769,718.0611832546,733.17793566479,765.602075224392,890.501820028139,875.441559642697,837.884940394508,939.35771030345,996.737804073516,1066.15314049866,1302.62524023844,1198.13291615615,1021.24582181919,1620.39983148955,1366.62445541847,1329.43657780609,1254.35355458964,1413.01424515088,1510.99568109514,1753.77809128679,1563.36441413218,1350.67763393334,1344.50058893328,1342.74267608978,1472.79720323154,1311.30967310609,1396.33615387771,1608.43115950883,1624.98201070994,1483.47699426801,1475.12136561636,1648.16697655597,1491.96909208417,1479.0487623561,1540.65063408265,1385.67603825344,1501.56361050046,1389.8118407967,1529.02649738226,1410.4041564336,1524.71952807415,1526.31427729312,1505.60011493702,1518.82448122237,1491.59593421428,1422.70101455287,1454.23475195976,1410.23003757737,1647.08987463739,1410.91803651138,1399.3287386311,1358.99963236118,1405.02873535669,1512.16031641445,1370.44831023609,1522.33229083904,1548.63008159533,1524.98574568339,1154.30801413624,1079.61151578847,1079.24133608553,1214.29553883641,1078.95587889859,968.834467401235,939.216454252224,1025.83535993398,881.206564812821,1118.27705176338,948.275489844245,874.755050656678,734.190905015698,620.468961329454,709.973007843429,764.220475524625,610.234364904587,493.202846926127,776.037764009674,527.377140422292,458.582975663435,385.649470042781,462.818722313599,462.044441891831,467.056218311205,290.830191227427,296.523547144654,273.157700900605,328.245571486684,301.560474317449,225.902072883761,226.69873334671
518.538251421181,442.754876486199,389.591686125695,409.867358717255,472.277061019354,304.644727438819,275.821338282654,265.289308490714,221.931660508603,265.790266579854,367.060398946042,197.249962371359,246.950972453261,273.771533355432,197.909624526752,243.854919812974,244.324613788386,195.209349614096,235.239657963621,234.828558655692,198.077992404331,399.528060184416,500.389234124326,179.754614083943,230.950461046388,240.999278679007,192.274084696982,244.571358723182,235.822338683928,197.859022324348,236.321677898969,238.830050677042,191.864319640118,239.713666577148,229.500945082848,177.719745115544,238.834824144435,217.799409236587,212.882890056266,237.619278953081,241.782107963675,245.224734463865,279.828241328955,304.073403848218,217.389226385737,346.983811882106,428.615877552939,483.070954657508,455.800437619841,446.490420554094,593.330082539839,772.944183281122,733.304792282487,924.210150008916,1002.45190728991,1221.44427472307,1444.81869005603,1305.01724412613,1348.90896042477,1467.05574781077,1354.16877888688,1508.33738640612,1626.41881941001,1910.56015891349,1840.47046079849,1880.54796634257,1701.48289708476,2442.30622156975,2576.24498223687,2061.23035304014,2219.28246445763,2596.33745107944,2891.09299506429,3065.11408016269,2738.76810274612,2453.72063508194,3182.22486100165,3007.38016809229,2778.17894449534,3537.81074568565,3615.1429350725,3300.00280903789,3374.2529805041,3317.06461311953,3275.8161835715,3716.41287092519,3322.42278947326,3576.60574884024,3524.91484435998,2945.74763857293,3122.34283776914,3028.209074097,3196.36353722669,3408.46193861335,3530.34805517384,2897.31881634938,3158.08502525794,2980.70818082052,2885.186133908,3114.49814291663,3033.46933310237,3078.51834408774,3047.89676669173,3286.92705071795,3037.01510964264,2979.01504350902,3131.74623906569,2898.10406710668,3248.68403935171,3730.11030168951,3105.46125040474,3047.99803437127,2654.80759564507,2537.24301898188,3030.27062652365,2787.45104277032,2488.12987271093,2596.29408584794,2201.90878486624,2369.50881411619,2000.18973801873,2033.43027090091,1633.38042095523,1742.78623201487,1469.85252870604,1380.61920143875,1354.90272522147,1055.32334277922,1087.56816077644,1303.18828046085,1326.62773547061,818.2070227015,874.102676554535,911.433434013812,699.560295179153,632.399004135749,626.287264253383,574.911772654112,584.058545754356,811.917811701481,517.088815906778,500.206404035162
227.303638262535,226.088801232804,262.016471895036,240.318683456825,177.404359909405,179.752430991818,159.780391591594,169.546513288091,179.646219751979,175.800556327414,182.313869559081,186.810574417227,167.145268974624,168.08713847455,156.765802663752,159.842348949135,165.288092067598,182.654825008781,191.168657115928,167.253786750801,158.126400189223,148.52842858146,151.246541062765,156.169170633621,151.417058400716,149.164653032762,151.17599123758,152.895988382735,155.73041812502,151.880728908441,150.786721765619,161.716382537725,167.515208192552,165.421007086516,181.751663510974,200.122283945262,222.408571441581,171.870033235463,175.195162775052,176.776063777287,176.745872096902,199.586477052866,214.436440868284,249.239169454342,259.222066584424,402.438440805256,503.213438505799,371.761317509764,393.819214720644,493.612350387368,551.06912886695,676.822337464473,645.781075481064,763.63675380604,928.113605399105,1123.0089010367,1276.43749167214,1363.1710528278,1347.55254113073,1431.33011220386,1498.08211946928,1764.93816831252,1605.25860541692,1671.3370056313,1836.45053990543,1782.37323705063,1707.52027458119,1927.44623597991,1744.95252721322,1921.14188062226,1822.47829233163,1991.08992287401,2223.66243993519,2305.98368139744,2112.65203094579,2185.89756749215,2366.38553435515,2136.88952311134,1963.41062609912,2255.31025834675,2805.62509066924,2405.4225479218,2420.78980187076,2576.29211733562,2175.41176125559,2258.65629509149,2383.46075375257,2396.27555261972,2308.28427316247,2036.69354524185,2127.85834533474,2104.75975910363,2107.36084610458,2103.98817118254,2089.63376057967,2154.83823193072,2050.20736173984,2255.46633013794,2051.69428296285,2007.22997728051,2514.31261437468,2218.81187353397,2192.22957847891,2260.72638727711,2213.88144399781,2158.26440191589,2446.87715093418,1895.65335232651,2195.47434878553,1912.67456634544,1840.1992875052,1639.06684251964,1783.54814967923,1771.03601501226,1674.96054507257,1474.39508720178,1421.80144059951,1210.03899202723,1352.74793320991,1268.57633642739,1110.81620857498,1061.83413403214,1019.49970532668,923.19378757973,1060.81878879248,1189.8244693888,1295.36771037788,1041.76813447832,992.157980250797,1026.2248226462,1196.77831429307,965.574806886815,951.557579248261,946.451135428949,844.842395790009,753.159638986292,917.816169775793,940.807521265817,1031.83752575343,685.424199210355,723.69811023189,433.750071878071
364.181788745531,363.444805653071,358.302541736032,315.976764007503,293.37661523505,281.495703384417,264.368084452376,284.19255560975,263.431464851996,221.692879151945,248.495995914309,245.655017763358,237.18082453061,255.768193360402,218.420977825004,247.401186523948,249.14898021242,245.8643090129,243.570906940193,254.890581571592,248.48432351807,225.215303829138,242.092278478419,234.714683896727,218.401085063779,242.952999365157,226.660059679744,219.875894351106,241.650356712212,231.920536947383,214.873616611219,229.825719120033,219.139563342043,205.780541824163,236.009157924339,212.607689149389,214.293762108235,235.025063167087,212.687563590639,233.17355958244,250.742882756774,259.873779301931,256.892697891529,296.768283274989,310.055440618549,321.752466411643,413.982242991054,419.784209702499,490.768511758576,666.393299189795,661.081139810123,846.206342227278,861.969169982208,1008.77850584248,1081.38983495572,1265.72174090409,1564.90404711607,1464.3912625951,1598.1194701053,1650.09149899606,1754.80424409693,1795.39707023888,1728.26766745853,1961.1799734164,2045.69002614437,2061.80408578957,2143.071672252,2114.02592905487,2235.76057997778,2200.5439641478,2087.74031976671,2182.79238685871,2160.68544900373,2378.26716343511,2339.17037339027,2288.09639457515,2432.78163099061,2187.04997699925,2190.89067747746,2360.20064507772,2323.14314401332,2265.24859777752,2379.81958603412,2651.19634868088,2506.20516450185,2297.65561910297,2440.87107531413,2510.06692148144,2319.48863549574,2178.12311682358,2237.87221815582,2282.70100020753,2161.38855925788,2188.76083692019,2218.41658340099,2294.19841077528,2260.48394467194,2476.31571205604,2334.00842006594,2165.88393340299,2519.18768893385,2382.47865075701,2177.19754269738,2207.72334927713,2089.95174167219,2156.50467176712,1983.83412868716,2336.20482594576,2104.60225544884,1995.97645955721,1950.48504021409,1950.76206728263,1873.58173077473,1624.82062982648,1751.22504835426,1751.42493231848,1748.15280625561,1415.03992181086,1453.44356828427,1333.9254982216,1150.55398484265,1160.79732425941,953.38500942849,1056.08545658299,1066.56149055114,1075.16243926338,1120.54312816006,923.378777879761,941.839562334594,1103.97096300865,924.835243973762,926.027261852082,1048.21090582993,1027.44549958819,870.922619071329,796.040775544231,830.123868748514,888.067003510927,925.558817509499,666.8164938182,580.746949206653,497.611805387202
