"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S243",-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1784.6463623046875,-1767.2850341796875,-1767.2850341796875,-1703.62060546875,-1696.934326171875,-1696.934326171875,-1696.934326171875,-1664.6502685546875,-1611.8104248046875,-1595.6434326171875,-1574.545654296875,-1574.2216796875,-1574.2216796875,-1574.2216796875,-1574.0250244140625,-1574.0250244140625,-1574.0250244140625,-1573.8018798828125,-1573.8018798828125,-1573.8018798828125,-1562.7752685546875,-1556.31494140625,-1556.06201171875,-1548.368408203125,-1477.350341796875,-1472.81640625,-1373.389404296875,-1351.181396484375,-1321.2003173828125,-1173.9442138671875,-937.5133056640625,-920.869873046875,-870.5382690429688,-870.015869140625,-784.1133422851562,-716.0031127929688,-564.7241821289062,-549.5715942382812,-534.6720581054688,-439.4161376953125,-435.7897644042969,-435.7897644042969,-435.7897644042969,-435.7897644042969,-435.7897644042969,-435.7897644042969,-345.4770202636719,-345.1871032714844,-345.1871032714844,-345.1871032714844,-294.7721862792969,-276.6219787597656,-270.8174743652344,-270.8174743652344,-270.8174743652344,-270.8174743652344,-270.8174743652344,-270.8174743652344,-146.9000701904297,-88.3849105834961
"S244",-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1723.224365234375,-1718.54833984375,-1697.89208984375,-1696.4090576171875,-1696.4090576171875,-1649.83642578125,-1605.72119140625,-1598.470458984375,-1551.4173583984375,-1551.4173583984375,-1551.4173583984375,-1551.4173583984375,-1551.3475341796875,-1551.3475341796875,-1551.3475341796875,-1541.498779296875,-1541.0177001953125,-1541.0177001953125,-1510.0023193359375,-1473.78515625,-1458.8026123046875,-1424.4339599609375,-1366.40966796875,-1362.50341796875,-1362.50341796875,-1356.8359375,-1322.1490478515625,-1236.140869140625,-1077.82373046875,-1030.543212890625,-884.39404296875,-883.15625,-871.5083618164062,-870.3521118164062,-686.4246826171875,-655.8169555664062,-600.420166015625,-450.1397705078125,-433.1930847167969,-365.6771240234375,-364.93621826171875,-364.93621826171875,-364.93621826171875,-364.2970275878906,-297.0547180175781,-297.0547180175781,-297.0547180175781,-279.6015319824219,-279.6015319824219,-279.6015319824219,-279.365966796875,-219.12493896484375,-217.68426513671875,-217.68426513671875,-217.68426513671875,-217.68426513671875,-121.95610046386719,-36.9105110168457
"S245",-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-866.3961791992188,-864.8181762695312,-864.8181762695312,-864.8181762695312,-864.8181762695312,-864.8181762695312,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-864.422119140625,-861.3973388671875,-844.2459106445312,-814.6071166992188,-795.93603515625,-781.268310546875,-781.268310546875,-781.268310546875,-781.268310546875,-721.3602905273438,-697.4422607421875,-696.7059936523438,-640.0663452148438,-605.4707641601562,-605.4707641601562,-588.4747924804688,-588.4747924804688,-588.4747924804688,-588.4747924804688,-588.4747924804688,-584.3406982421875,-584.3406982421875,-584.3406982421875,-584.3406982421875,-584.3406982421875,-568.8142700195312,-568.8142700195312,-395.7682800292969,-395.7682800292969,-363.76190185546875,-278.7305603027344,-183.92955017089844,-166.39947509765625,-130.77468872070312,-10.406501770019531,12.32226276397705,49.313602447509766,49.313602447509766,61.396095275878906,85.17337036132812,105.1598129272461,156.14077758789062,158.020751953125,158.020751953125,158.020751953125,158.020751953125,158.020751953125,158.020751953125,158.04100036621094,158.32708740234375,158.32708740234375,158.32708740234375,158.32708740234375,158.32708740234375,158.32708740234375
"S246",97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.34332275390625,97.43060302734375,97.79554748535156,97.79554748535156,97.79554748535156,97.79554748535156,99.85772705078125,100.30403137207031,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,100.3991928100586,102.00645446777344,106.9830551147461,109.67744445800781,109.67744445800781,111.60909271240234,114.78321075439453,114.78321075439453,114.78321075439453,133.28077697753906,150.63258361816406,150.63258361816406,158.7272491455078,172.5164031982422,172.5164031982422,176.53598022460938,179.5946807861328,179.5946807861328,182.23373413085938,185.9918212890625,190.9841766357422,191.43853759765625,191.43853759765625,191.43853759765625,194.75570678710938,214.51885986328125,214.51885986328125,238.71873474121094,238.71873474121094,248.2650604248047,281.97760009765625,298.0130615234375,298.0130615234375,298.0130615234375,325.7477722167969,331.7303161621094,334.2149353027344,334.2149353027344,334.2149353027344,334.51544189453125,342.5531311035156,358.1963806152344,361.6825256347656,361.7050476074219,367.7704772949219,370.1015625,370.1015625,370.1015625,370.1015625,370.1015625,384.683349609375,393.04119873046875,393.04119873046875,393.04119873046875,393.04119873046875
"S247",191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,191.69895935058594,198.90890502929688,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,199.20530700683594,203.6953125,203.79981994628906,203.90721130371094,203.90721130371094,205.12857055664062,221.74374389648438,223.4379119873047,223.49749755859375,233.92230224609375,244.65240478515625,244.67669677734375,244.85958862304688,246.9981231689453,248.2334747314453,248.2334747314453,248.2334747314453,248.2334747314453,248.41976928710938,254.28997802734375,254.83892822265625,254.83892822265625,254.83892822265625,254.83892822265625,257.5451965332031,289.02569580078125,291.8778076171875,295.5648193359375,295.5648193359375,295.5648193359375,301.3984680175781,304.02850341796875,304.7436828613281,305.24725341796875,323.6906433105469,327.69122314453125,332.0103759765625,334.2046203613281,335.86004638671875,336.54119873046875,341.719482421875,350.83612060546875,350.83612060546875,350.83612060546875,357.2666015625,357.2666015625,357.2666015625,357.2666015625,357.2666015625,357.2666015625,367.00408935546875,388.9449462890625,397.90191650390625,400.12030029296875,400.5986022949219
"S248",240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.64981079101562,240.96649169921875,240.96649169921875,240.96649169921875,241.01441955566406,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.13351440429688,241.2134552001953,242.35140991210938,242.35140991210938,242.35140991210938,242.35140991210938,246.56796264648438,249.6665496826172,250.0567169189453,253.3128662109375,253.3128662109375,253.3128662109375,253.3128662109375,275.4032897949219,278.4984436035156,288.21746826171875,288.21746826171875,288.21746826171875,297.72735595703125,318.03533935546875,326.5257873535156,329.07867431640625,341.2428894042969,349.1901550292969,351.1701965332031,356.0292053222656,357.1660461425781,358.0144958496094,361.2289123535156,366.9261474609375,366.9261474609375,367.3558349609375,372.3997802734375,372.53826904296875,377.45635986328125,377.81951904296875,377.81951904296875,377.81951904296875,377.81951904296875,383.8055114746094,387.37567138671875,387.4818115234375,387.4818115234375
"S249",-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.54310607910156,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-218.4664306640625,-210.65838623046875,-196.70068359375,-191.20704650878906,-190.10952758789062,-190.10952758789062,-190.10952758789062,-190.10952758789062,-187.14976501464844,-185.99583435058594,-185.06834411621094,-182.22686767578125,-182.22686767578125,-182.22686767578125,-182.22686767578125,-182.15744018554688,-182.15744018554688,-182.15744018554688,-182.15744018554688,-181.95655822753906,-181.86932373046875,-181.86932373046875,-181.86932373046875,-181.86932373046875,-181.1392822265625,-177.15805053710938,-177.15805053710938,-163.3188018798828,-163.3188018798828,-154.10415649414062,-151.02694702148438,-151.02694702148438,-148.84320068359375,-145.22686767578125,-145.1072235107422,-145.1072235107422,-142.98143005371094,-142.98143005371094,-142.98143005371094,-142.98143005371094,-142.98143005371094,-142.98143005371094,-142.13487243652344,-139.63711547851562,-139.63711547851562,-117.69322967529297,-114.67866516113281,-80.41122436523438,-80.41122436523438,-80.41122436523438,-80.41122436523438,-80.41122436523438,-80.41122436523438,-69.5430679321289,-50.13481521606445,-47.9953498840332,-37.286224365234375
"S250",-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-259.22967529296875,-258.9491882324219,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-258.54443359375,-216.72781372070312,-204.0729522705078,-202.7161102294922,-202.7161102294922,-202.7161102294922,-202.7161102294922,-202.7161102294922,-202.36622619628906,-195.5937042236328,-193.59202575683594,-190.24478149414062,-188.86978149414062,-188.7855682373047,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-188.32135009765625,-183.14263916015625,-183.14263916015625,-183.14263916015625,-178.3269500732422,-178.3269500732422,-177.9170379638672,-176.70318603515625,-176.70318603515625,-176.70318603515625,-175.119140625,-175.119140625,-175.119140625,-173.421875,-173.421875,-173.421875,-173.421875,-173.33822631835938,-173.33822631835938,-173.2371826171875,-171.12750244140625,-171.12750244140625,-155.07362365722656,-150.1084442138672,-86.89191436767578,-83.25122833251953,-83.25122833251953,-34.73080825805664,-27.647069931030273,-27.169828414916992,-4.108342170715332,-3.650390625,-0.32689177989959717,23.09859848022461
"S251",-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-334.1255187988281,-326.9316711425781,-283.6688232421875,-282.1117248535156,-280.89080810546875,-277.472412109375,-276.895263671875,-274.11932373046875,-273.6658935546875,-273.6658935546875,-273.6658935546875,-273.6658935546875,-273.6658935546875,-245.9105682373047,-209.30642700195312,-176.5513153076172,-176.5513153076172,-176.5513153076172,-176.5513153076172,-176.5513153076172,-174.32647705078125,-162.57949829101562,-162.57949829101562,-162.57949829101562,-162.57949829101562,-162.57949829101562,-162.57949829101562,-162.57949829101562,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-149.39308166503906,-143.7849578857422,-143.7849578857422,-143.7849578857422,-136.8286895751953,-122.50348663330078,-121.14246368408203,-117.76126861572266,-112.35315704345703,-112.35315704345703,-112.35315704345703,-112.35315704345703,-112.35315704345703,-111.7511978149414,-111.7511978149414,-42.767147064208984,-2.1865129470825195,-0.578318178653717,6.611817836761475,6.611817836761475,6.611817836761475,43.890010833740234
"S252",-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-3.4806206226348877,-1.9313961267471313,-1.9313961267471313,-1.9313961267471313,-1.9313961267471313,-1.9313961267471313,-1.9313961267471313,-1.5895743370056152,-1.5895743370056152,-1.5895743370056152,-1.5895743370056152,-1.5895743370056152,-1.5895743370056152,-1.5895743370056152,0.21610137820243835,0.21610137820243835,0.21610137820243835,0.21610137820243835,0.21610137820243835,0.21610137820243835,0.21610137820243835,0.21610137820243835,7.585094451904297,18.923542022705078,18.923542022705078,18.923542022705078,18.923542022705078,18.923542022705078,18.923542022705078,18.955713272094727,18.955713272094727,26.66568374633789,30.68326187133789,32.182456970214844,37.73697280883789,62.644378662109375,63.76468276977539,71.61066436767578,75.7543716430664,76.11153411865234,118.24613952636719,130.32591247558594,130.5316162109375,133.07810974121094,151.8460693359375,158.68797302246094,158.70361328125,158.70361328125,165.1865692138672,166.86341857910156,167.89556884765625,188.60316467285156,188.60316467285156,188.60316467285156,188.60316467285156,188.60316467285156,212.30503845214844,218.44033813476562,218.44033813476562,218.44033813476562,227.25796508789062,227.3905792236328,231.24533081054688,231.2797088623047,231.2797088623047
"S253",-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-516.8673706054688,-508.5005798339844,-445.9569091796875,-432.42816162109375,-432.42816162109375,-432.42816162109375,-432.42816162109375,-432.42816162109375,-432.42816162109375,-432.09375,-412.84454345703125,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-412.8090515136719,-405.241943359375,-388.35992431640625,-387.2433166503906,-339.4164123535156,-339.4164123535156,-339.4164123535156,-339.4164123535156,-339.4164123535156,-211.47474670410156,-157.55429077148438,-153.99484252929688,-153.99484252929688,-153.99484252929688,-147.7557830810547,-147.7557830810547,-147.7557830810547,-147.7557830810547,-147.7557830810547,-125.79492950439453,-94.93602752685547,-94.93602752685547,-81.18434143066406,-68.31179809570312,-68.31179809570312,-68.31179809570312,-68.31179809570312,-68.31179809570312,-36.049224853515625,-36.049224853515625,-36.049224853515625,-36.049224853515625,-36.049224853515625,-36.049224853515625
