"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S244",37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37526.11328125,37951.18359375,31489.517578125,30686.55078125,30686.55078125,29205.41015625,25111.619140625,23092.35546875,35686.12890625,35686.12890625,35686.12890625,35686.12890625,35688.87109375,35688.87109375,35688.87109375,33941.69140625,33761.6015625,33761.6015625,37272.1796875,33572.55078125,29619.0546875,30101.275390625,30912.6015625,30941.046875,30941.046875,31792.796875,25646.16796875,23439.099609375,36862.359375,35906.4453125,29665.390625,28605.97265625,28876.568359375,28827.884765625,23238.0859375,19984.638671875,19201.681640625,13317.048828125,11323.3251953125,8557.41796875,8191.5439453125,8191.5439453125,8191.5439453125,8177.03271484375,8299.5859375,8299.5859375,8299.5859375,8549.822265625,8549.822265625,8549.822265625,8553.328125,7028.62353515625,6460.22021484375,6460.22021484375,6460.22021484375,6460.22021484375,5337.328125,3592.509033203125
"S245",9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,9698.416015625,10222.625,10222.625,10222.625,10222.625,10222.625,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10343.8349609375,10685.6826171875,10101.8896484375,10452.41796875,10375.5234375,13820.728515625,13820.728515625,13820.728515625,13820.728515625,20231.341796875,13777.2529296875,13598.6328125,17694.10546875,13223.7890625,13223.7890625,16045.1376953125,16045.1376953125,16045.1376953125,16045.1376953125,16045.1376953125,16792.0546875,16792.0546875,16792.0546875,16792.0546875,16792.0546875,19767.189453125,19767.189453125,8090.0712890625,8090.0712890625,12897.5908203125,8541.1279296875,7104.90869140625,5910.13427734375,6323.169921875,4516.5439453125,2845.957763671875,2422.547607421875,2422.547607421875,3132.977783203125,2197.763671875,1457.1585693359375,1495.4971923828125,1320.1746826171875,1320.1746826171875,1320.1746826171875,1320.1746826171875,1320.1746826171875,1320.1746826171875,1317.835205078125,1282.5467529296875,1282.5467529296875,1282.5467529296875,1282.5467529296875,1282.5467529296875,1282.5467529296875
"S246",630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,630.3522338867188,632.3812255859375,644.6807861328125,644.6807861328125,644.6807861328125,644.6807861328125,548.162841796875,568.7919311523438,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,568.6203002929688,583.6542358398438,575.2130737304688,594.8093872070312,594.8093872070312,748.1488037109375,614.4540405273438,614.4540405273438,614.4540405273438,1374.3394775390625,757.4413452148438,757.4413452148438,887.7307739257812,514.169189453125,514.169189453125,680.0763549804688,517.458984375,517.458984375,635.4425048828125,672.6141967773438,685.1951293945312,684.3766479492188,684.3766479492188,684.3766479492188,841.0828857421875,1204.46435546875,1204.46435546875,683.80419921875,683.80419921875,947.768798828125,689.2542114257812,490.9508056640625,490.9508056640625,490.9508056640625,371.45086669921875,282.1870422363281,246.36599731445312,246.36599731445312,246.36599731445312,230.5614471435547,242.4951171875,288.5838317871094,251.01148986816406,251.2424774169922,260.5276794433594,232.6156005859375,232.6156005859375,232.6156005859375,232.6156005859375,232.6156005859375,207.4136199951172,144.03184509277344,144.03184509277344,144.03184509277344,144.03184509277344
"S247",707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,707.11181640625,717.2916259765625,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,736.285888671875,857.3822631835938,863.736083984375,870.7301025390625,870.7301025390625,977.1507568359375,327.76007080078125,314.7774658203125,315.0523681640625,667.2941284179688,308.750244140625,309.1983642578125,307.6153564453125,352.6065979003906,367.84808349609375,367.84808349609375,367.84808349609375,367.84808349609375,374.7440490722656,362.89324951171875,334.9024963378906,334.9024963378906,334.9024963378906,334.9024963378906,350.0604553222656,647.825439453125,559.7763061523438,590.4558715820312,590.4558715820312,590.4558715820312,577.329345703125,408.4987487792969,369.138671875,347.2171936035156,406.1926574707031,308.31890869140625,293.327880859375,283.139892578125,215.4156494140625,193.81903076171875,279.6459655761719,329.6190490722656,329.6190490722656,329.6190490722656,315.2475280761719,315.2475280761719,315.2475280761719,315.2475280761719,315.2475280761719,315.2475280761719,269.6778259277344,188.82235717773438,117.27900695800781,119.81027221679688,109.98587799072266
"S248",289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,289.30499267578125,301.4542541503906,301.4542541503906,301.4542541503906,305.7834777832031,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,313.2967834472656,318.2923889160156,238.6669464111328,238.6669464111328,238.6669464111328,238.6669464111328,297.572509765625,318.9779968261719,325.0704040527344,256.418212890625,256.418212890625,256.418212890625,256.418212890625,754.863037109375,688.70947265625,501.9023132324219,501.9023132324219,501.9023132324219,554.9708251953125,425.3243103027344,227.3978271484375,168.97532653808594,319.319091796875,196.5061492919922,170.04483032226562,198.56704711914062,157.3626708984375,174.0685577392578,192.23553466796875,260.9584045410156,260.9584045410156,265.6804504394531,174.42306518554688,169.3406982421875,214.20843505859375,197.9198455810547,197.9198455810547,197.9198455810547,197.9198455810547,200.3139190673828,105.21112060546875,102.768310546875,102.768310546875
"S249",1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1908.0731201171875,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,1928.36865234375,2387.571044921875,1316.6339111328125,1711.8409423828125,1671.1005859375,1671.1005859375,1671.1005859375,1671.1005859375,1802.1116943359375,1621.4190673828125,1696.10986328125,1634.95751953125,1634.95751953125,1634.95751953125,1634.95751953125,1639.170166015625,1639.170166015625,1639.170166015625,1639.170166015625,1643.3984375,1650.34326171875,1650.34326171875,1650.34326171875,1650.34326171875,1654.7757568359375,1582.7711181640625,1582.7711181640625,2724.090576171875,2724.090576171875,3830.24462890625,3592.803466796875,3592.803466796875,3911.7421875,4181.78076171875,4180.37646484375,4180.37646484375,4462.4404296875,4462.4404296875,4462.4404296875,4462.4404296875,4462.4404296875,4462.4404296875,4500.3251953125,5015.12060546875,5015.12060546875,6299.2119140625,5508.01416015625,5488.94140625,5488.94140625,5488.94140625,5488.94140625,5488.94140625,5488.94140625,5000.59765625,4597.134765625,4125.90478515625,4379.90869140625
"S250",2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2833.208984375,2911.085693359375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,2769.14208984375,4111.271484375,2841.74560546875,2925.474365234375,2925.474365234375,2925.474365234375,2925.474365234375,2925.474365234375,2993.913818359375,2401.31787109375,2648.808837890625,2635.141845703125,2803.7626953125,2804.431640625,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,2884.374755859375,3196.647705078125,3196.647705078125,3196.647705078125,3979.57275390625,3979.57275390625,4071.0537109375,4063.621337890625,4063.621337890625,4063.621337890625,4239.04541015625,4239.04541015625,4239.04541015625,4415.376953125,4415.376953125,4415.376953125,4415.376953125,4421.38916015625,4421.38916015625,4429.986328125,4836.69384765625,4836.69384765625,5700.99072265625,4467.66357421875,4987.484375,4057.913330078125,4057.913330078125,3827.247802734375,2744.703857421875,2694.8046875,3373.1259765625,3252.916259765625,3346.147216796875,2724.297119140625
"S251",4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4340.01953125,4739.5830078125,5194.96240234375,5199.3857421875,5554.41015625,5898.56005859375,5964.462890625,6609.20068359375,6660.86669921875,6660.86669921875,6660.86669921875,6660.86669921875,6660.86669921875,8054.22802734375,4605.2626953125,2873.203369140625,2873.203369140625,2873.203369140625,2873.203369140625,2873.203369140625,3028.1630859375,2543.98291015625,2543.98291015625,2543.98291015625,2543.98291015625,2543.98291015625,2543.98291015625,2543.98291015625,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,4187.90185546875,3886.708984375,3886.708984375,3886.708984375,4420.35400390625,4351.5595703125,4410.41796875,4975.63037109375,5762.41943359375,5762.41943359375,5762.41943359375,5762.41943359375,5762.41943359375,5626.9658203125,5626.9658203125,6841.021484375,3813.130615234375,3587.906982421875,3713.395263671875,3713.395263671875,3713.395263671875,4432.47607421875
"S252",1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1126.1688232421875,1192.8887939453125,1192.8887939453125,1192.8887939453125,1192.8887939453125,1192.8887939453125,1192.8887939453125,1202.97412109375,1202.97412109375,1202.97412109375,1202.97412109375,1202.97412109375,1202.97412109375,1202.97412109375,1337.0546875,1337.0546875,1337.0546875,1337.0546875,1337.0546875,1337.0546875,1337.0546875,1337.0546875,2100.062255859375,1634.8218994140625,1634.8218994140625,1634.8218994140625,1634.8218994140625,1634.8218994140625,1634.8218994140625,1635.49462890625,1635.49462890625,1767.357666015625,1356.3065185546875,1320.4173583984375,1013.835205078125,2414.36962890625,2247.854736328125,2553.20849609375,2032.827392578125,1997.23486328125,2072.524169921875,1351.10498046875,1333.7872314453125,1084.590087890625,1087.365478515625,629.3214721679688,628.6080322265625,628.6080322265625,744.86181640625,558.2554321289062,602.9669799804688,714.30419921875,714.30419921875,714.30419921875,714.30419921875,714.30419921875,1209.278076171875,1002.1306762695312,1002.1306762695312,1002.1306762695312,985.227783203125,972.2921752929688,979.915771484375,976.35107421875,976.35107421875
"S253",6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,6185.37744140625,4205.77587890625,5799.78759765625,5981.04296875,5981.04296875,5981.04296875,5981.04296875,5981.04296875,5981.04296875,6053.3408203125,5566.83544921875,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,5573.56494140625,6316.6787109375,3919.652099609375,3855.8134765625,8097.375,8097.375,8097.375,8097.375,8097.375,6566.2548828125,3695.80224609375,3803.734375,3803.734375,3803.734375,3890.15771484375,3890.15771484375,3890.15771484375,3890.15771484375,3890.15771484375,3180.533447265625,4127.12646484375,4127.12646484375,4668.82763671875,4468.30419921875,4468.30419921875,4468.30419921875,4468.30419921875,4468.30419921875,3139.63427734375,3139.63427734375,3139.63427734375,3139.63427734375,3139.63427734375,3139.63427734375
"S254",4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,4589.3935546875,3329.3330078125,5301.48291015625,5820.79052734375,5820.79052734375,5820.79052734375,5820.79052734375,5820.79052734375,5820.79052734375,5820.79052734375,8321.4091796875,8496.5927734375,8496.5927734375,8496.5927734375,8496.5927734375,8416.849609375,8416.849609375,8416.849609375,8416.849609375,8416.849609375,8416.849609375,8416.849609375,8096.47802734375,7362.66259765625,7362.66259765625,11176.6923828125,8935.7939453125,8941.759765625,7857.12646484375,4782.24169921875,4762.3486328125,4762.3486328125,4762.3486328125,4762.3486328125,4762.3486328125,4762.3486328125,4762.3486328125,4762.3486328125,3987.460693359375,4068.929443359375,4036.008544921875,5483.7080078125,4226.158203125,4197.35791015625,4286.0625,4286.0625,4322.3486328125,3351.144287109375,2489.211181640625,2311.746337890625,2311.746337890625,2311.746337890625,2311.746337890625
"S255",1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1429.4588623046875,1446.91552734375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1435.0394287109375,1490.235107421875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1477.174560546875,1417.0439453125,1481.5948486328125,1813.9649658203125,1813.9649658203125,1813.9649658203125,1813.9649658203125,1813.9649658203125,1813.9649658203125,1814.7537841796875,2467.7998046875,2464.214599609375,2464.214599609375,2464.214599609375,2502.705322265625,2257.905029296875,2257.905029296875,2275.113525390625,2275.113525390625,2275.113525390625,2275.113525390625,2275.113525390625,2004.352783203125,2333.60009765625,2309.1455078125,3227.5,2320.141357421875,1506.41015625,1536.4508056640625,1233.7353515625,1157.19775390625,1157.0107421875,1126.4683837890625,1113.7698974609375,1113.7698974609375,1033.977294921875,969.169189453125,969.169189453125,783.455322265625,1344.789794921875,1255.6427001953125,1255.6427001953125,1251.8433837890625,1251.8433837890625,1551.6015625,1507.904541015625,1507.904541015625,1507.904541015625,1507.904541015625,1275.924560546875,1149.14404296875,1149.14404296875,1120.3280029296875
