"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S309",453.04620361328125,457.55499267578125,457.3053894042969,456.36541748046875,461.106689453125,456.93572998046875,456.9852600097656,457.8710021972656,459.73028564453125,462.88690185546875,467.1102600097656,465.52764892578125,468.7370300292969,469.6249084472656,465.9458312988281,469.1527099609375,467.6236267089844,465.6053771972656,464.6839904785156,466.6636657714844,468.0760192871094,467.8362121582031,466.847900390625,465.85601806640625,468.5791320800781,469.5333251953125,469.8608703613281,469.8653564453125,469.5378112792969,464.5718688964844,462.9421081542969,462.3096618652344,460.352783203125,462.507080078125,458.5185546875,461.4395751953125,462.09259033203125,458.83758544921875,458.6233215332031,455.9630126953125,451.2323303222656,448.9926452636719,446.9946594238281,443.6527404785156,425.9940490722656,422.90704345703125,408.855224609375,406.28680419921875,399.7294921875,394.9034729003906,382.4346618652344,368.9027099609375,324.1490783691406,322.9284362792969,325.2868957519531,319.66290283203125,328.1865234375,307.99322509765625,307.4556579589844,316.7745056152344,332.4818115234375,325.1170654296875,294.8418884277344,317.52325439453125,306.312744140625,303.3101501464844,298.36175537109375,298.4541320800781,297.4875793457031,294.5484619140625,303.9134216308594,301.44378662109375,316.0141296386719,325.2951354980469,322.229736328125,332.2196044921875,324.8720703125,311.162841796875,327.513427734375,338.9844055175781,332.6894226074219,341.3280029296875,335.6235656738281,332.8533630371094,345.4000244140625,336.59161376953125,327.40057373046875,336.0848388671875,335.74078369140625,334.0751953125,349.7715759277344,345.03375244140625,338.8172912597656,329.3406982421875,328.2586669921875,310.40692138671875,309.3779602050781,317.5995178222656,302.40594482421875,335.6014709472656,314.25848388671875,329.3199157714844,332.12890625,339.89495849609375,340.250244140625,346.6044616699219,334.4154052734375,328.6825866699219,335.23077392578125,344.9647216796875,343.9959411621094,352.2158203125,324.9576110839844,321.0596618652344,344.015869140625,361.2815246582031,360.3001708984375,359.4962463378906,374.5484619140625,358.6405029296875,382.0459289550781,390.9418640136719,386.0426940917969,385.8929748535156,396.867431640625,398.1203918457031,397.098876953125,407.545654296875,423.8753967285156,422.24188232421875,423.8216857910156,420.1673583984375,428.79144287109375,420.9183349609375,404.7167053222656,411.15948486328125,424.0210266113281,425.4193420410156,428.6103515625
"S310",452.91461181640625,457.5086364746094,457.25323486328125,456.2315979003906,461.0462951660156,456.69989013671875,456.4337158203125,457.18988037109375,459.60992431640625,462.8326416015625,467.0993347167969,465.527099609375,468.7370300292969,469.6249084472656,465.9458312988281,469.053466796875,467.50946044921875,465.36468505859375,464.5730895996094,466.5944519042969,468.00390625,467.7653503417969,466.7341003417969,465.66265869140625,468.4497375488281,469.4502868652344,469.81463623046875,469.8412780761719,469.5312805175781,464.45703125,462.6409912109375,461.8445739746094,460.1317138671875,462.2710266113281,458.13507080078125,461.3677062988281,461.9798583984375,458.0708312988281,458.5151672363281,455.756591796875,450.6071472167969,448.8171081542969,446.84625244140625,443.55108642578125,425.4112548828125,422.1653137207031,407.9056701660156,405.9576110839844,399.5986022949219,394.9034729003906,382.4346618652344,368.9027099609375,323.7525634765625,322.89251708984375,325.2868957519531,319.66290283203125,328.1865234375,307.99322509765625,307.4556579589844,316.7745056152344,332.4818115234375,325.1170654296875,294.8418884277344,317.52325439453125,306.312744140625,303.3101501464844,298.36175537109375,298.4541320800781,297.4875793457031,294.5484619140625,303.9134216308594,301.44378662109375,316.0141296386719,325.2951354980469,322.229736328125,332.2196044921875,324.8720703125,311.162841796875,327.513427734375,338.9844055175781,332.6894226074219,341.3280029296875,335.6235656738281,332.8533630371094,345.4000244140625,336.59161376953125,327.40057373046875,336.0848388671875,335.74078369140625,334.0751953125,349.7715759277344,345.03375244140625,338.8172912597656,329.3406982421875,328.2586669921875,310.40692138671875,309.3779602050781,317.5995178222656,302.40594482421875,335.6014709472656,314.25848388671875,329.3199157714844,332.12890625,339.89495849609375,340.250244140625,346.6044616699219,334.4154052734375,328.6825866699219,335.23077392578125,344.9647216796875,343.9959411621094,352.2158203125,324.9576110839844,321.0204162597656,344.015869140625,361.2815246582031,360.26953125,359.4962463378906,374.5484619140625,358.5347595214844,382.0436706542969,390.8648376464844,385.9416809082031,385.8116760253906,396.7645263671875,398.1203918457031,396.92144775390625,407.5180358886719,423.8753967285156,422.24188232421875,423.8216857910156,420.1635437011719,428.79144287109375,420.7025451660156,403.3580017089844,410.1623840332031,423.5982360839844,425.36785888671875,428.3929443359375
"S311",340.616455078125,357.341552734375,366.6768493652344,370.4469909667969,376.7278137207031,373.6485900878906,381.23895263671875,375.2735290527344,380.3625793457031,394.26788330078125,396.87420654296875,396.2462463378906,408.64385986328125,407.1085205078125,400.8164978027344,408.3697204589844,403.1240539550781,401.9549255371094,410.2843322753906,410.5252990722656,413.354736328125,416.7152099609375,415.80743408203125,414.98675537109375,420.49530029296875,417.5501708984375,417.32647705078125,422.8771057128906,418.73968505859375,413.1812744140625,417.22686767578125,416.4691467285156,415.8363037109375,417.6908874511719,411.6015625,403.3495178222656,406.5430603027344,401.0213317871094,401.9350280761719,395.6290588378906,376.1383972167969,370.1667175292969,372.967041015625,359.09991455078125,333.6299743652344,315.9130554199219,276.29278564453125,244.25257873535156,189.83302307128906,185.18817138671875,127.1950454711914,121.3517074584961,67.49193572998047,44.246421813964844,57.300724029541016,64.66390228271484,58.26056671142578,35.26520919799805,46.301666259765625,36.1845588684082,67.75215911865234,56.239524841308594,16.562562942504883,51.831966400146484,68.1090087890625,39.525543212890625,45.889766693115234,43.03828430175781,46.67289733886719,48.023006439208984,57.27293014526367,60.54692840576172,36.21139144897461,31.88591766357422,22.13446044921875,36.575294494628906,39.11304473876953,17.095108032226562,52.974281311035156,77.2904281616211,95.44781494140625,107.49944305419922,113.3518295288086,98.79634857177734,120.38341522216797,135.34205627441406,117.11994934082031,135.32656860351562,89.5448989868164,104.2666015625,131.70675659179688,146.2359619140625,135.43765258789062,154.66009521484375,147.44027709960938,137.48175048828125,133.46653747558594,125.87115478515625,87.6941146850586,126.41532135009766,120.70824432373047,125.23904418945312,120.10181427001953,146.08836364746094,147.61622619628906,171.70484924316406,159.2943878173828,117.68229675292969,70.13060760498047,111.89706420898438,130.34228515625,163.67269897460938,160.6666259765625,154.16763305664062,170.41607666015625,205.24105834960938,201.0777130126953,92.29379272460938,163.2845916748047,170.9476776123047,199.49290466308594,211.3408203125,217.32305908203125,188.99623107910156,206.5991973876953,226.52703857421875,230.6665802001953,258.863037109375,282.0259704589844,272.94329833984375,283.211181640625,287.74017333984375,273.5721130371094,270.97039794921875,247.17333984375,268.1502990722656,288.3123474121094,284.17694091796875,289.1867370605469
"S312",235.02015686035156,229.74542236328125,243.9642791748047,253.6571807861328,287.7944641113281,277.33050537109375,255.0541229248047,252.3301544189453,285.51812744140625,296.3097839355469,301.5947570800781,297.2389221191406,315.32012939453125,296.70452880859375,311.0552673339844,317.3985900878906,312.84197998046875,318.9654235839844,323.3979797363281,314.00543212890625,321.583740234375,327.5212097167969,317.552001953125,326.8066101074219,327.1319580078125,323.416259765625,329.1499328613281,336.4765319824219,332.8787536621094,330.38153076171875,336.4034118652344,330.57159423828125,324.7485046386719,322.1245422363281,315.853271484375,319.8096008300781,309.86895751953125,307.6869201660156,289.19073486328125,264.0362548828125,270.64715576171875,267.5559997558594,241.38070678710938,161.2724151611328,187.31419372558594,76.49280548095703,25.647409439086914,67.98931121826172,63.870628356933594,14.02914047241211,16.90448570251465,25.587295532226562,-16.92916488647461,-28.193613052368164,18.948579788208008,-2.1676101684570312,8.013248443603516,-22.654823303222656,-33.437232971191406,-10.767460823059082,-20.09921646118164,-15.562156677246094,-21.342374801635742,0.5486196875572205,6.910703182220459,-77.69188690185547,-6.459957122802734,-1.9963021278381348,-18.617774963378906,-36.60976028442383,-30.64749526977539,-7.517910003662109,-11.834665298461914,-14.108136177062988,-38.105552673339844,-13.318368911743164,-26.068723678588867,-34.93727111816406,-4.438114166259766,-2.4204888343811035,-4.838201999664307,-4.505674839019775,-38.415252685546875,-16.35602569580078,-8.239069938659668,4.612769603729248,20.08248519897461,37.17560958862305,52.078372955322266,38.619712829589844,65.34203338623047,51.18832015991211,62.361106872558594,88.0671615600586,82.96906280517578,53.61488723754883,41.716522216796875,43.19513702392578,43.415069580078125,49.99811553955078,59.657066345214844,67.83065795898438,74.16361999511719,43.133853912353516,21.329456329345703,50.040077209472656,49.84913635253906,15.7163724899292,25.832935333251953,46.5887336730957,3.261296033859253,33.54921340942383,9.402050018310547,-18.756423950195312,1.3050159215927124,26.923542022705078,29.640514373779297,39.914886474609375,44.651763916015625,82.57925415039062,87.07872772216797,54.65766906738281,90.0523910522461,65.18864440917969,81.88777160644531,56.9290885925293,63.853912353515625,72.35735321044922,75.62919616699219,92.68274688720703,70.98199462890625,118.84721374511719,115.09136962890625,104.15296173095703,98.14886474609375,147.55186462402344,126.55570983886719,162.0552978515625,135.93414306640625
"S313",297.0538330078125,283.8956604003906,288.77264404296875,298.79510498046875,319.43963623046875,314.39288330078125,267.35333251953125,264.0240478515625,315.68499755859375,332.8096008300781,333.9292297363281,329.9347229003906,348.9764099121094,333.2730712890625,342.9717712402344,359.5488586425781,354.9277648925781,350.70538330078125,356.7539367675781,344.5169677734375,349.9598693847656,360.0906677246094,355.7220458984375,361.0506896972656,365.01873779296875,356.205322265625,360.7438659667969,373.7259826660156,369.7383117675781,366.5360107421875,370.85369873046875,361.1221008300781,353.2042541503906,354.010009765625,343.0367431640625,351.803466796875,337.28936767578125,329.7408142089844,312.7174377441406,277.7930603027344,292.40655517578125,290.7136535644531,261.19085693359375,173.54327392578125,205.00921630859375,124.20478820800781,110.7662124633789,125.83914947509766,110.619384765625,44.30067443847656,38.947174072265625,43.22026062011719,0.777669370174408,-3.552147150039673,36.20692825317383,21.096132278442383,30.280445098876953,-5.844107627868652,-18.83587074279785,1.6425881385803223,-9.445528984069824,-7.917769908905029,-11.695893287658691,9.196606636047363,16.968542098999023,-68.2327651977539,0.6001016497612,10.097028732299805,-5.105894565582275,-24.890439987182617,-10.134241104125977,10.506021499633789,0.8846328854560852,-2.7027149200439453,-17.316621780395508,4.114658832550049,-6.934810638427734,-20.532176971435547,6.1658935546875,10.544122695922852,12.557343482971191,12.129398345947266,-27.569782257080078,-3.5214929580688477,1.0023928880691528,15.813373565673828,31.46407699584961,47.404666900634766,61.7862548828125,47.997676849365234,73.59309387207031,63.238563537597656,76.24129486083984,99.04180908203125,96.38690185546875,65.64854431152344,63.002506256103516,64.81529235839844,63.74290466308594,68.92533111572266,83.29531860351562,94.05879211425781,99.37593841552734,61.07065963745117,41.85334014892578,79.3530502319336,89.21104431152344,58.050899505615234,77.97523498535156,99.67948913574219,71.82586669921875,84.11001586914062,84.50656127929688,70.14034271240234,81.04940795898438,96.92261505126953,102.60759735107422,102.24337005615234,109.3161392211914,155.15362548828125,143.45135498046875,107.8624038696289,146.57276916503906,134.27850341796875,134.4483184814453,119.99873352050781,119.461669921875,115.23495483398438,151.29241943359375,150.05560302734375,139.47972106933594,179.39453125,170.55224609375,174.19383239746094,163.65216064453125,211.5312042236328,196.0088348388672,236.96817016601562,208.63844299316406
"S314",297.0538330078125,283.8956604003906,288.77264404296875,298.79510498046875,319.43963623046875,314.39288330078125,267.35333251953125,264.0240478515625,315.68499755859375,332.8096008300781,333.9292297363281,329.9347229003906,348.9764099121094,333.2730712890625,342.9717712402344,359.5488586425781,354.9277648925781,350.70538330078125,356.7539367675781,344.5169677734375,349.9598693847656,360.0906677246094,355.7220458984375,361.0506896972656,365.01873779296875,356.205322265625,360.7438659667969,373.7259826660156,369.7383117675781,366.5360107421875,370.85369873046875,361.1221008300781,353.2042541503906,354.010009765625,343.0367431640625,351.803466796875,337.28936767578125,329.7408142089844,312.7174377441406,277.6318664550781,292.40655517578125,290.7136535644531,261.19085693359375,172.21612548828125,205.00921630859375,123.96113586425781,110.7662124633789,125.83914947509766,110.619384765625,44.0648078918457,38.443878173828125,42.900753021240234,0.11015105992555618,-4.028743743896484,34.81217956542969,20.506423950195312,29.8442325592041,-7.757763862609863,-23.316659927368164,-1.936537742614746,-14.334346771240234,-15.296727180480957,-15.65399169921875,5.018052577972412,12.03991985321045,-80.61566925048828,-5.502151012420654,6.941138744354248,-6.853125095367432,-28.150571823120117,-12.118195533752441,9.206734657287598,-1.1692925691604614,-4.081387042999268,-17.732572555541992,3.639479875564575,-7.111615180969238,-20.958993911743164,5.0816192626953125,9.654175758361816,11.842887878417969,11.274142265319824,-29.461702346801758,-5.772057056427002,-2.6469128131866455,12.365447044372559,29.453115463256836,47.01274490356445,61.549007415771484,46.27042007446289,72.7540512084961,62.20237350463867,75.28459167480469,98.48448181152344,95.75337219238281,64.53487396240234,62.476722717285156,64.29859161376953,63.41864776611328,68.76256561279297,83.29531860351562,94.05879211425781,99.37593841552734,61.07065963745117,41.85334014892578,79.3530502319336,89.21104431152344,58.050899505615234,77.97523498535156,99.67948913574219,71.82586669921875,84.07689666748047,84.50656127929688,70.14034271240234,81.04940795898438,96.92261505126953,102.60759735107422,102.24337005615234,109.3161392211914,155.15362548828125,143.45135498046875,107.8624038696289,146.57276916503906,134.27850341796875,134.4483184814453,119.99873352050781,119.461669921875,115.23495483398438,151.29241943359375,150.05560302734375,139.47972106933594,179.39453125,170.55224609375,174.19383239746094,163.65216064453125,211.5312042236328,196.0088348388672,236.96817016601562,208.63844299316406
"S315",336.677734375,351.8836669921875,349.4418029785156,361.5419921875,364.4855041503906,341.7374572753906,355.5072937011719,372.3126525878906,371.8050537109375,368.468994140625,355.4292297363281,369.3164978027344,369.8433532714844,377.6766662597656,381.8331604003906,377.9168395996094,382.4595642089844,382.19354248046875,383.9073181152344,387.39483642578125,385.26910400390625,385.5195617675781,396.3996887207031,397.004638671875,393.9018859863281,401.1777038574219,400.0381774902344,396.45635986328125,398.40264892578125,392.3401184082031,397.1221923828125,397.43890380859375,396.5218505859375,393.8798522949219,394.8270263671875,393.5499267578125,392.84490966796875,391.5333557128906,377.6849365234375,374.1318054199219,255.77455139160156,284.3175048828125,323.3298034667969,330.364013671875,292.8785400390625,286.2184143066406,272.1415710449219,234.70269775390625,241.47222900390625,250.44705200195312,231.13107299804688,229.7699432373047,250.76785278320312,230.5590057373047,218.73529052734375,224.95278930664062,220.0127716064453,217.7871551513672,203.8114471435547,217.95516967773438,207.8359375,209.26097106933594,210.2751922607422,219.85386657714844,222.18052673339844,223.84158325195312,201.79461669921875,196.13894653320312,107.3813247680664,67.8590316772461,138.4862060546875,207.3505401611328,221.64511108398438,199.4279327392578,216.85162353515625,202.72975158691406,184.0023956298828,198.0044708251953,83.12806701660156,192.4421844482422,190.0439910888672,197.8453369140625,191.50799560546875,183.99383544921875,209.3134765625,212.63739013671875,223.3433837890625,239.60333251953125,230.26473999023438,213.9711456298828,214.05084228515625,153.4652099609375,226.1798095703125,215.4487762451172,222.1560516357422,224.52499389648438,227.59934997558594,247.69215393066406,231.9853057861328,225.6396942138672,221.9561004638672,226.14613342285156,216.12062072753906,247.87451171875,274.52691650390625,275.5140075683594,277.2605895996094,257.2595520019531,226.07260131835938,213.14305114746094,222.0449981689453,229.01463317871094,240.13743591308594,251.32290649414062,252.39378356933594,221.09243774414062,200.5401611328125,219.89430236816406,232.51829528808594,263.15643310546875,291.4892883300781,285.1604309082031,282.0191345214844,277.9820251464844,295.0376281738281,298.9609069824219,273.6626892089844,276.4430236816406,252.37533569335938,258.3515625,295.75177001953125,299.3492126464844,297.0078125,304.90362548828125,283.3156433105469,302.4470520019531,312.94354248046875,303.72821044921875,275.6817321777344
"S316",339.9161376953125,352.7063293457031,349.4418029785156,361.6302490234375,364.6719055175781,342.8789978027344,358.0270690917969,372.3766784667969,372.2459716796875,370.3088684082031,359.5980529785156,370.5845031738281,371.9994201660156,378.440185546875,382.9427490234375,379.9651184082031,383.2293395996094,383.1192321777344,385.8207702636719,388.2473449707031,386.91168212890625,389.093994140625,397.01434326171875,397.6188659667969,394.9270324707031,401.6793212890625,400.98046875,398.9950256347656,400.078125,395.10113525390625,399.4069519042969,399.75469970703125,398.3515625,396.1460876464844,396.92156982421875,394.4784240722656,394.79473876953125,392.4355773925781,379.48663330078125,374.5601806640625,314.74591064453125,306.76202392578125,329.25335693359375,330.5226135253906,293.1263427734375,286.62896728515625,272.1415710449219,234.70269775390625,241.47222900390625,250.44705200195312,231.13107299804688,229.7699432373047,250.76785278320312,230.5590057373047,218.73529052734375,224.95278930664062,220.0127716064453,217.7871551513672,203.8114471435547,217.95516967773438,207.8359375,209.26097106933594,210.2751922607422,219.85386657714844,222.18052673339844,223.84158325195312,201.79461669921875,196.13894653320312,107.48078155517578,70.05077362060547,138.4862060546875,207.3505401611328,221.64511108398438,199.4279327392578,216.85162353515625,202.72975158691406,184.0023956298828,198.0044708251953,83.12806701660156,192.4421844482422,190.0439910888672,197.8453369140625,191.50799560546875,183.99383544921875,209.3134765625,212.63739013671875,223.3433837890625,239.60333251953125,230.26473999023438,213.9711456298828,214.05084228515625,153.4652099609375,226.1798095703125,215.4487762451172,222.1560516357422,224.52499389648438,227.59934997558594,247.69215393066406,231.9853057861328,225.6396942138672,221.9561004638672,226.14613342285156,216.12062072753906,247.87451171875,274.52691650390625,275.5140075683594,277.2605895996094,257.2595520019531,226.07260131835938,213.19366455078125,222.0449981689453,229.01463317871094,240.13743591308594,251.32290649414062,252.39378356933594,221.09243774414062,201.13226318359375,219.92901611328125,232.58670043945312,263.5369873046875,291.4892883300781,285.1604309082031,282.0191345214844,277.9820251464844,295.0376281738281,299.1355285644531,274.98126220703125,279.3719482421875,261.9765319824219,264.4973449707031,297.6375732421875,301.9510192871094,298.171142578125,306.12548828125,283.66943359375,302.4470520019531,313.1400451660156,304.5261535644531,276.469482421875
"S317",336.9584655761719,337.099365234375,297.0264587402344,322.9253234863281,330.8031311035156,320.97381591796875,346.37054443359375,334.8472595214844,347.35711669921875,360.123291015625,357.54742431640625,360.90447998046875,366.7462158203125,359.54620361328125,369.4706726074219,372.6622619628906,369.2435302734375,372.9537353515625,381.49102783203125,374.1426696777344,377.61639404296875,386.3268737792969,383.9543762207031,385.1845703125,385.91424560546875,389.56024169921875,391.7822570800781,396.7089538574219,393.4391784667969,395.92218017578125,398.5657958984375,400.2212829589844,402.4521484375,397.1445617675781,394.6720275878906,386.95538330078125,390.9059753417969,381.4172668457031,372.19769287109375,350.3263244628906,341.2812805175781,320.92840576171875,326.3283996582031,283.0180358886719,236.97265625,251.34521484375,214.2876739501953,176.13462829589844,160.36582946777344,109.8224868774414,84.81734466552734,94.41444396972656,50.4283561706543,71.03915405273438,70.4994125366211,62.35698318481445,57.304603576660156,44.977725982666016,48.08625411987305,67.65057373046875,70.63578796386719,65.03048706054688,84.02676391601562,104.05612182617188,95.2892074584961,107.46106719970703,76.07553100585938,59.620059967041016,-21.11312484741211,-3.422312021255493,-4.154163360595703,59.461082458496094,90.80736541748047,53.87881851196289,76.87213897705078,34.18143081665039,14.680211067199707,-50.380027770996094,-162.80332946777344,-89.5140609741211,-82.77155303955078,-14.779946327209473,-16.441089630126953,6.64622688293457,57.68439483642578,85.54051971435547,95.61436462402344,106.6843032836914,88.05603790283203,63.67401885986328,64.69025421142578,18.81853675842285,108.68396759033203,57.243595123291016,50.155906677246094,79.23778533935547,117.97708892822266,144.30738830566406,135.6044158935547,141.3052520751953,95.30036163330078,122.58454132080078,108.4814224243164,132.46311950683594,156.57725524902344,154.71681213378906,162.76531982421875,139.3404541015625,109.00918579101562,124.3642807006836,81.83759307861328,102.46623229980469,146.84320068359375,155.4958953857422,145.008544921875,118.26165008544922,134.427490234375,135.82958984375,153.58924865722656,201.2709197998047,213.43829345703125,209.42144775390625,206.03831481933594,199.2715606689453,224.20021057128906,236.5348663330078,238.04925537109375,259.8843078613281,256.8692932128906,256.263671875,272.4278564453125,278.695556640625,263.2945251464844,273.1934814453125,222.07359313964844,223.54754638671875,257.15997314453125,264.5317687988281,229.46559143066406
"S318",355.49871826171875,359.0030822753906,345.93963623046875,348.0763244628906,351.7013244628906,354.62847900390625,367.5558166503906,338.3291931152344,348.610595703125,362.4922790527344,362.0994873046875,366.8916931152344,373.7351989746094,363.5604248046875,377.1898193359375,380.1478271484375,378.1227722167969,381.807861328125,385.9891052246094,379.3067321777344,380.296875,387.932861328125,384.3385925292969,385.8846435546875,386.7508544921875,392.5320739746094,398.0809020996094,403.19464111328125,400.2069396972656,402.52386474609375,405.94647216796875,410.8934020996094,411.2040100097656,407.2925720214844,405.0533447265625,397.457275390625,406.6031494140625,401.5242614746094,392.3314208984375,382.9822692871094,374.5871887207031,364.3481140136719,366.8250427246094,328.1947937011719,272.26690673828125,272.0257873535156,211.58749389648438,189.11962890625,200.337890625,122.46737670898438,135.6607208251953,104.3587417602539,87.00642395019531,77.10208892822266,102.29733276367188,90.2844009399414,64.84809875488281,58.185089111328125,63.331233978271484,74.47319793701172,63.1676025390625,52.33267593383789,86.79579162597656,104.1078872680664,94.0921401977539,104.63245391845703,88.2768325805664,59.617515563964844,56.267311096191406,89.52974700927734,75.68695831298828,84.28668212890625,99.7858657836914,72.00647735595703,86.10603332519531,86.0263671875,85.43743133544922,33.27365493774414,8.759613037109375,8.481818199157715,8.946479797363281,4.810256004333496,22.76248550415039,44.624229431152344,63.81916809082031,74.92848205566406,74.32464599609375,70.26610565185547,47.680999755859375,33.99519348144531,23.959335327148438,23.054567337036133,45.4390869140625,20.237394332885742,24.95856475830078,1.71309232711792,16.166610717773438,77.90992736816406,63.14283752441406,67.91220092773438,39.55534362792969,48.82610321044922,57.45303726196289,53.27945327758789,37.94609451293945,40.039772033691406,50.0925407409668,42.577369689941406,62.86551284790039,106.67739868164062,72.95663452148438,71.31045532226562,87.49606323242188,86.18356323242188,123.6762466430664,128.45286560058594,150.27328491210938,158.77456665039062,180.31419372558594,195.28709411621094,200.66729736328125,199.54100036621094,219.67459106445312,226.36996459960938,224.85398864746094,251.70672607421875,271.9168701171875,290.085693359375,297.8824462890625,291.5791320800781,296.3254699707031,316.19073486328125,303.9682312011719,306.6464538574219,293.1963806152344,299.6059875488281,320.78509521484375,316.8892517089844,297.8809814453125
"S319",401.9654541015625,408.421875,415.4151611328125,416.510986328125,421.9477844238281,418.7921447753906,426.7900390625,409.10406494140625,394.90509033203125,404.90350341796875,411.2071838378906,419.94073486328125,428.575439453125,417.10467529296875,427.32879638671875,428.0335693359375,430.12188720703125,421.58929443359375,422.6651306152344,422.0401916503906,418.19415283203125,419.4804382324219,420.6427001953125,418.70916748046875,420.0169677734375,425.90167236328125,428.0799255371094,433.7281188964844,433.3126525878906,430.65167236328125,432.4124755859375,437.5079040527344,430.6603088378906,427.21063232421875,427.7098388671875,419.01397705078125,422.8329162597656,421.6603088378906,406.8055419921875,399.04339599609375,388.4302978515625,379.6318664550781,385.6671447753906,352.09063720703125,298.7895812988281,296.4865417480469,245.29054260253906,229.23863220214844,230.47921752929688,168.5029754638672,178.31607055664062,153.38876342773438,144.86854553222656,129.49493408203125,147.34393310546875,130.05087280273438,116.04199981689453,142.9056396484375,156.75845336914062,160.03172302246094,130.71035766601562,103.22985076904297,123.6210708618164,144.91893005371094,134.9523468017578,147.9388885498047,134.48609924316406,84.07405090332031,104.4358139038086,131.1433563232422,125.41451263427734,122.56953430175781,128.62799072265625,106.78800964355469,111.50509643554688,126.2600326538086,138.92221069335938,121.07435607910156,124.9030990600586,123.98678588867188,82.23258972167969,69.20867919921875,57.7633171081543,83.64508819580078,98.77313232421875,113.74551391601562,105.8448715209961,106.43485260009766,90.56787109375,71.07730102539062,81.67345428466797,102.87593078613281,112.51712036132812,96.46520233154297,74.21373748779297,61.727027893066406,72.36283874511719,116.14881896972656,96.34761047363281,92.2938003540039,75.09579467773438,86.71598815917969,100.11929321289062,97.54489135742188,70.14997863769531,78.62251281738281,87.72793579101562,68.6823501586914,78.82718658447266,118.56061553955078,75.43806457519531,61.281654357910156,102.5591049194336,92.95340728759766,152.07833862304688,154.11412048339844,168.6473388671875,196.39642333984375,220.26025390625,214.49244689941406,218.61892700195312,228.16470336914062,261.58660888671875,284.6388854980469,292.94293212890625,306.7073669433594,329.74554443359375,348.58575439453125,365.2022399902344,359.6848449707031,354.9319152832031,372.1078796386719,369.3419494628906,368.0678405761719,365.9245300292969,373.9717102050781,382.9503173828125,380.14202880859375,382.4822692871094
"S320",405.1729736328125,410.0141906738281,417.0021057128906,417.59747314453125,422.3503112792969,419.18927001953125,427.0552062988281,410.687744140625,397.88671875,408.08050537109375,414.9775695800781,421.3028564453125,429.22308349609375,418.40203857421875,428.2498474121094,429.3721923828125,432.32098388671875,424.2596435546875,426.0644836425781,426.68963623046875,422.8671875,424.7149963378906,426.7047119140625,424.87127685546875,425.72991943359375,431.07830810546875,432.4913635253906,436.4700012207031,436.6402587890625,433.61883544921875,435.8707275390625,441.66363525390625,434.8663024902344,430.0951843261719,432.22601318359375,425.9066162109375,428.65655517578125,428.3431701660156,413.7700500488281,407.2290954589844,396.9643859863281,388.7553405761719,392.5307922363281,364.3153076171875,324.2249450683594,319.97235107421875,280.56109619140625,264.7586669921875,259.1709899902344,198.4000244140625,201.2303924560547,183.82431030273438,169.8271942138672,150.41342163085938,161.09922790527344,140.14230346679688,131.3633270263672,160.37474060058594,169.1279754638672,172.0679168701172,143.83921813964844,118.01380920410156,131.92625427246094,151.75303649902344,138.2377166748047,150.85646057128906,138.61444091796875,90.75025177001953,110.32732391357422,133.84654235839844,132.54200744628906,128.45108032226562,132.88760375976562,114.50086975097656,116.31163787841797,134.4351806640625,148.5812225341797,133.34857177734375,139.34747314453125,145.62509155273438,99.46198272705078,89.00398254394531,82.43701934814453,101.8141860961914,114.75398254394531,124.91358184814453,116.34623718261719,114.55853271484375,106.3597183227539,82.91004180908203,97.31466674804688,118.99807739257812,124.68707275390625,116.82596588134766,87.3987045288086,74.40573120117188,93.83931732177734,123.73368072509766,106.66731262207031,96.87964630126953,86.02226257324219,98.70465087890625,112.6801986694336,110.6076889038086,76.46572875976562,88.9473648071289,95.67263793945312,76.9276351928711,86.38958740234375,122.73986053466797,82.37499237060547,67.38082122802734,125.18146514892578,113.49400329589844,166.13150024414062,166.1503143310547,173.19363403320312,207.05943298339844,230.94891357421875,225.2592315673828,231.85430908203125,247.1424560546875,275.6050109863281,295.7345886230469,302.3284912109375,312.5985412597656,336.62945556640625,354.4518737792969,368.8885192871094,364.1654968261719,359.1941833496094,373.1988220214844,371.76129150390625,370.4212951660156,368.61981201171875,376.13934326171875,385.68402099609375,381.9227600097656,383.956298828125
