"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S369",172.0081787109375,102.61576843261719,193.60601806640625,215.94798278808594,247.69692993164062,293.1115417480469,317.2552490234375,325.4974365234375,333.5392150878906,340.67718505859375,335.07965087890625,328.5043029785156,328.5380859375,322.94647216796875,321.385009765625,335.5887756347656,339.7225646972656,346.1808166503906,339.65545654296875,339.9580383300781,350.9465637207031,345.9376525878906,345.3545227050781,347.0989074707031,347.5739440917969,354.5508728027344,356.952880859375,357.2774658203125,355.3587951660156,347.5777587890625,350.0561218261719,348.9867858886719,349.73419189453125,344.7529602050781,338.4615478515625,338.806396484375,320.71051025390625,300.12518310546875,279.8807067871094,295.7529296875,304.9327087402344,274.73040771484375,239.31675720214844,201.48072814941406,215.81329345703125,220.1809539794922,108.27611541748047,118.00701904296875,47.41450500488281,6.799356460571289,-26.98004722595215,-177.2954864501953,-263.2212829589844,-384.046142578125,-441.8067321777344,-505.6214599609375,-529.6417846679688,-509.419921875,-521.0364990234375,-453.1560974121094,-501.339111328125,-542.427001953125,-600.6218872070312,-720.7599487304688,-754.294189453125,-696.6181030273438,-683.2988891601562,-653.5123291015625,-566.76220703125,-577.6546630859375,-589.6939086914062,-521.7158203125,-549.9735107421875,-577.9669189453125,-574.6627197265625,-624.0848388671875,-624.4192504882812,-753.9324340820312,-732.1188354492188,-716.9478149414062,-658.3544311523438,-621.5501708984375,-676.4899291992188,-698.84423828125,-653.319580078125,-653.312744140625,-593.7927856445312,-604.2201538085938,-624.2714233398438,-610.6027221679688,-594.00732421875,-561.6524047851562,-526.185302734375,-504.224853515625,-489.2370300292969,-536.6952514648438,-561.8192749023438,-626.3232421875,-543.857666015625,-487.6711730957031,-506.080810546875,-537.7310180664062,-513.13330078125,-486.007080078125,-474.7172546386719,-455.7491455078125,-471.354736328125,-450.74554443359375,-410.73406982421875,-359.6000061035156,-321.3092346191406,-274.9847412109375,-221.27935791015625,-244.56954956054688,-225.88526916503906,-195.82980346679688,-160.9660186767578,-131.63064575195312,-111.58277130126953,-134.10145568847656,-65.71800231933594,-80.5873794555664,-92.1680679321289,-148.1172637939453,-89.08659362792969,-42.377220153808594,27.523357391357422,41.14121627807617,41.572174072265625,75.15319061279297,74.14762115478516,120.55518341064453,136.77586364746094,128.51345825195312,141.84567260742188,159.92929077148438,143.88661193847656,152.61109924316406,149.05543518066406
"S370",393.9609069824219,331.24066162109375,376.4164123535156,388.5701599121094,412.8348693847656,437.36090087890625,445.6275329589844,449.5019836425781,452.7259826660156,453.966796875,455.2857666015625,457.3059387207031,458.81036376953125,459.4224548339844,456.5560607910156,448.6607666015625,456.98211669921875,459.3338623046875,459.3761291503906,453.774658203125,457.9109802246094,459.4635925292969,461.04571533203125,462.5732421875,462.0738525390625,462.6343994140625,462.951904296875,462.2412109375,463.1706237792969,462.480224609375,459.67205810546875,460.81427001953125,459.0214538574219,461.24639892578125,458.206298828125,456.1279296875,455.9903564453125,452.58343505859375,439.0556640625,448.7633056640625,449.3509826660156,435.4056396484375,423.1166687011719,424.8433532714844,426.6358642578125,399.47503662109375,369.1640930175781,390.6273193359375,371.5880432128906,382.4512023925781,349.9705810546875,306.19744873046875,291.92303466796875,269.5315246582031,252.7372589111328,272.6415100097656,270.2019348144531,266.755615234375,249.30072021484375,261.0533142089844,238.98373413085938,227.40066528320312,236.06248474121094,109.74050903320312,91.74114227294922,119.519775390625,143.07821655273438,173.4427947998047,230.33985900878906,153.6584930419922,188.2250213623047,230.3058624267578,220.1016845703125,239.4668426513672,237.17005920410156,172.94105529785156,219.8965301513672,194.1761474609375,175.1509552001953,151.3086395263672,165.13583374023438,226.3129425048828,265.082763671875,230.36793518066406,245.4316864013672,253.25404357910156,225.19009399414062,206.51292419433594,204.10757446289062,191.30239868164062,212.57127380371094,220.59649658203125,216.7368927001953,219.36141967773438,221.7342987060547,214.56289672851562,200.40911865234375,219.60520935058594,234.27499389648438,244.03570556640625,247.1807861328125,231.9541778564453,210.76348876953125,217.88760375976562,209.04031372070312,195.12437438964844,193.34033203125,211.4373779296875,236.0469512939453,246.17433166503906,236.61842346191406,236.22634887695312,257.645263671875,256.5753173828125,259.555908203125,280.0167236328125,294.4698181152344,283.38018798828125,287.63055419921875,291.335205078125,306.5513610839844,313.988037109375,300.52178955078125,262.07000732421875,291.6136474609375,333.4453125,357.04376220703125,358.1224365234375,374.0550842285156,384.3465576171875,380.196044921875,388.2772521972656,393.2966003417969,378.3041687011719,349.363037109375,375.3160400390625,387.7206726074219,386.9455871582031,393.5327453613281
"S371",369.11248779296875,381.435546875,397.8738708496094,393.4404602050781,387.4094543457031,390.4305114746094,388.1390686035156,391.6777038574219,397.43731689453125,401.0469665527344,402.6766052246094,408.2983093261719,412.2728271484375,413.3261413574219,403.9471130371094,407.2969970703125,415.5379638671875,421.12249755859375,415.3778991699219,418.3760681152344,426.7916259765625,422.9029541015625,422.20672607421875,425.4693603515625,422.47991943359375,422.2157287597656,423.960205078125,425.7144775390625,421.582275390625,419.0235290527344,420.8301696777344,423.29522705078125,427.06195068359375,424.301513671875,423.72613525390625,426.9932556152344,426.9193420410156,423.960693359375,418.977783203125,407.1069641113281,400.2099914550781,399.5034484863281,400.7563781738281,386.45831298828125,391.45294189453125,364.4013671875,349.4900817871094,348.8905334472656,317.3324890136719,311.397705078125,311.5860290527344,294.0491638183594,268.6851501464844,243.88809204101562,236.70310974121094,234.52935791015625,235.59556579589844,212.8545379638672,211.33627319335938,213.71804809570312,187.65325927734375,192.46458435058594,185.4921417236328,174.09091186523438,191.4739990234375,197.4598846435547,193.63230895996094,191.29246520996094,197.1737060546875,195.4925994873047,195.34181213378906,191.29864501953125,191.65567016601562,201.41729736328125,189.904296875,90.25410461425781,110.824951171875,121.31704711914062,145.5539093017578,147.93629455566406,159.9374542236328,168.72738647460938,177.94989013671875,175.8553924560547,181.5883026123047,206.65150451660156,213.52813720703125,182.20338439941406,172.84890747070312,163.6616668701172,171.3042449951172,188.80584716796875,172.73794555664062,164.3831787109375,178.75306701660156,180.1382598876953,186.2198486328125,201.20352172851562,204.21328735351562,206.78041076660156,193.09060668945312,184.0840301513672,174.4756317138672,200.08351135253906,212.4053192138672,178.7598419189453,180.9121856689453,190.0503692626953,187.19989013671875,199.70652770996094,207.54925537109375,191.98228454589844,203.97543334960938,208.03611755371094,202.00320434570312,213.98886108398438,220.85804748535156,195.14901733398438,199.29833984375,209.6719207763672,217.04566955566406,228.86245727539062,232.5010528564453,214.5521240234375,229.01783752441406,227.13050842285156,250.53053283691406,260.88336181640625,262.44647216796875,235.7626495361328,218.13543701171875,242.3302764892578,259.57342529296875,258.76751708984375,266.1795959472656,285.481201171875,299.1083679199219,299.23504638671875,289.27459716796875
"S372",77.81221008300781,105.225341796875,142.1575469970703,120.0815658569336,91.71940612792969,86.01593780517578,68.87413024902344,94.03974914550781,135.4482879638672,158.2749481201172,174.59466552734375,177.13412475585938,179.9550018310547,208.36097717285156,205.23016357421875,189.85064697265625,220.1496124267578,233.76046752929688,214.37242126464844,239.64759826660156,248.91575622558594,226.87779235839844,259.889892578125,264.55950927734375,232.0537109375,267.1509094238281,280.2415771484375,258.896728515625,231.62286376953125,222.2525634765625,238.4652557373047,259.4731750488281,247.73403930664062,236.22879028320312,254.6219940185547,278.1387634277344,264.96221923828125,269.618896484375,233.5027313232422,211.8433380126953,197.1496124267578,149.59718322753906,133.60858154296875,119.17394256591797,115.4521713256836,47.631683349609375,-15.627490043640137,-28.216737747192383,-172.92147827148438,-169.18577575683594,-201.15931701660156,-217.27320861816406,-252.7301788330078,-321.3023376464844,-436.4477844238281,-443.3703918457031,-449.0887451171875,-474.2266540527344,-460.04864501953125,-486.503173828125,-483.55255126953125,-466.777587890625,-516.1234130859375,-547.6616821289062,-542.4674072265625,-580.0972900390625,-557.2108764648438,-549.891845703125,-575.8867797851562,-541.7814331054688,-495.43829345703125,-516.4581909179688,-556.2295532226562,-518.173095703125,-552.0236206054688,-714.9110107421875,-776.173095703125,-786.9636840820312,-682.321044921875,-591.7666625976562,-546.8123168945312,-573.8230590820312,-569.0216674804688,-593.4085693359375,-520.822998046875,-424.563720703125,-444.7714538574219,-563.7271118164062,-533.2906494140625,-585.4937744140625,-561.978515625,-534.9141845703125,-612.8093872070312,-643.17919921875,-600.83837890625,-598.8651733398438,-594.8739624023438,-529.0429077148438,-549.8515625,-532.0488891601562,-496.9559631347656,-484.300537109375,-551.2814331054688,-506.63018798828125,-508.37921142578125,-561.4513549804688,-536.99072265625,-522.5203247070312,-552.1122436523438,-501.9219970703125,-478.3292541503906,-510.61151123046875,-442.6123352050781,-460.9013977050781,-513.2463989257812,-501.20379638671875,-491.894775390625,-610.2501831054688,-554.736083984375,-495.2392272949219,-485.5038146972656,-548.343017578125,-543.7460327148438,-574.8270874023438,-485.2132568359375,-519.4821166992188,-451.5645751953125,-375.6915283203125,-351.230224609375,-385.9403381347656,-450.84222412109375,-370.3755187988281,-269.0244445800781,-261.5224609375,-271.108642578125,-237.4134521484375,-208.3350067138672,-185.2442626953125,-183.4174041748047
"S373",169.1195526123047,186.19253540039062,196.6942138671875,144.52874755859375,60.109771728515625,20.818178176879883,-25.90609359741211,87.78189086914062,153.70196533203125,181.9851531982422,172.2917022705078,189.59228515625,195.9605712890625,187.9449462890625,174.46783447265625,191.65347290039062,208.89794921875,217.74008178710938,202.22752380371094,210.4867401123047,230.1537628173828,221.58299255371094,234.64842224121094,230.65362548828125,215.11280822753906,224.88792419433594,254.88397216796875,269.1321105957031,259.44873046875,271.95513916015625,275.0824890136719,271.8381652832031,259.8848876953125,262.8544616699219,247.1075439453125,257.65447998046875,265.9755859375,233.6505889892578,237.7422332763672,255.16038513183594,236.71714782714844,208.4541778564453,193.1607208251953,178.20123291015625,151.49307250976562,118.61616516113281,50.34660720825195,29.815752029418945,-18.94640350341797,-18.6363525390625,-28.184236526489258,-87.80995178222656,-132.17538452148438,-240.77464294433594,-248.7919464111328,-232.10513305664062,-229.8785400390625,-233.7891845703125,-256.6318664550781,-323.30902099609375,-336.59344482421875,-330.7209777832031,-342.78167724609375,-400.36444091796875,-452.51678466796875,-458.1734313964844,-438.7861022949219,-447.4517822265625,-463.2781982421875,-441.6733703613281,-442.6434020996094,-465.62921142578125,-425.2447204589844,-398.08758544921875,-458.4486389160156,-418.5552062988281,-468.1323547363281,-574.8318481445312,-605.816650390625,-526.1445922851562,-459.17535400390625,-471.4831237792969,-521.286865234375,-533.6688842773438,-527.7403564453125,-490.110595703125,-463.0176086425781,-448.41351318359375,-349.772216796875,-381.5223083496094,-442.4603576660156,-422.1923522949219,-434.3255615234375,-405.0516357421875,-421.8935852050781,-451.40472412109375,-459.15081787109375,-428.4186706542969,-482.515869140625,-496.5009765625,-482.32940673828125,-514.0159301757812,-610.0635375976562,-630.5702514648438,-574.7047119140625,-508.72027587890625,-489.3940124511719,-504.7911071777344,-470.886474609375,-454.03179931640625,-399.0581359863281,-381.5792236328125,-378.6339111328125,-399.4877014160156,-470.3777770996094,-416.4608459472656,-296.3398742675781,-368.7930908203125,-474.68048095703125,-370.59332275390625,-292.3401794433594,-266.69805908203125,-267.083740234375,-257.3684387207031,-195.46461486816406,-180.3152313232422,-151.40274047851562,-102.59099578857422,-73.93531799316406,-124.2644271850586,-135.7799072265625,-129.10617065429688,-118.45153045654297,-175.30128479003906,-190.90968322753906,-194.64715576171875,-204.54380798339844,-80.85791015625,8.943672180175781
"S374",155.18466186523438,169.3422393798828,172.10284423828125,123.92662811279297,105.62577056884766,101.6178207397461,20.362960815429688,71.95037078857422,136.02719116210938,172.2537841796875,183.4332275390625,207.77603149414062,224.1259002685547,217.35813903808594,201.3115234375,201.49749755859375,210.19898986816406,218.6865234375,213.2591552734375,200.63931274414062,214.54051208496094,225.7308807373047,233.29168701171875,228.52664184570312,231.8980255126953,239.79347229003906,251.4385986328125,267.18682861328125,273.92218017578125,272.8272399902344,267.8423767089844,283.1210021972656,276.3981018066406,264.4832763671875,246.1880340576172,221.0850830078125,250.4048614501953,248.94139099121094,246.62088012695312,244.02076721191406,247.12332153320312,227.7694854736328,203.7865753173828,201.83193969726562,202.36318969726562,145.4784698486328,88.053466796875,80.11906433105469,68.3080825805664,77.14918518066406,66.99095916748047,-3.764603614807129,-4.53912878036499,-49.9674072265625,-85.30661010742188,-85.52891540527344,-89.26941680908203,-80.66073608398438,-73.63394165039062,-74.71897888183594,-131.77183532714844,-181.23236083984375,-196.75335693359375,-192.63023376464844,-217.09149169921875,-153.35145568847656,-94.119140625,-123.78010559082031,-118.60738372802734,-114.30465698242188,-136.66148376464844,-121.23234558105469,-86.20199584960938,-90.81385803222656,-130.3514404296875,-130.55491638183594,-140.580810546875,-224.7441864013672,-292.4400634765625,-272.36444091796875,-253.74496459960938,-270.8322448730469,-297.4668273925781,-275.4598388671875,-259.9969482421875,-261.9018859863281,-240.25453186035156,-267.86260986328125,-181.6919708251953,-170.82675170898438,-206.05540466308594,-153.14688110351562,-152.4175262451172,-180.4873809814453,-189.91558837890625,-218.77218627929688,-248.42091369628906,-249.19268798828125,-235.66636657714844,-232.43894958496094,-244.93260192871094,-216.74862670898438,-240.00601196289062,-261.99383544921875,-219.0804901123047,-189.01791381835938,-186.07749938964844,-220.21844482421875,-183.80435180664062,-232.1949005126953,-231.77426147460938,-193.6248779296875,-178.56915283203125,-215.6558074951172,-249.92251586914062,-272.0730285644531,-144.43368530273438,-144.72340393066406,-249.67398071289062,-178.50340270996094,-123.46501922607422,-143.7134552001953,-163.2445526123047,-145.52783203125,-113.7269058227539,-116.49385070800781,-92.13860321044922,-48.48817443847656,-32.48456954956055,-79.46295166015625,-73.96243286132812,-38.69158172607422,-54.56538009643555,-95.03369903564453,-82.86651611328125,-49.071144104003906,-60.199432373046875,-8.982064247131348,11.862186431884766
"S375",242.43052673339844,237.9764862060547,234.3890838623047,211.82601928710938,224.45132446289062,248.0576629638672,261.1443786621094,298.94793701171875,304.8985595703125,299.7223205566406,307.7210693359375,315.7159118652344,320.8091125488281,316.17645263671875,317.59796142578125,306.9916076660156,313.17730712890625,322.052001953125,323.2683410644531,315.2589111328125,320.5218505859375,330.3231506347656,330.0835876464844,324.22802734375,326.74725341796875,333.6311340332031,330.9295959472656,335.39398193359375,347.405517578125,344.1182861328125,336.34112548828125,349.9546203613281,338.3890380859375,303.43798828125,196.47344970703125,184.4993896484375,250.71688842773438,285.7606201171875,276.04058837890625,271.9231872558594,208.69647216796875,199.5355987548828,122.67066192626953,164.30984497070312,203.40216064453125,182.1967315673828,132.49571228027344,165.3448486328125,156.15396118164062,129.61782836914062,126.203125,106.01956939697266,104.00204467773438,118.00275421142578,91.67565155029297,88.24483489990234,38.51185607910156,50.177127838134766,19.319194793701172,1.4974762201309204,35.13167190551758,24.735811233520508,1.1690198183059692,-4.047147274017334,18.081623077392578,30.138935089111328,50.25441360473633,29.719493865966797,21.536924362182617,19.752408981323242,2.5463132858276367,0.9518631100654602,-9.262202262878418,2.546731948852539,5.755634784698486,10.036749839782715,0.23597076535224915,-51.47349548339844,-2.3890624046325684,14.817878723144531,27.7177791595459,20.070444107055664,-5.396935939788818,-19.613977432250977,-59.36248016357422,-25.655376434326172,-24.41604995727539,-104.00711822509766,-90.4643783569336,-99.15338897705078,-46.43464660644531,-19.49164390563965,-28.942646026611328,-41.15839385986328,-58.882442474365234,-104.10202026367188,-107.35875701904297,-71.25627136230469,-77.67068481445312,-42.96479415893555,7.594976902008057,12.119531631469727,-28.588178634643555,-35.74553298950195,6.005744457244873,13.620800971984863,-44.69449234008789,-15.623754501342773,44.605987548828125,41.554283142089844,-11.80569076538086,-1.2801159620285034,26.347854614257812,29.83966064453125,6.097761154174805,-13.016487121582031,36.69398498535156,36.104454040527344,36.42398452758789,8.777008056640625,60.80526351928711,55.7872200012207,-20.831098556518555,-12.722773551940918,-13.03256607055664,-21.344388961791992,-3.6194357872009277,-11.145795822143555,-6.694000244140625,27.253925323486328,25.54275894165039,60.09025573730469,46.055091857910156,-8.056958198547363,49.040523529052734,61.358116149902344,34.516849517822266,43.13242721557617,27.501022338867188
"S376",118.64581298828125,102.77667999267578,97.20857238769531,33.90401840209961,3.029655694961548,36.95814514160156,97.65237426757812,167.42514038085938,177.24722290039062,181.5844268798828,192.15704345703125,198.59730529785156,222.7122039794922,210.58270263671875,230.5531463623047,222.9365234375,221.96151733398438,218.9603271484375,235.1650848388672,250.98550415039062,254.62086486816406,270.5035095214844,274.7554016113281,254.63232421875,257.135986328125,266.8575134277344,261.55633544921875,271.0830078125,286.6124267578125,273.15838623046875,268.798583984375,289.8486022949219,267.6794128417969,236.1835479736328,246.5596160888672,248.5868682861328,232.44407653808594,241.2495574951172,242.83731079101562,222.64927673339844,216.72055053710938,190.45216369628906,172.24212646484375,120.110595703125,76.37091064453125,61.024070739746094,88.72492218017578,41.14085006713867,20.52294921875,-17.893421173095703,-73.5497055053711,-127.4476547241211,-71.7143783569336,-15.00048828125,-11.800285339355469,-56.944435119628906,-46.045772552490234,-22.47869300842285,-39.587501525878906,-84.27302551269531,-42.97623062133789,-14.057992935180664,-18.40451431274414,-0.44070038199424744,12.614023208618164,11.705702781677246,17.98078155517578,-36.27716827392578,-52.22148895263672,-33.813480377197266,-32.82136535644531,-62.525882720947266,-94.85233306884766,-72.49093627929688,-66.80818176269531,-56.58771896362305,-34.777984619140625,-16.074811935424805,-36.968505859375,-24.834657669067383,-8.421817779541016,-17.22787857055664,-30.844865798950195,-120.13048553466797,-230.3802947998047,-119.11980438232422,-95.17375183105469,-193.26400756835938,-128.9447784423828,-143.55209350585938,-89.00045013427734,-31.516620635986328,-65.83168029785156,-120.84740447998047,-132.8494873046875,-174.03533935546875,-113.46138763427734,-47.103858947753906,-136.50103759765625,-136.84930419921875,-70.54595947265625,-93.55061340332031,-78.32669067382812,-64.70613098144531,-40.40703582763672,-41.148284912109375,-55.39706039428711,-49.80011749267578,-20.854692459106445,-33.75312805175781,-92.58052825927734,-157.62013244628906,-109.8807144165039,-97.48278045654297,-98.6699447631836,-123.60047912597656,-89.5829086303711,-97.15430450439453,-162.1820526123047,-153.9005889892578,-108.91322326660156,-121.03851318359375,-144.8321990966797,-149.66317749023438,-135.64918518066406,-82.4022445678711,-62.15318298339844,-167.5963897705078,-138.87258911132812,-92.81924438476562,-99.90027618408203,-9.685158729553223,10.828661918640137,-33.06227111816406,-0.2578805685043335,-14.321399688720703,-35.96049880981445,-42.996131896972656,-40.313560485839844
"S377",64.86202239990234,85.70891571044922,107.59367370605469,113.6155776977539,93.81742858886719,109.50110626220703,137.58372497558594,165.15415954589844,166.1904296875,175.25067138671875,174.5164794921875,145.42042541503906,142.61636352539062,107.41297149658203,187.51904296875,224.5004425048828,239.9272003173828,244.8321075439453,251.32351684570312,272.5789489746094,286.4024353027344,291.2689208984375,290.1330261230469,296.1871032714844,294.0155944824219,291.5868225097656,292.1344299316406,299.4521789550781,310.95916748046875,306.777587890625,295.5796203613281,308.9154052734375,302.8907470703125,293.8484191894531,292.7016906738281,288.9149475097656,258.6710510253906,266.6982727050781,267.166748046875,253.77267456054688,255.61416625976562,255.98858642578125,234.80215454101562,186.45187377929688,164.73828125,136.56048583984375,129.65264892578125,79.1494369506836,55.59282302856445,41.25153350830078,6.818478584289551,-14.794012069702148,-28.4177188873291,-14.735332489013672,2.9371700286865234,-33.270713806152344,-53.33600997924805,-17.6412410736084,-3.095424175262451,-20.473562240600586,-57.72844696044922,-65.1989517211914,-91.13456726074219,-86.206787109375,-90.53693389892578,-89.624755859375,-91.29676818847656,-116.94792175292969,-141.62945556640625,-68.44662475585938,-50.30238342285156,-92.49208068847656,-93.23645782470703,-91.66546630859375,-131.87034606933594,-108.57564544677734,-98.70350646972656,-120.08842468261719,-96.76290893554688,-63.7980842590332,-35.98838424682617,-32.9718017578125,-33.32789611816406,-51.15434265136719,-75.64566040039062,-34.91787338256836,-37.65150833129883,-57.600341796875,-38.53099060058594,-67.30436706542969,-24.3716983795166,-6.1144022941589355,-35.291351318359375,-79.49459838867188,-119.62454986572266,-126.03376007080078,-123.4526596069336,-111.62655639648438,-148.04061889648438,-118.71525573730469,-115.97933959960938,-129.08697509765625,-106.41402435302734,-111.4923324584961,-142.78334045410156,-119.74784851074219,-89.82525634765625,-118.59599304199219,-122.7701187133789,-100.8657455444336,-106.64470672607422,-122.14204406738281,-96.33394622802734,-169.8495635986328,-141.57200622558594,-133.92001342773438,-196.60177612304688,-147.66651916503906,-96.5771484375,-86.67295837402344,-39.83180618286133,-37.227596282958984,-72.05095672607422,-107.35547637939453,-145.20367431640625,-100.09291076660156,-64.23063659667969,-105.88414764404297,-143.0025634765625,-119.25244140625,-131.99363708496094,-90.0706558227539,-75.58446502685547,-100.11119842529297,-74.766845703125,-91.19009399414062,-101.16909790039062,-101.61428833007812,-131.77279663085938
"S378",223.72714233398438,243.3981475830078,296.9272766113281,308.1295166015625,304.7587890625,293.2866516113281,306.67681884765625,327.7335205078125,335.05841064453125,335.5464172363281,339.7862243652344,342.282470703125,343.1142578125,340.98992919921875,349.4841003417969,358.26153564453125,357.39532470703125,359.3298034667969,361.0081787109375,362.2411193847656,361.77886962890625,355.79339599609375,354.8419189453125,358.22894287109375,363.71759033203125,366.43914794921875,362.2043762207031,357.2475280761719,363.5215148925781,359.6349182128906,360.1895751953125,360.30145263671875,357.7333679199219,360.9405212402344,356.1363525390625,351.302490234375,356.99847412109375,349.9267578125,343.91864013671875,342.6524658203125,338.0868225097656,338.4283142089844,308.54779052734375,276.98187255859375,254.7401123046875,242.24559020996094,211.9170684814453,160.21151733398438,151.2083282470703,154.94139099121094,167.25567626953125,144.20022583007812,135.92344665527344,103.98831939697266,77.64562225341797,46.23738098144531,47.21798324584961,79.7603759765625,78.30064392089844,60.449886322021484,58.776615142822266,34.791080474853516,-5.118775844573975,26.451759338378906,71.67652893066406,40.089263916015625,50.86258316040039,45.438995361328125,24.087804794311523,-16.661998748779297,32.07334899902344,54.86637878417969,49.909488677978516,40.44921875,38.07709884643555,62.52272033691406,61.852210998535156,42.178714752197266,50.970458984375,54.109161376953125,43.365379333496094,14.840161323547363,30.944801330566406,72.15106201171875,107.28106689453125,80.15721893310547,68.7247085571289,99.80039978027344,105.14446258544922,112.14656066894531,98.85102844238281,71.19218444824219,106.02787017822266,106.4468765258789,115.71160888671875,126.5630874633789,141.9028778076172,133.69003295898438,140.94619750976562,135.6612548828125,126.24774169921875,115.83918762207031,116.58491516113281,110.8106460571289,96.06489562988281,110.38639831542969,115.83381652832031,46.406585693359375,30.81206703186035,77.99295043945312,50.008846282958984,92.7853775024414,111.7821273803711,89.81449127197266,45.9083251953125,75.56330108642578,135.1161651611328,166.01748657226562,150.9567413330078,170.40065002441406,181.50367736816406,166.87730407714844,156.01670837402344,134.94546508789062,162.3020782470703,150.05252075195312,161.53924560546875,169.99383544921875,203.4156036376953,195.57740783691406,197.56768798828125,159.858642578125,175.83001708984375,192.03591918945312,164.09278869628906,197.66192626953125,203.85037231445312,195.84457397460938,211.8828887939453
"S379",187.41098022460938,39.222320556640625,222.8769073486328,311.0897521972656,309.2287292480469,320.61285400390625,321.447509765625,340.8889465332031,356.303955078125,355.31683349609375,351.7478942871094,360.61968994140625,360.0321960449219,357.4355163574219,368.8726501464844,370.8408508300781,365.930908203125,364.9910583496094,366.9065246582031,368.0472412109375,367.4518737792969,358.10504150390625,355.8408508300781,364.99371337890625,367.27325439453125,367.0621337890625,370.2718505859375,364.2646484375,364.4785461425781,365.71746826171875,368.0858154296875,370.0361328125,373.4356689453125,376.7284240722656,370.43023681640625,365.7544250488281,374.21954345703125,362.6219482421875,356.6712646484375,354.4076232910156,318.8341369628906,322.859130859375,317.70355224609375,255.7230987548828,169.4016571044922,150.41558837890625,77.28860473632812,-89.6093521118164,-100.45907592773438,-74.68315124511719,-110.52601623535156,-129.5013427734375,-69.53803253173828,-155.31622314453125,-130.7024383544922,-105.22669982910156,-108.09518432617188,-137.5160675048828,-144.58197021484375,-169.50244140625,-103.99259948730469,-91.45779418945312,-122.60700225830078,-51.213279724121094,-19.9370059967041,-24.536287307739258,9.728038787841797,47.33558654785156,-19.116151809692383,-48.60612487792969,42.67084884643555,13.83972454071045,31.65682601928711,40.75666427612305,62.61368179321289,57.52099609375,44.725433349609375,36.93132781982422,49.591739654541016,26.940692901611328,-36.62730026245117,-137.0782012939453,-147.24740600585938,-68.39860534667969,16.54262351989746,4.986923694610596,-26.43939208984375,-28.574708938598633,0.09138855338096619,41.343116760253906,29.591184616088867,-76.4264907836914,39.13139724731445,84.69682312011719,19.61213493347168,35.473758697509766,40.48454284667969,-18.805505752563477,15.191035270690918,14.185325622558594,-16.648839950561523,1.0306830406188965,9.957476615905762,50.611351013183594,59.98760223388672,38.8867301940918,28.053319931030273,-23.01485824584961,-6.514742851257324,26.69379234313965,-19.754491806030273,37.71934509277344,38.44865417480469,17.432523727416992,-32.961090087890625,-13.37969970703125,44.40520477294922,77.45073699951172,56.34535217285156,93.66849517822266,92.30138397216797,51.52497863769531,63.54747009277344,63.27804183959961,36.71308517456055,-18.106046676635742,9.62867546081543,112.39205169677734,177.69796752929688,170.7801971435547,191.8408966064453,168.87286376953125,50.72993087768555,123.09063720703125,153.53848266601562,84.36573028564453,133.35572814941406,164.18707275390625,184.17807006835938
