"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141"
"S196",-28.48046875,-28.48046875,-21.8533935546875,23.05413818359375,23.05413818359375,31.67144775390625,61.183074951171875,113.27090454101562,113.27090454101562,159.08258056640625,159.08258056640625,159.08258056640625,154.35507202148438,154.35507202148438,209.3642578125,209.3642578125,209.3642578125,181.20819091796875,192.14617919921875,192.14617919921875,192.14617919921875,195.017333984375,195.017333984375,227.260009765625,227.260009765625,227.260009765625,237.96286010742188,237.96286010742188,237.96286010742188,198.53814697265625,236.30178833007812,236.30178833007812,239.92459106445312,239.92459106445312,239.92459106445312,250.9501190185547,250.9501190185547,250.9501190185547,222.16140747070312,183.08419799804688,174.5604248046875,162.6580810546875,162.44882202148438,74.82965087890625,38.684814453125,38.684814453125,38.684814453125,-77.09552001953125,-202.3892822265625,-202.3892822265625,-214.85980224609375,-354.9686279296875,-376.92547607421875,-376.92547607421875,-412.08392333984375,-412.08392333984375,-412.08392333984375,-476.54278564453125,-476.54278564453125,-476.54278564453125,-570.7215576171875,-570.7215576171875,-570.7215576171875,-622.503173828125,-622.503173828125,-727.4930419921875,-700.2943115234375,-700.2943115234375,-700.2943115234375,-727.8668212890625,-709.024658203125,-709.024658203125,-709.024658203125,-763.6649169921875,-786.2000732421875,-786.2000732421875,-786.2000732421875,-813.5262451171875,-813.5262451171875,-905.0015869140625,-905.0015869140625,-905.0015869140625,-823.78076171875,-823.78076171875,-740.755615234375,-717.87255859375,-717.87255859375,-717.87255859375,-766.30810546875,-685.349609375,-685.349609375,-685.349609375,-760.8966064453125,-740.5418701171875,-718.6495361328125,-718.6495361328125,-626.46240234375,-626.46240234375,-626.46240234375,-622.6005859375,-622.6005859375,-609.9150390625,-609.9150390625,-609.9150390625,-650.616943359375,-650.616943359375,-682.373291015625,-540.130615234375,-540.130615234375,-540.130615234375,-557.002197265625,-584.92724609375,-479.825927734375,-428.39678955078125,-428.39678955078125,-428.39678955078125,-452.86370849609375,-452.86370849609375,-452.86370849609375,-374.9678955078125,-374.9678955078125,-374.9678955078125,-433.21087646484375,-433.21087646484375,-433.21087646484375,-395.19940185546875,-395.19940185546875,-395.19940185546875,-397.47430419921875,-397.47430419921875,-456.44354248046875,-456.44354248046875,-382.3685302734375,-382.3685302734375,-382.3685302734375,-422.71002197265625,-374.3851318359375,-374.3851318359375,-374.3851318359375,-392.7288818359375,-336.228271484375,-336.228271484375
"S197",150.42910766601562,150.42910766601562,160.364501953125,160.364501953125,168.62994384765625,168.62994384765625,201.76071166992188,201.76071166992188,201.76071166992188,203.89553833007812,203.89553833007812,232.83926391601562,232.83926391601562,232.83926391601562,246.1295623779297,246.1295623779297,246.1295623779297,237.1241455078125,242.42633056640625,250.48568725585938,250.48568725585938,252.34259033203125,252.34259033203125,260.3414306640625,260.3414306640625,260.3414306640625,274.21722412109375,274.21722412109375,274.21722412109375,232.14804077148438,271.9519958496094,271.9519958496094,271.9519958496094,265.07215881347656,256.3663330078125,261.93373107910156,261.93373107910156,261.93373107910156,252.23814392089844,221.31100463867188,205.82400512695312,203.48193359375,203.48193359375,61.6561279296875,82.78558349609375,82.78558349609375,82.78558349609375,-16.4249267578125,-107.3560791015625,-107.3560791015625,-149.9755859375,-274.8592529296875,-285.8017578125,-285.8017578125,-360.43353271484375,-360.43353271484375,-375.6219482421875,-392.38043212890625,-392.38043212890625,-409.95843505859375,-509.64617919921875,-509.64617919921875,-509.64617919921875,-574.3291015625,-574.3291015625,-575.3226318359375,-649.6739501953125,-649.6739501953125,-649.6739501953125,-651.6328125,-651.6328125,-651.6328125,-696.9849853515625,-738.3704833984375,-734.8631591796875,-734.8631591796875,-734.8631591796875,-774.64404296875,-877.705322265625,-896.954345703125,-954.3760986328125,-899.2119140625,-839.3848876953125,-839.3848876953125,-795.6669921875,-775.125732421875,-761.653564453125,-761.653564453125,-761.653564453125,-714.0849609375,-714.0849609375,-714.0849609375,-719.2606201171875,-719.2606201171875,-719.2606201171875,-766.0955810546875,-672.0240478515625,-672.0240478515625,-672.0240478515625,-634.8624267578125,-634.8624267578125,-634.8624267578125,-767.9840087890625,-610.1986083984375,-610.1986083984375,-610.1986083984375,-680.162109375,-530.97119140625,-530.97119140625,-530.97119140625,-442.73486328125,-442.73486328125,-442.73486328125,-380.79498291015625,-380.79498291015625,-380.79498291015625,-429.754638671875,-443.11749267578125,-294.00408935546875,-242.3084716796875,-242.3084716796875,-242.3084716796875,-244.5374755859375,-244.5374755859375,-271.359619140625,-254.34649658203125,-250.50360107421875,-168.271484375,-168.271484375,-168.271484375,-175.93048095703125,-175.93048095703125,-135.790771484375,-135.790771484375,-135.790771484375,-113.42718505859375,-77.9683837890625,-73.7425537109375,-73.7425537109375,-73.7425537109375,-12.12139892578125,-12.12139892578125
"S198",256.69146728515625,256.69146728515625,256.69146728515625,233.80783081054688,254.74520874023438,254.74520874023438,254.74520874023438,256.18470764160156,256.18470764160156,256.18470764160156,290.6307373046875,305.114990234375,330.5922393798828,330.5922393798828,330.5922393798828,293.0570831298828,305.88470458984375,305.88470458984375,305.88470458984375,307.76966857910156,307.76966857910156,307.76966857910156,320.52880859375,320.52880859375,320.52880859375,324.2421569824219,330.5843200683594,330.5843200683594,330.5843200683594,322.2186584472656,322.2186584472656,323.8793182373047,323.8793182373047,323.8793182373047,303.4687194824219,303.4687194824219,303.4687194824219,288.1484375,286.4257354736328,285.1569519042969,283.2350616455078,272.02880859375,272.02880859375,255.0376739501953,174.54373168945312,173.9544677734375,98.14633178710938,51.983856201171875,51.983856201171875,-23.250732421875,-82.89300537109375,-82.89300537109375,-259.8917236328125,-455.7823486328125,-455.7823486328125,-455.7823486328125,-476.40753173828125,-545.300048828125,-545.300048828125,-639.2884521484375,-700.9544677734375,-700.9544677734375,-700.9544677734375,-901.462646484375,-862.736083984375,-796.7974853515625,-796.7974853515625,-796.7974853515625,-895.8052978515625,-904.9073486328125,-956.78515625,-956.78515625,-956.78515625,-981.920166015625,-1064.3583984375,-1064.3583984375,-1093.836181640625,-1093.836181640625,-1259.6348876953125,-1259.6348876953125,-1306.102294921875,-1061.1322021484375,-1061.1322021484375,-1061.1322021484375,-1329.848876953125,-1337.1495361328125,-1342.7301025390625,-1208.527099609375,-1059.4053955078125,-1059.4053955078125,-1059.4053955078125,-989.190185546875,-989.190185546875,-980.4656982421875,-962.6116943359375,-962.6116943359375,-962.6116943359375,-998.0289306640625,-1022.485107421875,-912.5440673828125,-912.5440673828125,-912.5440673828125,-1023.4195556640625,-839.8211669921875,-839.8211669921875,-839.8211669921875,-801.1513671875,-791.2703857421875,-732.7705078125,-621.735595703125,-585.7091064453125,-380.79852294921875,-380.79852294921875,-380.79852294921875,-296.13116455078125,-296.13116455078125,-296.13116455078125,-167.9752197265625,-167.9752197265625,-167.9752197265625,-168.19818115234375,-104.71319580078125,-76.604736328125,-10.26959228515625,-10.26959228515625,-10.26959228515625,37.97509765625,48.891693115234375,48.891693115234375,48.891693115234375,54.272796630859375,54.272796630859375,75.1666259765625,75.1666259765625,96.75399780273438,96.75399780273438,116.42819213867188,116.42819213867188,133.91085815429688,156.14883422851562,156.14883422851562,156.14883422851562
"S199",279.3192443847656,279.3192443847656,279.3192443847656,265.7066192626953,278.5436248779297,278.5436248779297,291.0196990966797,292.84100341796875,306.70257568359375,312.3409423828125,312.3409423828125,315.5425720214844,332.99041748046875,332.99041748046875,332.99041748046875,316.69810485839844,316.69810485839844,313.74351501464844,281.0794677734375,281.0794677734375,310.1935272216797,316.47178649902344,316.47178649902344,316.47178649902344,306.51316833496094,313.97808837890625,320.6003112792969,320.6003112792969,320.6003112792969,318.6766357421875,314.34132385253906,304.77308654785156,304.77308654785156,302.52781677246094,312.54673767089844,312.54673767089844,312.54673767089844,310.90032958984375,310.90032958984375,286.4595947265625,275.89410400390625,259.4114532470703,258.9691467285156,258.9691467285156,215.1123046875,143.0853271484375,119.91024780273438,12.20111083984375,12.20111083984375,-57.3155517578125,-107.907958984375,-182.5528564453125,-308.50421142578125,-501.97900390625,-522.5899658203125,-522.5899658203125,-597.98095703125,-679.68505859375,-709.920166015625,-709.920166015625,-779.75439453125,-855.6837158203125,-855.6837158203125,-910.712890625,-910.712890625,-1050.2364501953125,-1093.57666015625,-972.4061279296875,-972.4061279296875,-972.4061279296875,-1102.606201171875,-1145.0262451171875,-1172.1763916015625,-1172.1763916015625,-1195.0777587890625,-1302.2445068359375,-1316.1229248046875,-1236.478759765625,-1236.478759765625,-1236.478759765625,-1338.504638671875,-1097.6634521484375,-1097.6634521484375,-1097.6634521484375,-1173.7403564453125,-1173.7403564453125,-1215.9306640625,-1049.2578125,-1049.2578125,-1049.2578125,-1096.3900146484375,-1082.864990234375,-1059.3177490234375,-1018.576416015625,-1018.576416015625,-1018.576416015625,-1043.947998046875,-997.39892578125,-930.0169677734375,-898.7294921875,-898.7294921875,-898.7294921875,-909.5943603515625,-909.5943603515625,-909.5943603515625,-934.4163818359375,-934.4163818359375,-704.4970703125,-636.2821044921875,-636.2821044921875,-541.390625,-413.899658203125,-413.899658203125,-413.899658203125,-362.71063232421875,-233.75299072265625,-221.01611328125,-183.08203125,-183.08203125,-183.08203125,-157.5135498046875,-143.03912353515625,-49.97119140625,-49.97119140625,-49.97119140625,-35.9041748046875,18.88946533203125,18.88946533203125,38.331878662109375,38.331878662109375,109.72323608398438,109.72323608398438,109.72323608398438,99.36285400390625,99.36285400390625,99.34124755859375,150.02667236328125,188.2431640625,188.2431640625,188.2431640625,132.24563598632812,229.75442504882812
"S200",85.83029174804688,124.464599609375,124.464599609375,124.464599609375,121.80999755859375,151.68658447265625,151.68658447265625,151.68658447265625,148.6759033203125,148.6759033203125,259.15850830078125,259.15850830078125,259.15850830078125,257.216064453125,264.56890869140625,264.56890869140625,264.56890869140625,271.7951965332031,287.4970245361328,287.4970245361328,287.4970245361328,283.7031555175781,283.7031555175781,283.7031555175781,261.18792724609375,279.6629333496094,279.6629333496094,279.6629333496094,278.07081604003906,280.0501403808594,283.538818359375,283.538818359375,283.538818359375,279.56712341308594,276.48406982421875,265.25401306152344,265.25401306152344,244.02671813964844,248.4355926513672,248.4355926513672,248.4355926513672,87.75888061523438,87.75888061523438,87.75888061523438,49.173553466796875,9.3009033203125,-99.13653564453125,-296.114501953125,-377.2547607421875,-573.511962890625,-614.5484619140625,-728.07421875,-974.036865234375,-974.036865234375,-1196.313720703125,-1391.0106201171875,-1493.0389404296875,-1649.04052734375,-1649.04052734375,-1810.000732421875,-1849.02783203125,-1849.02783203125,-1934.231201171875,-2132.792724609375,-2132.792724609375,-2191.901123046875,-2347.094482421875,-2140.9111328125,-2140.9111328125,-2140.9111328125,-2305.2568359375,-2325.45654296875,-2233.06640625,-2233.06640625,-2233.06640625,-2558.064697265625,-2558.064697265625,-2558.064697265625,-2504.75732421875,-2498.064697265625,-2498.064697265625,-2142.535888671875,-2142.535888671875,-2142.535888671875,-2299.963134765625,-2253.426513671875,-2145.35009765625,-1981.8671875,-1981.8671875,-1965.03076171875,-1965.03076171875,-1965.03076171875,-2130.5390625,-1979.75244140625,-1979.75244140625,-1979.75244140625,-1945.486572265625,-1945.486572265625,-1807.45703125,-1575.91943359375,-1463.91943359375,-1463.91943359375,-1463.91943359375,-1569.14013671875,-1569.14013671875,-1639.642333984375,-1594.575439453125,-1333.783447265625,-1188.6927490234375,-1141.544677734375,-983.41552734375,-886.6357421875,-743.8641357421875,-736.21142578125,-667.16064453125,-643.6741943359375,-640.5679931640625,-572.257080078125,-320.8433837890625,-320.8433837890625,-255.3079833984375,-160.07830810546875,-160.07830810546875,-160.07830810546875,-87.701904296875,-70.82659912109375,-70.82659912109375,-70.82659912109375,-75.51788330078125,-118.623291015625,-51.244384765625,-51.244384765625,-9.61260986328125,-9.61260986328125,1.27203369140625,1.27203369140625,59.225494384765625,59.225494384765625,59.225494384765625,-5.53802490234375,-5.53802490234375,-91.053466796875
"S201",251.40475463867188,273.46958923339844,273.46958923339844,273.46958923339844,272.23997497558594,245.89498901367188,234.57650756835938,234.57650756835938,254.28855895996094,254.28855895996094,277.652099609375,277.652099609375,298.8448028564453,298.8448028564453,298.8448028564453,277.5237121582031,303.3685760498047,325.0754852294922,343.8826599121094,343.8826599121094,343.8826599121094,326.92767333984375,326.92767333984375,326.92767333984375,324.90818786621094,330.6880340576172,330.6880340576172,332.5009460449219,332.5009460449219,334.30738830566406,336.3345642089844,342.9561462402344,342.9561462402344,342.9561462402344,328.71673583984375,319.22386169433594,319.22386169433594,302.30157470703125,302.30157470703125,285.00743103027344,285.00743103027344,173.13516235351562,173.13516235351562,173.13516235351562,122.65066528320312,122.65066528320312,29.704071044921875,-114.2342529296875,-206.36688232421875,-350.51611328125,-365.4569091796875,-511.32598876953125,-682.197021484375,-682.197021484375,-863.927978515625,-939.1541748046875,-997.6927490234375,-997.6927490234375,-1128.8194580078125,-1196.7845458984375,-1232.227294921875,-1232.227294921875,-1232.227294921875,-1449.02685546875,-1449.02685546875,-1421.5775146484375,-1354.05419921875,-1354.05419921875,-1354.05419921875,-1513.1312255859375,-1513.1312255859375,-1597.3544921875,-1516.8760986328125,-1516.8760986328125,-1516.8760986328125,-1631.376220703125,-1631.376220703125,-1631.376220703125,-1570.625,-1570.625,-1570.625,-1464.991943359375,-1464.991943359375,-1464.991943359375,-1525.5062255859375,-1533.289794921875,-1484.0941162109375,-1339.972412109375,-1339.972412109375,-1191.0306396484375,-1191.0306396484375,-1191.0306396484375,-1259.76953125,-1259.76953125,-1259.76953125,-1225.440185546875,-1078.932373046875,-1078.932373046875,-1040.531494140625,-1000.1683349609375,-936.7431640625,-936.7431640625,-903.2469482421875,-903.2469482421875,-903.2469482421875,-995.6434326171875,-917.87890625,-842.6202392578125,-706.97900390625,-552.0703125,-470.078369140625,-470.078369140625,-427.444580078125,-396.82720947265625,-344.44366455078125,-344.44366455078125,-301.2666015625,-246.91876220703125,-103.58197021484375,-103.58197021484375,-76.314697265625,8.908721923828125,8.908721923828125,43.53314208984375,43.53314208984375,43.53314208984375,24.020355224609375,8.7843017578125,53.49688720703125,53.49688720703125,79.45501708984375,103.05255126953125,103.05255126953125,103.05255126953125,140.26242065429688,155.31582641601562,155.31582641601562,155.31582641601562,150.8524169921875,120.36087036132812,120.36087036132812,38.060455322265625
"S202",381.3851089477539,381.3851089477539,387.97664642333984,387.97664642333984,387.97664642333984,357.56378173828125,357.56378173828125,357.93487548828125,395.6084442138672,395.6084442138672,395.6084442138672,389.9709930419922,397.35286712646484,397.35286712646484,397.35286712646484,392.5521926879883,394.2745666503906,404.70057678222656,404.70057678222656,404.70057678222656,404.46790313720703,403.37237548828125,403.37237548828125,406.5034942626953,406.5034942626953,406.5034942626953,408.71863555908203,408.71863555908203,408.71863555908203,408.29434967041016,408.29434967041016,408.29434967041016,407.4394836425781,401.97035217285156,400.05037689208984,397.66893005371094,397.66893005371094,391.5013198852539,391.5013198852539,378.3029327392578,354.701416015625,324.9559020996094,301.44944763183594,277.99908447265625,242.9930419921875,228.5980224609375,124.83682250976562,-15.931640625,-143.02410888671875,-143.02410888671875,-208.62298583984375,-282.60772705078125,-507.89019775390625,-638.8673095703125,-638.8673095703125,-792.75,-878.6358642578125,-1018.447021484375,-1051.130859375,-1077.1361083984375,-1146.6219482421875,-1223.2989501953125,-1223.2989501953125,-1223.2989501953125,-1346.6231689453125,-1369.85693359375,-1359.424560546875,-1359.424560546875,-1359.424560546875,-1321.280029296875,-1321.280029296875,-1241.8717041015625,-1241.8717041015625,-1241.8717041015625,-1124.244384765625,-1124.244384765625,-1124.244384765625,-1130.0823974609375,-1095.73046875,-1020.8330078125,-987.357177734375,-955.7625732421875,-955.7625732421875,-955.7625732421875,-966.84130859375,-985.8524169921875,-981.3975830078125,-777.873779296875,-777.873779296875,-777.873779296875,-694.234130859375,-694.234130859375,-694.234130859375,-644.546630859375,-644.546630859375,-644.546630859375,-658.532470703125,-658.532470703125,-529.33935546875,-529.33935546875,-529.33935546875,-572.9923095703125,-603.08349609375,-544.90869140625,-492.52984619140625,-492.52984619140625,-492.52984619140625,-459.667236328125,-459.667236328125,-459.667236328125,-309.12347412109375,-285.87744140625,-206.56939697265625,-142.9586181640625,-142.9586181640625,-142.9586181640625,-137.63958740234375,-2.256988525390625,-2.256988525390625,79.51284790039062,112.91366577148438,123.98434448242188,123.98434448242188,166.11663818359375,192.31539916992188,192.31539916992188,192.31539916992188,178.87338256835938,178.87338256835938,159.731689453125,230.22726440429688,272.86077880859375,277.79449462890625,277.79449462890625,292.3120422363281,292.3120422363281,292.3120422363281,283.7919464111328,264.2768096923828,264.2768096923828,299.9658508300781,299.9658508300781
"S203",346.0791015625,349.5617218017578,363.3248596191406,363.3248596191406,363.3248596191406,360.4963684082031,360.4963684082031,391.9289321899414,391.9289321899414,391.9289321899414,373.53346252441406,373.53346252441406,377.48657989501953,383.0820541381836,383.0820541381836,383.0820541381836,379.08812713623047,379.08812713623047,384.91390228271484,388.2427062988281,388.2427062988281,388.2427062988281,392.5600128173828,392.5600128173828,392.5600128173828,397.8495101928711,406.7572784423828,406.7572784423828,406.7572784423828,409.07752990722656,409.07752990722656,409.07752990722656,397.01686096191406,397.01686096191406,393.2184143066406,393.2184143066406,393.2184143066406,382.18814849853516,382.18814849853516,367.78175354003906,355.4397277832031,333.2162780761719,314.29762268066406,271.36724853515625,231.64752197265625,214.46713256835938,116.780517578125,-10.48236083984375,-159.18408203125,-253.5579833984375,-270.1439208984375,-323.3328857421875,-616.4456787109375,-704.6475830078125,-704.6475830078125,-876.58349609375,-876.58349609375,-1109.34716796875,-1109.34716796875,-1153.9527587890625,-1164.81396484375,-1222.8228759765625,-1222.8228759765625,-1222.8228759765625,-1333.3304443359375,-1333.3304443359375,-1340.30810546875,-1340.30810546875,-1332.6363525390625,-1282.5433349609375,-1282.5433349609375,-1185.00244140625,-1129.9383544921875,-1129.9383544921875,-1114.886962890625,-1007.797607421875,-1007.797607421875,-1007.797607421875,-1074.416259765625,-1006.3309326171875,-874.563720703125,-874.563720703125,-874.563720703125,-851.7840576171875,-851.7840576171875,-851.7840576171875,-937.6805419921875,-867.8043212890625,-858.5322265625,-822.0152587890625,-713.0343017578125,-713.0343017578125,-713.0343017578125,-762.704833984375,-762.704833984375,-725.3018798828125,-676.2901611328125,-636.6319580078125,-587.9144287109375,-587.9144287109375,-587.9144287109375,-673.2509765625,-674.2779541015625,-595.324462890625,-568.8895263671875,-568.8895263671875,-568.8895263671875,-590.4398193359375,-511.0848388671875,-475.25567626953125,-373.3345947265625,-350.54754638671875,-282.30010986328125,-190.27874755859375,-178.23577880859375,-167.44830322265625,-167.44830322265625,-41.76678466796875,-41.76678466796875,10.78143310546875,61.59027099609375,82.692626953125,169.091552734375,169.091552734375,177.33804321289062,177.8170166015625,193.18783569335938,193.18783569335938,193.18783569335938,102.88479614257812,172.56326293945312,227.2379150390625,234.88668823242188,234.88668823242188,249.51853942871094,249.51853942871094,249.51853942871094,213.5106201171875,226.83865356445312,270.7768249511719,270.7768249511719,270.7768249511719
"S204",329.33184814453125,358.4612579345703,358.4612579345703,358.4612579345703,343.94561767578125,343.94561767578125,343.94561767578125,372.7692184448242,372.7692184448242,372.7692184448242,371.54344177246094,371.54344177246094,371.54344177246094,376.4046096801758,376.4046096801758,376.4046096801758,377.82054138183594,377.82054138183594,377.82054138183594,383.03395080566406,383.03395080566406,385.6522903442383,386.6712341308594,386.6712341308594,388.8599166870117,388.8599166870117,394.5382843017578,394.5382843017578,394.5382843017578,389.49302673339844,389.49302673339844,389.49302673339844,380.01422119140625,380.01422119140625,382.87823486328125,382.87823486328125,382.87823486328125,367.4601135253906,367.4601135253906,343.8971405029297,336.15040588378906,330.96888732910156,323.4659423828125,311.2799987792969,296.7064971923828,264.54539489746094,201.60858154296875,177.28286743164062,91.66702270507812,-11.316162109375,-11.316162109375,-31.332763671875,-82.312255859375,-82.312255859375,-212.84564208984375,-268.699951171875,-268.699951171875,-397.9140625,-397.9140625,-411.74273681640625,-411.74273681640625,-433.11749267578125,-433.11749267578125,-497.60015869140625,-498.05267333984375,-498.05267333984375,-423.773193359375,-423.773193359375,-423.773193359375,-457.88720703125,-482.493896484375,-455.07196044921875,-402.9034423828125,-402.9034423828125,-402.9034423828125,-406.06298828125,-406.06298828125,-406.06298828125,-394.8592529296875,-394.8592529296875,-276.83135986328125,-276.83135986328125,-276.83135986328125,-356.01568603515625,-341.22747802734375,-341.22747802734375,-341.22747802734375,-346.01995849609375,-285.68975830078125,-285.68975830078125,-285.68975830078125,-366.561767578125,-366.561767578125,-386.58843994140625,-380.6436767578125,-368.98443603515625,-284.93548583984375,-278.4630126953125,-278.4630126953125,-278.4630126953125,-311.89434814453125,-300.969482421875,-281.501708984375,-277.57745361328125,-277.57745361328125,-277.57745361328125,-314.90655517578125,-319.50921630859375,-224.6905517578125,-191.37548828125,-191.37548828125,-181.30633544921875,-147.6798095703125,-123.5743408203125,-63.23480224609375,-50.04620361328125,-20.71435546875,16.627166748046875,64.9290771484375,64.9290771484375,70.622314453125,74.682373046875,189.77200317382812,189.77200317382812,189.77200317382812,184.28994750976562,228.40585327148438,228.40585327148438,228.40585327148438,201.11306762695312,201.11306762695312,224.758056640625,249.31146240234375,249.5704345703125,270.61187744140625,270.61187744140625,270.61187744140625,240.6671142578125,277.4441223144531,277.4441223144531,277.4441223144531,283.8526153564453
"S205",442.337459564209,449.3922653198242,449.3922653198242,451.7780342102051,451.7780342102051,451.7780342102051,454.48331451416016,454.48331451416016,457.9245414733887,457.9245414733887,457.9245414733887,457.2020034790039,458.9021415710449,458.9021415710449,458.97094345092773,465.9503288269043,465.9503288269043,465.9503288269043,461.3365936279297,461.3365936279297,461.3365936279297,463.36304092407227,463.36304092407227,463.36304092407227,461.0391960144043,461.0391960144043,461.0391960144043,460.5884132385254,460.5884132385254,460.5884132385254,453.5083427429199,453.5083427429199,449.2026824951172,460.14302825927734,460.14302825927734,460.14302825927734,456.2653999328613,456.2653999328613,456.2653999328613,432.46459197998047,443.87720489501953,443.87720489501953,443.87720489501953,437.0230712890625,427.96508026123047,415.8245849609375,415.8245849609375,398.22777557373047,391.39009857177734,381.48272705078125,381.48272705078125,355.4446563720703,355.4446563720703,355.4446563720703,334.65721130371094,325.25303649902344,295.8393096923828,309.54808044433594,309.54808044433594,309.54808044433594,294.8388977050781,294.8388977050781,280.60711669921875,280.60711669921875,280.60711669921875,282.7983703613281,282.7983703613281,282.7983703613281,241.01065063476562,242.4461669921875,242.4461669921875,257.5785675048828,257.5785675048828,278.6791076660156,278.6791076660156,278.6791076660156,266.3680419921875,266.3680419921875,260.51304626464844,260.51304626464844,263.4189453125,263.4189453125,263.4189453125,281.01690673828125,283.6585998535156,283.6585998535156,283.6585998535156,276.37432861328125,254.01797485351562,254.01797485351562,256.80084228515625,257.0123596191406,272.1537628173828,272.1537628173828,272.1537628173828,271.88604736328125,280.92926025390625,280.92926025390625,280.92926025390625,280.8268585205078,280.8268585205078,280.8268585205078,260.29612731933594,260.29612731933594,251.1148681640625,251.1148681640625,251.1148681640625,261.23426818847656,294.72019958496094,294.72019958496094,294.72019958496094,283.9056854248047,283.9056854248047,283.9056854248047,281.5691833496094,284.2888488769531,319.8522186279297,323.3798065185547,344.0543975830078,344.0543975830078,344.0543975830078,366.28076171875,366.28076171875,367.0793151855469,380.43704986572266,390.89917755126953,390.89917755126953,390.89917755126953,392.0083999633789,395.61373138427734,395.61373138427734,408.04884338378906,408.04884338378906,411.34844970703125,412.4627914428711,423.4972457885742,423.4972457885742,423.4972457885742,417.2962417602539,417.2962417602539,419.73866271972656,419.73866271972656
"S206",163.0482177734375,129.02902221679688,137.47589111328125,220.03854370117188,220.03854370117188,220.03854370117188,243.96859741210938,274.37559509277344,282.2476348876953,283.18353271484375,283.18353271484375,283.18353271484375,284.9141540527344,284.9141540527344,284.9141540527344,275.2095184326172,270.2777862548828,269.2485046386719,269.2485046386719,275.4952697753906,303.2416229248047,303.2416229248047,303.2416229248047,293.02703857421875,300.6891632080078,315.5342559814453,321.71351623535156,322.5279998779297,322.5279998779297,323.2637634277344,323.2637634277344,323.2637634277344,296.3216857910156,296.3216857910156,296.3216857910156,294.360107421875,294.360107421875,281.07664489746094,271.6315002441406,271.6315002441406,286.67926025390625,286.67926025390625,286.67926025390625,243.60177612304688,184.9844970703125,140.92605590820312,111.4459228515625,-2.1602783203125,-2.1602783203125,-13.06671142578125,-179.9510498046875,-179.9510498046875,-167.87042236328125,-167.87042236328125,-167.87042236328125,-206.52203369140625,-206.52203369140625,-229.36480712890625,-297.73162841796875,-297.73162841796875,-297.73162841796875,-302.12066650390625,-223.5318603515625,-223.5318603515625,-223.5318603515625,-392.9005126953125,-412.19085693359375,-332.10760498046875,-332.10760498046875,-332.10760498046875,-432.0584716796875,-407.83282470703125,-407.83282470703125,-407.83282470703125,-440.761962890625,-386.52813720703125,-386.52813720703125,-333.686767578125,-333.686767578125,-333.686767578125,-424.42572021484375,-430.37591552734375,-398.90081787109375,-398.90081787109375,-398.90081787109375,-419.48602294921875,-419.48602294921875,-399.95556640625,-399.95556640625,-399.95556640625,-410.2059326171875,-410.2059326171875,-444.98968505859375,-444.98968505859375,-440.1064453125,-440.1064453125,-440.1064453125,-444.3033447265625,-444.3033447265625,-444.3033447265625,-456.57672119140625,-456.57672119140625,-456.57672119140625,-463.30615234375,-562.61474609375,-594.5828857421875,-602.80322265625,-502.8052978515625,-323.145263671875,-323.145263671875,-323.145263671875,-342.427978515625,-342.427978515625,-342.427978515625,-314.3037109375,-314.3037109375,-314.3037109375,-318.3897705078125,-318.3897705078125,-305.88427734375,-305.88427734375,-305.88427734375,-298.54296875,-195.28216552734375,-195.28216552734375,-195.28216552734375,-213.11810302734375,-75.18292236328125,-75.18292236328125,-75.18292236328125,-38.98681640625,-8.011962890625,31.57330322265625,31.57330322265625,63.77801513671875,63.77801513671875,63.77801513671875,94.5428466796875,94.5428466796875,97.77987670898438,97.77987670898438,97.77987670898438
