"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",343.7104187011719,346.95477294921875,350.0732727050781,353.0417022705078,355.774169921875,358.41603088378906,360.72972106933594,362.93804931640625,364.8015899658203,366.4642333984375,367.97972106933594,369.30255126953125,370.4898681640625,371.4986267089844,372.1427307128906,372.67391204833984,373.08750915527344,373.3412628173828,373.49268341064453,373.4992141723633,373.49600982666016,373.3472671508789,373.1575012207031,372.8364715576172,372.4677505493164,371.9160919189453,371.2807922363281,370.5349884033203,369.60504150390625,368.51670837402344,367.19239807128906,365.68963623046875,363.9853973388672,362.0691223144531,359.8651428222656,357.4102325439453,354.66162109375,351.65362548828125,348.38966369628906,344.8918914794922,341.0417785644531,336.9595184326172,332.6767272949219,328.13072204589844,323.2797088623047,318.25128173828125,313.09324645996094,307.68951416015625,302.3473358154297,296.7254943847656,290.89129638671875,284.97584533691406,278.82781982421875,272.4183807373047,266.0127258300781,259.460205078125,252.47633361816406,245.10870361328125,237.36663818359375,229.75885009765625,222.36962890625,214.30093383789062,205.84613037109375,196.99859619140625,187.98043823242188,178.58206176757812,168.8643798828125,158.88491821289062,148.55642700195312,138.28378295898438,127.66305541992188,116.98919677734375,106.40240478515625,96.1416015625,86.15618896484375,76.04107666015625,66.05130004882812,56.353485107421875,47.092193603515625,38.0426025390625,29.3553466796875,21.045623779296875,13.02166748046875,5.332763671875,-1.480377197265625,-7.908294677734375,-14.20611572265625,-19.8201904296875,-25.08953857421875,-29.65643310546875,-33.9415283203125,-37.482421875,-40.38079833984375,-42.66668701171875,-44.2149658203125,-45.04144287109375,-44.99078369140625,-44.33172607421875,-42.521484375,-39.82666015625,-36.5260009765625,-32.608154296875,-27.71124267578125,-22.1961669921875,-15.7730712890625,-9.0081787109375,-1.900360107421875,5.6300048828125,13.45697021484375,21.893218994140625,30.863525390625,39.980194091796875,49.39654541015625,59.09796142578125,68.73898315429688,78.99734497070312,89.30230712890625,99.733642578125,110.32028198242188,121.18301391601562,132.25296020507812,143.45169067382812,154.7869873046875,165.89263916015625,176.65200805664062,187.78030395507812,198.71044921875,209.1297607421875,219.28121948242188,229.26995849609375,238.58316040039062,247.76136779785156,256.52976989746094,264.8334045410156,272.70738220214844,280.2462158203125,287.4461669921875,294.12994384765625,300.3504180908203,306.1768493652344,311.8041229248047
"S1",363.0939178466797,365.9311981201172,368.6772766113281,371.28892517089844,373.67491912841797,375.99822998046875,378.0301055908203,379.9562072753906,381.59022521972656,383.04586029052734,384.3803405761719,385.5313186645508,386.58436584472656,387.4694366455078,388.0289993286133,388.49693298339844,388.8634796142578,389.0806121826172,389.2177429199219,389.2316665649414,389.22632598876953,389.09693145751953,388.9280242919922,388.6548156738281,388.329345703125,387.8486099243164,387.27965545654297,386.6327667236328,385.81427001953125,384.86517333984375,383.6998825073242,382.38343811035156,380.8984069824219,379.2281188964844,377.2983703613281,375.1385803222656,372.7325439453125,370.1021270751953,367.2299346923828,364.17469787597656,360.8109130859375,357.22882080078125,353.4935607910156,349.5092315673828,345.2653350830078,340.8840637207031,336.3623504638672,331.6331024169922,326.9630889892578,322.0511932373047,316.94688415527344,311.7706298828125,306.4104461669922,300.7975616455078,295.2058868408203,289.4737854003906,283.36041259765625,276.9218444824219,270.1520080566406,263.4975128173828,257.0497741699219,250.00222778320312,242.61041259765625,234.88943481445312,226.98825073242188,218.7830810546875,210.27972412109375,201.573974609375,192.50247192382812,183.54721069335938,174.27227783203125,164.92044067382812,155.6593017578125,146.69155883789062,137.95443725585938,129.10601806640625,120.38262939453125,111.9039306640625,103.8238525390625,95.93649291992188,88.32266235351562,81.0892333984375,74.11105346679688,67.34326171875,61.39068603515625,55.784637451171875,50.2349853515625,45.37860107421875,40.8223876953125,36.8292236328125,33.11700439453125,30.032867431640625,27.47320556640625,25.520416259765625,24.19195556640625,23.492431640625,23.5177001953125,24.133514404296875,25.7174072265625,28.112030029296875,30.97198486328125,34.403900146484375,38.71002197265625,43.526641845703125,49.136688232421875,55.049072265625,61.303192138671875,67.89187622070312,74.7525634765625,82.11065673828125,89.9608154296875,97.94332885742188,106.19760131835938,114.66079711914062,123.10992431640625,132.083740234375,141.08413696289062,150.21466064453125,159.470703125,168.9449462890625,178.62460327148438,188.449462890625,198.34732055664062,208.05889892578125,217.45782470703125,227.19467163085938,236.7449951171875,245.83583068847656,254.72683715820312,263.4322814941406,271.5977325439453,279.6149444580078,287.2920379638672,294.5439147949219,301.4261169433594,308.00787353515625,314.29248046875,320.12977600097656,325.5697326660156,330.6587371826172,335.58201599121094
"S2",436.203670501709,437.5395393371582,438.811710357666,440.0263366699219,441.1553421020508,442.23829650878906,443.18804931640625,444.1039848327637,444.8753471374512,445.5639533996582,446.1858940124512,446.7384147644043,447.21997451782227,447.64001846313477,447.9165916442871,448.14011001586914,448.3127746582031,448.4319839477539,448.50062561035156,448.50158309936523,448.5097007751465,448.4546089172363,448.3853645324707,448.25503158569336,448.1134605407715,447.89501953125,447.65090560913086,447.35175704956055,446.98141860961914,446.5406379699707,446.0104789733887,445.4056167602539,444.7102355957031,443.93045806884766,443.03709411621094,442.05070877075195,440.9380912780762,439.71582412719727,438.40551376342773,436.9822311401367,435.41683197021484,433.7681884765625,432.0226135253906,430.18421936035156,428.21912384033203,426.1706771850586,424.0928268432617,421.9117431640625,419.7478713989258,417.47203826904297,415.1162796020508,412.7281723022461,410.23389434814453,407.6527404785156,405.0593490600586,402.41646575927734,399.6100540161133,396.6366195678711,393.5151138305664,390.445068359375,387.45226287841797,384.1959457397461,380.79178619384766,377.2144775390625,373.59471130371094,369.7993927001953,365.88816833496094,361.8516387939453,357.7288513183594,353.5702209472656,349.2981262207031,345.02183532714844,340.7621154785156,336.63385009765625,332.6335906982422,328.5691375732422,324.5529022216797,320.65907287597656,316.9398651123047,313.2876739501953,309.82191467285156,306.47821044921875,303.2533264160156,300.2148742675781,297.51161193847656,294.94285583496094,292.4707946777344,290.20904541015625,288.0852355957031,286.27935791015625,284.58062744140625,283.2041015625,282.0995178222656,281.1982421875,280.6021728515625,280.3036651611328,280.40663146972656,280.6890563964844,281.4640655517578,282.5746307373047,283.966796875,285.59039306640625,287.57850646972656,289.8499755859375,292.4881134033203,295.2437744140625,298.12420654296875,301.1801452636719,304.36244201660156,307.8175964355469,311.4580383300781,315.13938903808594,318.9442901611328,322.8909912109375,326.7770080566406,330.9274139404297,335.1049041748047,339.30287170410156,343.5787811279297,347.98773193359375,352.4499053955078,356.9447326660156,361.5210723876953,366.0006866455078,370.3407897949219,374.808349609375,379.21468353271484,383.4160919189453,387.4839553833008,391.52108001708984,395.2412567138672,398.93521881103516,402.4545669555664,405.7964096069336,408.9593276977539,411.98985290527344,414.88096618652344,417.57325744628906,420.07120513916016,422.41873931884766,424.6749954223633
"S3",436.203670501709,437.5395393371582,438.811710357666,440.0263366699219,441.1553421020508,442.23829650878906,443.18804931640625,444.1039848327637,444.8753471374512,445.5639533996582,446.1858940124512,446.7384147644043,447.21997451782227,447.64001846313477,447.9165916442871,448.14011001586914,448.3127746582031,448.4319839477539,448.50062561035156,448.50158309936523,448.5097007751465,448.4546089172363,448.3853645324707,448.25503158569336,448.1134605407715,447.89501953125,447.65090560913086,447.35175704956055,446.98141860961914,446.5406379699707,446.0104789733887,445.4056167602539,444.7102355957031,443.93045806884766,443.03709411621094,442.05070877075195,440.9380912780762,439.71582412719727,438.40551376342773,436.9822311401367,435.41683197021484,433.7681884765625,432.0226135253906,430.18421936035156,428.21912384033203,426.1706771850586,424.0928268432617,421.9117431640625,419.7478713989258,417.47203826904297,415.1162796020508,412.7281723022461,410.23389434814453,407.6527404785156,405.0593490600586,402.41646575927734,399.6100540161133,396.6366195678711,393.5151138305664,390.445068359375,387.45226287841797,384.1959457397461,380.79178619384766,377.2144775390625,373.59471130371094,369.7993927001953,365.88816833496094,361.8516387939453,357.7288513183594,353.5702209472656,349.2981262207031,345.02183532714844,340.7621154785156,336.63385009765625,332.6335906982422,328.5691375732422,324.5529022216797,320.65907287597656,316.9398651123047,313.2876739501953,309.82191467285156,306.47821044921875,303.2533264160156,300.2148742675781,297.51161193847656,294.94285583496094,292.4707946777344,290.20904541015625,288.0852355957031,286.27935791015625,284.58062744140625,283.2041015625,282.0995178222656,281.1982421875,280.6021728515625,280.3036651611328,280.40663146972656,280.6890563964844,281.4640655517578,282.5746307373047,283.966796875,285.59039306640625,287.57850646972656,289.8499755859375,292.4881134033203,295.2437744140625,298.12420654296875,301.1801452636719,304.36244201660156,307.8175964355469,311.4580383300781,315.13938903808594,318.9442901611328,322.8909912109375,326.7770080566406,330.9274139404297,335.1049041748047,339.30287170410156,343.5787811279297,347.98773193359375,352.4499053955078,356.9447326660156,361.5210723876953,366.0006866455078,370.3407897949219,374.808349609375,379.21468353271484,383.4160919189453,387.4839553833008,391.52108001708984,395.2412567138672,398.93521881103516,402.4545669555664,405.7964096069336,408.9593276977539,411.98985290527344,414.88096618652344,417.57325744628906,420.07120513916016,422.41873931884766,424.6749954223633
"S4",436.203670501709,437.5395393371582,438.811710357666,440.0263366699219,441.1553421020508,442.23829650878906,443.18804931640625,444.1039848327637,444.8753471374512,445.5639533996582,446.1858940124512,446.7384147644043,447.21997451782227,447.64001846313477,447.9165916442871,448.14011001586914,448.3127746582031,448.4319839477539,448.50062561035156,448.50158309936523,448.5097007751465,448.4546089172363,448.3853645324707,448.25503158569336,448.1134605407715,447.89501953125,447.65090560913086,447.35175704956055,446.98141860961914,446.5406379699707,446.0104789733887,445.4056167602539,444.7102355957031,443.93045806884766,443.03709411621094,442.05070877075195,440.9380912780762,439.71582412719727,438.40551376342773,436.9822311401367,435.41683197021484,433.7681884765625,432.0226135253906,430.18421936035156,428.21912384033203,426.1706771850586,424.0928268432617,421.9117431640625,419.7478713989258,417.47203826904297,415.1162796020508,412.7281723022461,410.23389434814453,407.6527404785156,405.0593490600586,402.41646575927734,399.6100540161133,396.6366195678711,393.5151138305664,390.445068359375,387.45226287841797,384.1959457397461,380.79178619384766,377.2144775390625,373.59471130371094,369.7993927001953,365.88816833496094,361.8516387939453,357.7288513183594,353.5702209472656,349.2981262207031,345.02183532714844,340.7621154785156,336.63385009765625,332.6335906982422,328.5691375732422,324.5529022216797,320.65907287597656,316.9398651123047,313.2876739501953,309.82191467285156,306.47821044921875,303.2533264160156,300.2148742675781,297.51161193847656,294.94285583496094,292.4707946777344,290.20904541015625,288.0852355957031,286.27935791015625,284.58062744140625,283.2041015625,282.0995178222656,281.1982421875,280.6021728515625,280.3036651611328,280.40663146972656,280.6890563964844,281.4640655517578,282.5746307373047,283.966796875,285.59039306640625,287.57850646972656,289.8499755859375,292.4881134033203,295.2437744140625,298.12420654296875,301.1801452636719,304.36244201660156,307.8175964355469,311.4580383300781,315.13938903808594,318.9442901611328,322.8909912109375,326.7770080566406,330.9274139404297,335.1049041748047,339.30287170410156,343.5787811279297,347.98773193359375,352.4499053955078,356.9447326660156,361.5210723876953,366.0006866455078,370.3407897949219,374.808349609375,379.21468353271484,383.4160919189453,387.4839553833008,391.52108001708984,395.2412567138672,398.93521881103516,402.4545669555664,405.7964096069336,408.9593276977539,411.98985290527344,414.88096618652344,417.57325744628906,420.07120513916016,422.41873931884766,424.6749954223633
"S5",436.03519439697266,437.3715019226074,438.65235900878906,439.87400817871094,441.00160217285156,442.09020233154297,443.04369354248047,443.957275390625,444.7299995422363,445.41895294189453,446.04467391967773,446.5943145751953,447.0822525024414,447.50294494628906,447.7769317626953,448.0012092590332,448.17541885375977,448.2912139892578,448.3608627319336,448.36501693725586,448.3711128234863,448.3155288696289,448.24415588378906,448.11630630493164,447.9723930358887,447.75349044799805,447.50238037109375,447.204158782959,446.83032989501953,446.38951873779297,445.85482025146484,445.24732208251953,444.552921295166,443.77383041381836,442.87767791748047,441.88341903686523,440.7673759460449,439.5428581237793,438.2217216491699,436.79732513427734,435.2302703857422,433.5729446411133,431.8283920288086,429.9823226928711,428.0122528076172,425.96646881103516,423.87862396240234,421.69042205810547,419.52233123779297,417.2428741455078,414.88014221191406,412.4845962524414,409.9911346435547,407.3995819091797,404.80389404296875,402.15308380126953,399.33558654785156,396.3558349609375,393.2258529663086,390.14703369140625,387.1526565551758,383.89075469970703,380.4772720336914,376.8970642089844,373.2599105834961,369.459716796875,365.53489685058594,361.49639892578125,357.34295654296875,353.1849670410156,348.9044647216797,344.6066589355469,340.3329315185547,336.19407653808594,332.17787170410156,328.0994110107422,324.0752410888672,320.1693878173828,316.4449157714844,312.79254150390625,309.306640625,305.96495056152344,302.7439422607422,299.6737976074219,296.9598388671875,294.38671875,291.8844909667969,289.63548278808594,287.52439880371094,285.70945739746094,284.0152893066406,282.6333312988281,281.50904846191406,280.6195373535156,280.02764892578125,279.7325897216797,279.81919860839844,280.1146697998047,280.8867492675781,282.0113067626953,283.3904571533203,285.0154266357422,287.01600646972656,289.2858581542969,291.923095703125,294.6817932128906,297.58233642578125,300.6455993652344,303.8394317626953,307.2908020019531,310.94056701660156,314.63507080078125,318.45668029785156,322.4027099609375,326.3061981201172,330.4674530029297,334.6498107910156,338.86338806152344,343.1495819091797,347.5582580566406,352.0326385498047,356.5537567138672,361.1367492675781,365.6284942626953,369.9767608642578,374.4609069824219,378.8766632080078,383.0821990966797,387.1692352294922,391.2057342529297,394.9479675292969,398.64969635009766,402.1840286254883,405.5324172973633,408.7042465209961,411.74034881591797,414.6366653442383,417.33399200439453,419.8401412963867,422.19217681884766,424.4570007324219
"S6",436.03519439697266,437.3715019226074,438.65235900878906,439.87400817871094,441.00160217285156,442.09020233154297,443.04369354248047,443.957275390625,444.7299995422363,445.41895294189453,446.04467391967773,446.5943145751953,447.0822525024414,447.50294494628906,447.7769317626953,448.0012092590332,448.17541885375977,448.2912139892578,448.3608627319336,448.36501693725586,448.3711128234863,448.3155288696289,448.24415588378906,448.11630630493164,447.9723930358887,447.75349044799805,447.50238037109375,447.204158782959,446.83032989501953,446.38951873779297,445.85482025146484,445.24732208251953,444.552921295166,443.77383041381836,442.87767791748047,441.88341903686523,440.7673759460449,439.5428581237793,438.2217216491699,436.79732513427734,435.2302703857422,433.5729446411133,431.8283920288086,429.9823226928711,428.0122528076172,425.96646881103516,423.87862396240234,421.69042205810547,419.52233123779297,417.2428741455078,414.88014221191406,412.4845962524414,409.9911346435547,407.3995819091797,404.80389404296875,402.15308380126953,399.33558654785156,396.3558349609375,393.2258529663086,390.14703369140625,387.1526565551758,383.89075469970703,380.4772720336914,376.8970642089844,373.2599105834961,369.459716796875,365.53489685058594,361.49639892578125,357.34295654296875,353.1849670410156,348.9044647216797,344.6066589355469,340.3329315185547,336.19407653808594,332.17787170410156,328.0994110107422,324.0752410888672,320.1693878173828,316.4449157714844,312.79254150390625,309.306640625,305.96495056152344,302.7439422607422,299.6737976074219,296.9598388671875,294.38671875,291.8844909667969,289.63548278808594,287.52439880371094,285.70945739746094,284.0152893066406,282.6333312988281,281.50904846191406,280.6195373535156,280.02764892578125,279.7325897216797,279.81919860839844,280.1146697998047,280.8867492675781,282.0113067626953,283.3904571533203,285.0154266357422,287.01600646972656,289.2858581542969,291.923095703125,294.6817932128906,297.58233642578125,300.6455993652344,303.8394317626953,307.2908020019531,310.94056701660156,314.63507080078125,318.45668029785156,322.4027099609375,326.3061981201172,330.4674530029297,334.6498107910156,338.86338806152344,343.1495819091797,347.5582580566406,352.0326385498047,356.5537567138672,361.1367492675781,365.6284942626953,369.9767608642578,374.4609069824219,378.8766632080078,383.0821990966797,387.1692352294922,391.2057342529297,394.9479675292969,398.64969635009766,402.1840286254883,405.5324172973633,408.7042465209961,411.74034881591797,414.6366653442383,417.33399200439453,419.8401412963867,422.19217681884766,424.4570007324219
"S7",436.03519439697266,437.3715019226074,438.65235900878906,439.87400817871094,441.00160217285156,442.09020233154297,443.04369354248047,443.957275390625,444.7299995422363,445.41895294189453,446.04467391967773,446.5943145751953,447.0822525024414,447.50294494628906,447.7769317626953,448.0012092590332,448.17541885375977,448.2912139892578,448.3608627319336,448.36501693725586,448.3711128234863,448.3155288696289,448.24415588378906,448.11630630493164,447.9723930358887,447.75349044799805,447.50238037109375,447.204158782959,446.83032989501953,446.38951873779297,445.85482025146484,445.24732208251953,444.552921295166,443.77383041381836,442.87767791748047,441.88341903686523,440.7673759460449,439.5428581237793,438.2217216491699,436.79732513427734,435.2302703857422,433.5729446411133,431.8283920288086,429.9823226928711,428.0122528076172,425.96646881103516,423.87862396240234,421.69042205810547,419.52233123779297,417.2428741455078,414.88014221191406,412.4845962524414,409.9911346435547,407.3995819091797,404.80389404296875,402.15308380126953,399.33558654785156,396.3558349609375,393.2258529663086,390.14703369140625,387.1526565551758,383.89075469970703,380.4772720336914,376.8970642089844,373.2599105834961,369.459716796875,365.53489685058594,361.49639892578125,357.34295654296875,353.1849670410156,348.9044647216797,344.6066589355469,340.3329315185547,336.19407653808594,332.17787170410156,328.0994110107422,324.0752410888672,320.1693878173828,316.4449157714844,312.79254150390625,309.306640625,305.96495056152344,302.7439422607422,299.6737976074219,296.9598388671875,294.38671875,291.8844909667969,289.63548278808594,287.52439880371094,285.70945739746094,284.0152893066406,282.6333312988281,281.50904846191406,280.6195373535156,280.02764892578125,279.7325897216797,279.81919860839844,280.1146697998047,280.8867492675781,282.0113067626953,283.3904571533203,285.0154266357422,287.01600646972656,289.2858581542969,291.923095703125,294.6817932128906,297.58233642578125,300.6455993652344,303.8394317626953,307.2908020019531,310.94056701660156,314.63507080078125,318.45668029785156,322.4027099609375,326.3061981201172,330.4674530029297,334.6498107910156,338.86338806152344,343.1495819091797,347.5582580566406,352.0326385498047,356.5537567138672,361.1367492675781,365.6284942626953,369.9767608642578,374.4609069824219,378.8766632080078,383.0821990966797,387.1692352294922,391.2057342529297,394.9479675292969,398.64969635009766,402.1840286254883,405.5324172973633,408.7042465209961,411.74034881591797,414.6366653442383,417.33399200439453,419.8401412963867,422.19217681884766,424.4570007324219
"S8",324.27027893066406,327.9182891845703,331.41749572753906,334.748779296875,337.8222961425781,340.78721618652344,343.3849639892578,345.86936950683594,347.96180725097656,349.8297119140625,351.5295104980469,353.0183410644531,354.3472900390625,355.4791717529297,356.20310974121094,356.7976837158203,357.2597961425781,357.5446472167969,357.71124267578125,357.71473693847656,357.7105712890625,357.54168701171875,357.3280792236328,356.96287536621094,356.54774475097656,355.9248504638672,355.2138214111328,354.37095642089844,353.325439453125,352.098876953125,350.6103973388672,348.9190673828125,346.9987030029297,344.83937072753906,342.3595275878906,339.60084533691406,336.50767517089844,333.12205505371094,329.4543762207031,325.5161437988281,321.18145751953125,316.59100341796875,311.7665557861328,306.6527557373047,301.1925354003906,295.52581787109375,289.7224578857422,283.6395263671875,277.6245574951172,271.2931671142578,264.7249755859375,258.06561279296875,251.1368408203125,243.9222412109375,236.70553588867188,229.32766723632812,221.46414184570312,213.16543579101562,204.44650268554688,195.8802490234375,187.5545654296875,178.46438598632812,168.94122314453125,158.97140502929688,148.81991577148438,138.230224609375,127.28802490234375,116.04141235351562,104.421875,92.84228515625,80.87338256835938,68.85653686523438,56.933990478515625,45.374420166015625,34.126953125,22.7342529296875,11.47564697265625,0.55023193359375,-9.89190673828125,-20.09619140625,-29.87811279296875,-39.25439453125,-48.3123779296875,-56.961181640625,-64.6451416015625,-71.8961181640625,-78.9803466796875,-85.33013916015625,-91.29083251953125,-96.44158935546875,-101.29083251953125,-105.29486083984375,-108.5587158203125,-111.1607666015625,-112.92327880859375,-113.87286376953125,-113.82232666015625,-113.103759765625,-111.0748291015625,-108.0643310546875,-104.34625244140625,-99.94580078125,-94.4462890625,-88.2418212890625,-81.01446533203125,-73.40032958984375,-65.41851806640625,-56.94427490234375,-48.143310546875,-38.64373779296875,-28.54962158203125,-18.2894287109375,-7.696990966796875,3.231719970703125,14.0797119140625,25.627532958984375,37.233642578125,48.978118896484375,60.89971923828125,73.1397705078125,85.60690307617188,98.20611572265625,110.97750854492188,123.48391723632812,135.605224609375,148.13851928710938,160.45169067382812,172.19589233398438,183.62588500976562,194.88784790039062,205.37203979492188,215.71401977539062,225.58709716796875,234.94430541992188,243.81576538085938,252.31307983398438,260.4294891357422,267.96080017089844,274.96791076660156,281.5328674316406,287.87132263183594
"S9",430.09615325927734,431.55460357666016,432.95565032958984,434.29124450683594,435.5210952758789,436.71088790893555,437.752628326416,438.74841690063477,439.5915718078613,440.3430976867676,441.02702713012695,441.6253967285156,442.1601028442383,442.61885833740234,442.9160690307617,443.1604804992676,443.35070037841797,443.4747314453125,443.55029678344727,443.55572509765625,443.56091690063477,443.4995002746582,443.4201774597168,443.28101348876953,443.1223487854004,442.8824157714844,442.60496520996094,442.2788543701172,441.86877059936523,441.3869094848633,440.8007583618164,440.1357002258301,439.3774299621582,438.52634048461914,437.5462188720703,436.4567985534668,435.2360076904297,433.89742279052734,432.4496307373047,430.8930892944336,429.18040466308594,427.36634063720703,425.4607849121094,423.4408264160156,421.28626251220703,419.05186462402344,416.7661895751953,414.3718490600586,412.0009994506836,409.5083770751953,406.9233169555664,404.30225372314453,401.57726287841797,398.7405319213867,395.9025650024414,393.0019989013672,389.91729736328125,386.6575698852539,383.2327575683594,379.86414337158203,376.5906066894531,373.02249908447266,369.28692626953125,365.3721008300781,361.38893127441406,357.2326354980469,352.93670654296875,348.5211944580078,343.9677276611328,339.42254638671875,334.7384338378906,330.0306701660156,325.3529357910156,320.8233947753906,316.42494201660156,311.96022033691406,307.556396484375,303.2805480957031,299.2047119140625,295.2108917236328,291.3903045654297,287.7355499267578,284.2127990722656,280.8416442871094,277.8665313720703,275.0491027832031,272.2987823486328,269.8418731689453,267.5359802246094,265.54539489746094,263.69049072265625,262.1724395751953,260.9315948486328,259.95924377441406,259.3098907470703,258.9842071533203,259.0663146972656,259.3905334472656,260.22938537597656,261.4596710205078,262.9584197998047,264.73101806640625,266.9201354980469,269.39686584472656,272.2754821777344,275.2900390625,278.4649353027344,281.814453125,285.30682373046875,289.0745849609375,293.0654754638672,297.1081085205078,301.29017639160156,305.6015930175781,309.8744201660156,314.4260559082031,318.99847412109375,323.6107177734375,328.299560546875,333.1176300048828,338.0135955810547,342.9658966064453,347.9786682128906,352.8932647705078,357.6501159667969,362.5596923828125,367.390869140625,371.9908905029297,376.46742248535156,380.88053131103516,384.98165130615234,389.0322799682617,392.90242767333984,396.5663146972656,400.03824615478516,403.36070251464844,406.5305633544922,409.4817352294922,412.225341796875,414.79866790771484,417.2787399291992
