"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",373.28658294677734,375.9192428588867,378.4543151855469,380.8655090332031,383.0838928222656,385.22694396972656,387.1116256713867,388.90087127685547,390.41495513916016,391.7658462524414,392.99705505371094,394.07381439208984,395.0426483154297,395.8626174926758,396.3875045776367,396.82103729248047,397.16200256347656,397.369140625,397.4960174560547,397.50511169433594,397.50816345214844,397.3905792236328,397.2362976074219,396.9808578491211,396.6840286254883,396.2384338378906,395.7270965576172,395.1246109008789,394.37454986572266,393.4959182739258,392.42284393310547,391.2094192504883,389.8353729248047,388.28636169433594,386.5033645629883,384.51502990722656,382.2883605957031,379.85511016845703,377.2101135253906,374.38497161865234,371.26536560058594,367.95916748046875,364.4988708496094,360.8197021484375,356.89268493652344,352.8220977783203,348.64707946777344,344.2758483886719,339.9573211669922,335.408935546875,330.6849822998047,325.90293884277344,320.93206787109375,315.7508087158203,310.5716247558594,305.2732849121094,299.61912536621094,293.6682434082031,287.4111328125,281.25616455078125,275.27195739746094,268.74916076660156,261.919189453125,254.7689208984375,247.48123168945312,239.88937377929688,232.03231811523438,223.97506713867188,215.6231689453125,207.32522583007812,198.7518310546875,190.12002563476562,181.56820678710938,173.28582763671875,165.20184326171875,157.0377197265625,148.97665405273438,141.143798828125,133.65847778320312,126.37295532226562,119.36093139648438,112.66360473632812,106.18893432617188,99.98403930664062,94.47137451171875,89.30178833007812,84.21636962890625,79.69906616210938,75.463623046875,71.78424072265625,68.34176635742188,65.49905395507812,63.171630859375,61.347076416015625,60.12176513671875,59.4705810546875,59.505035400390625,60.07000732421875,61.5478515625,63.747589111328125,66.43112182617188,69.601318359375,73.57879638671875,78.04983520507812,83.25784301757812,88.73193359375,94.50540161132812,100.61563110351562,106.94927978515625,113.7733154296875,121.0302734375,128.42877197265625,136.05548095703125,143.89535522460938,151.69387817382812,159.99301147460938,168.32342529296875,176.76022338867188,185.32662963867188,194.0975341796875,203.04229736328125,212.10409545898438,221.27001953125,230.24603271484375,238.94195556640625,247.93783569335938,256.7668914794922,265.17564392089844,273.38262939453125,281.4431610107422,288.97084045410156,296.39088439941406,303.4671173095703,310.1758728027344,316.5291442871094,322.6162109375,328.43206787109375,333.83197021484375,338.85455322265625,343.5587158203125,348.1036834716797
"S1",399.6117706298828,401.71197509765625,403.69710540771484,405.6029586791992,407.38866424560547,409.0723190307617,410.57081604003906,412.00528717041016,413.21131134033203,414.30747985839844,415.2726593017578,416.14280700683594,416.8948440551758,417.54156494140625,417.9946746826172,418.34510040283203,418.62648010253906,418.80968475341797,418.92100524902344,418.8949279785156,418.92540740966797,418.84151458740234,418.72957611083984,418.5194091796875,418.2983932495117,417.95377349853516,417.5855178833008,417.09769439697266,416.52268981933594,415.83604431152344,414.9810104370117,414.0375518798828,412.9486541748047,411.7130584716797,410.2992248535156,408.73755645751953,406.9753952026367,405.06280517578125,402.99414825439453,400.75704193115234,398.2777862548828,395.6728286743164,392.9116516113281,390.0302200317383,386.90582275390625,383.64261627197266,380.3515167236328,376.89991760253906,373.4924774169922,369.8806915283203,366.1532745361328,362.3711242675781,358.39271545410156,354.3284454345703,350.1991271972656,346.0274658203125,341.5602722167969,336.8612060546875,331.941162109375,327.05181884765625,322.28436279296875,317.10577392578125,311.7345886230469,306.0661926269531,300.3727264404297,294.3494415283203,288.1575622558594,281.7683868408203,275.2683563232422,268.6891326904297,261.95013427734375,255.16859436035156,248.4368896484375,241.9478759765625,235.5335693359375,229.12539672851562,222.79574584960938,216.5980224609375,210.70181274414062,204.97512817382812,199.5404052734375,194.2257080078125,189.007568359375,184.25360107421875,179.89080810546875,175.84609985351562,171.95199584960938,168.30917358398438,164.90158081054688,161.97781372070312,159.30596923828125,157.1072998046875,155.36083984375,153.92385864257812,152.94833374023438,152.39263916015625,152.52865600585938,152.97677612304688,154.14517211914062,155.82373046875,157.97384643554688,160.52072143554688,163.63040161132812,167.23434448242188,171.37435913085938,175.70980834960938,180.23104858398438,185.06472778320312,190.06808471679688,195.51864624023438,201.22479248046875,207.08895874023438,213.05462646484375,219.311279296875,225.4144287109375,231.95587158203125,238.57012939453125,245.2011260986328,251.95852661132812,258.90037536621094,265.9518280029297,273.03192138671875,280.2965087890625,287.35693359375,294.2770080566406,301.32440185546875,308.3133087158203,314.9169464111328,321.39100646972656,327.8028869628906,333.6576232910156,339.5480499267578,345.11402893066406,350.40003967285156,355.4119415283203,360.2379913330078,364.8193817138672,369.10374450683594,373.05826568603516,376.7844924926758,380.3548049926758
"S2",399.6117706298828,401.71197509765625,403.69710540771484,405.6029586791992,407.38866424560547,409.0723190307617,410.57081604003906,412.00528717041016,413.21131134033203,414.30747985839844,415.2726593017578,416.14280700683594,416.8948440551758,417.54156494140625,417.9946746826172,418.34510040283203,418.62648010253906,418.80968475341797,418.92100524902344,418.8949279785156,418.92540740966797,418.84151458740234,418.72957611083984,418.5194091796875,418.2983932495117,417.95377349853516,417.5855178833008,417.09769439697266,416.52268981933594,415.83604431152344,414.9810104370117,414.0375518798828,412.9486541748047,411.7130584716797,410.2992248535156,408.73755645751953,406.9753952026367,405.06280517578125,402.99414825439453,400.75704193115234,398.2777862548828,395.6728286743164,392.9116516113281,390.0302200317383,386.90582275390625,383.64261627197266,380.3515167236328,376.89991760253906,373.4924774169922,369.8806915283203,366.1532745361328,362.3711242675781,358.39271545410156,354.3284454345703,350.1991271972656,346.0274658203125,341.5602722167969,336.8612060546875,331.941162109375,327.05181884765625,322.28436279296875,317.10577392578125,311.7345886230469,306.0661926269531,300.3727264404297,294.3494415283203,288.1575622558594,281.7683868408203,275.2683563232422,268.6891326904297,261.95013427734375,255.16859436035156,248.4368896484375,241.9478759765625,235.5335693359375,229.12539672851562,222.79574584960938,216.5980224609375,210.70181274414062,204.97512817382812,199.5404052734375,194.2257080078125,189.007568359375,184.25360107421875,179.89080810546875,175.84609985351562,171.95199584960938,168.30917358398438,164.90158081054688,161.97781372070312,159.30596923828125,157.1072998046875,155.36083984375,153.92385864257812,152.94833374023438,152.39263916015625,152.52865600585938,152.97677612304688,154.14517211914062,155.82373046875,157.97384643554688,160.52072143554688,163.63040161132812,167.23434448242188,171.37435913085938,175.70980834960938,180.23104858398438,185.06472778320312,190.06808471679688,195.51864624023438,201.22479248046875,207.08895874023438,213.05462646484375,219.311279296875,225.4144287109375,231.95587158203125,238.57012939453125,245.2011260986328,251.95852661132812,258.90037536621094,265.9518280029297,273.03192138671875,280.2965087890625,287.35693359375,294.2770080566406,301.32440185546875,308.3133087158203,314.9169464111328,321.39100646972656,327.8028869628906,333.6576232910156,339.5480499267578,345.11402893066406,350.40003967285156,355.4119415283203,360.2379913330078,364.8193817138672,369.10374450683594,373.05826568603516,376.7844924926758,380.3548049926758
"S3",399.6117706298828,401.71197509765625,403.69710540771484,405.6029586791992,407.38866424560547,409.0723190307617,410.57081604003906,412.00528717041016,413.21131134033203,414.30747985839844,415.2726593017578,416.14280700683594,416.8948440551758,417.54156494140625,417.9946746826172,418.34510040283203,418.62648010253906,418.80968475341797,418.92100524902344,418.8949279785156,418.92540740966797,418.84151458740234,418.72957611083984,418.5194091796875,418.2983932495117,417.95377349853516,417.5855178833008,417.09769439697266,416.52268981933594,415.83604431152344,414.9810104370117,414.0375518798828,412.9486541748047,411.7130584716797,410.2992248535156,408.73755645751953,406.9753952026367,405.06280517578125,402.99414825439453,400.75704193115234,398.2777862548828,395.6728286743164,392.9116516113281,390.0302200317383,386.90582275390625,383.64261627197266,380.3515167236328,376.89991760253906,373.4924774169922,369.8806915283203,366.1532745361328,362.3711242675781,358.39271545410156,354.3284454345703,350.1991271972656,346.0274658203125,341.5602722167969,336.8612060546875,331.941162109375,327.05181884765625,322.28436279296875,317.10577392578125,311.7345886230469,306.0661926269531,300.3727264404297,294.3494415283203,288.1575622558594,281.7683868408203,275.2683563232422,268.6891326904297,261.95013427734375,255.16859436035156,248.4368896484375,241.9478759765625,235.5335693359375,229.12539672851562,222.79574584960938,216.5980224609375,210.70181274414062,204.97512817382812,199.5404052734375,194.2257080078125,189.007568359375,184.25360107421875,179.89080810546875,175.84609985351562,171.95199584960938,168.30917358398438,164.90158081054688,161.97781372070312,159.30596923828125,157.1072998046875,155.36083984375,153.92385864257812,152.94833374023438,152.39263916015625,152.52865600585938,152.97677612304688,154.14517211914062,155.82373046875,157.97384643554688,160.52072143554688,163.63040161132812,167.23434448242188,171.37435913085938,175.70980834960938,180.23104858398438,185.06472778320312,190.06808471679688,195.51864624023438,201.22479248046875,207.08895874023438,213.05462646484375,219.311279296875,225.4144287109375,231.95587158203125,238.57012939453125,245.2011260986328,251.95852661132812,258.90037536621094,265.9518280029297,273.03192138671875,280.2965087890625,287.35693359375,294.2770080566406,301.32440185546875,308.3133087158203,314.9169464111328,321.39100646972656,327.8028869628906,333.6576232910156,339.5480499267578,345.11402893066406,350.40003967285156,355.4119415283203,360.2379913330078,364.8193817138672,369.10374450683594,373.05826568603516,376.7844924926758,380.3548049926758
"S4",410.62459564208984,412.48934173583984,414.27293395996094,415.9752197265625,417.5526580810547,419.0618896484375,420.39734649658203,421.6673812866211,422.7411575317383,423.70558166503906,424.5728454589844,425.3415832519531,426.02210235595703,426.6023406982422,426.98834228515625,427.2991027832031,427.5461883544922,427.7023162841797,427.79857635498047,427.79569244384766,427.81068420410156,427.73309326171875,427.6292724609375,427.4488754272461,427.24671173095703,426.9375,426.5925521850586,426.1667251586914,425.6470184326172,425.0326461791992,424.2765655517578,423.43003845214844,422.46378326416016,421.37117767333984,420.115966796875,418.7216567993164,417.15472412109375,415.4467239379883,413.5945510864258,411.6072692871094,409.40721893310547,407.08484649658203,404.64341735839844,402.0651550292969,399.2970504760742,396.41844940185547,393.4876708984375,390.4176330566406,387.3848342895508,384.1826477050781,380.86429595947266,377.50465393066406,373.99559783935547,370.36753845214844,366.71728515625,363.00128173828125,359.0309753417969,354.8550262451172,350.47015380859375,346.13818359375,341.91868591308594,337.3310546875,332.5467224121094,327.5199890136719,322.4277648925781,317.09100341796875,311.5807342529297,305.9180145263672,300.0924987792969,294.25926208496094,288.2584686279297,282.21507263183594,276.2229461669922,270.4319610595703,264.7501678466797,259.03900146484375,253.40037536621094,247.90444946289062,242.66055297851562,237.56533813476562,232.68719482421875,227.98812866210938,223.4188232421875,219.12518310546875,215.26242065429688,211.66064453125,208.14508056640625,204.96099853515625,201.9793701171875,199.40350341796875,197.01852416992188,195.05755615234375,193.4718017578125,192.20803833007812,191.36236572265625,190.90765380859375,190.98382568359375,191.39801025390625,192.45150756835938,193.99227905273438,195.90374755859375,198.15530395507812,200.94827270507812,204.12539672851562,207.80609130859375,211.66104125976562,215.71652221679688,220.02035522460938,224.47659301757812,229.29965209960938,234.39376831054688,239.60482788085938,244.94813537597656,250.47865295410156,255.937744140625,261.7650909423828,267.6288146972656,273.54087829589844,279.5558319091797,285.71974182128906,291.9930114746094,298.32965087890625,304.77320861816406,311.06492614746094,317.1851043701172,323.4771728515625,329.67723083496094,335.56224060058594,341.3158721923828,346.98468017578125,352.23260498046875,357.44871520996094,362.40191650390625,367.10389709472656,371.5550842285156,375.8286895751953,379.9022445678711,383.6969223022461,387.2144317626953,390.5175247192383,393.69763946533203
"S5",414.27759552001953,416.0611343383789,417.7848587036133,419.4215621948242,420.92327880859375,422.37904357910156,423.66004943847656,424.8716812133789,425.9007873535156,426.8153991699219,427.65348052978516,428.3849334716797,429.04642486572266,429.60607147216797,429.9607849121094,430.2572326660156,430.49068450927734,430.6337203979492,430.7229309082031,430.7369613647461,430.7402648925781,430.6628952026367,430.55946350097656,430.39160919189453,430.19258880615234,429.8934860229492,429.54742431640625,429.14556884765625,428.6398620605469,428.04754638671875,427.32617950439453,426.50792694091797,425.5831832885742,424.54093170166016,423.33936309814453,421.9978790283203,420.49596405029297,418.85266876220703,417.0663528442383,415.16287994384766,413.05826568603516,410.82704162597656,408.4983139038086,406.0132522583008,403.3683776855469,400.6288070678711,397.81524658203125,394.87109375,391.9610595703125,388.8991470336914,385.7147216796875,382.4962921142578,379.1561737060547,375.6653823852539,372.183837890625,368.6153259277344,364.81007385253906,360.8075866699219,356.59446716308594,352.4543914794922,348.42626953125,344.041748046875,339.4465026855469,334.6380615234375,329.72947692871094,324.62799072265625,319.3403625488281,313.9258117675781,308.29974365234375,302.72080993652344,296.9579620361328,291.15089416503906,285.39906311035156,279.8271789550781,274.3968200683594,268.9079132080078,263.49066162109375,258.23211669921875,253.20188903808594,248.31121826171875,243.5928955078125,239.10726928710938,234.78326416015625,230.60696411132812,226.91488647460938,223.45343017578125,220.03463745117188,217.02548217773438,214.20468139648438,211.7520751953125,209.453857421875,207.564208984375,206.01193237304688,204.80862426757812,204.012451171875,203.60601806640625,203.63778686523438,204.04437255859375,205.0634765625,206.578125,208.4066162109375,210.55194091796875,213.2510986328125,216.27108764648438,219.79638671875,223.49105834960938,227.40606689453125,231.53500366210938,235.81201171875,240.41403198242188,245.3140411376953,250.30555725097656,255.45980834960938,260.7339782714844,265.9950256347656,271.590576171875,277.1973114013672,282.8795928955078,288.6515655517578,294.5541687011719,300.5724792480469,306.68309020996094,312.8478698730469,318.8922882080078,324.73313903808594,330.78892517089844,336.7225036621094,342.37779235839844,347.8933868408203,353.3025360107422,358.37156677246094,363.35546875,368.1098937988281,372.62062072753906,376.88574981689453,380.96988677978516,384.8769226074219,388.5034637451172,391.8782958984375,395.03743743896484,398.09226989746094
"S6",414.27759552001953,416.0611343383789,417.7848587036133,419.4215621948242,420.92327880859375,422.37904357910156,423.66004943847656,424.8716812133789,425.9007873535156,426.8153991699219,427.65348052978516,428.3849334716797,429.04642486572266,429.60607147216797,429.9607849121094,430.2572326660156,430.49068450927734,430.6337203979492,430.7229309082031,430.7369613647461,430.7402648925781,430.6628952026367,430.55946350097656,430.39160919189453,430.19258880615234,429.8934860229492,429.54742431640625,429.14556884765625,428.6398620605469,428.04754638671875,427.32617950439453,426.50792694091797,425.5831832885742,424.54093170166016,423.33936309814453,421.9978790283203,420.49596405029297,418.85266876220703,417.0663528442383,415.16287994384766,413.05826568603516,410.82704162597656,408.4983139038086,406.0132522583008,403.3683776855469,400.6288070678711,397.81524658203125,394.87109375,391.9610595703125,388.8991470336914,385.7147216796875,382.4962921142578,379.1561737060547,375.6653823852539,372.183837890625,368.6153259277344,364.81007385253906,360.8075866699219,356.59446716308594,352.4543914794922,348.42626953125,344.041748046875,339.4465026855469,334.6380615234375,329.72947692871094,324.62799072265625,319.3403625488281,313.9258117675781,308.29974365234375,302.72080993652344,296.9579620361328,291.15089416503906,285.39906311035156,279.8271789550781,274.3968200683594,268.9079132080078,263.49066162109375,258.23211669921875,253.20188903808594,248.31121826171875,243.5928955078125,239.10726928710938,234.78326416015625,230.60696411132812,226.91488647460938,223.45343017578125,220.03463745117188,217.02548217773438,214.20468139648438,211.7520751953125,209.453857421875,207.564208984375,206.01193237304688,204.80862426757812,204.012451171875,203.60601806640625,203.63778686523438,204.04437255859375,205.0634765625,206.578125,208.4066162109375,210.55194091796875,213.2510986328125,216.27108764648438,219.79638671875,223.49105834960938,227.40606689453125,231.53500366210938,235.81201171875,240.41403198242188,245.3140411376953,250.30555725097656,255.45980834960938,260.7339782714844,265.9950256347656,271.590576171875,277.1973114013672,282.8795928955078,288.6515655517578,294.5541687011719,300.5724792480469,306.68309020996094,312.8478698730469,318.8922882080078,324.73313903808594,330.78892517089844,336.7225036621094,342.37779235839844,347.8933868408203,353.3025360107422,358.37156677246094,363.35546875,368.1098937988281,372.62062072753906,376.88574981689453,380.96988677978516,384.8769226074219,388.5034637451172,391.8782958984375,395.03743743896484,398.09226989746094
"S7",414.27759552001953,416.0611343383789,417.7848587036133,419.4215621948242,420.92327880859375,422.37904357910156,423.66004943847656,424.8716812133789,425.9007873535156,426.8153991699219,427.65348052978516,428.3849334716797,429.04642486572266,429.60607147216797,429.9607849121094,430.2572326660156,430.49068450927734,430.6337203979492,430.7229309082031,430.7369613647461,430.7402648925781,430.6628952026367,430.55946350097656,430.39160919189453,430.19258880615234,429.8934860229492,429.54742431640625,429.14556884765625,428.6398620605469,428.04754638671875,427.32617950439453,426.50792694091797,425.5831832885742,424.54093170166016,423.33936309814453,421.9978790283203,420.49596405029297,418.85266876220703,417.0663528442383,415.16287994384766,413.05826568603516,410.82704162597656,408.4983139038086,406.0132522583008,403.3683776855469,400.6288070678711,397.81524658203125,394.87109375,391.9610595703125,388.8991470336914,385.7147216796875,382.4962921142578,379.1561737060547,375.6653823852539,372.183837890625,368.6153259277344,364.81007385253906,360.8075866699219,356.59446716308594,352.4543914794922,348.42626953125,344.041748046875,339.4465026855469,334.6380615234375,329.72947692871094,324.62799072265625,319.3403625488281,313.9258117675781,308.29974365234375,302.72080993652344,296.9579620361328,291.15089416503906,285.39906311035156,279.8271789550781,274.3968200683594,268.9079132080078,263.49066162109375,258.23211669921875,253.20188903808594,248.31121826171875,243.5928955078125,239.10726928710938,234.78326416015625,230.60696411132812,226.91488647460938,223.45343017578125,220.03463745117188,217.02548217773438,214.20468139648438,211.7520751953125,209.453857421875,207.564208984375,206.01193237304688,204.80862426757812,204.012451171875,203.60601806640625,203.63778686523438,204.04437255859375,205.0634765625,206.578125,208.4066162109375,210.55194091796875,213.2510986328125,216.27108764648438,219.79638671875,223.49105834960938,227.40606689453125,231.53500366210938,235.81201171875,240.41403198242188,245.3140411376953,250.30555725097656,255.45980834960938,260.7339782714844,265.9950256347656,271.590576171875,277.1973114013672,282.8795928955078,288.6515655517578,294.5541687011719,300.5724792480469,306.68309020996094,312.8478698730469,318.8922882080078,324.73313903808594,330.78892517089844,336.7225036621094,342.37779235839844,347.8933868408203,353.3025360107422,358.37156677246094,363.35546875,368.1098937988281,372.62062072753906,376.88574981689453,380.96988677978516,384.8769226074219,388.5034637451172,391.8782958984375,395.03743743896484,398.09226989746094
"S8",358.0669708251953,361.0076904296875,363.8590545654297,366.56170654296875,369.03106689453125,371.43865966796875,373.5461654663086,375.54097747802734,377.23289489746094,378.7318420410156,380.1159896850586,381.3124542236328,382.40550994873047,383.32503509521484,383.89268493652344,384.37418365478516,384.74967193603516,384.97098541259766,385.1068801879883,385.13441467285156,385.12239837646484,384.98541259765625,384.80690002441406,384.5245361328125,384.1841506958008,383.6802215576172,383.0873718261719,382.4176712036133,381.5668487548828,380.57733154296875,379.3775634765625,378.0083770751953,376.46897888183594,374.7379379272461,372.7409896850586,370.5060577392578,368.0104675292969,365.2764129638672,362.29876708984375,359.1329040527344,355.6422576904297,351.9305725097656,348.064208984375,343.9245147705078,339.53187561035156,334.9918670654297,330.30523681640625,325.4013977050781,320.55543518066406,315.4637756347656,310.16307067871094,304.8014373779297,299.2532196044922,293.4260559082031,287.63685607910156,281.68638610839844,275.3444061279297,268.6679382324219,261.6369934082031,254.74755859375,248.0570526123047,240.75393676757812,233.07928466796875,225.06930541992188,216.86032104492188,208.35787963867188,199.536376953125,190.510986328125,181.08966064453125,171.79443359375,162.158447265625,152.45547485351562,142.84942626953125,133.52938842773438,124.47592163085938,115.29507446289062,106.23114013671875,97.44915771484375,89.0428466796875,80.85360717773438,72.930908203125,65.42941284179688,58.219879150390625,51.179046630859375,44.99798583984375,39.175994873046875,33.403839111328125,28.374298095703125,23.654144287109375,19.533935546875,15.644561767578125,12.427764892578125,9.765228271484375,7.7137451171875,6.340606689453125,5.629486083984375,5.607696533203125,6.23773193359375,7.8924560546875,10.388916015625,13.380157470703125,16.911712646484375,21.3887939453125,26.3634033203125,32.188995361328125,38.322235107421875,44.81707763671875,51.665496826171875,58.76849365234375,66.38934326171875,74.54248046875,82.82937622070312,91.41455078125,100.17404174804688,108.951904296875,118.26806640625,127.59393310546875,137.07565307617188,146.68930053710938,156.52053833007812,166.56207275390625,176.7685546875,187.037353515625,197.1220703125,206.8497314453125,216.97271728515625,226.86935424804688,236.32330322265625,245.5349578857422,254.55374145507812,263.04774475097656,271.35601806640625,279.3074645996094,286.84063720703125,293.9720458984375,300.7915954589844,307.32310485839844,313.37074279785156,319.01239013671875,324.28419494628906,329.39373779296875
"S9",359.45452880859375,362.36537170410156,365.1920623779297,367.86932373046875,370.3119201660156,372.69798278808594,374.78504180908203,376.7588195800781,378.43408966064453,379.9159469604492,381.2881164550781,382.47156524658203,383.5560989379883,384.46746826171875,385.0259017944336,385.50235748291016,385.8733901977539,386.0909881591797,386.22486114501953,386.25624084472656,386.2417526245117,386.1054382324219,385.9277572631836,385.6494598388672,385.31121826171875,384.81163787841797,384.22096252441406,383.5594711303711,382.7152786254883,381.73472595214844,380.5476837158203,379.19041442871094,377.6666259765625,375.9539489746094,373.97716522216797,371.7631530761719,369.29225158691406,366.583740234375,363.6329040527344,360.49876403808594,357.0436248779297,353.3674011230469,349.5421447753906,345.4400634765625,341.09295654296875,336.6026306152344,331.96141052246094,327.10581970214844,322.30711364746094,317.2677001953125,312.0185546875,306.71055603027344,301.2229919433594,295.4503936767578,289.72276306152344,283.82965087890625,277.5506286621094,270.94049072265625,263.9768524169922,257.1585998535156,250.53826904296875,243.31069946289062,235.70999145507812,227.78179931640625,219.64761352539062,211.23287963867188,202.49746704101562,193.56478881835938,184.2269287109375,175.02682495117188,165.48391723632812,155.873779296875,146.36105346679688,137.12844848632812,128.16867065429688,119.07550048828125,110.09857177734375,101.40609741210938,93.082275390625,84.97293090820312,77.11862182617188,69.6962890625,62.57208251953125,55.58660888671875,49.4696044921875,43.703521728515625,37.9769287109375,33.007965087890625,28.34393310546875,24.268890380859375,20.415496826171875,17.22857666015625,14.584991455078125,12.55609130859375,11.200408935546875,10.503936767578125,10.47259521484375,11.099151611328125,12.74005126953125,15.22125244140625,18.18243408203125,21.676025390625,26.11431884765625,31.03375244140625,36.80126953125,42.873687744140625,49.311248779296875,56.09295654296875,63.127105712890625,70.66751098632812,78.744140625,86.94830322265625,95.45651245117188,104.12261962890625,112.8204345703125,122.04672241210938,131.27682495117188,140.66830444335938,150.18829345703125,159.92068481445312,169.86386108398438,179.97808837890625,190.14230346679688,200.13034057617188,209.75527954101562,219.7838134765625,229.5799560546875,238.94351196289062,248.06381225585938,256.9870910644531,265.4061279296875,273.6280975341797,281.5021209716797,288.9614562988281,296.0216369628906,302.7704620361328,309.23765563964844,315.22265625,320.8090057373047,326.0268249511719,331.0871887207031
