"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",443.7317199707031,448.5888977050781,455.2491760253906,456.70050048828125,457.3476257324219,458.9272155761719,449.441162109375,458.0679931640625,456.2217102050781,458.27752685546875,458.1644287109375,458.99664306640625,461.2279357910156,455.9976501464844,457.47784423828125,459.6563720703125,462.05438232421875,461.6058349609375,457.40191650390625,461.1200256347656,462.8657531738281,463.7847900390625,463.0704040527344,463.554443359375,464.4690246582031,465.86407470703125,465.42596435546875,463.544921875,463.1772766113281,466.0657043457031,464.1088562011719,464.365234375,464.77703857421875,459.3822021484375,464.54608154296875,460.1191711425781,459.33038330078125,457.1117858886719,462.0059814453125,457.926025390625,454.3463134765625,451.9998474121094,447.4335021972656,443.1209411621094,424.2147216796875,420.333984375,414.9234313964844,419.1978454589844,404.4954833984375,398.8861083984375,409.1524963378906,361.32000732421875,306.48114013671875,295.5023193359375,248.82456970214844,272.26580810546875,262.539794921875,259.4127197265625,243.11810302734375,191.4752197265625,201.35716247558594,224.0328369140625,188.1660614013672,125.46253967285156,168.28648376464844,140.0220489501953,153.54856872558594,149.44015502929688,162.6511688232422,157.77996826171875,170.35035705566406,124.85395812988281,135.3337860107422,121.00741577148438,112.22673797607422,114.50300598144531,122.2597885131836,113.98974609375,68.64659881591797,116.5431137084961,108.9999771118164,141.55917358398438,99.48600769042969,112.44915771484375,87.60738372802734,125.02064514160156,67.43058013916016,80.78143310546875,75.40681457519531,132.45217895507812,92.15514373779297,130.3976287841797,140.16822814941406,54.15751647949219,76.240478515625,124.59381866455078,114.4378433227539,164.86651611328125,140.7744140625,156.53302001953125,126.70498657226562,86.8504409790039,133.58480834960938,168.5179443359375,160.38307189941406,175.75181579589844,205.99160766601562,192.47470092773438,213.3965301513672,258.4394836425781,296.5462646484375,323.3143310546875,332.91351318359375,332.38201904296875,341.656005859375,344.734375,356.84765625,366.1146240234375,336.2538757324219,363.091064453125,367.6951904296875,375.9604797363281,372.0648498535156,386.51910400390625,380.3985595703125,392.3171081542969,400.0408630371094,394.1395263671875,396.6391906738281,409.39605712890625,405.21807861328125,412.8340759277344,396.20440673828125,406.8599548339844,420.5432434082031,366.8050537109375,380.1863708496094,415.4188232421875,424.0212097167969,415.7915344238281
"S1",443.7317199707031,448.5888977050781,455.2491760253906,456.70050048828125,457.3476257324219,458.9272155761719,449.441162109375,458.0679931640625,456.2217102050781,458.27752685546875,458.1644287109375,458.99664306640625,461.2279357910156,455.9976501464844,457.47784423828125,459.6563720703125,462.05438232421875,461.6058349609375,457.40191650390625,461.1200256347656,462.8657531738281,463.7847900390625,463.0704040527344,463.554443359375,464.4690246582031,465.86407470703125,465.42596435546875,463.544921875,463.1772766113281,466.0657043457031,464.1088562011719,464.365234375,464.77703857421875,459.400146484375,464.54608154296875,460.1191711425781,459.33038330078125,457.1117858886719,462.0059814453125,457.926025390625,454.3463134765625,451.9998474121094,447.4335021972656,443.1209411621094,424.2364501953125,420.333984375,414.9234313964844,419.1978454589844,404.4954833984375,398.8861083984375,409.1524963378906,361.32000732421875,306.7366027832031,295.92156982421875,249.53237915039062,273.03955078125,263.95635986328125,260.477294921875,244.60154724121094,193.37973022460938,202.5321502685547,226.4852752685547,197.2606658935547,141.25367736816406,188.50384521484375,160.21810913085938,186.02474975585938,174.6488800048828,181.91958618164062,186.7723388671875,211.3550567626953,154.9325714111328,161.68368530273438,155.59805297851562,157.23011779785156,128.27926635742188,136.55194091796875,143.3791961669922,79.6408462524414,137.1815185546875,116.47743225097656,146.28565979003906,103.65440368652344,119.20500946044922,109.6708755493164,131.8379364013672,74.2694091796875,95.50808715820312,88.24455261230469,155.74412536621094,98.29876708984375,136.21946716308594,145.6959991455078,57.92228698730469,91.27985382080078,131.95236206054688,130.26443481445312,182.23272705078125,170.89646911621094,181.33514404296875,175.32534790039062,139.60134887695312,163.0529022216797,201.8647918701172,199.61326599121094,182.48292541503906,209.00332641601562,197.12075805664062,216.88711547851562,261.7904052734375,296.9057922363281,323.41436767578125,332.9402770996094,332.466552734375,341.8407287597656,344.9190673828125,357.042724609375,366.1268005371094,336.54425048828125,363.406494140625,368.00640869140625,376.1860656738281,372.3177795410156,386.64202880859375,380.3985595703125,392.3642578125,400.08367919921875,394.276611328125,396.7909851074219,409.54144287109375,405.3587951660156,413.00018310546875,396.4658203125,407.0290222167969,420.5432434082031,366.94085693359375,380.72637939453125,415.5478210449219,424.1036376953125,416.0376281738281
"S2",443.7317199707031,448.575927734375,455.2491760253906,456.70050048828125,457.3476257324219,458.9272155761719,449.4276123046875,458.0483703613281,456.1924133300781,458.2107849121094,458.1444091796875,458.99664306640625,461.2010803222656,455.9239196777344,457.42535400390625,459.5600280761719,461.9959716796875,461.604736328125,457.40191650390625,461.1200256347656,462.86444091796875,463.7676696777344,463.029052734375,463.5528869628906,464.4556884765625,465.86102294921875,465.4205322265625,463.52471923828125,463.13592529296875,466.0657043457031,464.06695556640625,464.32354736328125,464.7687072753906,459.3392639160156,464.50408935546875,460.0673828125,459.2103576660156,457.066650390625,462.00274658203125,457.926025390625,454.3370361328125,451.9855041503906,447.39910888671875,443.0467224121094,424.0230407714844,420.19073486328125,414.7348937988281,419.1273193359375,404.3743896484375,398.7137756347656,409.1224670410156,361.1412353515625,305.6908874511719,294.4443664550781,247.1081085205078,269.4980163574219,261.1751403808594,256.91998291015625,239.0702667236328,189.25717163085938,192.98355102539062,222.59927368164062,195.1368408203125,136.7848663330078,182.76283264160156,156.21560668945312,181.53985595703125,170.51300048828125,178.44937133789062,183.1098175048828,209.43701171875,152.18727111816406,157.68563842773438,151.49534606933594,153.15679931640625,125.18566131591797,130.73777770996094,136.7830352783203,72.35350799560547,125.40908813476562,62.76676940917969,131.64541625976562,96.3773422241211,113.44025421142578,103.78968048095703,123.92027282714844,68.24310302734375,86.49444580078125,83.35497283935547,148.0937957763672,92.6619644165039,127.4377670288086,142.195556640625,56.43690490722656,87.94918823242188,125.31159973144531,126.697509765625,177.13369750976562,168.91372680664062,179.92648315429688,173.4914093017578,138.2956085205078,162.72947692871094,201.1602325439453,198.96505737304688,180.15463256835938,206.36500549316406,196.1710968017578,214.65185546875,260.2210693359375,296.08221435546875,323.0077209472656,332.5853271484375,332.1215515136719,341.51446533203125,344.6742858886719,356.7744140625,365.9633483886719,336.2964782714844,363.1239929199219,367.80523681640625,376.0933532714844,372.128662109375,386.3876647949219,380.1913757324219,392.3642578125,399.94171142578125,394.0812072753906,396.6092529296875,409.4811706542969,405.1987609863281,412.9276123046875,396.26446533203125,406.8545227050781,420.3593444824219,366.78125,379.90863037109375,415.3519592285156,424.0326232910156,415.9139404296875
"S3",394.5195617675781,392.4715270996094,402.9867858886719,406.3882751464844,405.07208251953125,406.4277648925781,403.3085632324219,403.7462158203125,397.28045654296875,399.5688781738281,405.7139892578125,406.0380859375,417.067626953125,407.9360046386719,408.07501220703125,408.3537902832031,415.38262939453125,413.1388244628906,408.8920593261719,416.5058288574219,414.265380859375,421.42730712890625,421.7632751464844,422.5651550292969,427.5293884277344,431.5633239746094,429.4796447753906,428.93182373046875,431.1177978515625,431.57781982421875,432.4663391113281,432.45770263671875,431.3659362792969,430.2898864746094,435.2730712890625,430.4136962890625,427.1049499511719,417.5426025390625,424.77813720703125,420.2091369628906,421.5071105957031,413.90020751953125,403.2544860839844,391.3273010253906,374.85272216796875,350.6280822753906,352.4306640625,340.47735595703125,314.2170715332031,272.6260681152344,268.4314880371094,251.2488250732422,209.7596435546875,194.45230102539062,188.80950927734375,193.3287353515625,187.20693969726562,147.48617553710938,131.8043212890625,142.3384246826172,114.69609069824219,170.38345336914062,164.2448272705078,117.32955169677734,165.7099151611328,143.18865966796875,170.0289306640625,158.02340698242188,161.09730529785156,168.6538848876953,201.9718017578125,142.09898376464844,146.94068908691406,142.14324951171875,146.0644073486328,116.06069946289062,116.79867553710938,124.24423217773438,60.81987380981445,105.10327911376953,22.359148025512695,109.23346710205078,86.49846649169922,98.96318054199219,97.32550048828125,102.68460845947266,32.548492431640625,62.633750915527344,70.56651306152344,131.71865844726562,71.34565734863281,83.47058868408203,125.39517211914062,40.612457275390625,77.79572296142578,102.1617660522461,112.635009765625,160.59503173828125,161.03561401367188,171.6759796142578,166.75274658203125,131.93276977539062,159.24942016601562,195.75193786621094,193.96414184570312,95.69298553466797,125.37413787841797,164.27301025390625,133.32994079589844,198.9724578857422,150.9763641357422,179.63436889648438,187.70684814453125,200.77325439453125,232.91099548339844,229.60789489746094,256.9649353027344,239.11410522460938,239.9961395263672,277.1208190917969,281.8835144042969,290.50946044921875,288.1324157714844,297.32318115234375,256.1122741699219,297.238037109375,320.35614013671875,317.95513916015625,320.482666015625,342.4853820800781,336.45050048828125,352.9361572265625,335.7469482421875,338.4193115234375,329.6929016113281,305.127197265625,323.7738342285156,351.6825866699219,362.5669860839844,368.823974609375
"S4",282.023193359375,269.4438171386719,285.5748291015625,293.0157775878906,285.4731140136719,298.82794189453125,312.6909484863281,299.97149658203125,286.9767761230469,292.0108947753906,308.03302001953125,305.63360595703125,332.4071350097656,317.44378662109375,305.15447998046875,318.1991271972656,313.2596130371094,308.4120788574219,316.226806640625,323.6230163574219,319.56561279296875,340.3106689453125,341.1326904296875,343.7266845703125,354.2315673828125,358.951904296875,354.269287109375,356.92425537109375,359.6943359375,354.252197265625,362.9844970703125,352.4301452636719,355.14410400390625,363.13934326171875,358.8417663574219,350.30078125,351.3587951660156,332.982666015625,337.56329345703125,333.9454650878906,332.84747314453125,322.76983642578125,305.8559265136719,282.0160827636719,250.91586303710938,208.9955291748047,174.69947814941406,156.7091064453125,127.32941436767578,82.35832977294922,82.85700225830078,96.28365325927734,85.92312622070312,69.45963287353516,78.00480651855469,69.03553009033203,87.85385131835938,89.53868103027344,75.88874053955078,95.31089782714844,65.73457336425781,61.28578567504883,68.15848541259766,79.48200988769531,75.37895965576172,39.138614654541016,58.00701141357422,82.52536010742188,27.759702682495117,36.179901123046875,115.91455841064453,56.84404373168945,99.37387084960938,96.7770004272461,110.64604187011719,99.85829162597656,111.37420654296875,103.70480346679688,-103.43914031982422,72.68138122558594,91.12626647949219,79.8099136352539,128.04588317871094,84.53763580322266,103.67512512207031,84.70089721679688,82.42225646972656,74.94867706298828,88.56050109863281,84.63895416259766,86.44479370117188,111.35645294189453,99.73863220214844,112.50389862060547,18.431509017944336,81.98311614990234,98.25967407226562,129.62539672851562,136.33401489257812,150.60821533203125,123.00714111328125,132.13043212890625,135.7601318359375,125.7746353149414,143.76808166503906,130.87655639648438,127.56596374511719,151.64715576171875,119.0959243774414,157.2453155517578,119.380859375,107.70393371582031,120.10738372802734,111.31971740722656,115.85884857177734,135.92352294921875,85.32372283935547,144.71743774414062,151.6497802734375,136.18612670898438,153.36297607421875,130.06199645996094,154.1046905517578,145.1617889404297,56.975830078125,169.2060089111328,181.7051544189453,202.37588500976562,179.51393127441406,215.37599182128906,203.03872680664062,235.99813842773438,208.49581909179688,202.49325561523438,200.75265502929688,192.15155029296875,218.87786865234375,229.90682983398438,240.4276123046875,269.9468078613281
"S5",246.32127380371094,248.8838348388672,282.6414794921875,266.01202392578125,280.9322204589844,275.27520751953125,298.1710510253906,291.8726501464844,275.3541259765625,284.5456848144531,260.94842529296875,260.84307861328125,312.113037109375,321.8599853515625,305.8467712402344,337.7763366699219,328.7332763671875,308.6899108886719,338.50750732421875,328.286376953125,334.8634338378906,341.95159912109375,331.9181213378906,334.3529052734375,349.7840270996094,339.8998718261719,344.2607727050781,343.4602355957031,334.45269775390625,338.2682800292969,343.592529296875,338.20562744140625,337.70355224609375,352.48406982421875,346.62091064453125,347.7063293457031,352.654052734375,343.96661376953125,343.1435546875,339.0740966796875,343.77386474609375,337.053955078125,313.03900146484375,268.6405029296875,260.5953063964844,251.31398010253906,187.8602294921875,216.7620849609375,136.8044891357422,98.35333251953125,161.03826904296875,101.08715057373047,94.13290405273438,70.6073989868164,103.36712646484375,85.28546905517578,146.78575134277344,148.71551513671875,146.35813903808594,145.5211181640625,79.95634460449219,105.78763580322266,122.70166778564453,159.25482177734375,142.8771514892578,140.57078552246094,157.30039978027344,161.11801147460938,77.78112030029297,127.07892608642578,169.2239990234375,147.57394409179688,174.2239990234375,162.67959594726562,173.4859619140625,148.2166748046875,181.6887664794922,174.48439025878906,148.6381072998047,177.25997924804688,175.61846923828125,155.40109252929688,160.81935119628906,121.16156005859375,165.5496826171875,166.27867126464844,160.11065673828125,152.36912536621094,157.7240753173828,108.95503997802734,158.2480926513672,184.09083557128906,187.93582153320312,183.8892364501953,169.47056579589844,167.10435485839844,185.19549560546875,163.09210205078125,185.88113403320312,189.1688232421875,169.78887939453125,193.25099182128906,179.42747497558594,189.6688232421875,169.8564453125,186.3633270263672,144.69723510742188,169.0872039794922,140.7714385986328,171.04769897460938,169.17213439941406,123.32735443115234,130.7996826171875,164.84829711914062,160.46578979492188,171.7440643310547,155.30027770996094,174.50518798828125,158.44931030273438,135.20626831054688,158.44961547851562,126.69933319091797,152.1911163330078,143.4294891357422,109.14974975585938,168.3822479248047,178.9111785888672,199.1396026611328,176.53929138183594,201.2030029296875,172.43490600585938,204.66415405273438,200.6232452392578,199.1403350830078,198.16433715820312,190.30902099609375,189.7056427001953,213.6803741455078,208.55752563476562,230.10560607910156
"S6",208.9722442626953,245.8105926513672,272.279296875,224.1471710205078,261.6445007324219,264.0194396972656,296.3212585449219,291.9189758300781,294.581787109375,283.19952392578125,283.6094055175781,275.965576171875,309.370361328125,325.5049743652344,317.10089111328125,339.7660217285156,328.5917053222656,328.05120849609375,341.6097412109375,339.31390380859375,336.7986755371094,342.6551818847656,336.88897705078125,337.11749267578125,350.12518310546875,348.14434814453125,344.73956298828125,346.19610595703125,348.3973083496094,346.01007080078125,346.1615295410156,346.5159912109375,342.8857421875,355.0523376464844,347.4409484863281,351.464111328125,355.1893615722656,346.3544921875,346.91778564453125,341.80426025390625,346.3490905761719,341.0783996582031,311.843017578125,287.3103942871094,278.12811279296875,262.9920654296875,200.39076232910156,231.2268524169922,183.82322692871094,175.44009399414062,200.3470458984375,145.2772216796875,167.86825561523438,123.76385498046875,160.22421264648438,176.0532684326172,184.83042907714844,193.4833526611328,194.22830200195312,193.57284545898438,180.1548614501953,190.9986114501953,198.47286987304688,196.439453125,193.32981872558594,195.83062744140625,186.78311157226562,195.03775024414062,156.66464233398438,185.62167358398438,201.97023010253906,205.72442626953125,194.74179077148438,172.13087463378906,186.8126983642578,155.49862670898438,202.2720947265625,197.63555908203125,216.0374755859375,216.8228302001953,186.55665588378906,195.0847625732422,201.1109619140625,193.41871643066406,197.02743530273438,207.07908630371094,213.81192016601562,216.8114776611328,216.27915954589844,217.68365478515625,202.78839111328125,216.55677795410156,218.9590606689453,202.03018188476562,202.48187255859375,205.60317993164062,214.4621124267578,184.9202117919922,220.37860107421875,208.48492431640625,194.89816284179688,218.07386779785156,190.7005615234375,197.3409423828125,197.05308532714844,225.18869018554688,212.1743927001953,173.22552490234375,172.5117950439453,173.2545928955078,175.40818786621094,155.9994659423828,171.89718627929688,192.74952697753906,166.57130432128906,172.6905517578125,159.08331298828125,175.18585205078125,159.0694580078125,156.55194091796875,159.2376251220703,123.0750503540039,153.62588500976562,143.5829620361328,134.9054718017578,170.03485107421875,177.6966552734375,187.7793426513672,153.96627807617188,184.20669555664062,167.83929443359375,173.38551330566406,183.50823974609375,187.65863037109375,197.41957092285156,190.51609802246094,174.00901794433594,202.01783752441406,202.66481018066406,188.42120361328125
"S7",223.9835968017578,261.9153747558594,269.9647521972656,233.70144653320312,261.111572265625,282.2919616699219,299.324951171875,292.9662170410156,300.5677490234375,292.4278564453125,306.11590576171875,299.678466796875,313.5611267089844,328.06695556640625,318.711669921875,340.4593811035156,330.933349609375,335.19354248046875,343.6150817871094,346.00701904296875,342.90277099609375,345.6308898925781,343.6866455078125,348.1152038574219,356.9307556152344,352.61798095703125,349.9127197265625,351.4769287109375,353.3926086425781,351.70684814453125,352.5028381347656,357.3877258300781,354.6826171875,360.0225830078125,355.4029235839844,356.7338562011719,356.64178466796875,347.9858703613281,348.3730773925781,342.7108154296875,346.6341857910156,341.88739013671875,311.18914794921875,296.9547119140625,288.2399597167969,268.4481201171875,208.98495483398438,236.26316833496094,197.5396270751953,187.1555633544922,203.3001708984375,151.05694580078125,174.91259765625,132.2205810546875,168.22509765625,186.17837524414062,190.5553741455078,197.18177795410156,196.3413543701172,193.6664276123047,182.4084014892578,194.30459594726562,199.66038513183594,197.91180419921875,197.71910095214844,200.8495635986328,189.96963500976562,198.17417907714844,165.4128875732422,192.88882446289062,202.96881103515625,208.85618591308594,194.57534790039062,169.06085205078125,184.57293701171875,152.42799377441406,201.46884155273438,197.7582550048828,218.52952575683594,217.70223999023438,185.38638305664062,195.83502197265625,198.87442016601562,193.4580535888672,196.7493133544922,208.19638061523438,215.6860809326172,218.46942138671875,217.96484375,220.13827514648438,203.26498413085938,217.3753662109375,220.0890655517578,202.2419891357422,204.14984130859375,207.50888061523438,215.41961669921875,184.0509796142578,219.34779357910156,207.6418914794922,193.91085815429688,217.67156982421875,189.9438934326172,194.6278839111328,195.17904663085938,223.6356964111328,211.2074432373047,165.7620086669922,171.87411499023438,169.4121856689453,174.74594116210938,154.55245971679688,170.0791778564453,192.2788543701172,165.8184814453125,168.31028747558594,159.03872680664062,171.83372497558594,155.60865783691406,152.54779052734375,156.2226104736328,117.51348876953125,151.74217224121094,130.89015197753906,140.0691375732422,163.5678253173828,143.23291015625,149.68873596191406,157.97662353515625,167.35768127441406,164.34715270996094,148.61375427246094,157.1510467529297,155.0446014404297,171.45765686035156,176.6479034423828,176.5113525390625,183.7949676513672,201.27841186523438,160.15008544921875
"S8",281.7950744628906,291.8048095703125,289.5103454589844,291.8504943847656,295.320556640625,314.045654296875,328.7571105957031,343.05926513671875,331.9158630371094,325.7416687011719,335.97125244140625,330.9606628417969,335.1634826660156,340.5509033203125,341.64813232421875,354.9229736328125,349.2073059082031,354.1128234863281,360.9066162109375,361.7802429199219,355.024169921875,365.9258728027344,356.46636962890625,362.33819580078125,368.5338134765625,358.5748291015625,366.0701599121094,366.0995178222656,363.30609130859375,366.6513366699219,367.52301025390625,367.89703369140625,359.7703552246094,362.0389404296875,362.1439208984375,358.5716857910156,355.0770568847656,351.77874755859375,349.3267822265625,340.00518798828125,335.1907043457031,335.2489318847656,320.5135498046875,315.45074462890625,300.1558532714844,270.4988098144531,219.65997314453125,226.1552734375,201.48353576660156,188.92080688476562,194.9553680419922,151.4855194091797,174.3837890625,133.55564880371094,166.5157012939453,185.20526123046875,179.2991180419922,189.69970703125,188.2921905517578,185.18296813964844,181.18234252929688,192.1509552001953,195.81605529785156,188.05433654785156,192.25955200195312,194.43463134765625,178.35845947265625,187.7295684814453,161.21395874023438,188.35137939453125,193.35855102539062,202.99615478515625,177.7559051513672,117.78101348876953,157.39273071289062,121.55548095703125,177.2205810546875,182.60003662109375,212.416015625,208.03369140625,125.39197540283203,179.28271484375,189.32566833496094,188.65560913085938,187.6885528564453,199.37535095214844,209.4066619873047,214.33599853515625,214.2624969482422,218.48526000976562,197.9012908935547,209.21067810058594,211.30677795410156,189.31507873535156,193.97283935546875,198.53070068359375,202.37876892089844,171.98390197753906,207.8921356201172,196.7322235107422,180.97386169433594,204.7536163330078,179.28375244140625,151.33700561523438,175.55055236816406,211.45370483398438,205.95382690429688,143.8413543701172,162.94830322265625,143.048828125,164.28433227539062,147.20216369628906,164.94705200195312,185.5152587890625,148.5211639404297,93.10020446777344,142.4235076904297,105.37118530273438,133.3689422607422,149.2544403076172,146.19390869140625,117.98625946044922,151.71466064453125,129.6113739013672,140.4281768798828,158.74560546875,143.31423950195312,150.7202606201172,160.46743774414062,166.93869018554688,144.05984497070312,148.75189208984375,157.17987060546875,153.37777709960938,169.8877716064453,188.43280029296875,214.93930053710938,217.39443969726562,162.2438201904297,203.83065795898438
"S9",281.52117919921875,291.33758544921875,289.6142272949219,292.8896179199219,295.9857177734375,314.8196716308594,328.6687927246094,343.3861999511719,331.57012939453125,326.1161193847656,336.32354736328125,331.4610595703125,334.7378234863281,339.1000061035156,339.9018859863281,353.2472229003906,348.91241455078125,353.013916015625,359.31976318359375,359.6716003417969,353.9458312988281,364.7062072753906,355.7108459472656,361.5235595703125,367.5274658203125,357.9725036621094,365.7689208984375,365.1760559082031,362.7774353027344,365.7928771972656,366.6646728515625,368.3359375,360.0393371582031,360.9026184082031,362.0447998046875,358.0753479003906,353.80206298828125,351.2110290527344,346.2108154296875,335.7219543457031,332.25177001953125,333.3968811035156,323.7733154296875,314.14886474609375,296.7725524902344,267.74627685546875,216.83497619628906,212.62181091308594,180.59010314941406,155.3694305419922,129.14527893066406,121.75704193115234,121.62759399414062,103.5259780883789,119.45541381835938,134.74366760253906,133.88455200195312,124.20325469970703,99.71519470214844,82.02515411376953,89.03604125976562,108.0751953125,85.76141357421875,106.18940734863281,136.54197692871094,123.60394287109375,112.83209228515625,125.44641876220703,103.93000030517578,131.95053100585938,121.40062713623047,122.11815643310547,76.65499877929688,37.500614166259766,66.73698425292969,49.209651947021484,80.8123779296875,98.4994125366211,117.67936706542969,101.34630584716797,71.73135375976562,84.667724609375,84.5408706665039,87.18087005615234,89.55606079101562,106.7703628540039,125.6919937133789,131.2072296142578,144.59051513671875,140.81297302246094,105.3053970336914,135.35263061523438,140.35391235351562,113.62040710449219,128.3019561767578,132.7423858642578,115.48755645751953,87.53801727294922,117.70954895019531,108.09356689453125,89.29907989501953,124.9112319946289,97.69573974609375,57.53269958496094,67.34815216064453,76.8543472290039,121.46525573730469,119.02103424072266,115.08018493652344,72.420166015625,117.14198303222656,98.21351623535156,112.7746810913086,127.16702270507812,99.39278411865234,71.39067077636719,101.31484985351562,71.55168151855469,102.24678039550781,105.72834014892578,114.54496002197266,129.24534606933594,133.6948699951172,120.84217071533203,134.32777404785156,92.93302917480469,129.60105895996094,148.07501220703125,157.7848663330078,163.34083557128906,139.85049438476562,144.7739715576172,155.72366333007812,151.0780487060547,166.7776336669922,187.1602020263672,213.88441467285156,215.74122619628906,162.68344116210938,199.85748291015625
