"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,34.26165771484375,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,42.947967529296875,49.62451171875,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,59.50091552734375,92.91696166992188,152.01278686523438,207.55230712890625,211.49356079101562,211.49356079101562,211.49356079101562,221.30917358398438,223.58206176757812,223.58206176757812,243.43707275390625,259.4773406982422,262.19569396972656,263.1523742675781,263.1523742675781,287.8378448486328,287.8378448486328,287.8378448486328,307.79710388183594,307.79710388183594,307.79710388183594,307.79710388183594,307.79710388183594,307.79710388183594,307.79710388183594,344.93824768066406,344.93824768066406,344.93824768066406,348.0002136230469,348.0002136230469,348.0002136230469,348.0002136230469,348.0002136230469,348.0002136230469,348.0002136230469,348.0002136230469,371.20359802246094,371.56590270996094,371.56590270996094,380.3195571899414
"S1",93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,93.07321166992188,99.502685546875,99.502685546875,99.502685546875,99.502685546875,117.35031127929688,124.54193115234375,124.54193115234375,124.54193115234375,124.54193115234375,124.54193115234375,124.54193115234375,176.32305908203125,207.22604370117188,207.22604370117188,216.181884765625,246.4348602294922,246.4348602294922,258.39862060546875,297.59962463378906,333.88038635253906,354.7961730957031,365.8101348876953,366.8319549560547,373.45980072021484,373.45980072021484,376.2675247192383,376.2675247192383,376.2675247192383,389.7748107910156,393.10398864746094,398.63639068603516,398.63639068603516,403.16526794433594,403.16526794433594,411.1175994873047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,417.2836151123047,438.8049201965332,442.7169876098633,442.7169876098633,449.4134407043457
"S2",45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,45.149993896484375,83.45639038085938,105.87582397460938,132.77328491210938,132.77328491210938,132.77328491210938,132.77328491210938,132.77328491210938,132.77328491210938,149.014892578125,161.01840209960938,161.01840209960938,161.01840209960938,161.01840209960938,161.01840209960938,192.64984130859375,192.64984130859375,192.64984130859375,192.64984130859375,201.62417602539062,218.77859497070312,222.530029296875,266.28257751464844,266.28257751464844,279.1569366455078,290.02549743652344,305.17076110839844,323.41453552246094,323.41453552246094,334.68455505371094,334.68455505371094,335.2849884033203,349.76039123535156,349.76039123535156,349.76039123535156,349.76039123535156,349.76039123535156,349.76039123535156,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,349.9342803955078,367.58702087402344,390.29524993896484,399.3524169921875,404.0879440307617,404.0879440307617
"S3",-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-116.9189453125,-31.25323486328125,-20.1297607421875,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,-19.81158447265625,15.029571533203125,15.029571533203125,66.82611083984375,66.82611083984375,67.23565673828125,86.61724853515625,98.72451782226562,144.78622436523438,144.78622436523438,158.62002563476562,158.62002563476562,184.71560668945312,200.72052001953125,200.72052001953125,200.72052001953125,200.72052001953125,200.72052001953125,200.72052001953125,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,233.99465942382812,276.7824401855469,297.52850341796875,304.9234619140625,309.34710693359375,309.34710693359375
"S4",-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-18.46148681640625,-6.5322265625,-6.211822509765625,-6.211822509765625,-6.211822509765625,-6.211822509765625,-6.211822509765625,-6.211822509765625,-6.211822509765625,-6.211822509765625,2.695037841796875,2.695037841796875,2.695037841796875,2.695037841796875,2.695037841796875,2.695037841796875,2.695037841796875,2.695037841796875,34.116058349609375,56.4195556640625,56.4195556640625,56.4195556640625,56.4195556640625,56.4195556640625,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,60.226043701171875,81.17379760742188,94.2021484375,115.2581787109375,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,128.61032104492188,194.323486328125,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,216.7821044921875,236.119873046875,245.86256408691406,245.86256408691406,254.51296997070312,254.51296997070312
"S5",80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,80.75888061523438,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,88.70523071289062,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,153.68524169921875,170.37939453125,186.26983642578125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,186.7413330078125,235.24081420898438,252.91200256347656,252.91200256347656,252.91200256347656,252.91200256347656,252.91200256347656,258.190185546875,258.190185546875,258.190185546875,258.190185546875,258.190185546875,258.190185546875,258.190185546875,258.190185546875,258.5198211669922,258.5198211669922
"S6",21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,21.482208251953125,97.181640625,97.181640625,97.181640625,97.181640625,97.181640625,97.181640625,97.181640625,127.30178833007812,127.30178833007812,127.30178833007812,127.30178833007812,127.30178833007812,127.30178833007812,127.30178833007812,127.30178833007812,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,138.60089111328125,190.4073486328125,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562,195.37832641601562
"S7",116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,116.350341796875,118.68759155273438,118.68759155273438,123.37063598632812,123.37063598632812,123.37063598632812,123.37063598632812,130.11962890625,130.11962890625,142.58612060546875,174.26669311523438,174.26669311523438,174.26669311523438,174.26669311523438,174.26669311523438,174.26669311523438,174.26669311523438,174.26669311523438,186.59017944335938,186.59017944335938,186.59017944335938,186.59017944335938,186.59017944335938,186.59017944335938,186.59017944335938,189.34988403320312
"S8",97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,97.26220703125,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,107.6292724609375,128.17947387695312,131.62496948242188,131.62496948242188,131.62496948242188,131.62496948242188,131.62496948242188,131.62496948242188,131.62496948242188,175.58636474609375,183.79525756835938,183.79525756835938,183.79525756835938,183.79525756835938,187.43365478515625,187.43365478515625,188.17730712890625,188.17730712890625,188.17730712890625,188.17730712890625,188.17730712890625,188.17730712890625,188.17730712890625,198.81365966796875
"S9",-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-149.36163330078125,-149.36163330078125,-87.7401123046875,-77.2900390625,-77.2900390625,-70.72296142578125,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-57.48504638671875,-56.08038330078125,-18.3726806640625,-18.3726806640625,-18.3726806640625,-18.3726806640625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,35.35400390625,52.757720947265625,79.59194946289062,88.38510131835938,109.40072631835938,109.40072631835938,109.40072631835938,109.40072631835938,109.40072631835938,109.40072631835938,175.57107543945312
