"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,31.133758544921875,48.852447509765625,84.91067504882812,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,96.46072387695312,121.704833984375,121.704833984375,121.704833984375,128.35842895507812,128.35842895507812,128.35842895507812,140.54843139648438,177.1551513671875,247.7183074951172,266.66552734375,281.10101318359375,284.2268829345703,285.20062255859375,285.20062255859375,300.9278106689453,300.9278106689453,300.9278106689453,318.2342224121094,318.2342224121094,318.2342224121094,318.2342224121094,318.2342224121094,318.2342224121094,318.2342224121094,329.488037109375,329.488037109375,329.488037109375,334.08367919921875,335.0161590576172,335.0161590576172,335.0161590576172,335.0161590576172,335.0161590576172,335.0161590576172,338.45457458496094,362.26048278808594,362.26048278808594,362.26048278808594,373.67222595214844
"S1",114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,114.07144165039062,134.97921752929688,138.31515502929688,138.31515502929688,138.31515502929688,138.31515502929688,138.31515502929688,138.31515502929688,188.13772583007812,203.67303466796875,203.67303466796875,212.94451904296875,242.77566528320312,242.77566528320312,254.90036010742188,295.01246643066406,336.6996612548828,359.47682189941406,370.2585754394531,370.90684509277344,377.84456634521484,377.84456634521484,380.14076232910156,380.14076232910156,380.14076232910156,393.59791564941406,396.677978515625,401.74471282958984,401.74471282958984,405.8482894897461,405.8482894897461,413.7691879272461,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,426.57679748535156,445.60041427612305,448.9214210510254,448.9214210510254,454.8700637817383
"S2",-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-44.10931396484375,-38.7772216796875,-38.7772216796875,-38.7772216796875,-38.7772216796875,-38.7772216796875,-38.7772216796875,-38.7772216796875,6.236480712890625,17.05718994140625,17.05718994140625,17.05718994140625,17.05718994140625,17.05718994140625,24.597412109375,24.597412109375,45.274932861328125,54.782379150390625,54.782379150390625,54.782379150390625,54.782379150390625,54.782379150390625,96.56903076171875,96.56903076171875,96.56903076171875,96.56903076171875,104.3077392578125,127.06008911132812,137.96221923828125,195.88754272460938,197.39913940429688,214.96466064453125,227.9437255859375,243.5943603515625,269.00392150878906,269.00392150878906,283.6368408203125,283.6368408203125,284.9115295410156,303.91668701171875,303.91668701171875,303.91668701171875,303.91668701171875,303.91668701171875,303.91668701171875,329.25059509277344,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,333.467529296875,352.7612762451172,377.61107635498047,387.2100524902344,392.16475677490234,392.16475677490234
"S3",-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-222.94390869140625,-124.007080078125,-110.8111572265625,-95.35687255859375,-95.35687255859375,-95.35687255859375,-95.35687255859375,-95.35687255859375,-95.35687255859375,-69.40521240234375,-69.40521240234375,-69.40521240234375,-69.40521240234375,-69.40521240234375,-69.40521240234375,-44.45086669921875,-44.45086669921875,-44.45086669921875,-44.45086669921875,-44.45086669921875,-12.75201416015625,-12.75201416015625,-12.75201416015625,-12.75201416015625,-10.65606689453125,10.314727783203125,21.553924560546875,77.21905517578125,77.21905517578125,93.59799194335938,93.59799194335938,125.16207885742188,142.96804809570312,142.96804809570312,142.96804809570312,142.96804809570312,142.96804809570312,142.96804809570312,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,187.50149536132812,238.15823364257812,262.5218200683594,270.9220733642578,275.96128845214844,275.96128845214844
"S4",-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,-15.36865234375,16.59954833984375,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,36.28179931640625,59.677398681640625,68.3275146484375,92.59359741210938,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,97.60763549804688,171.12857055664062,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,242.24649047851562,259.8424987792969,268.37437438964844,268.37437438964844,275.85943603515625,275.85943603515625
"S5",-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,-58.70684814453125,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,89.17611694335938,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,130.229248046875,164.94680786132812,164.94680786132812,164.94680786132812,164.94680786132812,164.94680786132812,164.94680786132812,172.42401123046875,172.42401123046875,172.42401123046875,172.42401123046875,172.42401123046875,172.42401123046875,172.42401123046875,172.42401123046875,179.92999267578125,179.92999267578125
"S6",-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,-32.3038330078125,55.0286865234375,55.0286865234375,55.0286865234375,55.0286865234375,55.0286865234375,55.0286865234375,55.0286865234375,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,78.62506103515625,146.62615966796875,146.62615966796875,146.62615966796875,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812,147.03421020507812
"S7",131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,131.13616943359375,157.99588012695312,157.99588012695312,202.12799072265625,202.12799072265625,202.12799072265625,202.12799072265625,202.12799072265625,202.12799072265625,204.03646850585938,204.03646850585938,206.25787353515625,206.25787353515625,206.25787353515625,206.25787353515625,206.88873291015625,206.88873291015625,211.27395629882812,230.41287231445312,248.47398376464844,248.47398376464844,248.47398376464844,248.47398376464844,248.47398376464844,248.47398376464844,248.47398376464844,258.78868103027344,258.78868103027344,258.78868103027344,258.78868103027344,258.78868103027344,258.78868103027344,258.78868103027344,261.2262268066406
"S8",84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,84.60354614257812,162.95443725585938,162.95443725585938,162.95443725585938,162.95443725585938,162.95443725585938,162.95443725585938,162.95443725585938,162.95443725585938,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,176.45022583007812,185.27182006835938,185.27182006835938,185.27182006835938,185.27182006835938,189.13742065429688,189.13742065429688,190.5528564453125,190.5528564453125,190.5528564453125,190.5528564453125,190.5528564453125,190.5528564453125,190.5528564453125,200.90774536132812
"S9",-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-113.1907958984375,-109.3243408203125,-70.00311279296875,-70.00311279296875,-70.00311279296875,-70.00311279296875,107.322021484375,112.91476440429688,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,128.83694458007812,135.14227294921875,152.22579956054688,160.21279907226562,187.44094848632812,194.36697387695312,194.36697387695312,194.36697387695312,194.36697387695312,194.36697387695312,225.62289428710938
