"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,90.23297119140625,120.07174682617188,175.17779541015625,241.95004272460938,241.95004272460938,241.95004272460938,241.95004272460938,241.95004272460938,241.95004272460938,241.95004272460938,261.2782745361328,276.36512756347656,280.0848083496094,281.11375427246094,281.11375427246094,297.11790466308594,297.11790466308594,297.11790466308594,315.1437072753906,315.1437072753906,315.1437072753906,315.1437072753906,315.1437072753906,315.1437072753906,315.1437072753906,382.93265533447266,382.93265533447266,382.93265533447266,384.69654846191406,384.69654846191406,384.69654846191406,384.69654846191406,384.69654846191406,384.69654846191406,384.69654846191406,384.69654846191406,402.15303802490234,402.4371337890625,402.4371337890625,409.1293182373047
"S1",41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,41.09466552734375,80.6339111328125,80.6339111328125,80.6339111328125,80.6339111328125,80.6339111328125,80.6339111328125,95.7523193359375,152.5987548828125,177.76205444335938,211.65728759765625,219.91244506835938,250.76223754882812,251.2255096435547,263.4757995605469,301.7206268310547,333.88038635253906,343.82757568359375,343.82757568359375,343.82757568359375,352.12451171875,353.9174499511719,353.9174499511719,353.9174499511719,353.9174499511719,374.0285339355469,379.5104446411133,380.55814361572266,380.55814361572266,392.0240173339844,392.0240173339844,410.20125579833984,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,413.4552307128906,435.8452911376953,439.8013801574707,439.8013801574707,446.78485107421875
"S2",-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-103.33782958984375,-18.42620849609375,-18.42620849609375,-18.42620849609375,-18.42620849609375,-18.42620849609375,-18.42620849609375,-16.882568359375,-16.882568359375,21.240234375,21.240234375,21.240234375,21.240234375,21.240234375,21.240234375,112.24978637695312,128.96160888671875,161.18280029296875,161.18280029296875,161.18280029296875,161.18280029296875,161.18280029296875,161.18280029296875,161.18280029296875,195.36224365234375,196.6422119140625,211.61285400390625,239.83456420898438,239.83456420898438,255.1300506591797,255.1300506591797,255.6676483154297,275.40673828125,275.40673828125,275.40673828125,275.40673828125,275.40673828125,275.40673828125,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,305.99571228027344,338.34437561035156,362.4073944091797,374.13563537597656,374.13563537597656,374.13563537597656
"S3",-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-215.3271484375,-171.9044189453125,-171.9044189453125,-171.9044189453125,-171.9044189453125,-171.9044189453125,-171.9044189453125,-171.9044189453125,-171.9044189453125,-138.61553955078125,-138.61553955078125,-138.61553955078125,-138.61553955078125,-138.61553955078125,-138.61553955078125,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-80.451171875,-78.96722412109375,-53.337890625,-38.93243408203125,22.295166015625,22.295166015625,43.336944580078125,43.336944580078125,79.22134399414062,100.08535766601562,100.08535766601562,100.08535766601562,100.08535766601562,100.08535766601562,100.08535766601562,160.38076782226562,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,191.24456787109375,241.128173828125,265.2662048339844,273.6606903076172,278.6755828857422,278.6755828857422
"S4",-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-12.5916748046875,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,-6.88751220703125,25.807952880859375,50.508392333984375,50.508392333984375,50.508392333984375,50.508392333984375,50.508392333984375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,53.82855224609375,75.73519897460938,86.42596435546875,109.6571044921875,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,123.16802978515625,189.45962524414062,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,240.60580444335938,258.04673767089844,266.4348907470703,266.4348907470703,274.2314453125,274.2314453125
"S5",-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-24.45294189453125,-2.339385986328125,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,30.11639404296875,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,63.912109375,177.46218872070312,221.96630859375,221.96630859375,221.96630859375,221.96630859375,221.96630859375,229.84759521484375,229.84759521484375,229.84759521484375,229.84759521484375,229.84759521484375,229.84759521484375,229.84759521484375,229.84759521484375,230.80679321289062,230.80679321289062
"S6",-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,-45.906494140625,42.84051513671875,42.84051513671875,42.84051513671875,42.84051513671875,42.84051513671875,42.84051513671875,42.84051513671875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,66.46795654296875,136.43475341796875,136.43475341796875,136.43475341796875,141.18814086914062,141.18814086914062,141.18814086914062,141.18814086914062,141.18814086914062,141.18814086914062,141.18814086914062,141.18814086914062,144.62588500976562
"S7",114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,114.99188232421875,119.8094482421875,119.8094482421875,125.75537109375,125.75537109375,125.75537109375,125.75537109375,130.11962890625,130.11962890625,142.58612060546875,174.03768920898438,174.03768920898438,174.03768920898438,174.03768920898438,174.03768920898438,174.03768920898438,174.03768920898438,174.03768920898438,186.64105224609375,186.64105224609375,186.64105224609375,186.64105224609375,186.64105224609375,186.64105224609375,186.64105224609375,189.04849243164062
"S8",81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,81.36285400390625,106.11831665039062,106.11831665039062,112.49114990234375,112.49114990234375,112.49114990234375,112.49114990234375,112.49114990234375,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,122.2637939453125,130.24752807617188,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,137.42758178710938,147.65438842773438,147.65438842773438,147.65438842773438,147.65438842773438,149.31301879882812,149.31301879882812,156.99594116210938,156.99594116210938,156.99594116210938,156.99594116210938,156.99594116210938,156.99594116210938,156.99594116210938,156.99594116210938
"S9",-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-208.2620849609375,-55.54931640625,-54.74786376953125,-22.61663818359375,-22.61663818359375,-22.61663818359375,-22.61663818359375,-22.61663818359375,-12.59088134765625,-12.59088134765625,-12.59088134765625,3.021484375,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,25.89703369140625,105.9312744140625,105.9312744140625,105.9312744140625,105.9312744140625,105.9312744140625,112.99459838867188,131.46035766601562,140.16555786132812,169.78076171875,177.90383911132812,177.90383911132812,177.90383911132812,177.90383911132812,177.90383911132812,210.87496948242188
