"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S0",12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,12.165435791015625,46.332977294921875,119.247314453125,199.84280395507812,199.84280395507812,199.84280395507812,199.84280395507812,199.84280395507812,199.84280395507812,199.84280395507812,221.61102294921875,234.11380004882812,238.8868408203125,239.19415283203125,239.19415283203125,258.1472625732422,258.1472625732422,258.1472625732422,281.0384521484375,281.0384521484375,281.0384521484375,281.0384521484375,281.0384521484375,281.0384521484375,281.0384521484375,372.5743637084961,372.5743637084961,372.5743637084961,374.43199157714844,374.43199157714844,374.43199157714844,374.43199157714844,374.43199157714844,374.43199157714844,374.43199157714844,374.43199157714844,393.72579193115234,394.20094299316406,394.20094299316406,401.55377197265625
"S1",-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,-4.497161865234375,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,19.30828857421875,29.836395263671875,69.9967041015625,127.0133056640625,127.0133056640625,127.0133056640625,127.0133056640625,127.0133056640625,144.37469482421875,144.84393310546875,144.84393310546875,144.84393310546875,144.84393310546875,144.84393310546875,144.84393310546875,193.3951416015625,229.61862182617188,269.3913879394531,277.0701446533203,301.4956512451172,301.4956512451172,310.43170166015625,338.5520324707031,338.5520324707031,360.89817810058594,371.31101989746094,372.6026077270508,379.2363967895508,379.2363967895508,380.6763610839844,380.6763610839844,380.6763610839844,394.0505142211914,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,395.6706008911133,427.7448959350586,427.7448959350586,427.7448959350586,438.55693435668945
"S2",-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-125.11932373046875,-14.7347412109375,-14.7347412109375,44.776336669921875,44.776336669921875,44.776336669921875,44.776336669921875,45.716217041015625,45.716217041015625,65.22964477539062,74.41567993164062,74.41567993164062,74.41567993164062,74.41567993164062,74.41567993164062,147.1591796875,178.57266235351562,200.201904296875,200.201904296875,207.69610595703125,207.69610595703125,207.69610595703125,207.69610595703125,207.69610595703125,224.19091796875,237.42855834960938,253.02723693847656,277.07862854003906,277.07862854003906,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,284.46702575683594,338.34437561035156,362.4073944091797,370.5953826904297,370.5953826904297,370.5953826904297
"S3",-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-380.9100341796875,-214.09417724609375,-214.09417724609375,-189.5693359375,-189.5693359375,-189.5693359375,-189.5693359375,-189.5693359375,-189.5693359375,-158.966552734375,-158.966552734375,-158.966552734375,-158.966552734375,-158.966552734375,-158.966552734375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-93.72991943359375,-92.88330078125,-66.38934326171875,-51.75140380859375,12.61236572265625,12.61236572265625,30.4185791015625,30.4185791015625,67.22579956054688,88.9521484375,88.9521484375,88.9521484375,88.9521484375,88.9521484375,88.9521484375,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,97.13418579101562,204.83935546875,204.83935546875,212.86956787109375,212.86956787109375,212.86956787109375
"S4",-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,-46.96478271484375,10.071868896484375,10.52276611328125,10.52276611328125,10.52276611328125,10.52276611328125,10.52276611328125,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,16.838348388671875,37.1741943359375,47.365814208984375,75.191162109375,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,82.01858520507812,171.12857055664062,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,217.19091796875,236.62899780273438,246.4084014892578,246.4084014892578,255.015869140625,255.015869140625
"S5",104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,104.39529418945312,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,172.87142944335938,188.96240234375,203.00140380859375,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,205.30044555664062,251.23947143554688,252.7987823486328,252.7987823486328,252.7987823486328,252.7987823486328,252.7987823486328,259.12071228027344,259.12071228027344,259.12071228027344,259.12071228027344,259.12071228027344,259.12071228027344,259.12071228027344,259.12071228027344,259.7045593261719,259.7045593261719
"S6",28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,28.459625244140625,106.8170166015625,106.8170166015625,106.8170166015625,106.8170166015625,106.8170166015625,106.8170166015625,106.8170166015625,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,106.91116333007812,171.50387573242188,171.50387573242188,171.50387573242188,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438,173.64999389648438
"S7",185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,185.234130859375,187.61453247070312,187.61453247070312,191.86495971679688,191.86495971679688,191.86495971679688,191.86495971679688,192.8883056640625,192.8883056640625,196.48388671875,218.75155639648438,221.53729248046875,221.53729248046875,221.53729248046875,221.53729248046875,221.53729248046875,221.53729248046875,221.53729248046875,234.34176635742188,234.34176635742188,234.34176635742188,234.34176635742188,234.34176635742188,234.34176635742188,234.34176635742188,236.89117431640625
"S8",129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,129.97845458984375,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,139.79937744140625,159.14682006835938,162.06170654296875,162.06170654296875,162.06170654296875,162.06170654296875,162.06170654296875,162.06170654296875,162.06170654296875,222.62347412109375,230.18356323242188,230.18356323242188,230.18356323242188,230.18356323242188,233.4034423828125,233.4034423828125,234.923095703125,234.923095703125,234.923095703125,234.923095703125,234.923095703125,234.923095703125,234.923095703125,244.1846160888672
"S9",-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-161.37188720703125,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-152.5484619140625,-10.384063720703125,-10.384063720703125,-10.384063720703125,-10.384063720703125,-10.384063720703125,-10.384063720703125,-10.384063720703125,13.43341064453125,19.508087158203125,19.508087158203125,19.508087158203125,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,35.96337890625,52.757720947265625,79.59194946289062,88.38510131835938,120.5845947265625,120.5845947265625,120.5845947265625,120.5845947265625,120.5845947265625,120.5845947265625,175.57107543945312
