2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
143.94937980102324,145.64152212349995,137.62168121127482,128.33142864982048,131.45856944514708,134.56160389257698,118.88236016223956,120.02576037373846,108.2164405197232,118.66387671922328,122.66582217514691,105.88988166554296,109.37947426170098,116.94372941485736,102.80967519210544,57.24789319369429,65.02442004287569,72.70690421373315,68.83408759031356,62.20563190010037,57.5779407547083,56.08505252230798,62.17727775296319,56.7223902725453,56.88167217808861,57.66249631977561,57.6776324170683,98.1453265377978,103.79110961317345,94.0992586567997,95.61981364499636,103.87296495303596,91.22431710560028,86.61275151623136,94.93429322147018,90.77294417815722,67.55032627429765,65.07716652604935,72.31491117114743,76.69647669686367,80.02781966067438,85.37619747682879,86.2169894482408,103.65329218311264,119.10577381716875,124.38533046820724,128.652181493779,145.2650770076494,151.8521281267636,281.81741755964634,348.58890783643915,430.4593009952112,483.22022645682136,518.6766400418625,489.3397190639126,522.8061208110072,527.0861834681706,528.3789341260649,593.9326818513616,586.4811143768177,585.6209457662105,668.3152746775797,767.4949383529613,690.6613802789354,712.1060432250856,702.4939163384657,705.4223209403508,691.5228436599318,716.8328762405455,695.0895787131975,766.1978091677779,730.5450476464363,757.3349855791804,788.4982840108105,752.416199045703,726.4257331590537,750.3104934801258,812.1081197303248,764.1705011203346,746.8197109137436,657.2805537942032,709.92576354196,700.508436469198,745.0954070139114,671.7149901413962,739.4339109807257,762.9239555659872,751.0969222825415,686.3600784542471,399.6985732655223,370.70305088748864,361.884714393912,417.53441402044825,409.15570312732353,379.7199758200476,382.1209210249714,348.5119960845768,366.4950852002383,362.8442571001824,397.5427346738526,427.0267986762106,395.8000775393877,337.5481385414457,399.2288867850029,389.6359305064871,376.0820981545531,390.1999138354099,377.13962701946167,338.77479409160406,266.83630635670227,247.6116486564489,231.50590947241344,230.3071155289489,216.13735488142808,228.35038831900172,193.0899571329489,194.9216586519176,205.25214592485332,182.3925331650586,186.00560201612217,182.28798716762392,176.22200336207226,146.113245519967,165.02846644239077,185.10120424055944,236.2886003110827,244.922381714192,246.8695783374205,238.36467819320453,226.1588152402922,225.20863249085664,229.64185431942263,227.1861870627349,190.8537824664473,239.6290930913136,243.4087526627432,206.8170120107834,202.3831663246432,206.9376571723905,193.20686734963536
65.40110739074873,59.52903748411513,57.35998741800861,54.35042036337416,52.89355317490578,61.26340896522528,54.99199123702314,56.60117595241303,54.288157557093854,55.090795126143696,54.59342694802277,50.175549975134814,55.708103697922894,57.29711419853725,53.78340266952532,33.6166719409046,34.13626615599915,36.62849163475022,33.52453206883881,32.55538455012198,31.2891391313468,32.03379708510615,32.61525225853748,30.619525667092155,29.947086396523225,30.546546362315457,31.621019534254803,47.8883432196324,47.74718950548058,48.60564691243891,49.275345533294754,49.4969048470621,51.44859597389792,47.31725601718618,52.611950160236425,53.92353557964603,38.8428022871878,35.73740061198002,39.09862992367295,42.30140816735174,44.63122237615829,49.33806683349816,53.42240863860101,68.12618976985729,75.24795334013437,79.69328266618905,76.58493108054014,89.5760931082602,95.65364983007689,129.9682217003771,178.607716502686,254.2059708950884,287.7002283299888,347.4534856630784,329.78212141125766,340.3342868585681,344.4069902484915,365.5935898748335,429.0228820530404,441.382730929134,406.27348871899005,455.5342330091583,617.2393160301334,572.4152480495658,601.9326849413011,573.4031290814504,601.3196682526819,545.8604473798792,589.5525694079844,576.9441470521582,661.0742405964759,646.0291474466321,664.9932984815607,686.3113240877371,645.05289659903,634.1501815920774,655.6284429275848,740.7657216957331,704.3383631290175,715.126226344138,625.6627700922813,645.8216600228428,623.5393805281215,667.1386682458556,609.3203871639168,650.5117570538782,697.4413168200638,682.0007468513143,622.858935485357,415.8134646486004,366.345742418836,356.7127131021079,409.8802454027491,409.8729513319126,390.61493848173353,381.81384028453306,344.5577962051196,344.17041568114473,318.9983899605865,363.0855294262363,382.4286118280002,330.4385032326075,290.8918206841928,348.06199495743806,336.40204942796703,298.7967737053506,299.86290298456674,285.7934286277824,238.17050986239164,172.3898139616811,148.17869182097928,136.4396452841409,136.347557245628,128.15158929358512,128.62071122132875,116.88601649195468,111.8930389432058,125.83463765592978,111.81799962689132,108.73103393346052,101.48983776579075,103.08240328714469,91.5461596388038,98.2441495521274,89.87810988007561,117.3638121573853,126.5658179185308,125.8910652475321,112.16011117815066,114.56811639779404,107.6322629620558,122.52080364708704,115.64486536896682,100.67081823898356,143.79240164033527,146.69107868090654,108.90847969153376,97.60012122843143,102.31410388329188,90.52704447709722
110.94384065115608,104.18262485123276,101.09866582440002,98.12915439841422,95.96879955285814,101.2078588156214,100.68151756246304,107.48208284662348,107.97221003735592,103.4690731499477,102.34257434159628,90.1592500362093,98.42228273230896,102.22349986274732,100.15665790991412,71.59982141158794,72.92322080119291,75.09826833610056,69.61927589825683,72.25375373762262,67.19445262332711,66.73031580929388,66.1134574284642,60.71456388735365,58.404750579677625,60.08391684567428,60.51419671977879,76.60168732486365,76.82209532707348,75.43475744109278,79.25398720563909,79.06381682781463,96.8962150576928,94.22467740076088,102.84327244189328,104.13826839845323,73.57211551554998,68.57070459749563,73.34665189472801,76.37070551533826,80.08894580585856,88.7510399005007,99.14390019590309,118.14094633830751,140.11301752772883,148.2869447133209,151.88891141467997,176.4821361785786,216.24202238357068,281.9673156953289,308.3111395237093,365.80562863683815,395.3326370367385,437.3645018676465,414.97767885892137,413.59525802968943,433.88202528701385,433.2605075390172,448.8568145824531,471.1410976970326,460.4849404529147,497.7825713243031,642.7094749626339,566.3702899041806,570.7521413856952,536.5034907031181,569.8405929109869,562.2508001784463,601.8954028346782,544.042553919428,657.2996480950573,612.8951167637993,605.2767282545008,594.8895668218734,602.9616852154304,599.4083150706117,602.019657219547,662.7927837969438,691.063816724317,698.6622265249829,609.9009368100709,589.9592598779957,569.5888651024381,567.7881729216986,561.6824904480293,620.2093951665646,689.1059831703408,630.3798066448987,594.221236113243,447.6791287853368,427.263108562993,405.7307100519936,453.9368745524568,432.7877566496251,453.1777238317244,432.27702067372695,393.7052319504948,390.0180535906625,370.9288654847676,409.90160272249904,419.12937192851945,347.886423309817,316.5329776463951,353.5501854071143,366.2158216702074,354.4357519016412,333.8199330499004,329.63097422771466,277.9205486311073,286.83722237600244,270.89273199340926,257.1776481962645,242.04777940272305,217.2961890954834,217.76787965579567,195.3097697029771,204.1308058907229,202.8427838889993,176.22011449098895,171.0129015710805,163.7697117950657,164.63398506469986,156.33714241701813,185.1121419713685,161.02115110740152,179.9948591404929,183.1715438531979,180.1695796033697,159.0661580248922,163.45978703076742,149.3749693244751,164.5950383899129,161.81667303220414,167.74217289440386,211.0981297068573,187.09705276161452,155.64416087750442,143.7075364700189,135.83988465637495,137.33498278099748
268.3067465458875,257.2601197570358,251.9635751676328,245.5298002388116,242.6512032367246,244.9579740996949,253.3191381145305,272.6564415195288,276.4878969817466,262.08416925028286,260.23602642248085,227.1801776763714,243.1183285507484,255.02411426377463,253.1419644221728,191.46182185988383,196.95465889908584,196.6012440251017,185.57025945506936,195.262767557824,181.5795952128311,180.3784514950829,177.12154100374576,163.19895060268092,158.80429461738234,162.45347252069834,160.7095399693333,194.70141462543685,200.63662103653547,191.536357891325,202.94695495801784,203.9329411051073,180.08921949663966,183.10869856799195,196.5360226633877,196.3739555072905,193.2494978055661,187.57002031294564,195.76740467711824,198.93733529513253,211.18224832621115,229.2967930004696,257.2988808636752,293.5986354110452,356.8172114802616,381.0839448425737,396.3274809164319,445.9982170478094,529.3840945297359,683.1121803727648,661.2295930483177,708.5892167251437,756.372060411408,787.5456375244012,759.2885087251134,745.9863145695468,795.3936684056308,747.8873467736879,703.9783079242667,780.1822048947644,822.8813692088661,860.2353635097278,987.9776559734488,853.405029011125,835.2307113725636,793.4098562819622,838.1415854673598,910.956550823752,950.8342463702946,802.8552479701428,1000.8997548050436,888.8502793753352,841.5857791691259,779.2749232104685,851.7500436536362,855.685450652661,839.6160454604174,899.6853881388477,1020.396956716978,1013.3919959514766,901.1552425040024,822.2286206274035,806.5319320360225,730.834875630901,800.131555322833,911.5377944905878,1032.4565083702046,889.280235857835,869.2382370930777,657.8122553520719,687.9872665589395,646.9306453455679,704.9112487626821,634.9710022917685,717.3347507431446,676.2577992696268,634.7339300246331,629.5026383032607,613.3046127369408,654.6438303382841,686.5493109871559,556.2520174784944,525.9954660342272,508.2716919014486,592.7766176376774,613.0328794381195,559.011567388177,572.2403421392244,490.7272432541315,619.2873021804015,618.5256142286638,590.1032745999873,574.6852143727609,508.3273657935436,507.9542773361571,453.340816472154,488.3044692211218,449.8841920093109,396.4600469522138,385.67369511085616,381.5860890568768,351.68141219916765,350.74353360979416,430.16797842172696,363.9358017751565,399.3736456209349,392.1454152271887,384.5734869002893,344.56436065431285,356.4820809491952,322.97442538152217,348.13614484407674,348.0941177741914,382.7521171774828,442.4184268736757,371.6565826880125,337.0494848129267,325.69998399997365,292.4003313172139,318.20272085932385
233.8564931342256,211.9217310399493,218.99121375760552,204.8856042722585,202.4224361119917,211.37313080796915,209.1463965105157,215.85347993286425,212.092659700502,220.9114728443821,225.07272636229973,187.32553169497007,199.82559177785475,201.3842995124401,190.37080140510804,202.5809403005131,206.5014262092569,200.33413198455867,199.52070472022567,201.20884112932228,189.08254180855832,191.29321432102267,185.7114054828788,175.11693556403648,180.7502572447445,182.97968400781443,178.86822666983605,165.78674194773976,168.9761406428905,165.2152853467361,168.26861163123706,170.77710498878977,160.9456196444557,163.75271257804917,173.77193990957232,171.28494296715837,202.4916158330581,202.50873033134943,206.9221641194848,207.9402291415428,220.8509961206684,236.83730643015767,264.98299770332187,328.03584298930645,366.5105471912278,492.655758323915,525.747997073973,483.3501539508473,520.7823029034906,492.2839679058174,463.4764486657143,477.2548981406832,498.0850179798732,511.8278559248382,503.00833309245047,493.050475540376,512.0781055232757,500.9188712496588,473.88720435547424,502.0313983449468,529.6105423727392,539.9766745549766,577.9240413852672,529.6468099845825,546.8187960550947,527.5802470106394,527.6862511958423,580.1086153293022,592.1664683997693,488.24078002438137,592.232141352504,531.2926666282231,513.944642236639,489.2426580618833,524.7686552797586,522.5544948584101,519.4856799928167,641.6798629036862,626.024736938737,597.4090708695396,560.6743407759985,496.28112310977326,510.4403711326861,475.6722607550996,515.5459249533311,557.7414465715468,612.7861236506108,547.6083030325226,541.0686142312517,558.1455401097452,561.3318438969648,540.4485378673077,559.1447179460699,573.7297001036808,598.5273000019687,561.1783669629117,514.4323574646724,502.2450830283131,489.0043620616747,521.5402924919518,534.7243843437319,463.9493635259912,459.44069910248805,420.1182559385893,469.1323464897479,476.1037003523908,436.3477221380007,455.3872979645416,400.4768245799984,520.7074170624885,527.0691799664487,500.8728295622486,487.1621419981933,460.29675800432,442.358681782291,437.6120799053294,432.0145072705444,396.3708199735712,378.0409764309675,367.4367222269521,378.6316740215206,359.7531123879538,363.8933638822549,447.3739947990976,366.84521195125245,312.56542998766463,295.2090139924693,298.9813474816085,279.2977827919674,300.7732949682484,281.7752293275624,293.07435515435714,283.0578766183262,294.634249184002,322.29635151343336,300.6596228189256,279.32192046383057,290.3899489996059,264.33316934685485,281.05133197404905
336.4141278630639,293.71745569517805,327.3357977566812,297.21291242552354,285.7191723083059,296.7727446292772,282.69858153433887,280.9358899641847,279.0632891742352,313.28883243191444,327.1103379224782,261.0965776717444,267.7655903664861,263.5350387348531,236.9924623959137,173.50689145731047,178.53330522981202,166.7762718714057,172.32453205459112,166.83634797264597,160.24464004867485,166.86046222137207,162.0100757501251,153.207470472618,161.1883746053014,160.58183345702034,156.48058104215198,230.6088110973489,229.79662870394563,228.54897922704453,226.54683472920377,232.2858779014557,248.98101905313845,254.24608469739607,262.6269722158229,254.7195311896704,169.33753955073644,172.15628766972586,174.75057333414398,174.7589974993083,186.5177301805979,199.9628332142552,227.7980966440055,286.91171455156393,295.7462569081288,451.2819946124151,481.03562633351527,415.86012355969285,414.8217151480238,563.5613191939774,555.6659193020722,555.4461081037571,575.0591132894197,554.7447063238357,568.0821884663588,538.9569967502152,535.5969211318244,552.9813930057913,536.0507614889913,574.0193176128695,574.1413656919041,563.263372364537,542.6963076573779,544.1420493895675,599.0383640561705,583.430863910101,544.957655373634,616.38171732165,596.7685840494603,500.3355163777986,563.8147879856926,515.437151466798,517.6319295608724,504.2872375481618,518.1467301673349,500.6913479557247,509.158242611518,703.3860029761755,557.6408582647102,524.8030928185807,534.1608193875419,479.7713848665824,527.7306518326385,508.20837522001216,530.2129772758361,530.2145477328067,535.4617896778059,518.6051668292534,522.9554715798362,367.7480871199176,349.8172849873384,351.0594618395042,346.3158424059804,398.1728643346431,375.48129471105625,358.1326097150568,332.7774213024188,321.19522521413336,308.91258745973806,330.90850595484903,326.90105409610914,312.83740883405096,335.0533310029951,440.6847291540949,450.6767122136031,447.0172724243274,426.1156446276992,453.5991049967648,419.5374539493639,324.84691796163764,340.7257871432482,326.8122465201851,327.8193950108301,332.90080598860686,318.1706143557331,352.05089631507576,315.7826256640787,298.4528134599089,311.9457392899857,301.8691157222443,321.720084694582,306.33018903881253,305.85400036606217,358.4714835973357,301.2742399849196,406.6571810280063,389.2850160198898,406.4398941015649,381.34677493184734,417.1312564508974,404.5136210199358,404.1965888479722,384.02960611523474,370.70067359219007,382.4020858506588,401.794778794736,380.0495920462337,408.0487197104098,400.69297696185305,407.0674386209662
266.21927260049057,240.6155856616876,295.1858355623855,268.5764517832984,247.70469120122263,222.063777760553,216.79884910509665,223.9026476328787,257.0983443396172,273.9376352730663,288.1891345849755,222.4804204158966,195.20336392387648,202.67251573852795,176.09579621296007,187.4931178565276,210.4917209354628,183.2869949243776,183.37861870361715,179.23233245046467,174.48506988530863,182.0406840678567,180.7177841811843,167.45427809153972,175.06527026753693,171.80614760338372,170.98569642154027,178.4753332494874,175.84461017234,171.7888180590061,175.06598354332465,176.579696224509,238.04073902817743,243.6896736418229,241.29461387554343,232.21135034197755,176.00222377480128,175.10877231461924,183.32630314830544,177.2851223194104,184.2031728968384,209.86682707544497,263.5981550660327,269.86288028661795,278.51228063891574,344.3858284363066,313.07906674280747,415.236773250632,460.47585374300206,367.4796644260858,477.77933413938257,490.58938841907735,582.5273169085408,469.119205007584,479.46420517383007,392.2612461760423,387.4123963849023,386.42301189116887,388.4551073577306,488.8203637174474,446.4497666603346,421.8447142977096,374.07815342256873,385.97234090673976,389.28690785643215,370.3248104210205,366.1676181685872,452.18129850488873,406.78559393392857,365.812755606638,382.0269413495775,356.6301387427351,367.7892493070368,358.3797717342853,386.6117855712705,351.0142611571597,354.32269426966286,374.33716829019255,346.97687374078004,351.84556059263144,367.5339494170959,379.5416479406814,415.0534853457947,369.2401866228784,362.2053078623782,364.60449793973095,366.2421471099882,364.2334205300559,406.1752394831273,388.38937171651287,356.5182351354023,344.2526710038615,350.14509120519807,358.9495325161947,362.6048258750217,348.664314101882,366.6607915401563,348.45225204854233,341.8569451211736,363.3179912967853,345.5028743866605,353.04033547623976,352.96467886612726,242.1830307022276,243.93620975521435,258.09884673875547,260.3937861829545,272.9898113423205,260.3535547818688,362.7535562882872,415.63327602991455,416.2976340598805,373.5257646810038,376.5623824400653,361.01740870997406,370.868750897462,353.3932552614212,355.069166279343,410.4994121210988,385.3039728033327,411.5199410149235,401.62635893040425,401.3752640401248,418.5139561377399,396.11840373222407,370.4170536264306,395.64386886151806,436.9155237211402,373.97529872999553,363.4778291991071,367.6599533930265,365.4599788901574,353.8965267376712,339.7174972175724,353.40795656560425,344.60790765072306,340.52911674706746,319.70699985965723,364.29713357843207,368.34846397553065
325.41515785664166,323.831839572034,351.1841885248809,331.28374417669187,310.0437819068409,277.1761778676569,265.50905410943733,254.5846402936145,275.29244125032886,264.1885039221549,269.64557247492485,248.9473297003941,229.3244264573837,229.5403684852964,218.8413756705386,181.73325639399405,169.5237910567229,160.74891657749376,156.22618553500024,156.2685048503582,160.09250803414756,161.27779244301158,158.66945000172564,152.26507848642186,151.25191872691542,155.17457350476542,151.86562240211188,194.968719940882,194.533035695259,196.42603822367727,196.65790173017345,200.45973735629832,197.93496580186945,205.54673350207247,202.2195778225561,201.83369672820552,162.54128033148385,157.2419894033888,167.48255485574165,170.64533234893915,175.06408513183058,223.48248627506848,221.30041703473304,224.6766747640063,254.66723399884867,323.40232870417583,295.4100677435161,312.96650557459134,315.73502651837924,388.708437599873,447.209161348342,421.0999508037122,472.6252047338599,435.5316999253401,409.8129636093606,411.3918482293551,399.8316160831933,395.24356585076976,395.9209025332231,401.8253645466995,389.2491938037437,383.17909661148326,388.8166441831317,392.64225476762783,391.5981442887996,407.5668883531948,398.69170195156624,438.7601251645127,401.7024013313994,390.3373189736778,378.2596256925091,401.30002036036586,465.1081220270848,438.02944244210073,479.3626345001118,413.38676046438127,402.1774830542344,367.2591891854208,364.58744949698456,446.0695060693007,409.27681397746346,391.0487050291532,393.02987784239286,386.1547930807957,375.1384190567922,365.1084940638531,353.3542982097063,351.9756079085697,350.2082598726035,284.24567191352884,277.00407779948785,272.96675403705746,293.2542871664755,291.7685089802081,287.84046967008936,283.3164453917344,305.74535980268774,278.4317600272214,281.95011123664347,299.38449901149386,283.4501956971859,299.87564782496486,329.6012387664144,296.6493757798412,271.37384617001425,269.3613230526961,313.86497294775,317.5972775195117,327.674768175175,316.81879985629234,336.0800264355127,319.639948597106,293.97858769866264,324.2070083643653,361.0556284831163,346.236832494704,358.3488716332352,346.0350829598766,337.82093110089176,334.3208603922756,354.2019349273013,334.4714139048077,353.4835278549719,348.8584939591646,325.12927859068026,420.9258731366282,444.63185063079743,438.719395425599,415.8492886223973,436.510222294025,437.7172078637542,465.1890126178431,445.5052243596813,419.56067238972696,418.9742951655694,402.28606808275737,424.4357055800797,440.9123802662712,447.977762469542,444.24368087815424
312.042121468427,325.3446066760713,344.286768678831,314.1953145586282,284.12236434693386,271.2133575975551,264.8922215424843,258.05918685677136,267.164990389101,251.23960424604687,257.0920295182304,250.08491225702656,242.5502731362014,252.1298294478621,232.89603517414767,173.92486244947509,165.29723213084014,164.81551049539746,157.25088479489762,156.22190118114855,154.2581216530412,155.9767419828652,150.81340261320923,142.81356631510164,146.2148993708255,147.32531380354615,147.0040463889823,198.71963167233693,198.30806026236965,198.73143683644767,192.50763100449456,195.07193901933616,170.61657990167097,174.23759893373153,173.58590097590152,180.15149804092565,161.05409909000076,160.35959004960415,174.52063207814504,178.24527684974765,183.2880353456227,214.0767675576104,213.68448420277403,223.07054983763845,255.1675438329421,313.4006940634585,307.2363834691161,331.3576412127934,345.61106532005016,493.2032817580175,510.4847725154897,492.7947446730057,520.2213092612848,494.9623648353192,469.7647998142813,469.2486271158492,480.6878975883013,508.6571959556533,535.7047334476275,526.388911176469,500.7883908260861,527.5249139009843,502.2815893656424,464.42723721513016,479.9399013443005,492.53271322140506,477.70239180844845,504.6674782806325,468.9044798524717,480.5681428536725,481.4530430184886,535.6694741042186,588.2550964541574,559.0310621480108,581.3595022706606,539.4635118283812,514.615760316078,489.3959236781737,507.1128217304379,545.7843208815486,531.4662383283406,528.6783475578638,526.2480473694254,520.2093849282387,500.7003160837108,476.14668365340543,462.8975983532304,450.6991664693155,454.4309007161589,374.0068247368229,352.2985766595892,345.3509817365895,371.6386984186378,358.8080501684742,353.9349280567415,369.1715270765143,395.55667283411015,368.56499449747065,373.4489326410824,395.55779287380943,362.22258629282015,380.6406888575895,426.55970599766994,418.4902106212001,410.9147270094565,378.877646531579,378.1112205870031,378.1859870174494,400.1624415067154,363.9880951838528,383.8018241988336,367.1552962944815,348.44176904625414,376.73373587996434,398.1419996624596,375.12681552641686,400.1327826791069,375.5789588665803,368.52072360754,363.8189353790991,362.7322158793444,347.1936311346018,361.3996592191542,347.78569431826224,370.6991098928336,470.8831232183175,451.40765352816567,445.6606992403193,432.2804814679535,459.033767881554,450.04117661325057,453.7734191905996,445.3396282006996,424.4658921520234,412.7597015923696,402.5872036634056,413.9161857846673,434.56661539221005,452.5929417538252,437.0670513217835
319.2835561700184,313.16172125071256,317.913672850992,317.363583299012,295.69596673469795,269.7720865296036,247.35611496225584,254.1952243617804,257.48387278924486,247.33388641374967,257.42468999478166,242.78587119952624,239.9286739254673,244.07619675009985,224.1287689076392,176.8833051260536,173.06715639586406,167.83045054193474,175.93085674867706,176.2733873431094,166.01903939398326,174.65354656855186,169.07771127963656,165.7914351416169,170.80701737445253,170.92267478994552,167.9940668408977,214.79296570602423,209.92296561252337,206.89820613630783,200.98360359271,208.61521205352324,168.9194414581102,168.21388822352728,166.97085110171594,174.8737730092092,181.55353810465888,185.0262901076444,201.84261579437447,212.9223728694037,205.4048132530146,221.4832252931293,252.0510618517757,262.3270604419794,285.37202414994994,349.0603630493273,362.485949848574,409.7603023537079,458.2697863463815,621.7874543870389,662.5385170289464,705.7400908014017,688.6760649778305,690.0735176540298,676.0932606117232,687.1851419492403,771.9232668382491,769.6728001106883,762.1154562007808,828.4034919867917,865.6444886927537,931.9264384948202,841.186363864799,784.2983345873918,833.0420580202798,807.8431251669232,831.0844320584779,811.8539633031147,751.9125020787448,763.5058997260022,763.8135042336168,844.3894334768046,843.9308846384494,826.7068811195667,809.8234891329924,799.7828222257876,799.2639021414069,806.481282373061,865.7249330343631,783.094321553375,826.9871760533499,892.8168113393241,834.6518690207675,866.5643708639549,807.7737942103488,812.8735817882601,776.7553212565889,764.7269372882723,740.7644075627619,593.3279552892583,579.4567307110437,573.8541493597108,617.629855466322,562.9368941477574,575.1440924343825,640.6081139438782,657.3434172386154,625.4328747181538,612.8309133468889,667.774998857949,604.563369435436,571.5689970364294,696.8453417744978,654.6197875745522,655.3110631005716,577.7347220652831,571.7586936378356,583.5597684469668,611.4404526045303,545.4837901358075,537.7818951865781,511.11239520507473,500.9255528002036,511.240630049543,478.77419133541366,441.8487846145037,448.1518296905003,448.7318648245052,420.0595699848001,414.7362075356819,387.4925517434316,406.6918936995512,433.61574726869225,427.27697940128746,459.7533002244314,537.6065001763866,504.5043029088524,521.288605756525,526.4625456317757,570.4300915989854,561.0318189989845,534.9906694350749,523.3774451316253,481.9566009295254,444.3883228867859,418.80604271520247,431.392854634344,437.4580649264624,471.6435354192636,424.2662359230296
