2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
77.53053285700514,68.63288921846595,69.36051771492444,65.50049192019283,61.210150318593165,62.6547687890258,64.25228979616229,56.71469223527102,57.15951760981259,51.60549997483164,56.63687205987159,58.5484679826216,50.54356854747813,52.216907325528624,55.83263466223136,49.02808312626856,56.615871154302674,64.29148127248567,71.98976893852553,68.0796961857149,61.461993204912574,56.925944154241776,55.469429554017466,61.48820066340818,56.08623356694497,56.00504582198284,56.8525323398012,56.85416897371206,46.76570174976125,49.62168413778348,44.96589297206913,45.7981253105655,49.69768748169084,84.82572218752003,80.55791691825281,88.31546074295572,84.42540690349189,66.63398241758935,64.33551597631578,71.3581001758663,75.69556490531495,78.86635197159158,84.1332615222294,85.11083955117805,102.24933750780758,117.530417913794,122.782549258384,127.08072470404008,143.45191657644574,150.00601099632215,134.4632333563818,166.55830208565914,205.54452681508693,230.5706939221532,247.1589149530652,232.98695155842407,248.8831212434304,251.0472784476864,251.68521809239215,282.8437970518518,280.0199654783326,279.64197485809063,318.67056712033684,366.8615436933372,329.37812594693514,338.89250908510263,334.8977012339011,336.7550127791185,329.89841606504484,341.9456782524273,331.167236392654,364.281698054812,347.55658616376815,360.4252714404496,373.005612487295,355.91825846212504,343.6526548759184,355.2057520683071,384.27139004685887,361.551804382994,352.4237274667344,310.93634770688413,337.59265987603885,333.2407906578634,354.26278903765547,319.50702494157593,351.61867634117414,362.7581515916618,357.4864450354662,327.1017482101667,396.1630803028171,367.0937799636301,358.1740815647255,412.3664819778039,406.91187184326463,375.9376053497812,378.3024236897667,345.67455415249754,363.6546537726707,358.4636935634445,392.4501129525435,422.0308048559171,390.8864541943866,333.9579633054023,293.75371595942266,288.3320199036832,277.8711474900572,288.8305950381652,279.252488129159,250.629223812186,264.7278291622046,245.84694857906544,230.1673006109648,227.63347282147845,213.96142894150125,226.76859852821,191.5389332410353,192.9028293821313,203.52496943923887,180.82577077584511,183.9800845167706,180.2805697355708,174.54625441849882,144.79598216740823,164.00592529005567,183.8798259471889,112.79463116104176,116.81991980410686,117.82870628970734,113.96418920832062,107.89480716421704,107.5030236358516,109.68553946546656,108.28998419824131,90.93714506612186,114.3550868524578,116.19495067644564,98.61293425606416,96.40694265732124,98.5398909553017,91.96447032295836
43.98685909272564,41.254592566428194,37.45474802412423,36.07609861264766,34.28062969816744,33.34213275141944,38.7104909459644,34.70093185079561,35.64527457651177,34.22413210944873,34.757614815571365,34.42214006912602,31.661743651101997,35.17375719238508,36.1529513849902,33.91285162766103,28.80016328772447,29.22785598425957,31.405912748484276,28.67462798414431,27.81734148565272,26.776892135484974,27.407634777471998,27.940917386736132,26.240205794817847,25.53534826609644,26.079569140412776,26.982274336763503,30.17797642897997,29.69997918413625,30.22677558606409,30.72424069079,30.830683390073705,34.10429102517677,31.331457100061243,34.929606975928465,35.81958142198469,33.200628310228,30.557594185769076,33.33926244433628,36.00199977654548,37.94269736913502,41.99514296364267,45.54249800001518,57.857554972633,63.9465217379741,67.78389749056154,65.29364131943697,76.34434982841292,81.79932150470405,81.79673717849603,112.89020820081625,160.65128593045458,181.6152100626496,219.187709598412,207.7916835280656,214.1845915709156,216.9327686035276,230.41727539513624,270.3043493752223,278.76237045647594,256.54561752509187,287.3412178155243,390.435379190629,361.2223934030755,378.86811692140463,361.3043412852595,379.4977839039748,344.05226855047914,371.70739935980185,363.5155629660446,415.62870076334366,406.5290404035222,418.4300064697301,429.2538435732996,403.19402779837066,396.5274983396995,410.20876620217314,463.3923505700076,440.4676078124083,446.3063185737354,391.3720632579193,405.9517506575818,392.4469861323661,419.2109124274837,382.9170826088918,408.85284253555307,438.4775106603996,429.1992740121722,392.286393071468,356.07274139666106,313.7376887729922,304.76288224452327,349.98903226488966,350.9840699789007,335.2938432708231,327.3654816495249,295.1034326085945,294.7767722911049,272.40132057063096,309.3513027838731,327.12876956825033,282.6231006963157,249.22862547447383,213.45668328451572,206.49496985913248,182.9050928937123,184.6593609741452,176.32025050911577,147.31521793844297,147.71629169694097,127.177404837152,117.39320351318652,116.60864353259176,109.60424895638866,110.40539378600404,100.29682383569914,95.79140664079657,107.85147315501982,95.9593087130071,93.06007656965146,86.81920440700475,88.21467215176017,78.41148441339364,84.4754636892633,77.45824609107251,74.19426402021256,79.9159563253682,79.5407394786562,70.98866349081597,72.37213989308306,67.99517352677216,77.51073009803775,72.95314905918214,63.502146504976736,90.90949596242372,92.7162705516458,68.68170268431109,61.44195727062486,64.45044529434301,57.0172905720035
86.56802691585803,85.44354544424998,80.08686174143585,77.75365101967134,75.53993015263457,73.66850689539658,77.81013984772675,77.42960611547572,82.6261189176208,83.02003749829036,79.5583097595007,78.7017806268434,69.43531266518424,75.75032245984865,78.53536559306625,76.94319597254311,50.30012020456217,51.1686412391,52.7514892578962,48.82721759968518,50.64101132806903,47.1849393834897,46.84403614413228,46.42178498533905,42.66282483848965,40.87983210280397,42.10377092641632,42.36973238127581,58.80630719709474,59.09117491089716,58.02283919191866,61.03759462617186,60.77613664204552,77.67288358024885,75.57257292408634,82.4785480662662,83.51621383088975,51.57505944869008,48.14092570540562,51.40820526513379,53.50058674896944,56.06671902985332,62.17491259087808,69.53693341900915,82.863544894226,98.22798797126744,104.00156303720478,106.57180230889486,123.69469161725686,151.62064489106473,216.1572220242239,236.72903605624197,280.9839964615758,303.3461031186923,335.2375600201218,318.2309177661388,317.55491734824955,333.73786384423295,332.705108346208,344.7145288095776,362.9735757529326,354.61545539947866,382.93851345488616,494.71150161835936,435.3239954640221,438.3951579701642,412.7801537864547,439.0758319970887,432.45139504475657,463.33036035761126,418.4879187438531,504.98134823109297,470.4087532351488,465.0581362406812,456.7535812263623,462.2451928028201,460.0015193078157,462.35097801716256,508.0414841307245,529.7071246766537,533.9573735595086,466.9977254875263,453.0515760208585,437.7167481946325,435.1243532186773,430.86656630585946,475.9545566165245,529.5343513557843,485.22591836608206,457.90041890467137,314.6860690833076,300.08510628955867,284.9449534722003,317.6305652071315,306.5248083025643,318.84446613431555,304.0064693047307,277.3358667073626,274.8719476240348,260.01700982806136,287.21151950766625,293.19910028338234,243.30366058864053,221.75019319323016,322.42100457433963,333.1505626871396,322.3978841437761,303.80821456876527,300.19365765922527,252.85374442063824,202.0011597539113,190.86898900466477,181.4621622139228,169.48706097210712,152.28582562486258,152.95912929361535,137.29026950567757,143.03838654334723,142.42000059110342,123.7599327360031,119.84246007281746,114.749065695345,115.44087002341908,109.60127880361652,130.01374538143153,113.49794486521202,139.05870656624154,141.3522210947088,138.95418591475448,122.7968881658923,126.19865645359106,115.34433095705008,127.08842786131488,124.96827514451778,129.50442206120223,163.07459410439063,144.3702677100267,120.2023072912524,110.700808885801,104.6819728692049,105.90273756415247
215.3886947020575,214.08595236342867,205.08914586870787,200.91688139246327,196.00605000180573,193.22113235842872,195.2986979728741,201.97687179010347,217.344223012778,220.4323297012322,209.05476448770665,207.49393886098156,181.31533001369752,193.98102987224428,203.22863220931455,201.76225797522065,181.74686926456195,186.7181282198881,186.57491307209864,176.28293319344218,185.229886667214,172.3843806666648,171.1592482748596,167.96524950446502,154.95335050437575,150.75605898541454,154.22054518993204,152.41715591129,155.20369932633707,160.1865716892659,152.89808877523134,162.21934445842945,162.74014809878372,148.4498791147505,150.9920007763747,162.00751853278376,161.9010985857223,183.2967861471435,178.17736704105616,185.80768300075124,188.8204034348755,200.64657988995097,218.35237550945743,245.1511757170184,279.85189913556445,340.0531244858931,363.1414074913672,377.37099455983895,424.3265372923768,503.1844313821439,544.249380220435,525.8022177518861,562.6581742136858,600.1954945300666,624.1660124765363,601.9112270543509,592.5211979605596,631.6050505066562,593.1928924869087,558.813492590357,624.6902246873531,658.5919852362987,688.0611388182688,790.3496355091567,681.930547969913,666.5727373601369,634.0521938880561,670.7470688487944,728.5107140369824,760.5937976520361,641.7368942863811,798.8407027067159,709.0856297528962,671.5886115592946,620.6417874263683,677.7709000839727,681.4697214836723,668.9517973829978,715.795866397042,812.3723345117843,804.5084289824116,716.6781692873565,656.0649960632824,643.9707027000126,582.1384511159051,637.9252317397488,727.450623303204,824.6012167936565,710.906873438382,695.8641923056036,625.4298032464972,653.103310941005,614.9373369373359,675.2058082252995,608.7394015865796,682.5207724933675,642.943177095821,603.5290689712632,599.1276000037394,580.7642665933375,620.1889687735204,650.3842837256402,528.2565050988649,499.4723040071886,501.5438312247308,583.4946515922804,603.5193918366444,550.3506787233576,562.8862995666673,483.1984030207441,589.6740477305119,589.0782129352034,562.403932140122,548.0191539460994,482.36445977918873,484.13457409008834,432.38262040363816,464.7367871593376,428.4026947221304,377.2327764601629,366.834849536213,363.04069544394713,333.6231100046262,332.13073424590795,407.0536780087777,345.7925030846559,320.6768292719492,314.4297640485016,308.4178310061253,276.6168616066973,286.0426780387908,259.27451357577473,279.44568980838403,279.35139553943486,307.1606748245821,355.0230018806235,297.87003857735834,270.43322153464675,260.73446889444864,234.19235678945464,255.12689195937224
226.1237700080505,215.79938309215305,195.622784073188,202.167064506917,189.16168001898296,186.50020203848945,195.0095570265501,192.8484747858524,199.1372633451552,195.65217421359336,203.8738111112397,207.74210602852895,172.96217937831346,184.49340290546917,185.61764037593915,175.56509404810743,173.7904323484334,176.98057873854785,171.89505578220772,171.40939269187015,172.58900175034609,162.3051585134311,163.885733417054,159.0112041729911,149.94590384052762,154.80930824788257,156.77980712785623,153.05595624536994,153.049765099407,156.19196349199046,152.73278585830073,155.59052711480405,157.78856267765647,186.41320526071905,189.56944783369437,201.14237668825308,198.24481882981857,173.6734047111817,173.77163636315427,177.43683258410925,178.45200973991302,189.8991245144701,204.09916979415524,228.38006094456367,282.4129830685955,315.76004819841995,423.8639593961889,452.1727162008009,415.9533165240883,447.48869356955714,453.8037701223919,426.7260331138546,438.9097961954166,457.7260232017157,469.9048886658347,461.7163317223138,453.3504200290073,470.9373933842903,460.4340153934158,435.9355992451992,463.0528114106199,488.4749021626442,497.7539250119056,532.6572245233973,487.58468024269234,503.3620192224273,486.2322753658036,486.5766294320163,534.4102524264754,546.9574129359985,450.7341209831532,546.723853877356,489.7072615641418,473.7588346281741,451.3429930473988,483.4537892378249,481.8400225502005,479.3686576011333,591.4329474525729,576.7037014204818,548.9652429428787,516.3930642175058,458.8072328296704,472.3080484232242,438.0752324926104,475.22337259382726,514.2809634656551,565.2570128606782,505.2455859705369,499.27626128272186,481.5715019139198,484.2405601116885,465.91264725322674,483.6165115466462,494.8588152169117,513.92852286317,480.9794147715308,440.8902851561245,430.2962224160066,416.9584731326253,445.2263467206204,456.31979654202274,398.1081176050064,393.0356919329771,385.3485029572658,429.3512637648273,435.730717717308,399.4879591961384,416.5328603307444,366.8173332481598,449.44516865510326,454.5541628500281,432.4133966667135,419.542342138956,396.87402480917854,381.09885878230494,376.4709380930567,371.3813943259309,340.8403797169128,324.7292841416726,315.7784176989065,325.3018636852748,308.3507410683394,311.48582869133503,382.05650329209374,314.83119977208275,289.5857444093035,273.43094801737334,277.13024734117846,259.0492414185904,278.9673814246258,261.39315391641287,271.47502809264967,262.1723828032375,272.990703065317,298.54143331178926,278.60702390719933,259.1428965217347,269.1709016585432,244.8017215583459,260.66352053650206
213.2895395072874,194.55094971060447,169.91257895857245,189.4331899451875,172.06486105858303,165.3560521004028,171.9223899889525,163.63939373927838,162.625495645418,161.59659865931994,181.56272780379723,189.57493981359,151.2263348772125,155.12040590711288,152.58751714391897,137.28813879276564,181.2270413461005,186.38019119736583,173.93454008291187,179.8056016775621,173.86781452004502,167.3400092679164,173.97084522925556,168.86990598191724,159.60288342063606,167.80816385651758,167.35211518483268,162.95209061071756,133.75905087476949,133.35659640785124,132.69786443755746,131.45638784094754,134.8816167408176,251.5342237637568,256.65626823184226,265.1695056260214,257.2195271795513,177.1562460303117,180.1907186239336,182.58491878854977,182.48277413890287,194.748653219208,208.96786679354392,238.12259701863223,299.48674508598833,308.9725447219312,470.8462842853709,502.4399624124707,435.3277066231486,434.0062849354344,326.18446317137744,321.5699372844712,321.08547861545014,332.1613889958435,319.9770001036152,327.38395756372256,310.8290159885081,308.9551057627139,319.64914553951223,310.02776247366506,332.7978539857301,332.7918946962757,326.2809748163496,314.2878574443892,315.01406434605866,346.51468834347816,337.6704335536717,315.1702669965917,356.3923678299927,346.10218161476536,290.02255403374625,326.6224023774367,298.41242116654286,299.5087438884355,289.7344968425223,297.1501593747504,286.7983333622253,291.5495488917729,403.05246255928574,318.81857919894776,302.2759585323072,306.70581841574733,276.5534640381279,306.22082679935244,293.99447212679854,306.8200025870028,306.9975587370533,309.74756914950245,300.1894361569869,302.582335149371,385.2658170249712,366.3951037353815,368.31267901477474,362.2118566548487,414.9019340275156,393.3526335313492,375.12252485708,348.93306785693886,336.3819643116518,323.32055506982056,345.6497428147327,341.1277434107968,326.6452293599447,348.2544032906302,295.9045906142542,303.2710996166518,300.81153854057305,286.71798026323967,304.731543123941,282.69768435742327,340.8947979432033,357.38533087265733,343.12122584806275,343.96240682918506,349.043037353087,334.4109027101047,368.46976623051313,330.2700765188379,312.02560791034483,325.8612179229465,314.81245782201466,335.11268647113405,319.4572895878587,318.98436650927783,373.5139428709815,315.43944107876587,236.1999581604041,226.03882385629348,236.3753753517613,221.9348677790552,242.75227050897945,235.37042239232483,234.7744031753222,222.8013558152488,215.2967107674575,222.0829103541729,233.6196851544532,221.0650869774948,237.2267626054063,232.7270967386733,236.67697611231392
254.61860046869552,220.17076079028405,199.0260801213116,244.44358091060528,222.2401397493799,204.74653894992775,183.6686296348548,179.174805654264,185.20026158615923,212.7231087952036,226.67006809210463,238.50204042782164,184.00222817782404,161.3623053386617,167.6327280740642,145.6320748581046,149.40024403581074,167.49144399956572,145.8177251993649,146.06977066978507,142.51894006324358,139.01377263079038,144.76317541415338,143.6944423008384,133.07083113775522,139.0227761413917,136.58460415761508,135.87289732731483,147.8497699138813,145.83239084592847,142.4280430298219,145.12166536639552,146.4175158827034,207.8120603887072,212.73050879903732,210.6220540393272,202.737139556369,140.4592519848128,139.83097209949673,146.17761807900308,141.32997078372037,146.9064936734315,167.49512305296523,210.35761153743155,215.37588075538696,222.2946800595292,274.8459813492486,249.9892926212237,330.9039263370921,366.6838191901966,304.0866101364806,395.75263531216393,405.4636612356368,481.27970694651526,386.5046728595688,394.9767862477309,322.7187063543896,319.2783287463302,318.9701767067122,320.887227395781,404.92474743293496,369.4974344307621,348.7948071090002,309.3839309238322,319.0208450046351,321.5775362214615,306.02736845716777,302.78530019253964,374.1551789089442,337.1113999960277,303.0169835841855,316.24884352374625,294.78275068314343,303.98430684149,294.5668883083597,317.3367230930449,287.7404998260384,290.51607907016086,306.4141270051128,283.8676624467134,289.4601310292458,301.59102826069613,312.6757350522582,343.9988079804997,305.07222592412614,299.27916261740734,301.4284096165749,302.8991667363714,301.5941479394632,336.48246210620306,310.63642816184,284.99737893964965,275.4666019710845,279.2944533532667,285.5529886446131,289.77702958033694,278.4008167194063,292.5300209447613,277.5008343386096,272.33004889651323,288.94935170515845,274.50199127704053,279.0845103514887,279.5133914792539,249.6362996503527,250.314151481043,264.7841589961211,268.2400056018001,280.5882844108657,267.2634833382137,290.46444956145183,332.11733564037166,332.9526947469733,298.9406329097245,301.2565996384348,288.76057635886485,296.7992954124304,282.40438034824524,283.1794655212032,325.27883291738306,305.4373392763234,325.74071098857326,317.9614264056185,318.103730290272,331.2649646164995,313.94133295975604,307.6624779396991,328.7817131779667,363.4088621874446,310.95702588980265,302.2435627762083,305.6117389672275,303.42887779333535,293.56225855052134,282.1133039508995,293.5001632895843,286.3168986069783,283.05363795715766,265.30770149841425,302.4441183070716,305.997296362776
286.5655381139033,251.83620250999277,250.9539652700029,271.98892879096906,256.5439054001005,239.98807879222716,214.71891670377104,205.36249191749104,197.02578958154484,213.0517641537084,204.3877452578956,208.77756327742028,193.0028054042677,177.77700849305998,177.77559701966177,169.34206943515497,163.89673944621927,152.7443039624855,144.9816478315059,141.16349743952858,141.03211638495307,144.54049691826742,145.3384308362428,142.93083274799088,137.06424505052777,136.18285168244984,139.82713817310773,136.76345997740856,151.1922854281113,151.1032964630417,152.44387905311115,152.73264611617125,155.68369516365186,241.4088501084564,250.64115040013,246.5888299581276,246.0537735445048,146.67949744856557,141.9738689700824,151.11030144615697,154.01646907114934,158.50493315057835,202.61997075081032,200.5391629074679,203.8889940471973,230.8883831843554,292.83326662457546,267.4278229723655,283.3495220862996,285.504079382751,301.80990374956593,347.0856775654099,325.9534938134168,365.85408516226215,336.8710077307367,316.50249956806164,317.96869391494954,308.8757963186639,305.1756456330259,306.1539301669856,311.43180321161367,301.69037280434463,296.64925490447405,301.36144023700103,303.9113167825002,302.893677816505,315.7382989268372,309.1866495656529,339.983627843421,311.8264538651716,302.6455276764503,293.1520142840596,310.57920889611614,360.11877673908054,336.8460181105167,368.25826627844606,316.9811241277566,308.7092932520781,281.08526041542393,279.13462322335647,343.14140164691014,313.92352082160625,301.37286813213217,304.4290093901648,298.61864432445964,290.4711399468408,282.5705755232691,273.5739448965269,273.15075833162973,271.63395416259027,257.64997348050105,251.0653525833391,247.17030130120625,264.1895335304849,262.85464307749226,260.5007407615655,255.99055532660597,275.52606908938554,250.66415670780543,253.80015894449065,269.1498844182204,254.52760071427028,268.2576633338053,295.12152989663224,259.98204883431987,237.2751005279368,235.35778701508784,275.16890313653266,277.97740128814894,286.477407078218,287.4057246312592,304.5151932975605,289.76065483798936,266.40315580068176,293.8801078466832,326.95793567874904,313.64694199025683,324.46793870465484,313.05658346500337,303.8628978044748,301.0897904818801,318.7264720335721,300.62548297517577,317.7863043974942,312.56937547432466,291.8692342750189,327.1992641608927,345.8221937823528,341.23937336513893,323.5672762229544,339.46995066324035,340.4654552473831,361.7699389351123,345.67123254346114,325.87340997823253,325.6524927151486,312.68468421283944,330.04388420080085,342.55927868230725,347.73281889949044,344.8790658291141
257.0453191904889,225.89473904138933,235.7458701980908,249.2408001207461,227.5563225269443,205.75390566473575,196.56152950632705,191.80481976012436,186.89644942320976,193.57939300209364,182.10190540350868,186.49000378476785,181.4181684630529,175.92876950332646,182.9210074076219,168.8826970554233,186.1530390544424,176.69986851326706,176.36890558334025,168.26920364898572,167.08676275908422,165.20994915701633,166.75844200402543,161.31743339874893,152.5558041088317,155.90115131927882,157.2510323281477,156.91569746585205,144.19484875289854,143.9793170892303,144.21560912323795,139.7229110654716,141.63596187754365,149.858320614317,153.05753029032812,152.3937401879969,158.17237236516837,172.1334602351228,171.33632187287367,186.1355730566632,190.2101624558447,195.9566142196108,229.01619873618043,228.56288757390817,238.68549423329583,272.74278264530375,334.86048742460974,328.3811849541255,354.0597298051406,369.21114304391926,357.83640482793464,369.8039137780404,356.4258279918909,376.2113952522485,357.4952737806178,339.1846767241369,338.97037150269693,347.21494662867764,367.63281575002526,387.302663436649,381.2598200122043,362.6703272108277,382.1104643882563,363.99480508045104,336.1546780547624,347.24376458772315,356.6118457431562,345.96214634119985,365.36369224146455,340.05112588165883,348.277733874662,348.9319541210684,387.8534382706253,426.1861847641029,402.764055512764,420.58158053869965,390.4856796592093,369.8800837132011,354.38038317927425,367.3233091415551,394.3262162882398,384.8456393889013,381.6921108872384,381.6259521219837,376.5953381435226,362.46959434288925,344.6126831081337,335.07850762154214,326.3019295616269,329.06046952858225,401.1794048054759,378.2761577746472,370.3171079184103,396.7321988167709,383.4726412485737,380.06975240664855,396.00662161300994,423.5333941326807,394.13243703654166,399.3426125881918,422.713531864345,387.292653076012,405.2751095338519,454.5790797658463,338.71906145318326,333.9540190469634,306.2834583121346,307.044730009233,306.6961499345867,325.3331316680725,390.70663455379054,411.3659755437328,394.1955686284186,374.41300669385936,404.8086915767743,427.51866608648953,401.2654305155261,429.1693912029498,402.0894723856887,394.79620331949735,389.5317096116165,388.0745530541256,370.66521069825467,386.4320182697468,371.488611374327,397.1113565425209,342.05912991278336,327.84778272423483,323.9320969444421,314.38486385631523,333.3653912039884,326.9762088293549,329.7344361343502,323.25053811436857,308.15450611020475,299.64494884868594,292.43113221957213,300.6626317018465,315.70645150488144,328.72391981505865,317.74274690191936
264.43224565165264,244.87884613029004,240.61611265525983,244.03035336593737,243.77289717239137,226.80617698875,207.31383422122715,189.87413701704747,195.0821722480744,197.4958142058386,189.64974151772265,197.6087850836745,186.4310905087783,184.28783883917245,187.561100055334,171.9783113817243,156.49368005421226,153.02100614883312,148.68824942864902,155.7968280482438,156.07414873780618,147.0888027777117,154.65053423180535,149.79941839837093,146.8935586426473,151.05743010673453,151.25473463063594,148.67250163678682,164.9911552034426,161.3311885116457,158.91034843310675,154.4329931563139,160.23515465283722,149.4785395247963,148.9208062407538,147.7688712515671,154.81413634233252,160.49668868080184,163.51744326090386,178.1637308211757,188.0673014845728,181.9772866795149,196.45955629235337,223.3201515104737,232.67802747784737,253.0185987752231,309.17955217582545,320.9847380772553,362.8491378189605,405.5568230918616,477.7994437522136,508.363283651052,540.8425867901873,527.3865481158305,528.298023841189,516.9980938608575,525.2768803196715,590.3351308345995,588.389205474116,583.1947322241406,634.97698316657,663.6708918529071,713.9210920322034,644.7115614446101,600.5034826871542,637.5477691471598,618.7367204807517,636.4704108236042,621.5067474212025,576.7287485918459,584.9018835020705,585.3693427199686,647.8538988661886,647.6690336443065,632.7069901254945,619.3738445652298,612.1148044657457,612.7238308158795,617.5414485947732,663.1334566314636,598.2766947899256,633.0656904002726,685.9708041401932,640.0545428212863,664.4509186193708,619.481393245369,621.9244722387813,594.3475612602152,585.5736211425273,566.903404138284,528.426496234748,516.1683391893453,509.7379347093678,545.0765405854171,501.4768239525699,510.17118742999935,567.4628196028791,581.3766973284946,553.2405301482326,540.0174518474862,589.4296932551323,534.8109371696503,507.3223545510284,617.3561820389743,563.0385713828243,561.9375880403254,495.9389105982958,490.2472968455014,500.00645871691626,523.7094956786054,485.3539516940789,478.6261464893221,455.1076888033827,445.65830678920986,455.2760672860145,425.1931640170819,391.5124541218692,397.7440716056497,398.00192144819385,372.9455834063929,368.19302513548587,344.08009785106293,359.87643522325726,383.8581189171329,377.2066410888288,406.9933632044388,412.6300591496767,387.0570271480663,400.2064708631457,404.4206531898087,437.7172336616741,430.462298914597,410.4060065102803,401.034712791406,369.438437406959,340.9313757337044,321.54031941836735,331.1295138988062,335.8070276774618,361.86969466859375,325.5282411499183
