"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900003671646118,0.019599992781877518,0.019599992781877518,0.02910001575946808,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.05639998987317085,0.05639998987317085,0.06509998440742493,0.06509998440742493,0.07360006868839264,0.09000012278556824,0.09000012278556824,0.09000012278556824,0.09000012278556824,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.12039995193481445,0.13440018892288208,0.13440018892288208,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14760003983974457,0.1599999964237213,0.17159999907016754,0.17710012197494507,0.1875,0.1875,0.1875,0.2015998661518097,0.20590010285377502,0.20590010285377502,0.20590010285377502,0.21000003814697266,0.21000003814697266,0.21000003814697266,0.21000003814697266,0.20590010285377502,0.20590010285377502,0.2015998661518097,0.19710002839565277,0.1875,0.1875,0.17710012197494507,0.17159999907016754,0.1599999964237213,0.14760003983974457,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.13440018892288208,0.13440018892288208,0.12039995193481445,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.0979001447558403,0.09000012278556824,0.09000012278556824,0.09000012278556824,0.08189992606639862,0.07360006868839264,0.06509998440742493,0.05639998987317085,0.047500044107437134,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.03840002417564392,0.019599992781877518,0.019599992781877518,0.009900003671646118,0.0,0.0,0.0,0.0
"S1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.01959998533129692,0.01959998533129692,0.02910001017153263,0.03840002417564392,0.047500044107437134,0.056399986147880554,0.056399986147880554,0.056399986147880554,0.056399986147880554,0.06509998440742493,0.06509998440742493,0.06509998440742493,0.07360009104013443,0.07360009104013443,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.09000015258789062,0.0979001522064209,0.12039995193481445,0.1275000125169754,0.1344001591205597,0.14110009372234344,0.14110009372234344,0.14760005474090576,0.14760005474090576,0.14760005474090576,0.14760005474090576,0.15390019118785858,0.15390019118785858,0.15390019118785858,0.15390019118785858,0.14760005474090576,0.14760005474090576,0.14760005474090576,0.14110009372234344,0.14110009372234344,0.1344001591205597,0.1275000125169754,0.12039995193481445,0.0979001522064209,0.09000015258789062,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.08189992606639862,0.07360009104013443,0.06509998440742493,0.06509998440742493,0.06509998440742493,0.06509998440742493,0.056399986147880554,0.056399986147880554,0.056399986147880554,0.047500044107437134,0.047500044107437134,0.03840002417564392,0.01959998533129692,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.009900011122226715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.019599992781877518,0.019599992781877518,0.03840002045035362,0.05640001222491264,0.05640001222491264,0.06509998440742493,0.07360009104013443,0.07360009104013443,0.09000006318092346,0.09790007770061493,0.09790007770061493,0.09790007770061493,0.10559987276792526,0.11310002952814102,0.12039995193481445,0.13440008461475372,0.13440008461475372,0.14110007882118225,0.14110007882118225,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14110007882118225,0.14110007882118225,0.13440008461475372,0.13440008461475372,0.12039995193481445,0.12039995193481445,0.10559987276792526,0.09790007770061493,0.09790007770061493,0.09790007770061493,0.09000006318092346,0.07360009104013443,0.07360009104013443,0.06509998440742493,0.05640001222491264,0.03840002045035362,0.03840002045035362,0.019599992781877518,0.019599992781877518,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.038400016725063324,0.06509998440742493,0.06509998440742493,0.07360009104013443,0.08189992606639862,0.08189992606639862,0.10559985786676407,0.10559985786676407,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.12039995193481445,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.10559985786676407,0.10559985786676407,0.08189992606639862,0.08189992606639862,0.07360009104013443,0.06509998440742493,0.05639996379613876,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.029100006446242332,0.06509998440742493,0.07360008358955383,0.09000009298324585,0.09000009298324585,0.09790008515119553,0.10559991002082825,0.11310002207756042,0.11310002207756042,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.1275000125169754,0.1275000125169754,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.13440005481243134,0.1275000125169754,0.1275000125169754,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.11310002207756042,0.11310002207756042,0.09790008515119553,0.09790008515119553,0.09000009298324585,0.08190001547336578,0.07360008358955383,0.03840000927448273,0.029100006446242332,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.01959998905658722,0.01959998905658722,0.029100006446242332,0.03840000554919243,0.04750002548098564,0.06509998440742493,0.09000010788440704,0.10559990257024765,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.12039995938539505,0.1274999976158142,0.13440003991127014,0.13440003991127014,0.13440003991127014,0.13440003991127014,0.14760002493858337,0.1600000262260437,0.16589988768100739,0.16589988768100739,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.17159999907016754,0.16589988768100739,0.16589988768100739,0.15390008687973022,0.14110007882118225,0.13440003991127014,0.13440003991127014,0.13440003991127014,0.1274999976158142,0.12039995938539505,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.11310002207756042,0.10559990257024765,0.07360006123781204,0.056400008499622345,0.04750002548098564,0.03840000554919243,0.029100006446242332,0.01959998905658722,0.009900003671646118,0.009900003671646118,0.009900003671646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900000877678394,0.009900000877678394,0.009900000877678394,0.019599998369812965,0.019599998369812965,0.019599998369812965,0.019599998369812965,0.019599998369812965,0.03840002045035362,0.04750002920627594,0.04750002920627594,0.05639997124671936,0.06509998440742493,0.06509998440742493,0.07360005378723145,0.09000009298324585,0.09790007770061493,0.09790007770061493,0.09790007770061493,0.10559991002082825,0.11310002207756042,0.1275000125169754,0.14110007882118225,0.14760003983974457,0.15390010178089142,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.16589988768100739,0.17160001397132874,0.17160001397132874,0.17160001397132874,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.18239997327327728,0.17160001397132874,0.17160001397132874,0.17160001397132874,0.16589988768100739,0.1599999964237213,0.1599999964237213,0.15390010178089142,0.14760003983974457,0.14110007882118225,0.1275000125169754,0.10559991002082825,0.10559991002082825,0.09790007770061493,0.09790007770061493,0.09790007770061493,0.09000009298324585,0.06509998440742493,0.06509998440742493,0.06509998440742493,0.05639997124671936,0.04750002920627594,0.04750002920627594,0.029100006446242332,0.019599998369812965,0.019599998369812965,0.019599998369812965,0.019599998369812965,0.009900000877678394,0.009900000877678394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.019599992781877518,0.019599992781877518,0.029100006446242332,0.03840000927448273,0.05639997497200966,0.05639997497200966,0.06509998440742493,0.06509998440742493,0.08190000802278519,0.08190000802278519,0.09790007770061493,0.09790007770061493,0.12039997428655624,0.12039997428655624,0.12039997428655624,0.12039997428655624,0.13440003991127014,0.13440003991127014,0.14110007882118225,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.1539001315832138,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.14760002493858337,0.13440003991127014,0.13440003991127014,0.12039997428655624,0.12039997428655624,0.12039997428655624,0.12039997428655624,0.09790007770061493,0.09000006318092346,0.08190000802278519,0.08190000802278519,0.06509998440742493,0.06509998440742493,0.05639997497200966,0.05639997497200966,0.03840000927448273,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.009900002740323544,0.009900002740323544,0.009900002740323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.01959998905658722,0.02910001203417778,0.038400016725063324,0.05639999359846115,0.07360007613897324,0.09790012240409851,0.10559980571269989,0.12039995193481445,0.1275000125169754,0.1344001442193985,0.14110004901885986,0.153900146484375,0.153900146484375,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.16589988768100739,0.16589988768100739,0.17159999907016754,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17710012197494507,0.17159999907016754,0.16589988768100739,0.16589988768100739,0.1599999964237213,0.1599999964237213,0.153900146484375,0.153900146484375,0.14110004901885986,0.1344001442193985,0.1275000125169754,0.12039995193481445,0.10559980571269989,0.09790012240409851,0.06509998440742493,0.05639999359846115,0.038400016725063324,0.02910001203417778,0.01959998905658722,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.009900004602968693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900002740323544,0.009900002740323544,0.02910001017153263,0.038400016725063324,0.04750003665685654,0.06509998440742493,0.06509998440742493,0.07360007613897324,0.08189994841814041,0.09000011533498764,0.09790010750293732,0.10559980571269989,0.10559980571269989,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.12039995193481445,0.12039995193481445,0.1275000125169754,0.1275000125169754,0.1275000125169754,0.1344001442193985,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.14110007882118225,0.1344001442193985,0.1275000125169754,0.1275000125169754,0.12039995193481445,0.12039995193481445,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.11310002952814102,0.10559980571269989,0.10559980571269989,0.09790010750293732,0.09000011533498764,0.07360007613897324,0.07360007613897324,0.06509998440742493,0.06509998440742493,0.038400016725063324,0.038400016725063324,0.02910001017153263,0.009900002740323544,0.009900002740323544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
