"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",4055.09130859375,3889.5830078125,3733.63720703125,3588.2958984375,3457.270263671875,3332.758544921875,3225.796142578125,3125.53662109375,3042.411865234375,2968.955078125,2902.816650390625,2846.008544921875,2795.209716796875,2752.790283203125,2726.19189453125,2704.428955078125,2687.662109375,2678.1064453125,2672.66259765625,2672.84912109375,2673.71533203125,2680.661865234375,2689.32177734375,2703.463134765625,2720.07275390625,2744.267822265625,2772.35693359375,2805.29052734375,2846.33837890625,2894.459716796875,2953.835693359375,3021.561767578125,3098.9755859375,3187.408447265625,3290.470703125,3407.623779296875,3540.796630859375,3689.0869140625,3854.3505859375,4034.592529296875,4237.74267578125,4459.14404296875,4697.119140625,4956.609375,5241.595703125,5545.14697265625,5866.31689453125,6212.8662109375,6564.37744140625,6945.18505859375,7352.03759765625,7776.83740234375,8230.5771484375,8717.8447265625,9218.7333984375,9745.6982421875,10324.8125,10953.125,11632.76953125,12320.8203125,13006.458984375,13778.681640625,14611.7314453125,15509.056640625,16453.1953125,17465.466796875,18544.744140625,19684.751953125,20906.220703125,22152.859375,23482.248046875,24859.26171875,26261.2421875,27656.9140625,29054.359375,30502.19921875,31967.28515625,33423.58984375,34846.01953125,36262.01171875,37652.72265625,39007.13671875,40340.5625,41642.33984375,42817.0546875,43935.91015625,45053.80859375,46058.08984375,47011.51953125,47851.609375,48647.7109375,49318.75,49876.0234375,50319.14453125,50627.83984375,50804.26171875,50822.61328125,50715.7109375,50401.71875,49924.44921875,49340.328125,48642.015625,47766.61328125,46793.140625,45670.7265625,44498.53515625,43282.34375,42007.515625,40704.67578125,39325.87890625,37881.484375,36434.82421875,34971.9921875,33495.06640625,32057.181640625,30562.943359375,29097.095703125,27645.8359375,26212.685546875,24783.232421875,23362.908203125,21968.7734375,20602.1953125,19305.4453125,18087.775390625,16868.787109375,15714.1904296875,14651.1513671875,13648.505859375,12699.0859375,11842.1611328125,11028.21484375,10277.3486328125,9591.0966796875,8961.3291015625,8377.8896484375,7839.15869140625,7356.3837890625,6920.14892578125,6523.9755859375
"S1",2631.6650390625,2524.147705078125,2422.858642578125,2328.412353515625,2243.332763671875,2162.44189453125,2092.977294921875,2027.709716796875,1973.725830078125,1926.15966796875,1883.036376953125,1846.138916015625,1813.0966796875,1785.4202880859375,1768.259521484375,1754.0877685546875,1743.2052001953125,1736.8946533203125,1733.3594970703125,1733.260009765625,1733.87939453125,1738.364501953125,1743.9351806640625,1753.0523681640625,1763.686767578125,1779.38134765625,1797.5576171875,1818.83056640625,1845.3809814453125,1876.5938720703125,1914.8856201171875,1958.8203125,2009.0257568359375,2066.259033203125,2132.955810546875,2208.71630859375,2294.949951171875,2391.120849609375,2498.059326171875,2614.86181640625,2746.416015625,2889.70458984375,3043.72412109375,3212.000732421875,3396.302490234375,3592.72900390625,3800.50634765625,4024.739990234375,4252.4248046875,4498.8125,4761.990234375,5036.66357421875,5329.916015625,5645.361328125,5969.123046875,6310.04931640625,6684.36669921875,7090.64208984375,7530.37060546875,7974.95556640625,8418.2001953125,8917.1591796875,9456.2666015625,10036.306640625,10647.2783203125,11301.544921875,11999.1240234375,12736.291015625,13525.7939453125,14331.603515625,15191.5751953125,16081.1435546875,16986.990234375,17889.591796875,18791.59375,19727.5234375,20674.892578125,21615.26953125,22534.2265625,23449.38671875,24348.869140625,25223.1328125,26082.26171875,26923.126953125,27679.4453125,28402.60546875,29124.044921875,29770.447265625,30384.36328125,30924.17578125,31437.95703125,31869.787109375,32227.890625,32512.544921875,32709.6796875,32818.94921875,32829.5234375,32759.501953125,32554.04296875,32241.892578125,31860.408203125,31407.443359375,30840.544921875,30210.8125,29483.42578125,28724.658203125,27937.095703125,27112.123046875,26269.78515625,25378.20703125,24442.9296875,23508.966796875,22562.65234375,21609.92578125,20679.783203125,19714.7578125,18767.89453125,17830.578125,16904.755859375,15981.32421875,15064.853515625,14164.6171875,13282.642578125,12445.6123046875,11660.775390625,10873.6748046875,10129.0869140625,9442.40625,8796.4033203125,8184.28955078125,7631.1787109375,7106.69189453125,6622.6806640625,6180.08740234375,5774.13134765625,5398.203125,5050.6923828125,4739.60107421875,4458.3642578125,4203.125
"S2",1932.7978515625,1854.0048828125,1779.21435546875,1709.688232421875,1647.330810546875,1587.7718505859375,1536.6611328125,1488.8743896484375,1449.1251220703125,1414.1640625,1382.4559326171875,1355.4208984375,1330.90771484375,1310.6053466796875,1298.0802001953125,1287.6199951171875,1279.5306396484375,1274.987548828125,1272.313720703125,1272.096435546875,1272.591064453125,1275.8804931640625,1280.0123291015625,1286.5682373046875,1294.3770751953125,1305.856689453125,1319.424560546875,1334.9334716796875,1354.475341796875,1377.3236083984375,1405.481689453125,1437.7646484375,1474.4833984375,1516.31298828125,1565.2919921875,1621.0440673828125,1684.31396484375,1754.8831787109375,1833.57177734375,1919.1507568359375,2015.5684814453125,2120.786865234375,2233.47216796875,2357.05615234375,2492.189453125,2635.653076171875,2788.246337890625,2952.648681640625,3119.487548828125,3299.789306640625,3492.787841796875,3694.066650390625,3908.33935546875,4139.78955078125,4376.54052734375,4626.43505859375,4900.7373046875,5198.04296875,5520.50390625,5846.13134765625,6170.2275390625,6535.4150390625,6930.2568359375,7354.4013671875,7802.419921875,8280.953125,8791.8310546875,9330.833984375,9910.46484375,10499.1748046875,11129.0322265625,11780.6240234375,12444.3466796875,13105.5224609375,13765.330078125,14450.4453125,15143.4951171875,15831.7373046875,16503.837890625,17172.70703125,17832.103515625,18469.837890625,19096.283203125,19714.328125,20267.908203125,20796.4765625,21326.19921875,21795.796875,22242.251953125,22636.060546875,23009.107421875,23325.642578125,23588.517578125,23793.849609375,23935.58203125,24013.7421875,24023.216796875,23969.2109375,23817.783203125,23586.408203125,23308.3828125,22977.123046875,22559.740234375,22100.03515625,21567.779296875,21012.13671875,20432.927734375,19828.86328125,19212.1484375,18560.244140625,17875.5625,17191.783203125,16497.439453125,15801.451171875,15119.8173828125,14413.880859375,13721.3876953125,13035.259765625,12358.1171875,11683.36328125,11012.9609375,10352.98046875,9708.6337890625,9096.21484375,8522.8818359375,7946.79296875,7402.4912109375,6900.94873046875,6428.16943359375,5981.51513671875,5576.21826171875,5192.98388671875,4838.88427734375,4515.38525390625,4218.75,3944.27783203125,3690.480224609375,3463.111572265625,3257.566650390625,3071.082275390625
"S3",1737.71875,1666.638916015625,1599.7310791015625,1537.3043212890625,1480.9764404296875,1427.51806640625,1381.568115234375,1338.3726806640625,1302.6617431640625,1271.103759765625,1242.6380615234375,1218.1619873046875,1196.31689453125,1177.9842529296875,1166.5015869140625,1157.1016845703125,1149.82177734375,1145.5413818359375,1143.1114501953125,1143.096923828125,1143.3634033203125,1146.2607421875,1149.8653564453125,1155.8709716796875,1162.77099609375,1173.052001953125,1184.925537109375,1198.9456787109375,1216.402099609375,1236.8748779296875,1262.127197265625,1290.99365234375,1324.0458984375,1361.7574462890625,1405.7086181640625,1455.622314453125,1512.4482421875,1575.7659912109375,1646.1461181640625,1723.1099853515625,1809.7908935546875,1904.1751708984375,2005.6558837890625,2116.33154296875,2237.8330078125,2367.297607421875,2504.15673828125,2651.8134765625,2801.611328125,2963.890869140625,3137.095947265625,3317.834716796875,3511.109375,3718.551025390625,3931.7060546875,4155.90478515625,4402.1875,4669.56201171875,4958.7392578125,5251.296875,5543.08251953125,5871.5400390625,6225.931640625,6607.501953125,7008.947265625,7439.51416015625,7897.984375,8382.841796875,8901.23828125,9431.1064453125,9995.96484375,10580.5966796875,11175.8271484375,11768.212890625,12361.5634765625,12975.8564453125,13597.7490234375,14216.041015625,14819.3486328125,15419.8125,16009.29296875,16583.12890625,17148.57421875,17699.11328125,18195.671875,18669.654296875,19141.412109375,19566.015625,19968.94140625,20323.12109375,20658.37890625,20940.458984375,21173.515625,21358.755859375,21487.169921875,21557.935546875,21562.6171875,21515.55078125,21379.23828125,21173.1640625,20921.515625,20622.533203125,20249.021484375,19833.423828125,19354.796875,18854.9453125,18337.208984375,17794.466796875,17240.939453125,16653.80859375,16039.205078125,15425.1796875,14803.9189453125,14177.23828125,13566.7275390625,12932.857421875,12310.7236328125,11695.56640625,11087.505859375,10481.1015625,9879.728515625,9289.205078125,8709.97265625,8160.99169921875,7645.615234375,7129.26416015625,6640.54541015625,6190.50439453125,5766.4658203125,5364.74365234375,5002.533203125,4658.1923828125,4340.82275390625,4050.621826171875,3784.367431640625,3537.821533203125,3310.086669921875,3105.866943359375,2921.468994140625,2754.052490234375
"S4",1917.59912109375,1839.0133056640625,1765.2901611328125,1696.4488525390625,1634.142822265625,1575.198486328125,1524.45947265625,1476.80126953125,1437.3297119140625,1402.364501953125,1371.0400390625,1343.940673828125,1319.9176025390625,1299.7208251953125,1286.8604736328125,1276.475341796875,1268.383544921875,1263.6336669921875,1260.8427734375,1260.9775390625,1261.169921875,1264.2896728515625,1268.2353515625,1274.8858642578125,1282.464111328125,1293.76904296875,1306.7357177734375,1322.199951171875,1341.4161376953125,1363.987060546875,1391.826416015625,1423.5814208984375,1460.0390625,1501.6876220703125,1550.1595458984375,1605.1700439453125,1667.84033203125,1737.6220703125,1815.17041015625,1900.0191650390625,1995.7049560546875,2099.80078125,2211.854736328125,2333.7353515625,2467.84521484375,2610.889892578125,2761.8173828125,2924.66748046875,3089.719970703125,3268.880615234375,3459.88037109375,3659.2412109375,3872.81591796875,4101.3330078125,4336.71240234375,4583.90478515625,4855.5322265625,5150.47265625,5469.2900390625,5792.2158203125,6114.46826171875,6476.97119140625,6867.55322265625,7288.82666015625,7730.6474609375,8205.7626953125,8711.287109375,9246.349609375,9817.21484375,10401.736328125,11023.9873046875,11668.32421875,12324.611328125,12977.3095703125,13631.9248046875,14308.763671875,14993.978515625,15675.587890625,16340.083984375,17001.79296875,17650.162109375,18283.3515625,18908.015625,19513.078125,20060.876953125,20582.498046875,21100.533203125,21570.009765625,22014.671875,22406.01953125,22775.48828125,23084.9921875,23340.73046875,23544.767578125,23686.544921875,23766.474609375,23768.828125,23717.23828125,23566.892578125,23340.474609375,23063.08203125,22732.9921875,22322.259765625,21862.470703125,21334.953125,20783.1953125,20213.5625,19615.529296875,19004.6875,18356.9296875,17679.943359375,17002.5703125,16318.701171875,15626.525390625,14954.7451171875,14255.4423828125,13569.6728515625,12891.71875,12221.5751953125,11553.2763671875,10890.0263671875,10239.98046875,9601.224609375,8996.09765625,8427.2529296875,7858.62744140625,7319.6357421875,6823.9326171875,6356.35498046875,5913.01611328125,5514.42626953125,5134.49267578125,4784.58642578125,4464.81787109375,4171.30126953125,3899.326904296875,3648.466552734375,3423.188232421875,3219.866943359375,3035.196044921875
"S5",2362.345947265625,2265.656005859375,2174.619384765625,2089.78271484375,2013.1800537109375,1940.5167236328125,1878.0550537109375,1819.45556640625,1770.8240966796875,1727.9490966796875,1689.2874755859375,1655.98388671875,1626.27685546875,1601.3896484375,1585.7574462890625,1572.9788818359375,1563.07568359375,1557.2818603515625,1553.9488525390625,1553.9385986328125,1554.31591796875,1558.243408203125,1563.1151123046875,1571.3182373046875,1580.7344970703125,1594.6798095703125,1610.82763671875,1629.9041748046875,1653.6253662109375,1681.5045166015625,1715.8348388671875,1755.0882568359375,1800.0284423828125,1851.299072265625,1911.0625,1978.918701171875,2056.235107421875,2142.283203125,2237.9716796875,2342.629150390625,2460.56201171875,2588.870849609375,2726.929443359375,2877.38720703125,3042.56005859375,3218.632568359375,3404.736328125,3605.4150390625,3809.120849609375,4029.716796875,4265.3837890625,4511.265625,4773.89453125,5055.99951171875,5345.9326171875,5650.73876953125,5985.63330078125,6349.17236328125,6742.26806640625,7140.13232421875,7537.05615234375,7983.6435546875,8465.537109375,8984.4833984375,9530.1826171875,10115.4736328125,10739.15625,11398.15625,12103.673828125,12824.2060546875,13592.06640625,14387.5048828125,15196.91796875,16002.5146484375,16809.091796875,17645.056640625,18490.046875,19330.64453125,20150.818359375,20967.42578125,21768.79296875,22549.671875,23317.998046875,24067.064453125,24742.2421875,25385.61328125,26027.408203125,26604.849609375,27152.7109375,27635.119140625,28091.0390625,28475.20703125,28791.962890625,29043.0,29218.244140625,29315.07421875,29321.294921875,29257.55078125,29071.982421875,28792.78515625,28450.845703125,28044.962890625,27537.107421875,26972.140625,26321.560546875,25641.5546875,24937.908203125,24200.796875,23447.73046875,22649.203125,21813.9296875,20978.669921875,20134.359375,19281.87109375,18452.171875,17589.3984375,16744.107421875,15907.1708984375,15080.4736328125,14256.59765625,13438.2451171875,12635.01953125,11847.3310546875,11100.6845703125,10399.51953125,9697.7529296875,9033.041015625,8421.08984375,7844.123046875,7297.580078125,6804.85498046875,6336.517578125,5904.8173828125,5510.029296875,5147.85693359375,4812.5166015625,4502.83544921875,4224.8515625,3974.044921875,3746.233642578125
"S6",2778.93212890625,2665.339599609375,2558.05908203125,2458.19677734375,2368.3525390625,2282.79052734375,2209.38427734375,2140.635009765625,2083.4716796875,2033.217529296875,1987.6806640625,1948.6629638671875,1913.58203125,1884.35791015625,1866.1790771484375,1851.2052001953125,1839.612060546875,1832.970458984375,1829.1209716796875,1828.92333984375,1829.525634765625,1834.23779296875,1840.075439453125,1849.635498046875,1860.85791015625,1877.3134765625,1896.584716796875,1918.9844970703125,1947.02978515625,1979.9130859375,2020.352783203125,2066.66943359375,2119.53662109375,2179.804443359375,2250.156494140625,2330.218994140625,2421.244140625,2522.639404296875,2635.547607421875,2758.741455078125,2897.494384765625,3048.689697265625,3211.013427734375,3388.463134765625,3582.839599609375,3789.745849609375,4009.078857421875,4245.42529296875,4485.3759765625,4745.02734375,5022.67724609375,5312.251953125,5620.98681640625,5953.65185546875,6294.767578125,6653.943359375,7048.4892578125,7476.634765625,7939.98681640625,8408.41796875,8875.447265625,9401.158203125,9969.1640625,10580.2001953125,11223.994140625,11912.96484375,12648.1474609375,13423.96875,14257.2177734375,15105.3671875,16010.208984375,16948.58203125,17902.638671875,18852.814453125,19802.900390625,20788.62890625,21784.537109375,22775.1796875,23741.98046875,24704.140625,25651.1796875,26570.392578125,27473.498046875,28360.375,29156.1640625,29915.03515625,30675.349609375,31353.845703125,31997.154296875,32565.712890625,33104.18359375,33558.3984375,33934.609375,34230.6796875,34437.2734375,34550.66796875,34562.04296875,34486.40234375,34268.87109375,33938.84765625,33537.5,33060.50390625,32461.54296875,31798.232421875,31032.572265625,30232.015625,29400.931640625,28532.966796875,27645.439453125,26706.119140625,25721.755859375,24737.63671875,23741.21484375,22738.220703125,21758.919921875,20742.115234375,19746.484375,18759.275390625,17784.57421875,16814.34765625,15849.41015625,14900.865234375,13973.017578125,13092.2412109375,12266.25390625,11438.02734375,10654.7041015625,9932.884765625,9252.447265625,8608.701171875,8026.39208984375,7474.55517578125,6965.193359375,6499.56396484375,6072.474609375,5677.220703125,5311.9951171875,4984.4384765625,4688.6171875,4420.03173828125
"S7",1979.2991943359375,1898.4495849609375,1822.0001220703125,1750.8519287109375,1686.904052734375,1625.9306640625,1573.6031494140625,1524.62353515625,1483.924560546875,1448.1326904296875,1415.66455078125,1387.9278564453125,1362.8983154296875,1342.0919189453125,1329.2227783203125,1318.5472412109375,1310.25830078125,1305.5953369140625,1302.84033203125,1302.6552734375,1303.1112060546875,1306.4432373046875,1310.658203125,1317.428466796875,1325.4371337890625,1337.1512451171875,1350.983154296875,1366.884033203125,1386.8739013671875,1410.2996826171875,1439.088134765625,1472.0802001953125,1509.7254638671875,1552.6019287109375,1602.70458984375,1659.7510986328125,1724.54443359375,1796.7802734375,1877.2701416015625,1964.92578125,2063.66552734375,2171.37060546875,2286.834228515625,2413.288818359375,2551.697265625,2698.791015625,2854.9599609375,3023.312255859375,3194.085205078125,3378.810302734375,3576.47119140625,3782.48779296875,4002.103515625,4239.0966796875,4481.662109375,4737.50830078125,5018.37255859375,5322.9951171875,5653.0595703125,5986.55322265625,6318.759765625,6692.7373046875,7097.13818359375,7531.84326171875,7990.18017578125,8480.4931640625,9003.6015625,9555.95703125,10149.0810546875,10752.19140625,11396.6220703125,12063.7958984375,12743.09375,13419.9541015625,14095.5166015625,14797.1298828125,15506.30859375,16210.958984375,16899.060546875,17583.71484375,18258.7578125,18911.923828125,19553.6640625,20186.0,20752.248046875,21292.7265625,21834.5234375,22316.2734375,22772.8671875,23176.4296875,23559.384765625,23882.767578125,24150.421875,24361.873046875,24507.080078125,24587.443359375,24595.78515625,24541.4296875,24386.572265625,24150.16796875,23864.005859375,23524.642578125,23098.1328125,22626.802734375,22081.5078125,21511.716796875,20919.302734375,20301.5625,19669.83984375,19001.95703125,18301.20703125,17601.099609375,16891.06640625,16178.0,15480.1904296875,14756.9013671875,14048.353515625,13346.03515625,12652.400390625,11961.5771484375,11275.181640625,10599.9521484375,9940.1328125,9313.0791015625,8725.767578125,8136.03955078125,7578.82958984375,7065.109375,6581.291015625,6123.509765625,5708.86767578125,5316.38916015625,4953.89990234375,4622.73828125,4319.03173828125,4037.96435546875,3778.1103515625,3545.319091796875,3334.875,3143.888671875
"S8",1918.5115966796875,1839.79931640625,1766.1824951171875,1697.376220703125,1634.897705078125,1576.0396728515625,1525.25048828125,1477.5113525390625,1437.9793701171875,1402.89404296875,1371.618408203125,1344.442138671875,1320.5089111328125,1300.3348388671875,1287.341796875,1276.8792724609375,1268.7520751953125,1263.95263671875,1261.087890625,1261.388916015625,1261.4945068359375,1264.539794921875,1268.454345703125,1275.1656494140625,1282.7049560546875,1294.011474609375,1306.8272705078125,1322.296875,1341.4359130859375,1364.00830078125,1391.86865234375,1423.5501708984375,1460.0787353515625,1501.781982421875,1550.2763671875,1605.21240234375,1667.859375,1737.59423828125,1815.0582275390625,1899.8721923828125,1995.67138671875,2099.736328125,2211.968994140625,2333.74853515625,2467.99755859375,2611.36083984375,2762.22802734375,2925.05126953125,3090.105712890625,3269.468994140625,3460.484375,3659.94091796875,3873.980224609375,4102.31787109375,4337.9951171875,4585.22265625,4856.923828125,5151.955078125,5470.701171875,5793.96630859375,6116.765625,6479.689453125,6870.13818359375,7291.81298828125,7732.89892578125,8208.43359375,8714.05859375,9249.7197265625,9819.4990234375,10404.4208984375,11026.6552734375,11670.55078125,12326.853515625,12979.025390625,13633.9658203125,14310.83984375,14995.9501953125,15677.7578125,16341.9921875,17003.884765625,17650.794921875,18285.361328125,18911.896484375,19514.330078125,20062.533203125,20583.5390625,21099.689453125,21570.822265625,22017.109375,22408.984375,22778.69921875,23086.3515625,23340.796875,23545.419921875,23687.697265625,23769.185546875,23768.73046875,23717.462890625,23567.123046875,23342.05078125,23064.3515625,22733.509765625,22323.927734375,21862.46484375,21334.669921875,20782.60546875,20213.578125,19615.390625,19004.1484375,18355.736328125,17679.48046875,17001.27734375,16318.4658203125,15625.01953125,14954.39453125,14254.705078125,13568.3134765625,12890.955078125,12220.8251953125,11552.0478515625,10888.82421875,10239.8671875,9600.873046875,8995.8046875,8426.25390625,7858.2705078125,7319.18359375,6823.35498046875,6356.2158203125,5912.27197265625,5514.55322265625,5134.31103515625,4784.560546875,4464.77392578125,4171.25732421875,3899.06689453125,3648.146484375,3422.732177734375,3219.46728515625,3034.638671875
"S9",1947.0234375,1867.289794921875,1792.4549560546875,1722.5816650390625,1659.3759765625,1599.57861328125,1548.07958984375,1499.6126708984375,1459.5704345703125,1424.1915283203125,1392.33544921875,1364.85498046875,1340.45947265625,1319.94189453125,1307.01611328125,1296.454833984375,1288.264404296875,1283.4658203125,1280.697265625,1280.73779296875,1281.02197265625,1284.2255859375,1288.258056640625,1295.01611328125,1302.7412109375,1314.264892578125,1327.4630126953125,1343.1707763671875,1362.669189453125,1385.653076171875,1413.8988037109375,1446.18212890625,1483.274658203125,1525.5604248046875,1574.7928466796875,1630.598388671875,1694.2401123046875,1765.18115234375,1843.8861083984375,1930.088134765625,2027.28564453125,2132.94970703125,2246.7705078125,2370.71435546875,2506.83642578125,2652.130859375,2805.34521484375,2970.661865234375,3138.4853515625,3320.367919921875,3514.3896484375,3716.8974609375,3933.65771484375,4165.91259765625,4404.89990234375,4656.11474609375,4931.99951171875,5231.4267578125,5555.39501953125,5883.32373046875,6210.68701171875,6578.75439453125,6975.8154296875,7403.5810546875,7852.7548828125,8335.3896484375,8849.0029296875,9392.6630859375,9972.46484375,10566.3837890625,11199.4453125,11853.880859375,12520.4990234375,13184.3837890625,13848.4345703125,14536.6875,15233.6689453125,15926.06640625,16602.044921875,17275.337890625,17934.8359375,18578.7890625,19212.80078125,19827.923828125,20384.337890625,20914.98046875,21441.8671875,21919.115234375,22371.2109375,22767.63671875,23144.240234375,23459.580078125,23719.10546875,23927.953125,24071.591796875,24151.8984375,24155.212890625,24103.48046875,23950.23046875,23720.390625,23437.427734375,23101.98046875,22684.681640625,22218.439453125,21681.58203125,21121.15234375,20542.23828125,19934.76953125,19314.2109375,18655.90625,17967.966796875,17279.837890625,16584.654296875,15881.96875,15198.6201171875,14488.0498046875,13790.96484375,13101.84375,12420.92578125,11741.1064453125,11067.443359375,10406.73046875,9757.6875,9142.5810546875,8564.705078125,7986.75732421875,7439.224609375,6934.57763671875,6460.1201171875,6009.5712890625,5604.29296875,5218.3740234375,4862.9462890625,4537.767578125,4239.55419921875,3963.255615234375,3708.051513671875,3479.191650390625,3272.664306640625,3085.0166015625
