"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",404.6587219238281,414.3580322265625,413.2876892089844,421.5326232910156,421.010009765625,418.75994873046875,420.6573181152344,429.1865234375,428.43621826171875,436.0404357910156,427.6935119628906,428.2537841796875,437.5214538574219,434.6266784667969,433.1293640136719,441.5964050292969,440.0143737792969,431.100830078125,423.0553894042969,426.9268798828125,437.75225830078125,439.55255126953125,441.947021484375,435.75115966796875,439.84210205078125,439.6500244140625,440.34649658203125,439.7684020996094,441.9255065917969,437.9494934082031,446.0979309082031,443.0477294921875,438.2188720703125,441.43829345703125,442.8855895996094,438.6977844238281,443.1368408203125,430.7590637207031,433.2567443847656,427.37457275390625,425.3043212890625,419.8368835449219,416.959716796875,418.7973937988281,397.65887451171875,390.44952392578125,384.54962158203125,381.7418212890625,369.8868713378906,368.5242919921875,359.633056640625,332.7144775390625,314.6531982421875,300.1475830078125,292.322509765625,296.7163391113281,283.9705810546875,280.9521789550781,279.0537414550781,252.76495361328125,260.4291076660156,249.09555053710938,232.8406219482422,207.80699157714844,221.38323974609375,212.65353393554688,211.25880432128906,201.1097412109375,201.6348876953125,189.2596893310547,190.66481018066406,172.0408172607422,175.5297088623047,160.37908935546875,148.07192993164062,157.7045440673828,159.76454162597656,144.49118041992188,128.3732147216797,137.49098205566406,140.5112762451172,162.113525390625,135.4344940185547,140.15919494628906,119.88482666015625,152.20338439941406,123.45005798339844,103.87608337402344,111.0259017944336,130.0489501953125,122.74295806884766,148.605712890625,138.35032653808594,108.6314468383789,105.33456420898438,132.25262451171875,124.65747833251953,148.98731994628906,131.97396850585938,139.27825927734375,111.40796661376953,93.97505187988281,112.02534484863281,155.5125732421875,147.5299072265625,165.9861297607422,167.4395294189453,151.64671325683594,174.23019409179688,193.34341430664062,220.48123168945312,238.07923889160156,248.76150512695312,253.4817352294922,264.51190185546875,255.93943786621094,285.46533203125,280.31939697265625,268.70782470703125,297.1370849609375,289.8277587890625,292.0687561035156,306.1237487792969,335.63592529296875,312.35821533203125,293.53460693359375,354.91424560546875,342.5419006347656,340.1918029785156,344.75262451171875,359.4687194824219,354.7868347167969,359.538330078125,356.8144226074219,385.2618713378906,352.95050048828125,356.5307922363281,374.89044189453125,377.374267578125,375.1619567871094
"S1",446.60333251953125,452.2591552734375,462.6459045410156,462.51043701171875,460.2120666503906,462.2342529296875,451.2139587402344,462.5511474609375,459.73577880859375,461.77606201171875,462.5511474609375,464.2059631347656,464.0238037109375,458.2886657714844,463.8839111328125,463.97918701171875,467.04815673828125,467.3245849609375,460.91033935546875,464.34246826171875,466.8214111328125,466.7304992675781,466.17840576171875,469.57391357421875,467.1434326171875,469.20672607421875,469.25128173828125,466.6402587890625,466.17449951171875,471.9129638671875,466.7304992675781,468.1953430175781,470.0770263671875,461.7304382324219,469.3426513671875,464.34246826171875,463.61199951171875,464.7542724609375,468.6082763671875,463.2894287109375,459.8905944824219,457.7332458496094,454.1600341796875,450.5744934082031,429.60211181640625,436.0838623046875,426.677978515625,437.049560546875,418.26129150390625,419.8592834472656,431.7442321777344,373.4448547363281,340.8511047363281,341.43011474609375,314.9607849121094,329.7832336425781,323.8953552246094,321.4912109375,306.7536315917969,279.14556884765625,284.5297546386719,292.3511962890625,273.20062255859375,234.2846221923828,242.45982360839844,234.15908813476562,237.22975158691406,219.23658752441406,239.25677490234375,207.75711059570312,206.71958923339844,189.10195922851562,185.20310974121094,175.90396118164062,165.98501586914062,179.73289489746094,170.31759643554688,156.1597442626953,134.28091430664062,142.1641845703125,133.07762145996094,154.02047729492188,142.54971313476562,150.39901733398438,123.03877258300781,154.59666442871094,140.3633270263672,101.12568664550781,113.30693054199219,130.62498474121094,130.27044677734375,178.3884735107422,149.21339416503906,121.98564147949219,113.26074981689453,133.3892364501953,138.93385314941406,160.41143798828125,161.27468872070312,190.6339874267578,129.95021057128906,145.94564819335938,180.42662048339844,198.48500061035156,192.07186889648438,217.0937042236328,249.50079345703125,222.62074279785156,251.0951385498047,286.05010986328125,334.73297119140625,350.47442626953125,348.4584655761719,344.6363525390625,352.7713928222656,360.1581115722656,367.994873046875,382.1939392089844,342.8525085449219,374.4880065917969,379.90386962890625,386.9275817871094,381.1209716796875,394.2691650390625,392.4360046386719,410.2550354003906,403.91143798828125,399.8011474609375,404.1688232421875,418.00762939453125,411.1407470703125,420.3564758300781,401.4133605957031,415.5459289550781,430.24932861328125,376.4082946777344,391.3935241699219,431.4379577636719,435.0132751464844,421.0093688964844
"S2",412.1255798339844,407.2860412597656,419.07696533203125,422.6926574707031,417.06622314453125,417.7397155761719,417.1827392578125,417.4694519042969,412.5975646972656,415.20440673828125,421.2593994140625,422.08917236328125,429.17999267578125,420.0486755371094,425.4934387207031,423.713134765625,430.4035949707031,427.6689147949219,422.708740234375,424.57867431640625,424.9349365234375,431.4714050292969,431.8477478027344,436.1923828125,435.9110107421875,438.57281494140625,437.1637878417969,436.53125,437.36468505859375,438.0042724609375,438.60589599609375,434.2765197753906,437.53961181640625,435.74652099609375,437.2408142089844,431.919677734375,432.6177062988281,428.12384033203125,430.126953125,426.1216125488281,423.9062194824219,420.4458923339844,412.71246337890625,404.198974609375,387.89996337890625,375.430419921875,370.84112548828125,369.5527648925781,351.7925109863281,335.4364318847656,335.2679748535156,321.0308837890625,304.0762023925781,296.2145690917969,284.4121398925781,287.52099609375,283.222900390625,274.0630798339844,272.3251647949219,256.75103759765625,252.7349090576172,246.7201690673828,236.9175567626953,208.5907745361328,217.2256622314453,210.18980407714844,213.39918518066406,192.00552368164062,195.36570739746094,172.5783233642578,187.6516571044922,150.43089294433594,160.90350341796875,154.5311737060547,150.9022979736328,145.84530639648438,141.98956298828125,134.0545654296875,112.8339614868164,93.87335205078125,96.23808288574219,120.84981536865234,125.09363555908203,128.3174285888672,122.33804321289062,122.13733673095703,97.439208984375,55.003936767578125,95.69451904296875,93.23005676269531,113.03107452392578,123.77798461914062,121.0975570678711,88.2104721069336,105.42644500732422,83.84782409667969,108.35279083251953,128.35406494140625,128.0303497314453,146.3211669921875,107.72785949707031,111.97113037109375,161.49119567871094,172.57179260253906,158.69554138183594,157.70350646972656,163.76258850097656,178.1049346923828,186.14781188964844,224.26585388183594,198.85130310058594,226.82373046875,229.2206268310547,238.86398315429688,264.1044006347656,262.0897521972656,286.5355224609375,272.4380187988281,276.5375671386719,305.02227783203125,307.54534912109375,312.85321044921875,313.830078125,319.65545654296875,292.6616516113281,333.5313720703125,341.5047912597656,341.83367919921875,344.9288635253906,361.8763732910156,356.9327392578125,371.2492980957031,358.7574157714844,360.66253662109375,355.2654724121094,333.365966796875,361.6697998046875,377.2416076660156,386.8301696777344,389.92938232421875
"S3",370.6860046386719,369.0131530761719,373.68426513671875,377.7423095703125,377.1866149902344,378.3739318847656,381.9559631347656,381.34063720703125,381.20379638671875,382.8871765136719,385.8031005859375,386.38214111328125,390.5668640136719,388.3636474609375,389.5679931640625,388.9719543457031,391.7191162109375,390.26519775390625,389.58917236328125,389.8045959472656,389.2954406738281,392.2935485839844,392.3580017089844,393.59393310546875,394.285400390625,394.9192199707031,393.4015197753906,393.6627197265625,393.4178466796875,391.1264343261719,393.75909423828125,388.6454772949219,389.0423889160156,390.8525695800781,386.9004821777344,383.6236267089844,382.7551574707031,376.91632080078125,375.2033996582031,372.791015625,369.8305969238281,365.1287841796875,358.840576171875,351.67852783203125,344.20562744140625,334.1145324707031,330.60137939453125,324.8981628417969,318.22003173828125,311.92840576171875,306.5447998046875,301.8685302734375,295.75091552734375,289.4776611328125,283.5794677734375,278.0501403808594,271.8911437988281,264.46490478515625,259.574951171875,253.54808044433594,245.0297393798828,236.2704620361328,229.17486572265625,219.3432159423828,215.45794677734375,208.62164306640625,201.99923706054688,189.6937713623047,178.64820861816406,168.7835693359375,173.68092346191406,148.66334533691406,151.69126892089844,147.35214233398438,147.03785705566406,125.55802917480469,122.25833892822266,118.93292999267578,108.55975341796875,81.69892120361328,83.02880859375,89.99783325195312,97.70220947265625,91.33434295654297,110.69000244140625,74.05403900146484,56.867637634277344,38.54161834716797,68.39424133300781,53.47257995605469,73.85578918457031,52.122528076171875,64.29473114013672,47.839786529541016,72.01205444335938,35.729305267333984,57.1611328125,62.631656646728516,62.79740905761719,70.08021545410156,61.47761535644531,61.13692855834961,103.66514587402344,104.73033142089844,95.96072387695312,78.78646850585938,80.1316909790039,105.6653060913086,102.49933624267578,128.8218994140625,98.11620330810547,115.24181365966797,123.49915313720703,137.50660705566406,156.6094512939453,158.98391723632812,182.9315948486328,170.46063232421875,192.23609924316406,211.0317840576172,215.3228302001953,221.4582061767578,232.98025512695312,234.64353942871094,224.96279907226562,251.34878540039062,262.666259765625,270.18487548828125,275.9325256347656,289.24932861328125,291.07354736328125,305.0528869628906,303.81512451171875,305.6883544921875,305.3619079589844,309.2768249511719,324.12005615234375,328.0921936035156,334.59124755859375,344.5983581542969
"S4",356.80120849609375,358.52020263671875,364.6845397949219,365.0867919921875,368.4686279296875,369.2498779296875,371.0639343261719,373.5029296875,373.3885192871094,376.1243896484375,375.073486328125,376.1590881347656,382.4602355957031,379.5484313964844,381.9427490234375,382.61309814453125,382.9598388671875,382.76092529296875,382.7085876464844,381.26678466796875,382.4150390625,384.6519470214844,383.8630065917969,385.154052734375,385.5819396972656,384.7010192871094,383.54840087890625,384.3726806640625,383.2580871582031,381.6369934082031,381.961669921875,380.5621337890625,378.602294921875,380.0452880859375,377.6944580078125,373.66876220703125,372.8867492675781,369.1553649902344,365.2308349609375,365.1288146972656,361.3837890625,357.2401123046875,348.8282165527344,341.66461181640625,327.65802001953125,323.12347412109375,312.9711608886719,307.8939208984375,306.6441345214844,298.23638916015625,292.2684020996094,288.424560546875,281.9125671386719,275.193115234375,268.9266052246094,263.7474365234375,257.1860046386719,249.96554565429688,244.96328735351562,241.2734832763672,231.6983642578125,220.84109497070312,215.43927001953125,203.30987548828125,203.0135498046875,193.86309814453125,189.0713653564453,181.58447265625,167.20773315429688,155.2171173095703,176.5068817138672,136.4473419189453,148.83326721191406,146.05172729492188,151.02281188964844,126.90792846679688,126.61558532714844,124.07392883300781,76.92660522460938,83.54601287841797,88.07295989990234,93.07376861572266,130.35202026367188,102.39222717285156,126.44984436035156,89.0716781616211,65.9865951538086,41.67536926269531,86.6769790649414,71.01774597167969,90.5850601196289,83.4826431274414,88.8537368774414,75.70085144042969,56.774192810058594,55.974266052246094,84.2822036743164,109.18578338623047,101.4081039428711,108.63945007324219,91.01776123046875,89.33746337890625,132.8065948486328,129.01158142089844,128.1058807373047,100.10828399658203,97.84724426269531,137.95278930664062,116.50093078613281,156.8187255859375,101.86627960205078,120.9338607788086,129.18328857421875,137.43128967285156,156.40135192871094,164.85816955566406,167.27743530273438,175.53411865234375,194.20654296875,204.0078125,210.4595184326172,209.5972442626953,224.90257263183594,222.99884033203125,210.80804443359375,244.5771942138672,254.0959014892578,267.37432861328125,263.91119384765625,275.65875244140625,274.27001953125,287.81365966796875,292.1211853027344,295.6747741699219,297.2583923339844,300.168701171875,309.6917724609375,317.6782531738281,318.4268493652344,330.1894226074219
"S5",354.9114074707031,358.6221923828125,366.8397521972656,363.093505859375,368.9263610839844,370.5561218261719,371.45745849609375,376.2449645996094,376.14898681640625,378.78460693359375,374.7569885253906,376.070556640625,385.1670837402344,381.49627685546875,384.81072998046875,388.1035461425781,385.1014709472656,385.5337829589844,387.4822998046875,383.7470703125,387.623779296875,388.7510986328125,386.5549621582031,388.4573059082031,389.3435974121094,386.5863342285156,386.59527587890625,387.9013366699219,385.2613220214844,385.3603210449219,384.191162109375,385.45062255859375,381.61761474609375,383.0884704589844,381.2303161621094,378.9371337890625,378.9219055175781,376.9437561035156,371.2992858886719,373.3528137207031,369.0028076171875,365.5782470703125,356.6867980957031,347.2320556640625,329.7047119140625,332.5241394042969,314.4107666015625,309.1572570800781,314.3131103515625,303.9222412109375,299.2881164550781,296.7332763671875,291.1443176269531,284.5961608886719,282.8165283203125,274.67022705078125,273.1837158203125,271.0682373046875,260.1900634765625,259.1929931640625,249.03646850585938,244.1078643798828,243.93898010253906,243.32290649414062,229.8905029296875,215.32073974609375,218.05291748046875,228.9889678955078,202.33616638183594,198.44708251953125,232.78541564941406,193.08348083496094,211.9467010498047,203.78843688964844,207.43231201171875,203.59767150878906,205.9275360107422,196.20660400390625,96.98577880859375,212.01531982421875,193.47650146484375,171.57891845703125,217.34725952148438,168.56869506835938,179.2588653564453,170.65895080566406,172.2640838623047,163.64822387695312,169.33103942871094,165.92848205566406,164.17893981933594,190.71319580078125,168.36776733398438,188.01065063476562,110.5521011352539,177.52352905273438,178.30421447753906,202.4483184814453,195.09835815429688,205.03738403320312,185.1924285888672,195.71401977539062,190.1426544189453,184.2835693359375,203.89251708984375,198.31228637695312,192.7687530517578,213.5437469482422,186.94920349121094,214.0770263671875,191.78326416015625,190.39968872070312,195.97662353515625,191.53367614746094,196.0172882080078,211.90814208984375,178.29278564453125,229.26715087890625,225.04324340820312,217.31658935546875,230.28111267089844,222.77667236328125,236.65386962890625,239.61126708984375,222.47850036621094,259.5618591308594,266.672607421875,276.9296875,268.28460693359375,281.480224609375,276.01776123046875,288.4829406738281,297.34759521484375,301.1039123535156,307.2435302734375,310.4218444824219,308.15911865234375,321.55914306640625,317.4598388671875,327.4774169921875
"S6",354.7061767578125,359.37445068359375,363.72503662109375,362.65057373046875,366.1982421875,369.30523681640625,374.6424560546875,374.8468017578125,374.5259094238281,374.6329650878906,375.81524658203125,376.8065185546875,382.7403259277344,385.9232177734375,382.15411376953125,389.18914794921875,386.14508056640625,381.7186584472656,389.65460205078125,385.8965759277344,387.24346923828125,388.7061767578125,386.09393310546875,386.2605895996094,390.2160949707031,386.69073486328125,387.655029296875,386.5804443359375,382.18707275390625,384.10137939453125,385.031982421875,382.1395263671875,381.1579284667969,386.6099548339844,382.3480224609375,383.59796142578125,384.2441711425781,379.630859375,377.1797180175781,375.5825500488281,377.99200439453125,374.9656982421875,358.3078918457031,338.5929260253906,343.68963623046875,340.19805908203125,324.5098876953125,329.9032897949219,307.4621887207031,302.4067687988281,312.5444641113281,290.2749328613281,285.56341552734375,277.6816711425781,284.4437255859375,269.88616943359375,287.7178649902344,271.9042663574219,268.3262939453125,259.21636962890625,232.05361938476562,246.38023376464844,248.3523406982422,263.3124694824219,236.18234252929688,244.67373657226562,249.3555145263672,235.97055053710938,192.61724853515625,223.1040802001953,237.5876922607422,219.3216552734375,236.54800415039062,219.90890502929688,224.8134002685547,200.71820068359375,234.44424438476562,216.49440002441406,207.57440185546875,222.52923583984375,221.0833740234375,192.28126525878906,182.4776611328125,166.17982482910156,216.5689697265625,211.18101501464844,196.2259521484375,184.59832763671875,188.87518310546875,136.63790893554688,210.87596130371094,227.35227966308594,219.68487548828125,213.76666259765625,201.52426147460938,196.9670867919922,221.64291381835938,184.98756408691406,209.32589721679688,209.32492065429688,194.3039093017578,222.28871154785156,201.1448974609375,223.8607635498047,192.85617065429688,213.6864471435547,173.45535278320312,192.11082458496094,176.9316864013672,199.90057373046875,203.9811553955078,156.49383544921875,163.4828643798828,210.7116241455078,206.51304626464844,215.62335205078125,207.6102752685547,220.38014221191406,209.81964111328125,181.0935516357422,219.02525329589844,204.6785125732422,213.6864776611328,223.3360595703125,223.8518524169922,232.37548828125,243.46542358398438,241.30050659179688,243.87156677246094,267.6646423339844,273.4009704589844,274.45184326171875,284.0652160644531,289.0478820800781,296.0537109375,300.48553466796875,307.4974365234375,313.5797119140625,321.32171630859375,320.71466064453125
"S7",363.7864990234375,367.2662353515625,369.4439392089844,371.5492248535156,373.8916320800781,376.49652099609375,380.0702209472656,381.6413269042969,383.370361328125,383.3818359375,385.3288269042969,385.8279724121094,387.644287109375,390.6151428222656,390.42108154296875,391.3792724609375,389.5195007324219,393.5635681152344,393.44879150390625,394.28070068359375,393.2839050292969,392.3749084472656,393.2672119140625,392.8890380859375,393.7723083496094,395.4278869628906,391.45098876953125,393.24371337890625,395.26580810546875,392.58868408203125,391.5600280761719,391.2067565917969,388.911376953125,392.7178039550781,387.8563537597656,389.0111999511719,387.33868408203125,381.1408996582031,383.0423583984375,378.77716064453125,374.9227294921875,374.12286376953125,352.6923828125,359.5270690917969,354.0830993652344,343.0177001953125,331.9574279785156,334.74609375,327.96820068359375,322.7284851074219,321.8216247558594,308.8441162109375,312.0267639160156,297.275146484375,302.0585632324219,303.0821533203125,292.5782775878906,298.1290283203125,295.5159912109375,289.15777587890625,285.4038391113281,285.4122314453125,289.6372375488281,271.0262756347656,271.426513671875,278.9637451171875,258.9935607910156,263.6119079589844,250.58233642578125,260.8619384765625,261.90704345703125,271.9817810058594,243.4435577392578,201.49209594726562,237.55015563964844,203.63604736328125,256.90087890625,238.3433074951172,276.160888671875,252.76368713378906,182.84222412109375,247.49392700195312,250.7030487060547,246.95095825195312,231.4110107421875,246.1956787109375,257.3363037109375,249.51150512695312,246.2953643798828,256.7490234375,233.6920928955078,246.23121643066406,245.12338256835938,226.0572052001953,230.72071838378906,237.7920379638672,246.76724243164062,209.40744018554688,250.40618896484375,228.40794372558594,220.49673461914062,246.46302795410156,213.92098999023438,200.73284912109375,223.67843627929688,265.48968505859375,238.52947998046875,178.2342529296875,210.86962890625,197.3487548828125,212.94898986816406,207.6907958984375,220.65927124023438,234.47337341308594,211.70343017578125,185.2435302734375,216.66372680664062,199.03781127929688,215.6547088623047,228.07632446289062,228.18203735351562,221.07005310058594,238.95663452148438,235.82797241210938,244.5809326171875,259.0141906738281,257.596923828125,258.8907470703125,269.3847351074219,279.2530212402344,282.0689392089844,287.3385009765625,292.1075439453125,300.3344421386719,307.388671875,312.5323791503906,318.8065185546875,322.90576171875,327.5378723144531,333.0207824707031
"S8",350.6368408203125,357.5844421386719,356.2781677246094,359.1134338378906,363.982177734375,368.4593811035156,370.1056213378906,371.92901611328125,374.59039306640625,374.8533935546875,378.08331298828125,377.8161315917969,379.1180114746094,380.4804992675781,379.2958984375,383.6791687011719,384.8018798828125,386.1346130371094,384.1398010253906,389.19512939453125,387.4919128417969,388.392333984375,388.001953125,389.4784851074219,392.4605407714844,390.3035888671875,388.44305419921875,388.5224304199219,389.0293884277344,388.0312194824219,388.0331726074219,391.09490966796875,388.76171875,390.3056945800781,386.924560546875,386.6029052734375,381.7994079589844,378.4510498046875,376.673583984375,370.5782165527344,369.03387451171875,364.5704345703125,349.6121520996094,354.1152038574219,346.679443359375,333.0870056152344,319.72198486328125,318.8171081542969,311.1632080078125,304.4019775390625,294.5364990234375,292.6676025390625,290.0345458984375,279.5272521972656,281.7992248535156,280.9505615234375,275.5862731933594,268.5426940917969,255.34947204589844,245.89111328125,250.36668395996094,256.6406555175781,238.2944793701172,240.15029907226562,256.22137451171875,240.09613037109375,229.98387145996094,239.1582794189453,223.40020751953125,233.9006805419922,222.22621154785156,222.2729949951172,190.1221160888672,164.1780242919922,190.1136932373047,170.26348876953125,195.09732055664062,193.9338836669922,208.64869689941406,183.96896362304688,162.94467163085938,181.51319885253906,185.2553253173828,180.73281860351562,175.34829711914062,183.09422302246094,212.6023406982422,191.53173828125,204.2072296142578,195.6773223876953,161.69630432128906,201.2627410888672,192.64329528808594,174.35057067871094,186.00291442871094,191.80397033691406,178.91433715820312,152.39077758789062,178.9241943359375,162.5677032470703,157.0281524658203,196.4415283203125,157.03482055664062,143.7194366455078,144.5732879638672,151.95823669433594,193.41957092285156,186.08273315429688,186.39569091796875,149.60781860351562,181.8623809814453,176.90640258789062,189.2181396484375,195.23281860351562,183.5450439453125,166.67123413085938,185.82066345214844,171.96173095703125,194.42555236816406,194.48117065429688,203.8250732421875,207.40806579589844,220.8022918701172,222.4296875,231.07452392578125,221.3153076171875,239.5029296875,249.92361450195312,254.58277893066406,264.9143371582031,265.808349609375,272.5977783203125,278.2248229980469,285.2723083496094,293.052001953125,299.1236572265625,303.98162841796875,309.03729248046875,311.7045593261719,315.5811462402344
"S9",353.66815185546875,358.61004638671875,360.6733703613281,364.1797180175781,364.3321228027344,369.30828857421875,375.2503967285156,378.44683837890625,376.9603576660156,378.8656005859375,381.0113525390625,381.3501281738281,385.56427001953125,383.77264404296875,384.30841064453125,389.0191650390625,387.7544860839844,389.03973388671875,389.5223388671875,386.50433349609375,388.02984619140625,392.2336730957031,387.3498840332031,389.9081115722656,389.35626220703125,388.5433349609375,387.1645812988281,388.9478454589844,387.33172607421875,389.1045227050781,389.71258544921875,389.7515563964844,387.3940734863281,381.9712219238281,384.1558532714844,383.9662170410156,377.907470703125,377.1575012207031,372.41741943359375,366.74249267578125,361.71258544921875,366.0355529785156,357.7944641113281,343.3818054199219,344.6319580078125,336.2554931640625,322.077392578125,316.97808837890625,308.08489990234375,299.4496154785156,293.2384948730469,286.955810546875,279.90557861328125,276.5091552734375,269.58642578125,264.6766357421875,258.2705993652344,245.82855224609375,242.32192993164062,235.9037322998047,223.79425048828125,217.33877563476562,207.1563720703125,205.34603881835938,201.2888641357422,186.11058044433594,187.2642364501953,175.1166229248047,171.84591674804688,169.5302734375,158.8391571044922,153.15420532226562,140.00274658203125,132.18157958984375,124.25238037109375,125.190673828125,117.8333511352539,106.66294860839844,103.31013488769531,82.69390869140625,116.19515991210938,78.96422576904297,66.16085815429688,87.16204833984375,60.73735427856445,75.12413024902344,76.37077331542969,74.03614044189453,74.2961654663086,82.0417251586914,75.84602355957031,75.49137878417969,71.9309310913086,60.91975402832031,86.99227905273438,69.37446594238281,40.39695739746094,49.330772399902344,50.95832061767578,57.8484001159668,39.69364929199219,77.85066223144531,84.22676086425781,37.493316650390625,50.485294342041016,57.218082427978516,94.18310546875,94.30561828613281,89.93563842773438,78.71810150146484,120.39505767822266,136.94512939453125,137.12815856933594,134.16090393066406,146.46939086914062,161.85643005371094,172.5859832763672,171.72119140625,175.56756591796875,191.41571044921875,199.01260375976562,215.24949645996094,205.19810485839844,211.9466552734375,217.72467041015625,216.2168731689453,237.55589294433594,247.68353271484375,246.6569366455078,255.02195739746094,258.3799743652344,266.87548828125,275.9295959472656,282.92279052734375,293.4813232421875,302.31561279296875,307.1206359863281,311.7357482910156,315.9955749511719,316.4894104003906
