"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",367.9546813964844,370.69183349609375,373.3360595703125,375.8480529785156,378.15191650390625,380.38739013671875,382.345947265625,384.2059631347656,385.78106689453125,387.1826477050781,388.4659118652344,389.5811767578125,390.593017578125,391.4449157714844,391.9832763671875,392.4329833984375,392.7850646972656,392.9955749511719,393.1240234375,393.1357727050781,393.1314392089844,393.0067443847656,392.8446960449219,392.57843017578125,392.2665710449219,391.7996826171875,391.2576904296875,390.6303405761719,389.8416442871094,388.92462158203125,387.80487060546875,386.533447265625,385.1000671386719,383.4856262207031,381.6248474121094,379.54766845703125,377.225830078125,374.6866760253906,371.9224548339844,368.9717102050781,365.7227478027344,362.2719421386719,358.6634826660156,354.8216552734375,350.7265930175781,346.49005126953125,342.12811279296875,337.56640625,333.05804443359375,328.31427001953125,323.3866882324219,318.3929748535156,313.2125244140625,307.80010986328125,302.4007568359375,296.86895751953125,290.967041015625,284.7518615722656,278.2154541015625,271.79754638671875,265.56390380859375,258.75714111328125,251.61773681640625,244.1592254638672,236.53627014160156,228.61277770996094,220.4071807861328,211.99632263183594,203.25343322753906,194.6000518798828,185.6374053955078,176.61300659179688,167.67788696289062,159.01727294921875,150.58218383789062,142.04432678222656,133.61544799804688,125.43355560302734,117.61686706542969,109.99697875976562,102.65498352050781,95.65562438964844,88.90107727050781,82.38615417480469,76.62882995605469,71.20960235595703,65.87234497070312,61.16130447387695,56.73933410644531,52.893463134765625,49.2800178527832,46.28675842285156,43.82582473754883,41.919429779052734,40.62799835205078,39.94213104248047,39.95767593383789,40.5322265625,42.0650520324707,44.359031677246094,47.13640213012695,50.43500900268555,54.588462829589844,59.23398971557617,64.65361785888672,70.37100219726562,76.3855972290039,82.75365447998047,89.36356353759766,96.46868133544922,104.04924011230469,111.75920867919922,119.7203598022461,127.8954086303711,136.04798889160156,144.70887756347656,153.40135192871094,162.22032165527344,171.15936279296875,180.31076049804688,189.65606689453125,199.1278076171875,208.69435119628906,218.0673370361328,227.14181518554688,236.54225158691406,245.76429748535156,254.5502471923828,263.12744140625,271.54119873046875,279.4208679199219,287.1614074707031,294.5642395019531,301.5715026855469,308.2144470214844,314.56976318359375,320.6455383300781,326.2832336425781,331.53399658203125,336.4450378417969
"S1",386.6051025390625,388.9585876464844,391.2301940917969,393.389404296875,395.371337890625,397.29254150390625,398.9772644042969,400.5781555175781,401.933349609375,403.1395568847656,404.2435607910156,405.2039794921875,406.07403564453125,406.8078918457031,407.2730407714844,407.66156005859375,407.96612548828125,408.15057373046875,408.2633972167969,408.27398681640625,408.27301025390625,408.1680908203125,408.03082275390625,407.80340576171875,407.53875732421875,407.139404296875,406.677734375,406.14044189453125,405.4657287597656,404.6801452636719,403.72113037109375,402.6314392089844,401.4023742675781,400.0176086425781,398.4219055175781,396.64178466796875,394.6504211425781,392.4727478027344,390.103759765625,387.5728759765625,384.7854309082031,381.8266296386719,378.731201171875,375.43731689453125,371.92523193359375,368.2905578613281,364.5517883300781,360.64202880859375,356.7768859863281,352.7095031738281,348.48687744140625,344.2071838378906,339.7651672363281,335.1285400390625,330.5005187988281,325.7601318359375,320.70391845703125,315.37841796875,309.778076171875,304.2784118652344,298.933837890625,293.101318359375,286.9849548339844,280.5937194824219,274.0658874511719,267.27703857421875,260.248291015625,253.04017639160156,245.5569305419922,238.14305114746094,230.4669189453125,222.7403564453125,215.0879669189453,207.6723175048828,200.4481201171875,193.13804626464844,185.9207000732422,178.91494750976562,172.2235870361328,165.7006072998047,159.4197998046875,153.4283905029297,147.64463806152344,142.07656860351562,137.15402221679688,132.5188446044922,127.96070098876953,123.9313735961914,120.14886474609375,116.86425018310547,113.77967834472656,111.23018646240234,109.13756561279297,107.51702880859375,106.4227523803711,105.84725952148438,105.88025665283203,106.38121795654297,107.70767211914062,109.68516540527344,112.07989501953125,114.9177474975586,118.48444366455078,122.47792053222656,127.1338119506836,132.04364013671875,137.2037811279297,142.66941833496094,148.34165954589844,154.44070434570312,160.94366455078125,167.5560760498047,174.3809356689453,181.3916015625,188.3799285888672,195.8044891357422,203.25753784179688,210.8147430419922,218.4762725830078,226.3212890625,234.3267364501953,242.43959045410156,250.63853454589844,258.6681213378906,266.4432373046875,274.49383544921875,282.3940734863281,289.91912841796875,297.2633056640625,304.4710388183594,311.21514892578125,317.84490966796875,324.18328857421875,330.1835632324219,335.87127685546875,341.3122253417969,346.5142822265625,351.3434753417969,355.83953857421875,360.0450134277344
"S2",395.5868225097656,397.7549133300781,399.84747314453125,401.83673095703125,403.6636962890625,405.43328857421875,406.986328125,408.4620666503906,409.71136474609375,410.8243713378906,411.8412170410156,412.7269592285156,413.5289306640625,414.2054443359375,414.6358337402344,414.9947204589844,415.277099609375,415.4481201171875,415.5538024902344,415.56329345703125,415.5641784667969,415.4686584472656,415.3432922363281,415.13446044921875,414.8926696777344,414.526123046875,414.1020202636719,413.6082458496094,412.9883117675781,412.2662048339844,411.3838195800781,410.3819885253906,409.25152587890625,407.9775695800781,406.5088195800781,404.8711853027344,403.0387878417969,401.035400390625,398.8557434082031,396.5273742675781,393.96234130859375,391.2396545410156,388.3916015625,385.3616943359375,382.12957763671875,378.78546142578125,375.3459777832031,371.7491455078125,368.194580078125,364.45330810546875,360.5693664550781,356.63348388671875,352.546875,348.28289794921875,344.0263977050781,339.6668395996094,335.016845703125,330.12054443359375,324.96990966796875,319.91131591796875,314.9950866699219,309.6307678222656,304.0072326660156,298.1298828125,292.1292724609375,285.8859558105469,279.42401123046875,272.794677734375,265.9173889160156,259.1011657714844,252.04339599609375,244.94232177734375,237.90603637695312,231.08877563476562,224.44747924804688,217.72886657714844,211.0951385498047,204.65451049804688,198.50511169433594,192.51016235351562,186.73976135253906,181.234375,175.91644287109375,170.80303955078125,166.2794952392578,162.0214385986328,157.8379364013672,154.13624572753906,150.66172790527344,147.6464080810547,144.81874084472656,142.48072814941406,140.5654296875,139.0817413330078,138.08389282226562,137.55923461914062,137.59921264648438,138.0657196044922,139.29193115234375,141.11700439453125,143.32479858398438,145.93984985351562,149.22479248046875,152.90284729003906,157.19009399414062,161.71060180664062,166.4611358642578,171.4905242919922,176.71017456054688,182.32484436035156,188.30828857421875,194.39231872558594,200.6709442138672,207.12152099609375,213.54908752441406,220.37799072265625,227.23472595214844,234.1840057373047,241.2299041748047,248.4462432861328,255.80780029296875,263.2666931152344,270.80706787109375,278.1894836425781,285.3400573730469,292.7414855957031,300.0067443847656,306.92303466796875,313.6749572753906,320.3025207519531,326.500244140625,332.5965881347656,338.4239196777344,343.93975830078125,349.1679992675781,354.1690368652344,358.9502258300781,363.3905944824219,367.5235900878906,371.389892578125
"S3",396.07977294921875,398.2383728027344,400.3199462890625,402.29962158203125,404.1190185546875,405.8799743652344,407.4256896972656,408.89532470703125,410.138916015625,411.2475891113281,412.2593994140625,413.1416015625,413.93902587890625,414.6123352050781,415.0419616699219,415.3995056152344,415.6807861328125,415.8514099121094,415.95703125,415.965576171875,415.96746826171875,415.87274169921875,415.7483215332031,415.540283203125,415.2996826171875,414.935302734375,414.5144958496094,414.0228576660156,413.4062805175781,412.6880798339844,411.809814453125,410.8134460449219,409.6881103515625,408.4197692871094,406.9582824707031,405.3288269042969,403.5052490234375,401.5118713378906,399.3436584472656,397.0262756347656,394.47332763671875,391.76385498046875,388.9287109375,385.91424560546875,382.697265625,379.36737060546875,375.9449157714844,372.3653869628906,368.82843017578125,365.1044006347656,361.2397766113281,357.3229675292969,353.2539978027344,349.0117492675781,344.7748718261719,340.43670654296875,335.8094177246094,330.9363708496094,325.8115539550781,320.7767639160156,315.8830871582031,310.5439758300781,304.9486083984375,299.09869384765625,293.1295471191406,286.9156188964844,280.485595703125,273.8873291015625,267.047119140625,260.2628173828125,253.24073791503906,246.17584228515625,239.1744384765625,232.39231872558594,225.78199768066406,219.09835815429688,212.4971160888672,206.0880126953125,199.96893310546875,194.00457763671875,188.2655792236328,182.78636169433594,177.49093627929688,172.40762329101562,167.90667724609375,163.6697998046875,159.51116943359375,155.82493591308594,152.3665008544922,149.36529541015625,146.5513916015625,144.22796630859375,142.3252716064453,140.84832763671875,139.85520935058594,139.33181762695312,139.37680053710938,139.8402099609375,141.0602264404297,142.8753204345703,145.07406616210938,147.67808532714844,150.94561767578125,154.6090850830078,158.87619018554688,163.37579345703125,168.1011962890625,173.1069793701172,178.30174255371094,183.89085388183594,189.84474182128906,195.90003967285156,202.14630126953125,208.56719970703125,214.96206665039062,221.7577362060547,228.5819549560547,235.49630737304688,242.50808715820312,249.6903076171875,257.0152282714844,264.435302734375,271.9399719238281,279.2854309082031,286.4029541015625,293.76727294921875,300.9974365234375,307.87908935546875,314.5975036621094,321.19451904296875,327.3589782714844,333.4263916015625,339.224609375,344.71307373046875,349.9155578613281,354.8929443359375,359.65069580078125,364.0697021484375,368.182373046875,372.03009033203125
"S4",394.6421203613281,396.83087158203125,398.9403076171875,400.9467468261719,402.79144287109375,404.576416015625,406.1431884765625,407.6326904296875,408.893310546875,410.0176696777344,411.042724609375,411.9373474121094,412.7449645996094,413.4271545410156,413.8633117675781,414.2255554199219,414.51043701171875,414.683349609375,414.79058837890625,414.7983703613281,414.8003234863281,414.704345703125,414.5782165527344,414.36688232421875,414.1230163574219,413.7533874511719,413.3271179199219,412.8285217285156,412.203369140625,411.4747314453125,410.58441162109375,409.57440185546875,408.43304443359375,407.1466369628906,405.66473388671875,404.0125427246094,402.1636657714844,400.1426086425781,397.9439697265625,395.5945739746094,393.00543212890625,390.2579040527344,387.3827819824219,384.3266296386719,381.06402587890625,377.6871032714844,374.21661376953125,370.58636474609375,367.0001525878906,363.2231140136719,359.3040771484375,355.3319091796875,351.2044677734375,346.90289306640625,342.6053771972656,338.20635986328125,333.5137634277344,328.571533203125,323.3743896484375,318.2681884765625,313.304443359375,307.8893737792969,302.2153625488281,296.2814025878906,290.2291564941406,283.92681884765625,277.4061279296875,270.714111328125,263.7781982421875,256.8969421386719,249.7763214111328,242.6115264892578,235.5104522705078,228.63192749023438,221.92758178710938,215.14959716796875,208.45474243164062,201.95472717285156,195.74929809570312,189.6995849609375,183.88043212890625,178.32196044921875,172.9492950439453,167.7949676513672,163.22828674316406,158.93125915527344,154.71543884277344,150.97361755371094,147.46456909179688,144.4175567626953,141.56190490722656,139.20541381835938,137.27491760253906,135.77394104003906,134.76512145996094,134.2300262451172,134.2760009765625,134.7442169189453,135.9801025390625,137.81817626953125,140.04664611816406,142.68621826171875,145.9974365234375,149.713134765625,154.0386199951172,158.6009521484375,163.39022827148438,168.46560668945312,173.7333221435547,179.4009552001953,185.4379119873047,191.57830810546875,197.91065979003906,204.4238739013672,210.9066619873047,217.79922485351562,224.7188262939453,231.73081970214844,238.84095764160156,246.1247100830078,253.55421447753906,261.07745361328125,268.68853759765625,276.13787841796875,283.3571472167969,290.82501220703125,298.1585693359375,305.137451171875,311.9511413574219,318.64300537109375,324.8938293457031,331.0479736328125,336.928466796875,342.4947204589844,347.7712097167969,352.8200378417969,357.6452331542969,362.126953125,366.2986755371094,370.201171875
"S5",388.6317443847656,390.94378662109375,393.1742858886719,395.2947692871094,397.2421875,399.1290588378906,400.78375244140625,402.3567199707031,403.68792724609375,404.8736267089844,405.95733642578125,406.90167236328125,407.7557067871094,408.4765319824219,408.9345703125,409.3161315917969,409.6156921386719,409.7973327636719,409.9085693359375,409.91851806640625,409.91827392578125,409.81512451171875,409.68121337890625,409.457275390625,409.1981506347656,408.8065185546875,408.3538818359375,407.825927734375,407.163818359375,406.392333984375,405.45086669921875,404.3814697265625,403.1741027832031,401.8138732910156,400.24688720703125,398.499267578125,396.543701171875,394.4051818847656,392.0796813964844,389.5941467285156,386.8564758300781,383.9511413574219,380.910888671875,377.6771545410156,374.2279968261719,370.6580810546875,366.9869079589844,363.1473388671875,359.3526611328125,355.358154296875,351.2117919921875,347.0099182128906,342.6469421386719,338.09442138671875,333.54937744140625,328.8955383300781,323.93115234375,318.7020568847656,313.20330810546875,307.8033447265625,302.5545654296875,296.82635498046875,290.8215637207031,284.5453796386719,278.13665771484375,271.46942138671875,264.56915283203125,257.49114990234375,250.14614868164062,242.8653106689453,235.32843017578125,227.7432861328125,220.22970581054688,212.94847106933594,205.85574340820312,198.67977905273438,191.59445190429688,184.71554565429688,178.1459197998047,171.74087524414062,165.57650756835938,159.69358825683594,154.01268005371094,148.5487823486328,143.71591186523438,139.1655731201172,134.6952667236328,130.73629760742188,127.02193450927734,123.79603576660156,120.7687759399414,118.26538848876953,116.21522521972656,114.6227035522461,113.54911041259766,112.98384857177734,113.01875305175781,113.5105972290039,114.81444549560547,116.75595092773438,119.11006164550781,121.89739990234375,125.400146484375,129.32342529296875,133.89625549316406,138.7187042236328,143.78497314453125,149.15179443359375,154.7206268310547,160.71319580078125,167.0994873046875,173.59255981445312,180.29306030273438,187.17910766601562,194.0399627685547,201.3310089111328,208.64927673339844,216.0689239501953,223.59214782714844,231.29644775390625,239.1576690673828,247.12173461914062,255.1732177734375,263.0561828613281,270.69134521484375,278.59539794921875,286.3537902832031,293.74188232421875,300.95245361328125,308.03155517578125,314.651123046875,321.161376953125,327.38458251953125,333.27606201171875,338.8606262207031,344.2027587890625,349.31011962890625,354.05255126953125,358.4673156738281,362.5965881347656
"S6",386.4511413574219,388.8082275390625,391.0824890136719,393.24444580078125,395.229248046875,397.1531982421875,398.83984375,400.4425048828125,401.7994384765625,403.0077209472656,404.11248779296875,405.0747985839844,405.9457092285156,406.68048095703125,407.14703369140625,407.53546142578125,407.8407287597656,408.025146484375,408.1383056640625,408.1484375,408.1479797363281,408.0423583984375,407.9053649902344,407.6771545410156,407.4122009277344,407.0126953125,406.5506286621094,406.0121154785156,405.33636474609375,404.5494384765625,403.5889892578125,402.49835205078125,401.2671813964844,399.8804016113281,398.2820739746094,396.4992980957031,394.5050048828125,392.3243103027344,389.9521179199219,387.4172668457031,384.62579345703125,381.66241455078125,378.5622253417969,375.26434326171875,371.7467956542969,368.1061706542969,364.3614807128906,360.4457702636719,356.5755920410156,352.5013732910156,348.2719421386719,343.9859619140625,339.5364990234375,334.8929443359375,330.2569580078125,325.5108337402344,320.44677734375,315.11236572265625,309.5043029785156,303.9962463378906,298.6429443359375,292.8006286621094,286.6752624511719,280.27374267578125,273.73651123046875,266.9360046386719,259.8969421386719,252.67855834960938,245.18357849121094,237.75714111328125,230.07130432128906,222.3314666748047,214.66741943359375,207.24111938476562,200.00482177734375,192.68478393554688,185.4581298828125,178.44029235839844,171.73895263671875,165.20655822753906,158.9174346923828,152.91648864746094,147.12173461914062,141.54566955566406,136.61456298828125,131.9729461669922,127.40943145751953,123.37031555175781,119.58259582519531,116.28887939453125,113.19945526123047,110.64476776123047,108.54998779296875,106.92609405517578,105.8274917602539,105.2493667602539,105.2818374633789,105.7816390991211,107.10916900634766,109.08747100830078,111.4843521118164,114.32564544677734,117.89698028564453,121.89741516113281,126.55803680419922,131.47532653808594,136.64212036132812,142.11337280273438,147.7931365966797,153.9027557373047,160.41441345214844,167.03607177734375,173.86915588378906,180.8917999267578,187.88839721679688,195.3251190185547,202.78729248046875,210.35556030273438,218.02880859375,225.88404846191406,233.9029541015625,242.02713012695312,250.23837280273438,258.27935791015625,266.0673522949219,274.1297607421875,282.04266357421875,289.57806396484375,296.93450927734375,304.1548767089844,310.90814208984375,317.54888916015625,323.8974914550781,329.906982421875,335.604248046875,341.053955078125,346.2635192871094,351.1011962890625,355.6046142578125,359.817138671875
"S7",389.04058837890625,391.3450012207031,393.5657958984375,395.6780090332031,397.6195373535156,399.499267578125,401.1479187011719,402.71661376953125,404.04327392578125,405.2252197265625,406.3050537109375,407.2469177246094,408.0966796875,408.81524658203125,409.2727355957031,409.65289306640625,409.9517822265625,410.13348388671875,410.24468994140625,410.2536315917969,410.254638671875,410.15252685546875,410.0191650390625,409.796142578125,409.5384521484375,409.1485290527344,408.6993103027344,408.1733703613281,407.51446533203125,406.7456970214844,405.80889892578125,404.7442626953125,403.5409240722656,402.1852722167969,400.6246337890625,398.8848876953125,396.9370422363281,394.806640625,392.49151611328125,390.01531982421875,387.2876892089844,384.3936767578125,381.3641662597656,378.1435241699219,374.70733642578125,371.1488952636719,367.49298095703125,363.6683349609375,359.888916015625,355.9087829589844,351.7789306640625,347.5937805175781,343.24554443359375,338.71160888671875,334.18316650390625,329.5478820800781,324.6029968261719,319.39385986328125,313.9169006347656,308.5374755859375,303.3067932128906,297.6011962890625,291.619873046875,285.36639404296875,278.9863586425781,272.3438415527344,265.47186279296875,258.418701171875,251.10813903808594,243.85406494140625,236.34835815429688,228.7961883544922,221.31300354003906,214.0609893798828,206.99716186523438,199.8521270751953,192.79354858398438,185.94309997558594,179.3994140625,173.01925659179688,166.8826141357422,161.022216796875,155.36109924316406,149.9252471923828,145.1129913330078,140.58111572265625,136.13485717773438,132.18907165527344,128.4878692626953,125.276611328125,122.26012420654297,119.7707290649414,117.73462677001953,116.14588165283203,115.07805633544922,114.51468658447266,114.55760955810547,115.04590606689453,116.34656524658203,118.2805404663086,120.6307601928711,123.41071319580078,126.89678955078125,130.80899047851562,135.36672973632812,140.17269897460938,145.21673583984375,150.5629119873047,156.11141967773438,162.0833740234375,168.44496154785156,174.91192626953125,181.58544921875,188.44717407226562,195.27992248535156,202.5426025390625,209.8331298828125,217.2228546142578,224.7165069580078,232.3939666748047,240.22344970703125,248.15203857421875,256.1722717285156,264.02459716796875,271.63092041015625,279.50262451171875,287.2307434082031,294.5906677246094,301.76953125,308.8234558105469,315.41290283203125,321.8981018066406,328.0957946777344,333.9631652832031,339.5248107910156,344.8461608886719,349.9330749511719,354.6564025878906,359.0531921386719,363.1660461425781
"S8",390.83551025390625,393.1032409667969,395.2880859375,397.3661193847656,399.2774353027344,401.1260986328125,402.7486572265625,404.2919616699219,405.5977783203125,406.7616882324219,407.8236999511719,408.75054931640625,409.5863952636719,410.29315185546875,410.7442932128906,411.119384765625,411.4136962890625,411.5926208496094,411.7030944824219,411.7110290527344,411.7125244140625,411.61285400390625,411.48162841796875,411.2622375488281,411.00921630859375,410.6257019042969,410.18438720703125,409.6673583984375,409.0195617675781,408.2637634277344,407.3419189453125,406.2950134277344,405.1111755371094,403.7777099609375,402.2423400878906,400.5308837890625,398.6149597167969,396.5198059082031,394.2421875,391.80694580078125,389.1234130859375,386.2762145996094,383.295654296875,380.1283264160156,376.747314453125,373.2459716796875,369.6497802734375,365.8876647949219,362.1702880859375,358.2544860839844,354.1922912597656,350.0753479003906,345.7966003417969,341.3380126953125,336.883056640625,332.3233642578125,327.459228515625,322.3355407714844,316.9485168457031,311.65594482421875,306.50994873046875,300.8971252441406,295.0145568847656,288.8628845214844,282.589599609375,276.0557861328125,269.2962951660156,262.3580322265625,255.1693878173828,248.03443908691406,240.65199279785156,233.22476196289062,225.8638916015625,218.73268127441406,211.78292846679688,204.75584411621094,197.81369018554688,191.0761260986328,184.64126586914062,178.36668395996094,172.3336181640625,166.5682373046875,160.99803161621094,155.65565490722656,150.9210662841797,146.46466064453125,142.09413146972656,138.21278381347656,134.57135009765625,131.41139221191406,128.44638061523438,126.00251007080078,124.00051879882812,122.44062805175781,121.3906021118164,120.83467102050781,120.88134002685547,121.36293029785156,122.64384460449219,124.54552459716797,126.8553695678711,129.5910186767578,133.01950073242188,136.87020874023438,141.3525848388672,146.08090209960938,151.04254150390625,156.30149841308594,161.7613983154297,167.6357421875,173.89276123046875,180.2559051513672,186.81851196289062,193.57022094726562,200.2886199951172,207.43392944335938,214.60618591308594,221.87408447265625,229.24481201171875,236.7960205078125,244.49729919433594,252.29441833496094,260.1837158203125,267.9068603515625,275.3900451660156,283.1311340332031,290.73272705078125,297.9704284667969,305.03216552734375,311.9710388183594,318.4500732421875,324.8299560546875,330.9256896972656,336.6964416503906,342.16680908203125,347.4013671875,352.4043273925781,357.05059814453125,361.3752746582031,365.4212646484375
"S9",394.93109130859375,397.11370849609375,399.2174072265625,401.2182312011719,403.0575866699219,404.8373718261719,406.3997802734375,407.8858337402344,409.142578125,410.2622375488281,411.2856140136719,412.17742919921875,412.9828186035156,413.6639709472656,414.0970764160156,414.45819091796875,414.7417297363281,414.9143371582031,415.0203857421875,415.029541015625,415.03045654296875,414.9344787597656,414.8082275390625,414.59765625,414.35430908203125,413.9851989746094,413.5599670410156,413.06268310546875,412.4394836425781,411.71209716796875,410.8255615234375,409.8177490234375,408.6788330078125,407.39605712890625,405.9187927246094,404.2720642089844,402.4285583496094,400.4118347167969,398.22027587890625,395.8770751953125,393.2950744628906,390.5556640625,387.6884460449219,384.6395568847656,381.3872375488281,378.0196533203125,374.5596618652344,370.9403381347656,367.3628845214844,363.5962219238281,359.688232421875,355.7274169921875,351.61309814453125,347.3226623535156,343.03790283203125,338.650634765625,333.97149658203125,329.0426940917969,323.8594055175781,318.7688903808594,313.81884765625,308.4203796386719,302.7601623535156,296.84307861328125,290.8055419921875,284.5210876464844,278.0181884765625,271.34381103515625,264.4270324707031,257.5640869140625,250.46009826660156,243.31527709960938,236.23446655273438,229.3729248046875,222.68988037109375,215.92904663085938,209.2498016357422,202.76922607421875,196.5789031982422,190.5426025390625,184.736328125,179.1922607421875,173.83836364746094,168.69676208496094,164.1448211669922,159.8577880859375,155.65170288085938,151.9219970703125,148.42222595214844,145.386962890625,142.5358428955078,140.18539428710938,138.2606964111328,136.76202392578125,135.7562255859375,135.22769165039062,135.2711944580078,135.7371368408203,136.9726104736328,138.8069305419922,141.03282165527344,143.66632080078125,146.96832275390625,150.67176818847656,154.987060546875,159.53717041015625,164.31375122070312,169.3751983642578,174.62911987304688,180.2811737060547,186.3035888671875,192.42535400390625,198.74224853515625,205.2349853515625,211.70281982421875,218.57659912109375,225.47769165039062,232.47137451171875,239.5626220703125,246.8284912109375,254.23623657226562,261.73992919921875,269.3297119140625,276.7601318359375,283.957275390625,291.406005859375,298.7177734375,305.6826477050781,312.4744567871094,319.1475524902344,325.38250732421875,331.5184631347656,337.382080078125,342.9335632324219,348.1951599121094,353.2292175292969,358.042236328125,362.5108337402344,366.6706237792969,370.5619201660156
