"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",3994.781005859375,3835.672607421875,3687.336181640625,3549.57958984375,3425.894287109375,3309.45068359375,3210.336181640625,3117.53759765625,3042.265869140625,2976.126220703125,2917.23681640625,2867.310546875,2823.32177734375,2787.2294921875,2766.372802734375,2750.1611328125,2738.600830078125,2733.972412109375,2733.2158203125,2738.281494140625,2743.571044921875,2755.208984375,2768.71435546875,2788.312255859375,2810.632568359375,2841.5322265625,2876.87939453125,2918.10595703125,2968.28662109375,3026.8779296875,3098.093017578125,3178.893798828125,3271.174072265625,3375.9970703125,3497.032470703125,3633.762451171875,3788.18212890625,3959.081787109375,4148.2626953125,4353.61767578125,4583.529296875,4832.79736328125,5099.18896484375,5387.72607421875,5703.1630859375,6037.39111328125,6388.85546875,6767.28125,7149.0849609375,7562.87060546875,8004.54931640625,8326.5009765625,7867.97802734375,8615.1005859375,6939.75244140625,9492.33203125,10009.49609375,10797.5546875,10806.041015625,8181.5556640625,10570.7490234375,13095.4091796875,12141.5009765625,9433.1708984375,13764.7822265625,12510.20703125,16134.2001953125,16433.0390625,19168.04296875,20808.775390625,22880.404296875,21938.529296875,24435.140625,25015.1953125,26431.681640625,28237.6796875,30528.88671875,31769.0625,29978.8125,36347.56640625,37157.87109375,39204.87890625,38301.55859375,40751.36328125,40659.2265625,44055.53515625,42175.23046875,44380.8515625,44718.015625,48669.05859375,46997.83984375,50016.2109375,50353.23046875,46156.36328125,47825.3984375,50607.0234375,49851.74609375,51245.62109375,50017.71875,49942.08984375,48193.76953125,45265.078125,46611.5546875,46221.42578125,44567.390625,44030.6953125,43193.9765625,41363.1015625,40387.0390625,39177.87109375,37675.80859375,36174.49609375,34663.3046875,33139.9453125,31661.025390625,30130.33203125,28631.875,27154.70703125,25700.70703125,24255.42578125,22827.625,21435.384765625,20074.92578125,18790.958984375,17588.537109375,16391.703125,15263.486328125,14229.0458984375,13257.66015625,12339.875,11516.09375,10733.26953125,10013.1953125,9356.2529296875,8753.3681640625,8051.919921875,7630.611328125,7214.990234375,6796.39111328125,6415.25927734375
"S1",2190.34765625,2101.80029296875,2018.7457275390625,1941.48681640625,1872.0257568359375,1806.287841796875,1750.09375,1697.3935546875,1654.23193359375,1616.4124755859375,1582.1229248046875,1552.755615234375,1526.635498046875,1504.93603515625,1491.95068359375,1481.423095703125,1473.54638671875,1469.4429931640625,1467.5977783203125,1468.665283203125,1470.272705078125,1475.1546630859375,1480.9703369140625,1489.8951416015625,1500.166748046875,1514.900146484375,1531.85009765625,1551.54833984375,1575.8851318359375,1604.6031494140625,1639.5960693359375,1679.7015380859375,1725.504638671875,1777.5665283203125,1838.07666015625,1906.5540771484375,1984.34033203125,2070.68115234375,2166.335693359375,2270.636962890625,2387.72802734375,2514.921142578125,2651.318115234375,2799.824951171875,2956.064697265625,3134.436279296875,3312.25,3512.1015625,3696.3681640625,3919.455322265625,4154.7216796875,4098.8486328125,2981.5009765625,3471.64990234375,1946.26708984375,3715.5859375,3878.912109375,4306.92236328125,3890.083984375,1988.3302001953125,3218.59130859375,4852.6591796875,3900.83251953125,2191.357177734375,4893.22607421875,3749.770263671875,6869.73583984375,5921.89990234375,7277.947265625,8892.9873046875,11162.7841796875,8348.5966796875,9709.291015625,10391.552734375,11745.66796875,10386.78515625,12110.0771484375,13838.8271484375,10199.076171875,16680.015625,15905.0888671875,17628.904296875,15240.017578125,17430.572265625,17661.07421875,20175.0078125,16698.44921875,19397.8359375,18878.7109375,24637.92578125,20412.169921875,24504.609375,24591.5,18374.5859375,21150.9765625,24504.57421875,24159.890625,26573.384765625,25825.55078125,25811.392578125,25434.734375,23392.435546875,23467.837890625,24272.82421875,23496.357421875,22664.8203125,22930.529296875,21233.9140625,21354.89453125,21035.447265625,20477.224609375,19680.837890625,18875.00390625,18062.228515625,17273.509765625,16454.55859375,15652.1708984375,14858.8759765625,13987.44921875,13297.2197265625,12525.6748046875,11770.0615234375,11030.8037109375,10330.85546875,9674.884765625,9018.8916015625,8399.6220703125,7829.2919921875,7294.140625,6787.5,6330.9306640625,5898.0419921875,5462.7607421875,5128.470703125,4799.44921875,4147.7080078125,4060.831787109375,3946.603759765625,3714.7548828125,3479.86279296875
"S2",1693.6060791015625,1626.3431396484375,1563.3834228515625,1505.103271484375,1452.9029541015625,1403.7423095703125,1361.8983154296875,1322.8592529296875,1291.0694580078125,1263.30078125,1238.601318359375,1217.692626953125,1199.1658935546875,1184.15869140625,1175.5849609375,1168.89892578125,1164.16943359375,1162.427978515625,1162.24072265625,1164.536865234375,1166.9849853515625,1172.1209716796875,1177.9842529296875,1186.4365234375,1196.05908203125,1209.3770751953125,1224.739013671875,1242.581298828125,1264.3936767578125,1289.8592529296875,1320.634033203125,1355.6181640625,1395.4769287109375,1440.6585693359375,1492.9019775390625,1551.88427734375,1618.37109375,1691.9703369140625,1773.5111083984375,1861.8302001953125,1960.70849609375,2067.815673828125,2182.14306640625,2306.071044921875,2441.29345703125,2584.23681640625,2734.7626953125,2896.353515625,3059.448974609375,3235.9765625,3424.54833984375,3365.124755859375,2304.38916015625,2731.8427734375,1321.957763671875,2900.554443359375,3020.1611328125,3384.04541015625,2947.334716796875,1288.3206787109375,2251.688720703125,3733.248779296875,2772.791015625,1372.7745361328125,3594.086181640625,2565.454833984375,5344.33984375,4358.7685546875,5571.962890625,7007.34326171875,9006.818359375,6306.4013671875,7507.05517578125,8051.46728515625,9220.6591796875,7826.19873046875,9364.5341796875,10865.337890625,7074.63427734375,13260.1298828125,7865.05078125,13477.5712890625,11400.0009765625,13615.2529296875,13743.7353515625,15954.25390625,12668.0546875,15105.955078125,14550.71484375,19754.474609375,15566.34375,19526.46875,19549.3046875,13711.6328125,16269.009765625,19331.849609375,18991.619140625,21208.73828125,20430.431640625,20491.14453125,20150.353515625,18274.033203125,18372.962890625,19165.162109375,18506.064453125,17755.5703125,17986.318359375,16564.076171875,16719.478515625,16462.482421875,15825.4736328125,15190.228515625,14549.3974609375,13905.4033203125,13279.72265625,12632.41015625,11999.9404296875,11376.3720703125,10763.1875,10154.5791015625,9553.779296875,8967.525390625,8396.1943359375,7856.94384765625,7352.78955078125,6850.779296875,6378.28369140625,5945.25927734375,5538.79052734375,5155.4560546875,4810.88427734375,4483.98291015625,4183.32861328125,3909.159423828125,3657.721923828125,3185.412841796875,3133.28466796875,3016.09228515625,2841.59619140625,2682.527099609375
"S3",1362.3912353515625,1190.81494140625,1303.791015625,1278.0787353515625,1143.8277587890625,1091.6912841796875,1027.361083984375,980.8228759765625,827.3524780273438,847.15087890625,932.3458862304688,917.7000732421875,991.3765869140625,839.2286987304688,914.7567749023438,877.0536499023438,962.09423828125,926.6096801757812,849.6468505859375,895.1380615234375,890.8179931640625,981.7693481445312,991.4358520507812,1029.8948974609375,1038.122314453125,1059.01318359375,1069.5196533203125,1084.7603759765625,1107.75146484375,1133.5770263671875,1161.14501953125,1192.2255859375,1227.7266845703125,1267.860107421875,1314.0079345703125,1366.0111083984375,1424.735107421875,1484.3494873046875,1561.3553466796875,1639.4134521484375,1726.7071533203125,1813.21142578125,1888.004638671875,1922.725341796875,1851.6876220703125,1574.0654296875,2025.1871337890625,1778.6502685546875,1387.5943603515625,747.291259765625,998.6771240234375,704.3487548828125,339.0071105957031,338.25335693359375,739.0689697265625,646.1793823242188,658.304931640625,331.4276428222656,550.037841796875,818.8488159179688,358.8597412109375,2622.5419921875,2392.097412109375,1085.3834228515625,3125.197265625,2149.244384765625,4645.5439453125,3789.901611328125,4826.85791015625,6125.20556640625,7837.232421875,5465.24267578125,6521.86572265625,7001.24609375,8059.63818359375,6750.419921875,8147.970703125,9496.9755859375,6131.419921875,11517.49609375,4738.70458984375,11445.1611328125,9715.4404296875,11863.8564453125,12002.1298828125,13325.5048828125,8702.298828125,13164.1875,12708.7353515625,17181.900390625,12409.115234375,14114.205078125,16843.806640625,11095.7509765625,14160.03125,16485.3515625,16420.369140625,18581.2109375,17756.0078125,17897.693359375,17585.517578125,15812.037109375,15912.02734375,16814.392578125,16199.61328125,10497.4970703125,11745.3798828125,13515.943359375,10792.47265625,13211.98828125,10092.728515625,11348.8984375,10661.1591796875,10416.0927734375,10850.1904296875,10016.5185546875,10188.53515625,8956.724609375,8383.802734375,8665.1142578125,8070.9326171875,7557.87646484375,6923.396484375,6472.19189453125,4597.37255859375,5698.59423828125,5360.24365234375,4863.31884765625,4469.740234375,4414.88720703125,3913.57568359375,3838.946533203125,3200.890380859375,2903.725341796875,2333.10693359375,1473.5390625,1930.7314453125,2220.874267578125,2238.364013671875,2109.508544921875
"S4",217.57305908203125,75.14625549316406,122.72366333007812,170.5469970703125,76.33030700683594,112.50872802734375,197.80496215820312,86.54263305664062,40.928306579589844,46.379722595214844,115.05757904052734,88.61376953125,252.31068420410156,117.18069458007812,65.88324737548828,130.03030395507812,87.69981384277344,67.92606353759766,98.67127227783203,130.9256134033203,108.06753540039062,277.5198974609375,302.10174560546875,345.7757873535156,479.6190185546875,594.6829833984375,516.3475952148438,589.6552124023438,682.70654296875,599.32958984375,864.8816528320312,650.1106567382812,797.5362548828125,1074.4842529296875,1011.8888549804688,938.2855224609375,1080.2943115234375,796.5399780273438,1000.6683349609375,1094.60546875,1225.0528564453125,1154.201904296875,929.5728149414062,674.398681640625,457.27362060546875,171.03123474121094,154.0399932861328,96.2509536743164,101.22527313232422,24.968908309936523,39.356719970703125,90.57659912109375,100.75963592529297,96.0488510131836,220.1588134765625,167.140625,385.15350341796875,730.12255859375,494.8125,993.415771484375,756.489990234375,1006.22900390625,1771.4747314453125,2581.56982421875,2147.703125,1616.7398681640625,2914.55029296875,5435.89697265625,3435.855224609375,4202.3486328125,10237.9501953125,6315.8974609375,10607.56640625,11005.9013671875,12992.2587890625,13983.0322265625,15757.8486328125,15988.6220703125,2945.48583984375,20533.2109375,19765.671875,18219.720703125,24456.177734375,20384.642578125,22820.3984375,22779.884765625,23962.037109375,23775.107421875,25319.345703125,25591.779296875,26025.4296875,29206.82421875,27469.2421875,29575.220703125,19167.734375,28854.935546875,28786.01171875,30267.212890625,29437.546875,29544.630859375,27584.310546875,27714.21484375,26458.59765625,24907.95703125,25617.005859375,24113.08984375,22312.921875,23127.66015625,19030.08203125,20776.966796875,16784.130859375,15085.6328125,14308.833984375,12023.7138671875,11107.1474609375,11742.3798828125,6449.50634765625,10917.8671875,8807.94921875,6381.39501953125,6399.74755859375,4246.2392578125,4547.71923828125,3367.1181640625,739.8251342773438,3215.9716796875,2850.03466796875,3089.6083984375,1718.4715576171875,2325.59912109375,1554.21533203125,2162.160400390625,1063.00830078125,703.5416259765625,516.5596923828125,324.1786193847656,538.6802368164062,460.99334716796875,514.7537841796875,912.024658203125
"S5",67.3746109008789,34.003658294677734,151.0894775390625,61.662410736083984,93.01606750488281,44.73878479003906,168.5963897705078,81.6270523071289,24.32903480529785,44.589111328125,6.0635480880737305,6.093646049499512,160.66470336914062,283.1087951660156,84.26068115234375,402.6631164550781,236.85707092285156,88.03511810302734,404.49786376953125,219.9944305419922,294.8792724609375,380.6983642578125,263.3898010253906,293.91790771484375,514.4622802734375,376.1036071777344,463.6006164550781,456.62945556640625,366.1401672363281,455.24957275390625,580.51171875,523.698974609375,576.7706909179688,995.4277954101562,904.6724243164062,1138.973876953125,1355.5081787109375,1305.66845703125,1390.4063720703125,1539.6187744140625,1921.3922119140625,2037.1871337890625,1337.25146484375,583.2472534179688,1037.68310546875,1167.616943359375,363.74871826171875,1235.81884765625,140.90167236328125,18.07929229736328,1253.05712890625,118.82778930664062,133.19850158691406,123.69154357910156,984.2800903320312,235.42115783691406,2699.10791015625,1922.36376953125,2391.282470703125,2291.14013671875,1017.3509521484375,2684.64599609375,3962.343505859375,6805.9287109375,4868.73193359375,7201.62109375,8927.787109375,8875.69921875,4655.2138671875,10263.0439453125,13074.232421875,12748.47265625,15646.142578125,15620.5654296875,17318.1953125,16582.9765625,20089.765625,20470.716796875,21093.126953125,22697.568359375,23587.8203125,23454.037109375,24857.474609375,23471.8046875,26853.689453125,27436.5390625,27775.48046875,28089.23046875,28783.2265625,26761.044921875,30297.822265625,30922.392578125,31063.40234375,31149.4609375,30991.669921875,30866.568359375,31264.8828125,30287.759765625,30543.376953125,30113.404296875,29234.22265625,29320.998046875,28164.52734375,27973.017578125,26337.30078125,26067.578125,23228.822265625,23654.294921875,20940.55078125,21618.890625,20662.974609375,16335.6279296875,15516.3037109375,17247.82421875,15452.8212890625,14865.4013671875,12584.9775390625,12494.17578125,9814.7021484375,7329.44482421875,7656.8994140625,4838.9423828125,5262.95556640625,3918.587890625,2120.6796875,3740.25,3316.300048828125,3580.202880859375,2004.4849853515625,2293.0185546875,1118.4482421875,1646.0140380859375,1232.147705078125,833.180419921875,616.7507934570312,390.6870422363281,264.9604797363281,411.6590270996094,264.5996398925781,534.7092895507812
"S6",0.02343444526195526,18.44198989868164,72.66780090332031,1.4901161193847656E-8,21.006864547729492,12.1669921875,128.58096313476562,59.258888244628906,62.697410583496094,27.733898162841797,37.97428894042969,16.551029205322266,117.10728454589844,225.73330688476562,116.33706665039062,342.4288024902344,181.05538940429688,240.1968994140625,341.75823974609375,280.4185485839844,231.61814880371094,315.36468505859375,255.35595703125,255.3944854736328,443.2240295410156,463.58233642578125,389.7663269042969,423.23870849609375,608.7764892578125,518.5526733398438,543.0630493164062,621.5825805664062,591.1102905273438,934.953125,795.963623046875,1020.3675537109375,1196.6446533203125,1149.9461669921875,1257.84521484375,1354.7689208984375,1676.653076171875,1776.3837890625,1151.2626953125,1106.19091796875,1052.9150390625,959.9161987304688,216.06861877441406,1005.1224975585938,508.0385437011719,505.15667724609375,985.8800659179688,225.08700561523438,1069.92724609375,218.65017700195312,1298.276611328125,2146.353515625,2303.090087890625,3163.59619140625,3748.148681640625,3929.375732421875,4372.32080078125,5167.2333984375,6359.75390625,5920.064453125,6717.05078125,8286.00390625,7771.0498046875,9166.5830078125,9219.880859375,11127.705078125,12188.9287109375,13485.1845703125,13431.59375,13567.2724609375,15025.31640625,14447.7421875,17517.48828125,17931.3984375,19409.8671875,19990.11328125,20229.765625,21470.568359375,22248.869140625,22930.6796875,23378.818359375,24147.876953125,24813.046875,25286.306640625,25757.681640625,26252.8984375,26500.490234375,26907.51171875,27157.63671875,27222.462890625,27364.41796875,27445.623046875,27457.005859375,26910.380859375,27127.412109375,26652.5546875,26154.595703125,25964.642578125,24900.244140625,24681.275390625,23807.390625,23641.98828125,22666.107421875,20784.041015625,20105.212890625,19030.54296875,18221.107421875,16728.00390625,16514.501953125,16197.884765625,13900.5390625,13357.8115234375,11446.068359375,11323.255859375,9067.546875,8198.630859375,7116.0224609375,4287.56005859375,4958.083984375,3641.672607421875,2810.98095703125,3478.173095703125,3086.673828125,3110.36865234375,1265.980712890625,1645.378173828125,931.7399291992188,780.981201171875,845.2246704101562,586.0162353515625,524.801025390625,325.0744323730469,118.68965911865234,260.06854248046875,215.73927307128906,90.32965087890625
"S7",0.4644295573234558,19.73064422607422,24.401596069335938,0.07888593524694443,7.0975165367126465,24.051925659179688,49.47908020019531,20.966585159301758,29.7492618560791,16.561267852783203,39.77376937866211,22.325828552246094,45.84650802612305,97.52450561523438,45.77293395996094,165.75999450683594,81.47116088867188,106.49444580078125,166.0869140625,176.87799072265625,138.3512420654297,165.51348876953125,163.08602905273438,210.20457458496094,303.1876220703125,263.21905517578125,234.07284545898438,260.6463623046875,332.7640380859375,313.4656677246094,358.37725830078125,500.1092529296875,491.0472717285156,603.376708984375,582.621826171875,659.7898559570312,719.8524780273438,678.7186889648438,747.8945922851562,811.7839965820312,1072.982421875,1139.4276123046875,647.4771728515625,679.4296264648438,588.9800415039062,505.7471618652344,87.37583923339844,521.9533081054688,228.7448272705078,225.18165588378906,491.2518005371094,88.9858627319336,529.956298828125,85.37921142578125,653.3284301757812,1180.3587646484375,1269.3941650390625,1837.2208251953125,2220.206298828125,2323.403076171875,2614.267578125,3225.725830078125,4208.2919921875,3722.792724609375,4337.7568359375,5690.76123046875,5062.55810546875,6255.75634765625,6141.787109375,7799.18603515625,8674.0751953125,9822.576171875,9511.1982421875,9420.689453125,10699.7890625,9917.6416015625,12944.16796875,13035.99609375,14427.12109375,14783.3984375,14793.5146484375,15876.51953125,16472.904296875,16966.833984375,17232.72265625,17866.650390625,18357.966796875,18690.3515625,19023.732421875,19364.05859375,19535.23046875,19829.40625,19996.845703125,19992.724609375,20100.185546875,20145.23828125,20139.98828125,19637.8125,19858.673828125,19450.66796875,19044.923828125,18943.783203125,18062.0859375,17931.73828125,17270.51171875,17197.421875,16428.8671875,14377.2998046875,14132.0576171875,13272.4091796875,12666.1708984375,11417.2958984375,11381.1865234375,11294.0283203125,9258.2626953125,8933.1689453125,7378.03857421875,7391.681640625,5500.97119140625,4976.57177734375,4234.0322265625,2121.869873046875,2793.011962890625,1609.5528564453125,1471.477294921875,1797.6175537109375,830.96142578125,714.3765869140625,629.7453002929688,529.8593139648438,382.3763427734375,157.63746643066406,148.15074157714844,83.26859283447266,93.11771392822266,74.52911376953125,42.68155288696289,39.04408264160156,79.23854064941406,2.242952823638916
"S8",57.036563873291016,47.4118766784668,23.583946228027344,55.049766540527344,26.216720581054688,102.7946548461914,205.19956970214844,315.22198486328125,111.31354522705078,71.75916290283203,135.479248046875,98.92376708984375,111.12886047363281,120.65510559082031,133.00030517578125,276.3548278808594,193.46434020996094,235.44850158691406,316.4440612792969,322.42852783203125,214.43206787109375,453.08660888671875,248.40118408203125,352.6429443359375,453.0937194824219,284.793701171875,464.25390625,458.6192321777344,421.31475830078125,525.9473266601562,591.8988037109375,611.60986328125,505.2148132324219,611.8477783203125,705.3446655273438,673.2310791015625,681.124267578125,770.9100952148438,766.2972412109375,734.0667724609375,754.3399047851562,912.6975708007812,1067.8499755859375,1010.5838012695312,726.8524169921875,367.1053161621094,71.6400375366211,275.0259704589844,179.1466827392578,171.20556640625,407.66961669921875,34.31711959838867,483.7663269042969,28.86589813232422,604.8153686523438,1164.8878173828125,835.1888427734375,1870.5223388671875,2287.60009765625,2391.862548828125,2709.545654296875,3386.855224609375,4453.9091796875,3699.160400390625,4568.60546875,6029.3564453125,5278.0439453125,6626.2568359375,6498.8486328125,8266.1845703125,9216.3876953125,10405.6572265625,9931.384765625,7072.400390625,11344.3203125,9583.255859375,13556.275390625,13741.93359375,15272.9453125,15476.3896484375,12709.544921875,16613.1640625,17290.126953125,17789.69140625,17959.15234375,18773.740234375,19440.873046875,19716.54296875,20045.763671875,20546.462890625,20443.37890625,20904.712890625,21056.857421875,20812.564453125,20957.248046875,21074.369140625,21150.9921875,20212.66796875,20835.115234375,20116.623046875,19569.23046875,19692.85546875,18492.533203125,17515.61328125,17633.3046875,17885.42578125,16784.326171875,13960.1435546875,14536.6748046875,12798.9873046875,13010.6123046875,11646.0,11694.0322265625,11591.9326171875,8795.525390625,4622.5390625,7071.0107421875,3845.7314453125,4658.59228515625,4832.70263671875,3673.288818359375,1799.518310546875,2521.0947265625,1317.451416015625,1203.122314453125,1549.1015625,620.12451171875,521.59423828125,452.8389587402344,349.2275695800781,81.25936889648438,48.33544921875,51.490684509277344,11.524748802185059,18.186681747436523,34.945072174072266,100.5771713256836,86.48355102539062,8.381903171539307E-9,33.8095588684082
"S9",161.4171600341797,143.0693359375,97.76722717285156,150.0587921142578,99.32122039794922,216.22525024414062,356.23614501953125,494.27801513671875,222.28042602539062,164.16873168945312,253.4114227294922,200.43434143066406,216.53871154785156,228.9828643798828,245.6758270263672,431.9375,325.4111022949219,379.53167724609375,481.8533630371094,488.9839782714844,352.3367614746094,657.4963989257812,396.30340576171875,527.8347778320312,658.1182250976562,443.7290954589844,674.3199462890625,666.8700561523438,618.2171630859375,758.97509765625,847.8904418945312,875.794921875,733.9324951171875,878.9392700195312,1005.5739135742188,965.60986328125,978.1914672851562,1101.813720703125,1016.0298461914062,972.0801391601562,1087.337158203125,1306.23681640625,1514.6240234375,1446.404052734375,1073.2408447265625,623.2063598632812,222.8201141357422,311.4380187988281,218.38519287109375,173.1717987060547,55.03131866455078,173.9882354736328,332.9984130859375,152.00302124023438,572.0949096679688,926.2630615234375,1051.9652099609375,1096.5404052734375,755.4863891601562,662.3471069335938,1509.080322265625,2775.38427734375,1944.6260986328125,2969.405029296875,5534.5830078125,4958.4169921875,5006.06201171875,7208.0,6745.14208984375,9246.7421875,9299.42578125,10754.958984375,8259.5166015625,6295.091796875,11070.9501953125,9899.1083984375,14579.2236328125,15749.375,18189.375,17172.20703125,15946.697265625,19182.849609375,20556.306640625,21170.9921875,21582.61328125,23034.845703125,24975.64453125,24876.3828125,25832.974609375,26050.328125,24537.6640625,26897.23046875,26937.54296875,26323.552734375,26942.369140625,27124.171875,26500.8828125,24275.34765625,25953.90234375,24300.4921875,23140.0625,25207.494140625,21589.705078125,19107.625,18109.408203125,17862.474609375,20939.064453125,19192.4296875,18094.234375,12283.8564453125,15090.1240234375,13147.2099609375,13238.6103515625,12536.212890625,9617.5625,5968.87353515625,7012.6826171875,3979.168701171875,5304.61328125,4002.249755859375,3773.7880859375,3529.510986328125,3145.683349609375,2274.919189453125,2091.94140625,653.4102783203125,1038.514404296875,1068.079833984375,946.3072509765625,774.0803833007812,320.2386779785156,242.5020294189453,240.28489685058594,129.87840270996094,144.43777465820312,181.20599365234375,297.9629211425781,266.623779296875,19.241363525390625,157.01551818847656
