"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141"
"S421",-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-215.79620361328125,-198.9947509765625,-179.1280517578125,-140.01019287109375,-129.5341796875,-93.7269287109375,-93.7269287109375,-78.48016357421875,-78.48016357421875,-78.48016357421875,0.6334228515625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,18.088531494140625,36.39520263671875,36.39520263671875,36.39520263671875,101.397705078125,115.03399658203125,115.03399658203125,115.03399658203125
"S422",-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-76.95123291015625,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-31.404296875,-7.84210205078125,-7.84210205078125,-7.84210205078125,-7.84210205078125,-7.84210205078125,-7.84210205078125,-7.84210205078125,-7.84210205078125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,60.86749267578125,70.7445068359375,93.71945190429688,107.38067626953125,107.38067626953125,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,148.53414916992188,218.37600708007812,218.37600708007812,218.37600708007812,218.37600708007812
"S423",-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-124.59051513671875,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-83.20880126953125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,-60.71563720703125,23.52728271484375,23.52728271484375,81.7698974609375,81.7698974609375,81.7698974609375,82.67758178710938,82.67758178710938,82.67758178710938,82.67758178710938,82.67758178710938,87.28192138671875,87.28192138671875,87.28192138671875,87.28192138671875,130.32791137695312,167.18704223632812,192.5533447265625,241.88577270507812
"S424",109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,109.47119140625,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,113.74960327148438,139.64874267578125,139.64874267578125,139.64874267578125,139.64874267578125,139.64874267578125,139.64874267578125,139.64874267578125,143.99105834960938,143.99105834960938,143.99105834960938,143.99105834960938,143.99105834960938,143.99105834960938,143.99105834960938,143.99105834960938,155.23712158203125,155.23712158203125,155.23712158203125,157.80255126953125,157.80255126953125,157.86761474609375,232.26217651367188,232.26217651367188,232.26217651367188,249.4160919189453,249.4160919189453,249.4160919189453,249.4160919189453,249.4160919189453,249.4160919189453,249.4160919189453,249.4160919189453,254.3916778564453,254.3916778564453,254.3916778564453,260.62615966796875,293.43743896484375,294.29502868652344,294.29502868652344
"S425",46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,46.172027587890625,132.94796752929688,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,135.93328857421875,216.45556640625,216.45556640625,237.34823608398438,237.34823608398438,237.34823608398438,278.78880310058594,279.229248046875,279.229248046875
"S426",11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,11.244354248046875,22.342529296875,22.342529296875,22.342529296875,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,39.657501220703125,49.2305908203125,49.2305908203125,49.2305908203125,63.125885009765625,63.125885009765625,63.125885009765625,72.8636474609375,72.8636474609375,72.8636474609375,72.8636474609375,72.8636474609375,113.58111572265625,113.58111572265625,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,148.04922485351562,171.50628662109375,197.35687255859375,211.26751708984375,211.26751708984375,211.26751708984375,211.26751708984375,239.06851196289062,239.06851196289062,244.9016876220703
"S427",-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-72.05084228515625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-56.5357666015625,-28.802734375,-28.802734375,-28.802734375,-22.251953125,-22.251953125,-22.251953125,9.873260498046875,19.688446044921875,22.317169189453125,46.22314453125,46.22314453125,106.12698364257812,106.12698364257812,116.9927978515625,116.9927978515625,116.9927978515625,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,137.15524291992188,178.87991333007812,178.87991333007812,178.87991333007812,178.87991333007812,178.87991333007812,178.87991333007812,211.7381591796875,211.7381591796875,224.14288330078125
"S428",-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2604.65869140625,-2183.569091796875,-2183.569091796875,-1817.9345703125,-1651.366943359375,-1651.366943359375,-1451.8743896484375,-1111.8819580078125,-796.618896484375,-796.618896484375,-696.658935546875,-696.658935546875,-696.658935546875,-371.5606689453125,-371.5606689453125,-371.5606689453125,-371.5606689453125,-371.5606689453125,-342.416748046875,-342.416748046875,-342.416748046875,-342.416748046875,-160.67462158203125,-104.9317626953125,-99.820556640625,-99.820556640625,-99.820556640625,-99.820556640625,-99.820556640625,-77.84930419921875,-66.5941162109375,-66.5941162109375
"S429",-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1136.276123046875,-1064.58740234375,-1064.58740234375,-1053.6044921875,-1053.6044921875,-1053.6044921875,-1053.6044921875,-1053.6044921875,-972.7156982421875,-899.208740234375,-899.208740234375,-872.0262451171875,-872.0262451171875,-710.7318115234375,-701.718994140625,-701.718994140625,-701.718994140625,-517.3038940429688,-517.3038940429688,-517.3038940429688,-517.3038940429688,-517.3038940429688,-341.50384521484375,-257.71160888671875,-250.6790771484375,-150.18426513671875,-107.66839599609375,-107.66839599609375,-107.66839599609375,-0.092376708984375,3.9256591796875,3.9256591796875,3.9256591796875,3.9256591796875,47.9776611328125,98.7286376953125,98.7286376953125,98.7286376953125,98.7286376953125,98.7286376953125,138.66732788085938,138.66732788085938,164.91702270507812,182.04022216796875
"S430",-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-933.742431640625,-853.2998046875,-796.9686279296875,-767.716796875,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-756.8441162109375,-685.734375,-685.734375,-685.734375,-685.734375,-627.8140869140625,-627.8140869140625,-515.6862182617188,-511.813232421875,-511.813232421875,-451.74481201171875,-337.6025390625,-337.6025390625,-337.6025390625,-185.987548828125,-185.987548828125,-106.7286376953125,-55.75,-55.75,-55.75,-0.747467041015625,-0.747467041015625,27.1729736328125,126.19622802734375,162.29025268554688,162.29025268554688,175.4471435546875,175.4471435546875,185.944091796875,191.38394165039062,203.67398071289062,203.67398071289062,221.41842651367188,250.1172637939453,250.1172637939453,267.9969940185547,267.9969940185547,267.9969940185547,290.06011962890625,290.06011962890625,290.06011962890625,310.0010070800781
"S431",-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-376.81976318359375,-321.715087890625,-315.97235107421875,-206.203369140625,-206.203369140625,-206.203369140625,-196.4610595703125,-196.4610595703125,-196.4610595703125,-196.4610595703125,-196.4610595703125,-196.4610595703125,-196.4610595703125,-196.4610595703125,-178.74603271484375,-178.74603271484375,-126.45989990234375,-104.84490966796875,-104.84490966796875,-104.84490966796875,-74.3157958984375,-52.47735595703125,-52.47735595703125,-52.47735595703125,-52.47735595703125,-52.47735595703125,87.00299072265625,87.00299072265625,87.00299072265625,155.7105712890625,155.7105712890625,159.56643676757812,178.30331420898438,180.0570068359375,220.37066650390625,220.37066650390625,256.69813537597656,256.69813537597656,278.19871520996094,278.19871520996094,295.55511474609375,295.55511474609375,295.55511474609375,295.55511474609375,295.55511474609375,295.55511474609375,295.55511474609375,311.2292175292969,311.2292175292969,311.2292175292969,311.2292175292969,316.0172424316406,316.0172424316406,338.00132751464844,338.00132751464844,338.00132751464844,340.8490447998047
