"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139"
"S0",452.1395568847656,452.6888427734375,459.2628479003906,461.5671081542969,461.1107177734375,462.10211181640625,456.2588195800781,460.339599609375,460.1847229003906,461.3020324707031,462.1650085449219,463.45880126953125,463.8298034667969,460.6383056640625,462.51007080078125,463.2835693359375,465.4129943847656,466.3828430175781,463.0528869628906,463.60870361328125,465.29925537109375,465.896484375,465.7854309082031,467.7767639160156,467.0943603515625,468.01953125,468.40411376953125,466.9951477050781,466.0948791503906,469.2059326171875,467.2713317871094,467.2754821777344,468.387939453125,463.9637451171875,466.5489501953125,464.511474609375,463.1426696777344,463.2038269042969,465.5936279296875,463.2828369140625,460.2403564453125,457.5980529785156,454.2957458496094,450.7256164550781,437.3302307128906,434.4230041503906,427.4940185546875,430.8614501953125,420.7652587890625,417.05859375,423.2212829589844,389.7957458496094,345.1919860839844,324.426513671875,285.51092529296875,290.1538391113281,286.9088439941406,284.6190185546875,270.221923828125,227.54246520996094,226.6056671142578,236.67633056640625,220.87667846679688,167.0601043701172,183.15415954589844,168.35086059570312,175.32276916503906,168.99374389648438,177.7959442138672,174.10678100585938,179.8466796875,157.33547973632812,157.46755981445312,147.02838134765625,137.68984985351562,141.5027313232422,150.4072723388672,142.13037109375,119.22820281982422,145.3557586669922,140.1427459716797,159.7009735107422,143.06980895996094,144.7309112548828,130.34661865234375,149.5267333984375,121.58336639404297,114.10787963867188,112.75638580322266,141.70343017578125,135.75604248046875,150.95806884765625,158.93826293945312,126.16838836669922,116.98185729980469,142.90272521972656,142.80538940429688,173.87648010253906,167.84320068359375,177.2609405517578,157.8892822265625,137.6689910888672,150.2919464111328,181.1944580078125,187.85162353515625,198.2733612060547,226.91091918945312,220.17166137695312,236.18409729003906,267.3520202636719,311.71270751953125,337.4609680175781,345.8571472167969,347.0754699707031,352.4552001953125,359.12542724609375,366.5771484375,378.1678771972656,360.5545654296875,371.4408264160156,378.9737854003906,386.26641845703125,385.84246826171875,393.4579162597656,395.3477478027344,406.8212890625,407.4769592285156,405.3671569824219,407.00762939453125,415.8964538574219,415.22015380859375,420.30816650390625,411.4541320800781,415.80035400390625,426.435302734375,398.93011474609375,394.78887939453125,419.9142150878906,430.5762634277344,426.1215515136719
"S1",452.1395568847656,452.6888427734375,459.2628479003906,461.5671081542969,461.1107177734375,462.10211181640625,456.2588195800781,460.339599609375,460.1847229003906,461.3020324707031,462.1650085449219,463.45880126953125,463.8298034667969,460.6383056640625,462.51007080078125,463.2835693359375,465.4129943847656,466.3828430175781,463.0528869628906,463.60870361328125,465.29925537109375,465.896484375,465.7854309082031,467.7767639160156,467.0943603515625,468.01953125,468.40411376953125,466.9951477050781,466.0948791503906,469.2059326171875,467.2713317871094,467.2754821777344,468.387939453125,463.9637451171875,466.5489501953125,464.511474609375,463.1426696777344,463.2038269042969,465.5936279296875,463.2828369140625,460.2403564453125,457.5980529785156,454.2957458496094,450.7256164550781,437.3302307128906,434.4230041503906,427.4940185546875,430.8614501953125,420.7652587890625,417.05859375,423.2212829589844,389.7957458496094,345.1919860839844,324.426513671875,285.7013244628906,290.2466125488281,287.0379943847656,284.6776123046875,270.4715576171875,228.82960510253906,227.43075561523438,237.6727752685547,225.7748260498047,181.0003662109375,198.5318603515625,183.02581787109375,198.20066833496094,189.2523193359375,194.18124389648438,197.2401123046875,210.75167846679688,181.8636474609375,176.9214630126953,168.30999755859375,164.7564697265625,156.35562133789062,161.97918701171875,158.5962677001953,131.3083038330078,159.3375244140625,142.60516357421875,164.07583618164062,149.31356811523438,152.49562072753906,142.0941162109375,157.9341278076172,127.30453491210938,125.2356185913086,124.14410400390625,157.82083129882812,144.3519744873047,155.30345153808594,166.37171936035156,132.51254272460938,127.66957092285156,152.17420959472656,154.92950439453125,187.94927978515625,186.263671875,195.09750366210938,189.74859619140625,171.4112091064453,177.60928344726562,203.70590209960938,210.39828491210938,201.65187072753906,227.40435791015625,222.5982208251953,236.84617614746094,267.8960876464844,311.71270751953125,337.4609680175781,345.8571472167969,347.0754699707031,352.4552001953125,359.12542724609375,366.5771484375,378.1678771972656,360.5545654296875,371.4408264160156,378.9737854003906,386.26641845703125,385.84246826171875,393.4579162597656,395.3477478027344,406.8212890625,407.4769592285156,405.3671569824219,407.00762939453125,415.8964538574219,415.22015380859375,420.30816650390625,411.4541320800781,415.80035400390625,426.435302734375,398.93011474609375,394.803955078125,419.9142150878906,430.5762634277344,426.1215515136719
"S2",452.1395568847656,452.6888427734375,459.2628479003906,461.5671081542969,461.1107177734375,462.10211181640625,456.2588195800781,460.339599609375,460.1847229003906,461.3020324707031,462.1650085449219,463.45880126953125,463.8298034667969,460.6383056640625,462.51007080078125,463.2835693359375,465.4129943847656,466.3828430175781,463.0528869628906,463.60870361328125,465.29925537109375,465.896484375,465.7854309082031,467.7767639160156,467.0943603515625,468.01953125,468.40411376953125,466.9951477050781,466.0948791503906,469.2059326171875,467.2713317871094,467.2754821777344,468.387939453125,463.9637451171875,466.5489501953125,464.511474609375,463.1426696777344,463.2038269042969,465.5936279296875,463.2828369140625,460.2403564453125,457.5980529785156,454.2957458496094,450.7256164550781,437.3302307128906,434.4230041503906,427.4940185546875,430.8614501953125,420.7652587890625,417.05859375,423.2212829589844,389.7957458496094,345.0361633300781,324.3222961425781,284.3695373535156,289.48455810546875,286.7469482421875,284.2632141113281,268.9508056640625,223.61595153808594,219.5096893310547,237.21426391601562,225.5989227294922,176.79689025878906,194.59458923339844,178.39476013183594,197.0653533935547,186.96929931640625,193.43572998046875,196.3791046142578,210.13714599609375,180.6318359375,173.4554443359375,164.6384735107422,162.23031616210938,149.7244873046875,151.1499481201172,151.8406982421875,116.17597961425781,149.4953155517578,103.22966766357422,135.3136444091797,124.93545532226562,134.86878967285156,128.1531219482422,142.76748657226562,111.71598815917969,112.80877685546875,111.18449401855469,151.82225036621094,129.3323974609375,144.54588317871094,157.00852966308594,118.91560363769531,116.43869018554688,141.1676788330078,148.42251586914062,183.64845275878906,184.6796112060547,194.56124877929688,189.20477294921875,171.14511108398438,177.58041381835938,203.4940643310547,210.18003845214844,200.5274200439453,226.91635131835938,222.57818603515625,236.6181640625,267.8708190917969,311.71270751953125,337.4609680175781,345.8571472167969,347.0754699707031,352.4552001953125,359.12542724609375,366.5771484375,378.1678771972656,360.5545654296875,371.4408264160156,378.9737854003906,386.26641845703125,385.84246826171875,393.4579162597656,395.3477478027344,406.8212890625,407.4769592285156,405.3671569824219,407.00762939453125,415.8964538574219,415.22015380859375,420.30816650390625,411.4541320800781,415.80035400390625,426.435302734375,398.8373718261719,394.7109069824219,419.9142150878906,430.5762634277344,426.1215515136719
"S3",405.76812744140625,402.4334716796875,410.07244873046875,415.78070068359375,413.16241455078125,412.3360290527344,411.1146545410156,410.5216369628906,407.1441345214844,407.3280944824219,411.8561706542969,413.54278564453125,420.3973083496094,416.9815673828125,418.9810791015625,417.7289123535156,421.9696960449219,421.60699462890625,417.7182922363281,419.3031921386719,418.16851806640625,423.50726318359375,425.886962890625,429.57012939453125,431.2926940917969,435.1065979003906,434.6088562011719,434.3565979003906,435.673095703125,436.283935546875,436.6685791015625,436.1325378417969,435.6778564453125,434.8082275390625,437.474365234375,435.20819091796875,432.7261962890625,427.2771911621094,428.937744140625,426.9278869628906,427.19610595703125,421.5869140625,413.211669921875,403.6935119628906,390.063232421875,372.666259765625,367.1156005859375,357.874267578125,338.5501708984375,306.6568603515625,293.1133117675781,276.3651428222656,247.2688446044922,226.82164001464844,219.9469757080078,215.27008056640625,209.59695434570312,177.15553283691406,167.88893127441406,158.77000427246094,147.20932006835938,181.87118530273438,188.91961669921875,149.43612670898438,171.88978576660156,155.58016967773438,181.69749450683594,168.79595947265625,170.2455291748047,178.32479858398438,199.13092041015625,162.6859893798828,152.9992218017578,146.9530487060547,149.70367431640625,127.00989532470703,125.4639663696289,131.5941925048828,88.7654037475586,121.20343780517578,58.603172302246094,96.81940460205078,95.84736633300781,105.66377258300781,111.33224487304688,113.57498168945312,72.06758880615234,78.00281524658203,81.49710845947266,127.4123764038086,97.89895629882812,99.79202270507812,123.33814239501953,83.25562286376953,88.27674102783203,107.45918273925781,120.25146484375,160.27288818359375,165.7092742919922,176.24282836914062,178.2812042236328,160.67892456054688,166.59194946289062,190.86717224121094,197.63543701171875,153.45355224609375,150.4044189453125,172.83560180664062,165.42230224609375,202.96612548828125,188.5831298828125,198.62388610839844,207.70590209960938,220.6214599609375,244.0376739501953,250.18728637695312,269.6300964355469,264.1253356933594,263.44696044921875,287.0641174316406,297.1235656738281,305.9151306152344,306.5429382324219,312.35504150390625,293.67596435546875,313.703857421875,328.6798400878906,333.49957275390625,336.9903564453125,351.1264343261719,351.7841491699219,362.57293701171875,356.8043212890625,354.8741149902344,348.19842529296875,328.3475036621094,337.5195617675781,357.62078857421875,371.2077331542969,378.76776123046875
"S4",307.7239990234375,300.6645202636719,308.87628173828125,312.8959045410156,313.2900085449219,315.3504943847656,323.28948974609375,321.5281982421875,314.2901611328125,316.6826171875,318.8218078613281,320.34161376953125,337.9775085449219,333.8218994140625,332.6173400878906,333.5475769042969,335.7059326171875,333.7445068359375,333.7129821777344,332.7245788574219,335.6173095703125,346.3448791503906,349.8700256347656,354.92718505859375,360.8341064453125,365.09454345703125,364.0778503417969,365.67047119140625,367.281494140625,364.5030822753906,369.2851257324219,364.41839599609375,363.9566650390625,369.07269287109375,367.29522705078125,362.2899169921875,361.16632080078125,353.0068664550781,349.0461730957031,348.1016540527344,345.7394104003906,340.2802734375,327.7073974609375,310.17242431640625,281.5126647949219,246.94972229003906,216.46922302246094,195.5063934326172,169.27822875976562,135.47825622558594,122.37512969970703,132.9422149658203,129.42013549804688,117.52079010009766,119.45294189453125,111.9522933959961,116.68541717529297,124.30870819091797,114.4823989868164,123.48933410644531,109.21688842773438,98.6537857055664,106.57219696044922,115.19963073730469,104.43778228759766,83.09598541259766,90.10588836669922,113.46375274658203,87.54105377197266,75.84241485595703,131.20870971679688,100.0201187133789,120.60585021972656,123.5771255493164,133.1521453857422,132.38294982910156,137.4641571044922,132.82872009277344,7.137786865234375,97.7549057006836,118.68255615234375,108.0365219116211,150.1896514892578,124.18148803710938,127.68787384033203,117.93692016601562,115.09657287597656,106.7155990600586,112.00414276123047,111.62596893310547,112.64115142822266,135.4601593017578,127.50369262695312,140.0657196044922,81.47177124023438,112.54859161376953,128.09417724609375,155.87306213378906,160.53965759277344,170.7718963623047,158.38528442382812,161.43716430664062,160.89630126953125,156.93856811523438,168.61036682128906,166.1123809814453,160.07791137695312,176.2104949951172,158.59054565429688,176.52658081054688,158.49490356445312,149.9552764892578,150.37474060058594,145.2284698486328,149.12649536132812,162.8734588623047,140.986572265625,168.62863159179688,180.6708984375,182.1748809814453,191.08306884765625,187.9792938232422,198.66383361816406,197.24388122558594,151.43667602539062,192.36563110351562,216.73788452148438,234.32763671875,229.94735717773438,244.96400451660156,240.71136474609375,258.6431884765625,255.99171447753906,251.4110870361328,238.89828491210938,228.68820190429688,238.75755310058594,255.97300720214844,262.378173828125,287.12725830078125
"S5",269.4274597167969,276.08587646484375,298.3889465332031,287.5561218261719,297.3395690917969,300.004150390625,309.65020751953125,315.4698486328125,308.8470153808594,307.8070068359375,290.32452392578125,284.3066101074219,319.7870178222656,330.12481689453125,330.1457824707031,345.40472412109375,344.4832458496094,333.0256652832031,345.0150451660156,341.0674743652344,345.4048767089844,351.8348388671875,349.126708984375,351.2500915527344,358.1590881347656,355.9632873535156,356.40301513671875,357.5678405761719,352.5516662597656,353.0769958496094,355.561767578125,355.26507568359375,353.3003234863281,360.1205749511719,359.42578125,359.4651184082031,361.6280822753906,358.6763610839844,354.7655029296875,354.1318664550781,355.8551025390625,354.4609680175781,336.9435119628906,304.85870361328125,287.4663391113281,283.87823486328125,245.6477508544922,256.0269470214844,175.79078674316406,148.6084442138672,193.77496337890625,140.44778442382812,135.95497131347656,118.06838989257812,141.85792541503906,131.09445190429688,177.68724060058594,182.23585510253906,181.78382873535156,176.7223663330078,121.83069610595703,137.27215576171875,158.493896484375,189.58380126953125,172.35321044921875,177.45912170410156,190.1800994873047,187.2441864013672,139.44476318359375,154.63247680664062,187.6195068359375,178.1088409423828,195.5352325439453,190.64418029785156,195.3887939453125,182.34710693359375,200.93283081054688,196.9517059326172,181.54017639160156,194.96080017089844,200.49148559570312,182.3515625,182.79127502441406,162.34829711914062,185.5518035888672,191.63027954101562,186.6418914794922,177.1703338623047,177.67440795898438,150.0589141845703,178.60455322265625,204.4976043701172,208.33486938476562,209.14085388183594,196.28688049316406,193.6888427734375,207.78465270996094,199.6810302734375,207.19696044921875,212.6683349609375,203.7788543701172,215.4921875,209.5325927734375,217.14627075195312,208.8448486328125,213.78843688964844,194.40887451171875,201.80621337890625,187.9067840576172,201.99099731445312,200.78842163085938,174.22386169433594,168.6001434326172,186.27232360839844,192.72872924804688,203.5546417236328,191.79820251464844,206.56338500976562,204.3302764892578,185.57127380371094,198.84808349609375,188.6533966064453,196.01246643066406,196.59442138671875,167.6693572998047,194.46658325195312,214.2978515625,229.73187255859375,219.31715393066406,231.75360107421875,223.44679260253906,231.99977111816406,239.6488800048828,239.64492797851562,236.3688507080078,230.0762176513672,226.42910766601562,243.1224822998047,241.4353485107422,250.71231079101562
"S6",247.06932067871094,265.4104309082031,287.8977355957031,264.9928894042969,278.3428649902344,287.92401123046875,307.3759765625,314.62762451171875,313.34295654296875,305.7061767578125,301.5536193847656,297.8036193847656,317.5865478515625,334.73272705078125,334.6936340332031,347.82550048828125,344.7129821777344,340.363037109375,350.3197937011719,351.052490234375,352.511962890625,354.8957824707031,352.9883728027344,353.58221435546875,359.7735900878906,360.3456115722656,358.46697998046875,359.833984375,359.9508972167969,359.69757080078125,359.9942321777344,359.9515380859375,357.726318359375,364.93389892578125,362.83612060546875,364.7218017578125,366.3030090332031,362.02215576171875,360.390869140625,358.3731994628906,358.7754211425781,357.6678771972656,336.16070556640625,311.52972412109375,305.5001525878906,293.8120422363281,255.99441528320312,266.212158203125,232.47193908691406,221.01234436035156,232.83351135253906,194.0994110107422,206.00961303710938,172.05226135253906,193.8577880859375,208.94288635253906,210.9198760986328,222.9536895751953,228.7152099609375,225.82643127441406,217.78671264648438,221.2704315185547,232.162109375,224.12518310546875,218.18966674804688,228.61392211914062,220.1742401123047,220.02700805664062,201.9739990234375,212.8621826171875,224.1880645751953,234.93963623046875,224.0569305419922,200.7176971435547,209.59951782226562,192.7519073486328,221.09844970703125,220.53396606445312,241.5176239013672,238.88450622558594,210.69155883789062,215.9207763671875,226.5468292236328,226.7597198486328,223.27833557128906,230.5574951171875,239.14199829101562,237.63352966308594,235.89027404785156,239.42172241210938,231.14581298828125,238.98484802246094,241.03892517089844,233.44093322753906,229.1996612548828,230.99786376953125,240.53466796875,223.42987060546875,238.27024841308594,235.7240753173828,227.6502685546875,240.9549560546875,229.0513458251953,227.4766082763672,225.0488739013672,247.24176025390625,238.96043395996094,212.40972900390625,206.89524841308594,210.08203125,212.7984619140625,197.96932983398438,202.1650848388672,217.11602783203125,209.50767517089844,206.80885314941406,200.92869567871094,208.69766235351562,207.06619262695312,191.9258575439453,201.19857788085938,186.64370727539062,194.1650848388672,193.61093139648438,182.1320343017578,201.07351684570312,208.4644317626953,213.56932067871094,201.09263610839844,215.02589416503906,210.67538452148438,209.8445281982422,218.7921905517578,221.91505432128906,228.49021911621094,226.5439910888672,219.5684814453125,229.7290802001953,231.1973876953125,222.15582275390625
"S7",258.17315673828125,277.8855895996094,285.00048828125,267.0895690917969,282.2598876953125,295.7899475097656,312.701416015625,317.914794921875,320.9698486328125,316.2969970703125,323.3646240234375,322.4979248046875,327.9042053222656,340.1014709472656,339.5372619628906,350.19696044921875,349.50067138671875,350.5951232910156,355.2547607421875,359.1139831542969,360.0804443359375,361.08416748046875,360.4654235839844,361.7840881347656,367.5190124511719,368.1060485839844,366.10955810546875,367.2666320800781,367.326904296875,367.0048522949219,367.09735107421875,369.0772399902344,367.9868469238281,372.37652587890625,370.1092529296875,371.3458557128906,370.5454406738281,365.8160400390625,364.61944580078125,360.9794921875,360.8550720214844,359.43341064453125,337.35198974609375,321.832275390625,316.7635498046875,301.41912841796875,266.02130126953125,272.011474609375,243.6509246826172,231.3271484375,235.12013244628906,202.25144958496094,213.10476684570312,182.2236785888672,202.41607666015625,217.24510192871094,218.97329711914062,227.1556854248047,230.31771850585938,226.37921142578125,219.18621826171875,224.33370971679688,232.99134826660156,225.7289276123047,224.22488403320312,232.1236572265625,223.78062438964844,224.40724182128906,208.10450744628906,218.73834228515625,226.83627319335938,236.8280792236328,224.59291076660156,199.26708984375,208.69972229003906,189.74073791503906,220.49795532226562,220.73709106445312,242.26734924316406,239.47146606445312,211.2474822998047,216.5210418701172,225.89837646484375,227.22132873535156,223.69503784179688,231.3458251953125,240.94183349609375,239.0794677734375,238.34463500976562,240.83518981933594,232.02130126953125,240.12908935546875,242.39300537109375,234.10374450683594,231.25653076171875,233.43856811523438,241.3848876953125,221.62579345703125,237.61927795410156,233.71307373046875,225.9405517578125,240.66734313964844,227.70132446289062,225.98654174804688,221.76185607910156,246.22384643554688,238.48080444335938,208.3749237060547,207.07489013671875,202.45570373535156,210.73739624023438,196.4915771484375,202.09458923339844,218.5479736328125,210.16537475585938,201.6894989013672,202.54061889648438,201.94952392578125,198.7287139892578,185.76637268066406,195.02407836914062,182.4233856201172,192.2694091796875,190.22055053710938,191.80181884765625,196.01202392578125,198.5946807861328,193.6507568359375,199.5059814453125,211.18621826171875,210.21263122558594,207.7715606689453,204.1644744873047,207.17710876464844,215.96466064453125,219.00921630859375,225.96359252929688,229.7030792236328,230.87127685546875,212.7291259765625
"S8",298.14971923828125,306.3835144042969,305.8592529296875,311.386474609375,313.4339904785156,325.8147277832031,339.00274658203125,350.9353942871094,346.80987548828125,343.20050048828125,348.443115234375,348.00860595703125,350.4129333496094,353.0487365722656,354.3906555175781,362.8096923828125,362.894287109375,366.6219787597656,369.5843505859375,372.13140869140625,369.8564453125,375.2580871582031,371.7381896972656,373.8133239746094,377.8818054199219,375.2755126953125,376.1688232421875,377.2591552734375,376.6824951171875,377.55255126953125,378.4331970214844,379.57293701171875,376.2953796386719,374.9140930175781,375.1485595703125,373.6092224121094,371.216552734375,367.8023681640625,365.1375427246094,359.4834899902344,355.2881164550781,353.75811767578125,342.47967529296875,338.0013732910156,327.56585693359375,306.6268615722656,271.9285888671875,262.6966552734375,247.2284698486328,231.71275329589844,228.23019409179688,201.68284606933594,212.76145935058594,182.3857879638672,200.07081604003906,216.69264221191406,211.6806182861328,220.9342803955078,224.1427001953125,220.93939208984375,219.02366638183594,223.4157257080078,231.16770935058594,216.39187622070312,218.91432189941406,226.38888549804688,211.85540771484375,215.36985778808594,205.02792358398438,214.57521057128906,219.50982666015625,232.20623779296875,212.28076171875,164.16188049316406,184.1953887939453,161.7442169189453,203.5123291015625,206.42208862304688,237.6122283935547,232.62757873535156,177.32518005371094,206.08038330078125,221.0370635986328,224.82749938964844,215.78599548339844,223.46356201171875,236.0963134765625,235.2349395751953,234.30418395996094,240.3363494873047,226.98031616210938,231.85377502441406,233.1753387451172,221.08531188964844,220.38436889648438,225.29283142089844,232.07144165039062,210.04762268066406,229.6431121826172,222.50082397460938,214.23876953125,229.9789581298828,212.99591064453125,195.7584991455078,205.1595458984375,239.26992797851562,234.0507049560547,193.5458526611328,196.88888549804688,181.26695251464844,191.44677734375,188.24212646484375,197.3901824951172,210.58660888671875,194.95318603515625,160.26907348632812,173.6857452392578,156.00030517578125,166.71319580078125,178.3416748046875,183.27163696289062,178.19610595703125,188.62611389160156,187.42649841308594,189.71160888671875,189.59783935546875,191.83746337890625,195.27015686035156,204.26466369628906,212.3102569580078,202.5165252685547,203.38804626464844,202.0788116455078,202.0068359375,212.25592041015625,225.9873046875,240.77857971191406,248.8240966796875,227.92892456054688,237.20481872558594
"S9",298.08416748046875,306.3145751953125,306.6128234863281,312.0323181152344,314.73748779296875,327.10736083984375,339.5677795410156,351.473876953125,347.1632080078125,343.820068359375,348.9105529785156,348.7811584472656,350.9630432128906,352.3554382324219,353.3725280761719,362.25274658203125,362.83868408203125,366.11798095703125,368.9694519042969,371.2420349121094,368.98114013671875,374.8807373046875,371.5625915527344,373.51593017578125,377.4190368652344,374.1600646972656,376.481689453125,377.062744140625,376.4266357421875,377.526611328125,378.4501037597656,380.614013671875,377.1170959472656,373.7117919921875,375.4275817871094,373.1053771972656,369.6512145996094,367.5651550292969,363.6690979003906,355.91949462890625,351.61212158203125,351.2518310546875,346.00665283203125,338.2606506347656,325.1952209472656,304.3819580078125,270.1972351074219,254.9492950439453,230.34893798828125,199.79913330078125,173.48667907714844,166.40023803710938,165.67662048339844,146.07591247558594,156.6549530029297,168.15757751464844,169.12637329101562,163.18597412109375,142.36968994140625,121.86601257324219,130.80470275878906,151.75262451171875,136.1080322265625,139.41098022460938,166.1697235107422,160.4596710205078,149.35952758789062,159.35012817382812,148.02345275878906,158.787109375,153.10043334960938,153.92169189453125,122.44353485107422,82.88626861572266,99.86946105957031,87.5869369506836,111.84661102294922,123.93561553955078,143.65191650390625,131.62371826171875,108.2472915649414,117.65552520751953,124.74969482421875,125.82086181640625,123.1465835571289,131.88720703125,158.3712158203125,153.6647491455078,164.8866729736328,162.88558959960938,141.11752319335938,159.46743774414062,164.61181640625,150.8254852294922,155.4421844482422,162.31422424316406,154.82281494140625,134.6866455078125,142.8072509765625,138.11546325683594,127.18142700195312,150.4222412109375,133.1085205078125,111.50527954101562,105.89317321777344,113.61882019042969,142.63238525390625,151.66697692871094,149.4779510498047,122.80651092529297,142.48455810546875,135.5059051513672,140.481689453125,152.39857482910156,138.3769073486328,120.66149139404297,133.17471313476562,128.5661163330078,135.59878540039062,149.5694580078125,156.42764282226562,173.28799438476562,172.3581085205078,173.32708740234375,175.6869659423828,152.6575927734375,171.4854736328125,189.13572692871094,199.40338134765625,205.11709594726562,194.02255249023438,195.79478454589844,198.1960906982422,196.8599090576172,205.7061767578125,222.2637481689453,238.32212829589844,247.94166564941406,226.49546813964844,234.93075561523438
